File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Campephilus_guatemalensis_73251.wav,Campephilus_guatemalensis,Cam_gua,Campephilus,New_World,Neotropic,910002.6,DA2,2,14,0,7,2,0,34.5,243.5,-1.635452101,-1.250098388,-0.907011942,0.088357105,1.608247321,-0.32450884,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.934362357,1.475295614,1.257846277,0.617183769,0.439188839,1.230135297,0.359573787,-0.883235308,5.06E-18,-0.252345907,-1.14E-16,-2.976896134,1.702511096,-1.332001156,-0.338172822,0.173372267,-0.708076165,-4.178803231,3.2637989,-6.078593335,1.255687037,0.521052282,-1.632580478,3.633641192
Campephilus_guatemalensis_73423.wav,Campephilus_guatemalensis,Cam_gua,Campephilus,New_World,Neotropic,910002.6,DA2,2,14,0,7,2,0,34.5,243.5,-1.635452101,-1.242388749,-1.175036266,0.088357105,2.134039283,-0.239593098,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-1.101249025,2.718946752,1.257846277,1.649549245,2.080924991,1.230135297,-1.715882303,-0.970526441,5.06E-18,-0.252345907,-1.14E-16,-4.364395028,3.540776023,-0.052799919,0.7056194,0.207720143,-0.932643026,-4.780078322,4.921239932,-5.971926272,3.914900327,0.680279864,-4.329621901,3.633641192
Campephilus_guatemalensis_76674.wav,Campephilus_guatemalensis,Cam_gua,Campephilus,New_World,Neotropic,910002.6,DA2,2,14,0,7,2,0,34.5,243.5,-1.635452101,-1.239791991,-1.254797962,0.088357105,2.311136316,-0.210991812,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.907727088,2.437253215,1.00430077,1.679354085,1.709063101,1.230135297,-1.245780561,-0.952962088,5.06E-18,-0.252345907,-1.14E-16,-4.101725797,3.316719508,-0.124031407,0.255801883,0.251071279,-0.631889779,-4.521454491,5.234927134,-5.762570709,3.642058152,0.668250523,-3.585914116,3.633641192
Celeus_castaneus_125667.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.221733835,-0.497156109,0.996473313,-0.187483589,-0.674343034,-0.46482595,0.561890408,-0.013406853,-0.067714117,-0.261287622,-0.145269764,-0.352897924,0.272121769,0.302463191,0.631961915,0.007528699,-0.302333987,-0.234348086,0.20369638,0.202324646,-0.252345907,-1.14E-16,-0.624157442,-0.688922103,-0.184122407,1.290450353,-0.413086628,-0.058976195,-2.907626467,-2.366902969,-0.110641352,0.542695573,-0.623593164,-0.63861921,1.363017201
Celeus_castaneus_125671.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.398448618,-0.580703334,0.90806517,-0.145593393,-0.831209292,-0.471027569,0.561890408,-0.003957507,0.024984748,0.018883086,-0.033782333,-0.752070399,-0.577609116,1.257846277,-1.086950053,-0.433886162,-1.553989514,-0.607111283,0.038834089,0.265157187,-0.252345907,-1.14E-16,0.042282545,-1.642328134,-0.970642674,1.078352626,-0.750419864,-1.183202928,-2.940209933,-3.78543861,-0.56510016,-1.931741385,-0.687183048,-0.476767207,1.363017201
Celeus_castaneus_215871.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.221733835,-0.514382848,0.980595688,0.24890441,-1.070979948,-0.58368409,0.337871216,0.762429726,-0.127768497,0.15623509,-0.157187512,-0.070610487,2.157237177,1.252943704,1.270069289,1.47745076,0.720600968,-1.331894823,-0.799573258,0.315489629,-0.252345907,-1.14E-16,-2.328703756,1.04614364,0.21329884,2.907785029,0.037357512,-0.286805927,-3.711512532,-2.11806238,-1.760481439,3.512170047,-0.123704741,-3.262289822,1.363017201
Celeus_castaneus_28145.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.575163401,-0.626541771,0.493383471,0.09070633,-0.697155474,-0.440054256,0.435972948,-0.360058265,0.069342825,0.191488107,0.14921543,-0.492981594,1.230741087,0.296940111,0.461209292,0.214752723,0.215297442,-0.111381117,-0.304890334,0.193326795,-0.252345907,-1.14E-16,-0.920683993,0.23035678,-0.7755103,1.21678424,-0.273164682,-0.167611503,-1.386013704,-1.593385065,-2.101080606,0.841602399,-0.505677644,-1.01997579,1.363017201
Celeus_castaneus_89477.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,0.485125298,-0.038988934,0.628058332,0.134471191,-0.510031227,-0.558460815,0.308578416,0.63811653,-0.196786218,-0.338110719,-0.341604035,-0.781049928,0.269956173,-0.126865146,0.02953187,-0.067060282,-0.191115348,-0.057346265,-0.158841126,0.240414857,-0.252345907,-1.14E-16,-0.620269888,-1.00478185,0.30309768,0.691555581,0.166344587,-0.591834391,-3.97160982,-1.472114828,0.741764962,-0.062418069,0.485572758,-0.566894833,1.363017201
Colaptes_rubiginosus_128534.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,1.722128781,0.922513305,0.105892796,0.30168557,-0.104059009,-0.510391425,0.26577078,0.710680122,-0.218193662,-0.401314355,-0.358466389,-0.991561152,-0.085593806,-0.747917217,1.243287883,0.486426789,-0.350713595,-0.875740713,0.829503081,0.298263572,-0.252345907,-1.14E-16,-0.21758785,-0.532564994,2.10811797,0.619625924,0.793831117,-0.72946536,-2.821888361,-0.197973756,3.897487393,0.709355599,1.522481569,-1.29994686,1.318613295
Colaptes_rubiginosus_184561.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,0.485125298,-0.089142408,0.816300929,0.257128705,-1.307182032,-0.490025278,-0.009653009,-0.837279581,-0.209200444,-0.055705779,0.133330223,7.772010632,-0.292347859,-0.411827846,-0.075270344,-0.148228554,-1.261019212,-0.750367838,0.141518074,0.268772414,-0.252345907,-1.14E-16,1.333368515,-1.523660178,1.762679576,0.899681177,0.028894101,5.301408842,0.761995518,-2.573980346,6.357248004,4.673944272,-1.940926447,4.285279898,1.318613295
Colaptes_rubiginosus_21572.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,1.545413998,1.261893633,0.416486157,-0.41350885,-0.420070857,5.679315188,-3.160119082,-2.682247707,-0.428283901,0.114174923,-0.105868108,-0.116441118,-0.625332846,0.198757514,-0.711206485,-1.422570679,-3.236154048,-0.608172789,1.814170255,0.309353487,0.148791431,3.917943837,5.198739023,0.635273872,5.120467995,-2.897551694,-8.946827604,-4.800313879,12.70679396,1.473660826,9.239758108,-6.874480442,-4.75061026,-2.511511278,1.318613295
Colaptes_rubiginosus_258039.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,0.926912256,0.275329015,0.606258675,-0.302135073,-0.31833402,-0.392358302,0.561890408,0.083683173,-0.144051899,-0.377702174,-0.281558992,0.039272985,0.729897148,-0.358718106,0.983121035,0.588581106,-0.270263511,-0.945055894,0.091017642,0.295783704,-0.252345907,-1.14E-16,-0.710328457,-0.235029215,1.355383615,1.225929577,-0.062303849,0.077446674,-3.067640348,-0.905252333,2.284723759,1.639389602,-0.033209716,-1.260909728,1.318613295
Colaptes_rubiginosus_65096.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,0.396767907,-0.021921562,0.455111531,-0.0864697,-0.369526248,-0.50848142,0.039086169,0.733628416,-0.206481564,-0.281353255,-0.381571186,-0.472391972,0.65337837,1.257846277,0.004833598,0.171234874,-0.679357846,-0.721676266,0.096071011,0.305333989,-0.252345907,-1.14E-16,-0.725093322,-0.470363373,0.326535542,1.348752353,-0.117141063,-1.129053588,-3.157095692,-1.948985506,0.364282313,0.062478497,0.215091891,-1.791412493,1.318613295
Colaptes_rubiginosus_65106.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,1.191984431,0.506709822,0.381602479,-0.152812998,-0.192321674,-0.430726797,0.115082582,0.87514705,-0.188420433,-0.380472505,-0.374180077,-1.274779763,0.044292416,-0.489781638,-0.570704258,0.666699668,0.136184061,-0.741557684,0.110627083,0.249479605,-0.252345907,-1.14E-16,-0.515718039,-0.751199762,1.104832344,0.477830264,0.388973476,-1.109719636,-3.751912882,-0.520748039,1.956589763,-0.215449959,1.085850274,-1.211989314,1.318613295
Colaptes_rubiginosus_72554.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,-0.045019051,-0.454873213,1.275210037,-0.159127436,-0.734859679,-0.586756067,0.561890408,0.344624368,-0.126573385,-0.407856806,-0.241790942,0.890958002,0.16594594,-0.584542663,-0.469718624,1.009071947,0.714479217,-0.744330395,-0.4082171,0.108829084,-0.252345907,-1.14E-16,-1.154493924,-0.773820518,0.375965449,1.099905814,0.025345604,1.028577788,-4.651481038,-1.475441166,0.682075313,2.101023644,-0.334536976,0.135231263,1.318613295
Colaptes_rubiginosus_87538.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,2.782417481,0.865744703,1.588938143,-0.022097229,-1.122387111,-0.603548562,0.561890408,0.538281298,-0.208677582,-0.29553011,-0.299680039,0.239647052,-0.6232969,0.103985118,-1.124875875,-0.542758774,-0.585567767,0.250689781,2.180580546,0.285697455,-0.252345907,-1.14E-16,1.769078544,-2.981692124,1.074786505,1.149184802,0.58943579,-0.625511505,-1.575945201,-5.222332464,5.347714403,-1.705022856,0.970256997,0.755205176,1.318613295
Dryocopus_lineatus_106134.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.838554865,0.485654361,0.01781157,-0.366924087,-0.316327762,-0.290489434,0.561890408,-0.260922003,-0.169149252,-0.324018808,-0.254580873,-0.946289444,-0.611808396,0.501914374,-1.115339169,-1.115099719,-0.798370095,0.81598359,-0.267726816,0.291867608,-0.252345907,-1.14E-16,0.725985825,-1.791644243,-0.481638124,-0.493748094,-0.279474629,-1.353602966,-1.971273621,-1.579097211,0.628377264,-3.165023113,0.223722808,0.532603952,2.342898837
Dryocopus_lineatus_110030.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,1.10362704,0.990720641,-0.598554734,-0.028914257,0.158056962,-0.152734014,0.561890408,-0.658287254,-0.172883977,-0.356122105,-0.246106307,-0.445610843,-0.844922587,-0.579984337,-1.055411074,-1.080002237,-0.970018265,0.643967897,-0.119391544,0.281559993,-0.252345907,-1.14E-16,1.133196616,-1.634126129,0.330269482,-1.456641637,0.147099343,-0.840267945,-1.040597448,0.307339326,2.210192859,-2.961933432,0.776296833,1.341654448,2.342898837
Dryocopus_lineatus_126761.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,1.10362704,0.5784053,0.16636532,0.065912339,-0.732800021,-0.234815095,0.561890408,-0.857984769,-0.163024302,-0.346381759,-0.184790859,-0.410209355,-1.508675937,1.105351019,-1.816368547,-1.955521202,-1.098130424,1.655514198,0.022430947,0.326305111,-0.252345907,-1.14E-16,1.917460587,-2.867973876,-1.178353223,-0.942917938,-0.21549179,-1.42932234,-0.527714812,-3.055159963,0.923560498,-4.983750746,0.26319766,1.965030466,2.342898837
Dryocopus_lineatus_133188.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.926912256,0.475413908,0.053412601,0.130649356,-0.471296563,-0.371229074,0.394136791,-0.509894824,-0.202776717,-0.359006279,-0.210398993,0.084318162,-0.900658598,0.487499398,-1.355116199,-1.67551571,-0.412716591,1.811243284,-0.023330254,0.296307111,-0.252345907,-1.14E-16,1.378655051,-2.288891282,-0.860577641,-0.998325168,0.122324462,-0.641936287,-0.770127957,-1.914559073,0.781086234,-3.428618774,0.446402407,2.114696453,2.342898837
Dryocopus_lineatus_199145.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,1.191984431,0.543216553,0.432441926,-0.403901108,-0.729582736,-0.380823464,0.561890408,-0.592015014,-0.172883977,-0.267837289,-0.173693651,-0.689340772,-1.3961045,-0.072482944,-1.766390091,-2.227600601,-2.173120131,1.200057285,0.273733021,0.327387451,-0.252345907,-1.14E-16,2.141786882,-3.401498613,-0.49868006,-0.787253495,-0.571470376,-1.151091707,-1.51184504,-3.478145869,2.82515297,-4.894784034,-0.20509341,2.105753993,2.342898837
Dryocopus_lineatus_215152.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,1.10362704,0.805311859,-0.278142568,-0.270004056,0.148101961,-0.303023902,0.507598741,-0.095343443,-0.184237541,-0.29028356,-0.28279314,-0.853362547,-1.012084089,0.798211722,-1.447611455,0.085645243,0.222015689,0.056830482,-0.134396444,0.264794599,-0.252345907,-1.14E-16,0.299939076,-1.022815963,-0.020039389,-0.602804887,0.263030571,-1.549950838,-1.720579367,-0.218210632,0.491978498,-2.39701013,1.05082893,-0.14520543,2.342898837
Dryocopus_lineatus_215171.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.396767907,0.29331365,-0.29511947,-0.343981185,0.105189396,-0.270332888,0.561890408,-0.321094145,-0.163621859,-0.339633622,-0.235774128,-0.794482845,-0.193714259,0.865433148,-0.664611168,-0.388634671,0.233354764,0.664839708,-0.344306384,0.266259366,-0.252345907,-1.14E-16,-0.083613733,-0.628653575,-0.630918095,-0.424062776,-0.077590613,-1.174583089,-1.565490792,-0.20729025,-1.052737004,-1.892540168,0.376136134,-0.139203786,2.342898837
Dryocopus_lineatus_55979.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,1.191984431,0.667408928,0.217798258,-0.588450726,-0.369358566,-0.232235619,0.561890408,-0.537845947,-0.152567072,-0.265406985,-0.23725712,-0.266046868,0.216251713,1.257846277,-0.427959371,-0.32107149,-0.504156111,0.030978037,-0.220267989,0.316921412,-0.252345907,-1.14E-16,0.3302457,-0.848657934,0.044765634,0.562652733,-0.428898557,-1.204764606,-1.135074511,-1.844521319,0.829225736,-1.533838754,-0.134077157,-0.84738732,2.342898837
Dryocopus_lineatus_65150.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,1.280341823,0.92850567,-0.333950792,0.18712183,-0.368089176,-0.25766005,0.362559461,-0.253741192,-0.205405963,-0.297853425,-0.27801773,-0.331746238,-1.407155206,0.452057374,-1.700743584,-1.711904336,-0.797098587,1.571399819,0.397064033,0.292209379,-0.252345907,-1.14E-16,1.828043919,-2.517704809,-0.487303378,-1.375871966,0.34284316,-1.206161739,-0.370636121,-1.624963736,1.779985583,-4.331300655,1.025516362,2.060297653,2.342898837
Dryocopus_lineatus_6835.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.838554865,0.657902573,0.068845978,-0.246201833,-1.055080461,0.512964396,0.561890408,-2.036335848,0.050997855,-0.233617075,0.021011927,-0.945220819,-1.33702967,0.245375436,-1.717351568,-1.763133906,-0.368151397,1.955149651,0.000425705,0.291172484,-0.252345907,-1.14E-16,2.379977274,-2.215814882,-1.501501794,-1.307104991,-0.686060563,-1.233862752,2.155466934,-2.306221611,0.279855426,-5.29499093,-0.467286428,2.103045078,2.342898837
Dryocopus_lineatus_69425.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.131695732,0.093892412,-0.289971154,-0.263842981,-0.077330857,-0.141158627,0.561890408,-0.728596776,-0.10028092,-0.336725709,-0.176325909,-0.254759101,-1.242869463,0.175345123,-1.639188373,-1.940897247,-1.822171306,1.098594391,-0.101671247,0.334246912,-0.252345907,-1.14E-16,1.410192819,-2.390776963,-0.920181803,-1.367246305,-0.581290385,-0.79034256,-1.272918012,-1.363134806,0.779377278,-4.166261431,-0.32075627,2.114484667,2.342898837
Dryocopus_lineatus_69431.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,2.075558348,1.03937921,0.530731487,-0.391774757,-0.422325453,-0.398439673,0.328727259,0.241558775,-0.182743651,-0.367855039,-0.320479638,-0.168136455,-1.426410895,-0.220162222,-1.79154769,-0.947972027,-0.845926018,0.56933856,0.642098126,0.296085063,-0.252345907,-1.14E-16,1.683238968,-2.792376646,0.661546488,-0.53297137,0.177716293,-0.831708897,-1.864535034,-2.431877089,4.170173641,-3.124330134,0.736060526,1.494432963,2.342898837
Dryocopus_lineatus_69432.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.04333834,-0.004451966,-0.293166974,0.131232282,-0.235008194,-0.231701289,0.345663443,-0.72188411,-0.136283671,-0.288500234,-0.139871125,-0.381901218,-0.573174033,0.759621388,-1.083268453,-1.048091022,-0.329529661,1.079925113,-0.534655105,0.22824011,-0.252345907,-1.14E-16,0.479800821,-1.237913197,-1.169082978,-0.835681139,-0.161408931,-0.893069,-0.999223482,-0.77423255,-1.179033714,-2.755554567,0.138162254,1.012379303,2.342898837
Dryocopus_lineatus_69434.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.838554865,0.352266676,0.349207121,-0.405834182,-0.528067769,-0.359458668,0.556612941,-0.507085182,-0.166759028,-0.345800899,-0.197902453,-0.540119589,-1.158248066,1.246738206,-1.568943426,-1.74911025,-0.772438862,1.636773114,0.126085673,0.303869514,-0.252345907,-1.14E-16,1.444992318,-2.51691884,-1.272232882,-0.565973175,-0.405870089,-1.317978854,-0.999839071,-3.062946064,0.247740012,-4.309731031,-0.068891316,1.484868712,2.342898837
Dryocopus_lineatus_69440.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.57348269,0.476160372,-0.385687504,-0.245527412,-0.139255837,-0.207471185,0.561890408,-0.620518318,-0.16646025,-0.222681923,-0.192120169,-0.938764448,-0.582873403,0.56290079,-1.091319983,-0.552497314,0.259349508,0.891323162,-0.469421218,0.269147023,-0.252345907,-1.14E-16,0.387396375,-0.976520632,-0.755093706,-0.807231505,-0.017289275,-1.262478273,-0.992173855,-0.298479116,-0.758104768,-2.682733838,0.506483412,0.409708435,2.342898837
Dryocopus_lineatus_69442.wav,Dryocopus_lineatus,Dry_lin,Dryocopus,New_World,Neotropic,14185424.23,DA6,1,44,0,37,3,2,33,207,0.750197473,0.173845,0.46304766,0.189918157,-0.535548129,-0.498022994,0.561890408,0.388258011,-0.181847317,-0.345972189,-0.296072916,-0.590252343,-0.909800123,0.92658353,-1.362704657,-1.270314321,0.299863245,1.828903742,-0.237836903,0.270128991,-0.252345907,-1.14E-16,0.540356246,-2.230230766,-1.2175331,-0.515127446,0.317291833,-1.040809967,-2.664897921,-2.339877308,-0.57414203,-3.040544458,0.792560008,1.421686656,2.342898837
