File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Picoides_pubescens_112007.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.133376443,-0.071811845,-0.565345479,0.228901588,0.612603749,-0.304459827,0.043248063,0.87514705,-0.146740901,-0.340093581,-0.393917892,-0.148665305,0.737641811,-0.352535376,0.739250461,0.635884795,0.782965593,-0.221623439,-0.679669334,0.188434789,-0.252345907,-1.14E-16,-1.653448434,0.795643978,0.682406399,-0.179840982,0.561906826,0.108203766,-3.306712754,2.472952496,-0.652430636,1.834985076,0.88186135,-0.842205081,2.385191799
Picoides_pubescens_133117.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,0.220053123,0.217395628,-0.557805733,0.045248131,0.765969869,-0.358471202,0.055969611,0.818486636,-0.211142501,-0.427915909,-0.390415247,0.362342909,-0.4777031,-1.32277122,0.671469265,0.670731543,0.239076346,-0.670138947,-0.122162749,0.165872825,-0.252345907,-1.14E-16,-0.949488193,0.13647155,1.612152675,-0.672249812,0.642734119,0.791406439,-3.3041102,2.771770647,2.080611639,1.826520653,0.902179671,0.232327271,2.385191799
Picoides_pubescens_134879.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.264371859,-0.826130367,0.140500211,1.164520979,-0.290013105,0.100381668,0.87514705,-0.206332175,-0.444018737,-0.404979897,0.355681834,-0.850482019,-1.620368606,1.106546203,1.040929888,0.502587791,-0.942177572,-0.458241344,-0.061897036,-0.252345907,-1.14E-16,-1.628265493,0.696719667,1.518471513,-1.044945379,0.642228922,1.240544782,-4.012108671,4.297534165,1.038249956,2.6486796,0.800920008,0.331866908,2.385191799
Picoides_pubescens_135766.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.436814732,-0.262836443,0.282507253,0.241437077,-0.424162674,0.01016375,0.87514705,-0.243544976,-0.406499868,-0.440042816,1.131670695,0.118359436,-0.846921746,1.039624126,1.165062993,0.692933143,-0.957554455,-0.639143049,-0.023750922,-0.252345907,-1.14E-16,-1.848588127,0.664869931,1.211742719,0.114423476,0.544959172,1.443698478,-4.14098228,2.35175017,0.546072419,3.513928528,0.397207202,-0.140030397,2.385191799
Picoides_pubescens_138379.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.663520793,-0.385025314,-0.895801977,-0.006314202,1.153011883,-0.203168997,-0.114152983,0.87514705,-0.089674301,-0.383202403,-0.432595892,1.057985606,-0.951175413,-1.700754297,1.522591138,1.285467866,1.006500155,-0.876584467,-0.489576687,-0.203826046,-0.252345907,-1.14E-16,-1.74027021,1.134807095,1.605025272,-1.086426389,0.57993403,2.052984587,-3.323815715,4.91305724,0.961593642,3.668614451,0.413775848,0.675835761,2.385191799
Picoides_pubescens_148976.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.301222962,-0.705877428,0.06912374,1.083088166,-0.350073184,0.376156514,0.87514705,-0.223780811,-0.430795575,-0.374189295,0.1483303,0.426846392,-0.600650008,1.350977849,1.401630733,0.688367546,-1.260014739,-0.686659291,0.089660836,-0.252345907,-1.14E-16,-2.359135368,1.374635779,1.271550486,-0.051240233,0.53497518,0.587957309,-4.354443246,3.633019856,-0.406570703,3.276954006,0.752374238,-1.29455368,2.385191799
Picoides_pubescens_162803.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.575163401,-0.426016083,-0.506142575,-0.010839026,0.832574093,-0.377191584,0.27498419,0.87514705,-0.153762184,-0.429749825,-0.392489505,-0.091156241,-0.655793739,-1.464944788,1.210549712,0.708684241,0.129530868,-0.799581539,-0.508818839,-0.028477809,-0.252345907,-1.14E-16,-1.6306462,0.342436253,1.184364417,-0.64120221,0.326953631,0.96441897,-4.606000252,3.153346439,0.722376336,2.21635924,0.427038304,0.114819852,2.385191799
Picoides_pubescens_167833.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.840235576,-0.543552176,-0.915641953,0.11220568,1.17640321,-0.257380654,0.43846476,0.87514705,0.226068324,-0.26167259,-0.360803213,0.154271503,1.135371262,0.010187732,1.552490688,0.737180078,0.649938557,-0.448604736,-0.720349069,0.29019941,-0.252345907,-1.14E-16,-2.376430898,1.593088825,0.424358728,-0.099073909,0.295692692,0.503168411,-3.494263506,3.440545508,-2.105330034,2.860143806,0.372451813,-1.205103055,2.385191799
Picoides_pubescens_173585.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.221733835,0.003391971,-0.898621857,0.409534466,0.438379676,0.027516963,-1.220500113,0.87514705,-0.059399125,-0.286024761,-0.525597486,0.011747411,-0.868211812,-1.63452268,1.092052851,0.468521228,0.528088723,-0.199584132,-0.451955454,0.06786788,-0.252345907,-1.14E-16,-0.671386363,0.592487455,1.496840263,-1.182929256,0.522842588,0.978637249,-1.621265886,3.782229036,1.746176621,1.649985472,0.693599025,0.518076735,2.385191799
Picoides_pubescens_192207.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.310091226,-0.151446326,-0.720501769,0.121993133,0.97539677,-0.306004745,0.03292002,0.87514705,-0.202970922,-0.443808283,-0.407902675,0.580715005,-0.734890996,-1.52808982,1.07911284,0.993782478,0.647624203,-0.774718376,-0.468260529,0.01439783,-0.252345907,-1.14E-16,-1.496554654,0.611878034,1.54218643,-0.905798545,0.666342422,1.336066866,-3.759656581,3.918068947,1.272344119,2.724100104,0.768660506,0.410503495,2.385191799
Picoides_pubescens_201158.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.398448618,-0.386261923,-0.203958322,0.231664403,0.302965738,-0.445473787,0.216235619,0.87514705,-0.200745026,-0.407113078,-0.401581731,0.375734519,-0.077478242,-1.003263154,0.919364116,0.710572871,-0.251272563,-1.085153284,-0.52704155,0.070197484,-0.252345907,-1.14E-16,-1.560129647,0.113662413,1.22590182,0.055901095,0.326352222,0.840430394,-4.729482238,1.780960361,1.084730997,2.396810768,0.377451712,-0.258998006,2.385191799
Picoides_pubescens_216747.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.221733835,-0.009388639,-0.915910801,0.360648689,0.792256894,-0.202832031,-0.495506158,0.87514705,-0.230398744,-0.403022963,-0.457354241,0.640982189,-0.576538559,-1.401673681,0.764822098,0.673973118,0.359538757,-0.584655122,-0.460886255,0.044330837,-0.252345907,-1.14E-16,-1.074985209,0.520742693,1.53429333,-1.064918095,0.704846415,1.104836326,-2.823728963,3.797149503,1.570523107,2.129634424,0.896257922,0.507149517,2.385191799
Picoides_pubescens_251303.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.751878184,-0.52895632,-0.654177005,-0.024319441,1.002520426,-0.326461428,0.276165916,0.87514705,-0.008774179,-0.415320776,-0.394704532,-0.538347126,0.504203504,-0.538894171,0.792546985,1.434426296,0.58298911,-1.379838949,-0.680782789,-0.133485588,-0.252345907,-1.14E-16,-2.460855107,1.330262221,0.780348952,-0.087615065,0.26890789,0.102792191,-4.62727675,3.444835581,-1.395054513,2.545002674,0.562815639,-1.554407385,2.385191799
Picoides_pubescens_30793.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.751878184,-0.588135338,-0.259848545,-0.505467152,0.487989888,-0.264353106,0.561890408,0.656640808,0.665974127,-0.224072342,-0.290905997,0.181328679,-1.053019634,-1.782058718,-0.414009246,-1.151616946,0.747776123,2.011938512,-0.178196955,-0.871919834,-0.252345907,-1.14E-16,-0.207662074,-1.15448457,-1.169212333,-2.21749881,-0.143300098,1.696844385,-2.68933568,2.051919887,-1.437002008,-0.74104251,-0.540846902,3.622973438,2.385191799
Picoides_pubescens_33614.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.133376443,-0.04904067,-0.590010065,0.061304226,0.544993657,-0.332283463,-0.225797993,0.87261435,-0.241005363,-0.413614113,-0.437823312,-0.133883776,0.460145104,-0.574066934,1.133535089,1.215806124,0.859294674,-0.89798847,-0.635259514,0.150692067,-0.252345907,-1.14E-16,-1.854915087,1.142073707,1.285142107,0.064037021,0.508130482,0.3060149,-3.448690663,2.900086563,0.130176664,2.670846382,0.77951138,-1.321544307,2.385191799
Picoides_pubescens_44905.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.281136475,-0.766538047,0.072435285,1.18417494,-0.314781271,0.37851046,0.87514705,-0.132548946,-0.429655614,-0.372409953,1.021902137,0.395800716,-0.625434436,1.244691894,1.541011684,0.991970196,-1.210443991,-0.718584567,0.050309532,-0.252345907,-1.14E-16,-2.357266019,1.49778744,1.35096915,-0.215892891,0.634266166,1.228954348,-4.020509569,4.059093805,-0.263484913,3.901641845,0.660047887,-0.760006548,2.385191799
Picoides_pubescens_50577.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.398448618,-0.206281317,-0.791013632,0.214543041,1.009972123,-0.307000045,0.144935945,0.87514705,-0.22148022,-0.40733629,-0.396363216,0.036501315,-0.338828659,-1.211904783,1.545757534,1.543146791,0.878857972,-1.297258977,-0.59388898,0.081552889,-0.252345907,-1.14E-16,-2.112059809,1.272044533,1.638642026,-0.420643532,0.720296663,0.869607197,-4.097615551,4.179711276,0.497186154,3.331617093,0.968590482,-0.814869632,2.385191799
Picoides_pubescens_51276.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.663520793,-0.343769302,-1.026717055,0.019489634,1.48069325,-0.185094497,0.015782593,0.757380507,-0.078171348,-0.381400299,-0.400684396,1.01295916,0.317423136,-0.688004935,0.577050567,0.583796114,0.314282242,-0.504309788,-0.531146483,-0.133089771,-0.252345907,-1.14E-16,-1.617669454,1.045831141,0.84261396,-1.025848641,0.390967741,1.099161042,-2.902917396,4.197279195,-0.416276672,2.329527034,0.423764576,0.205314767,2.385191799
Picoides_pubescens_62759.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.310091226,-0.316496374,-0.225728466,0.206888734,0.370502433,-0.468069011,0.483664477,0.794862412,-0.210350739,-0.418643572,-0.350831116,0.022700435,0.872373497,-0.244976189,1.125047726,1.337340384,0.833020758,-1.071168679,-0.719337765,0.150892956,-0.252345907,-1.14E-16,-2.313357947,1.016485613,0.896738381,0.610489555,0.515273167,0.308008322,-4.598481367,1.964282622,-0.761075154,3.072301509,0.698169211,-1.555284556,2.385191799
Picoides_pubescens_62762.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.045019051,-0.151164905,-0.117489543,0.139394791,0.026572736,-0.323212769,-0.658680507,0.87514705,-0.176469313,-0.388655529,-0.49847681,-0.418172054,-0.378008212,-1.243182658,-0.130460618,0.480237883,0.606009513,-0.156450401,-0.379067514,0.038220301,-0.252345907,-1.14E-16,-0.802025194,-0.224400813,0.800026334,-0.514527689,0.397737978,0.307366529,-3.256847001,1.617189047,0.933061794,0.798328123,0.654568183,0.239874406,2.385191799
Picoides_pubescens_62766.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,0.131695732,0.399286658,-1.059324488,0.300598913,0.672197773,-0.132616665,-0.773893785,0.800403205,-0.249072369,-0.380483212,-0.455645779,0.187321376,-0.4295145,-1.28430123,0.866108463,0.835045423,0.73287823,-0.510646487,-0.500437665,0.157547765,-0.252345907,-1.14E-16,-0.935133415,0.820010856,1.720528023,-1.003772079,0.785520198,0.655462011,-1.948243112,3.967869877,1.721750969,1.915882737,1.155122706,-0.06088289,2.385191799
Picoides_pubescens_65595.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.430393982,-0.247586872,0.065965298,0.57087266,-0.46575563,0.464863024,0.812772148,-0.203508723,-0.461010649,-0.358432992,0.695104251,-0.386415396,-1.249894293,0.528754233,0.793847311,0.334854975,-0.754554191,-0.531281122,-0.096615911,-0.252345907,-1.14E-16,-1.585714315,0.057790695,0.963811132,-0.446588953,0.447242032,1.256127228,-4.77321667,2.40095005,0.617860873,2.406426614,0.415782813,0.520619288,2.385191799
Picoides_pubescens_6916.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.395393215,-0.391227751,0.125054712,0.507292636,-0.409354512,0.561890408,0.634577791,-0.174826034,-0.36807011,-0.312501659,-0.610270581,-0.447721313,-1.298836118,1.001338052,1.729066545,0.945340741,-1.48285584,-0.536191565,-0.033811908,-0.252345907,-1.14E-16,-2.152091401,0.845362222,1.151186903,-0.091630746,0.566631256,0.485428387,-4.836351629,2.996799107,-0.123016563,2.744021556,0.837280259,-0.94584669,2.385191799
Picoides_pubescens_6917.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.398448618,-0.179523179,-0.802317289,-0.098282685,1.124439305,-0.238310256,0.269258975,0.87514705,-0.028196244,-0.328099733,-0.374852384,-0.59361769,0.842364087,-0.268933343,1.037942509,1.110280946,0.206657924,-1.249918074,-0.678680062,0.200164315,-0.252345907,-1.14E-16,-2.178881405,1.376455976,1.034862151,0.027400429,0.227966945,-0.23631678,-3.938040357,3.267111159,-0.798908552,2.238683047,0.629845458,-1.939145182,2.385191799
Picoides_pubescens_6919.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.310091226,-0.30449611,-0.272704817,0.266006439,0.163875835,-0.418731384,-0.055546402,0.87514705,-0.243096809,-0.405437373,-0.438256259,1.01295916,-0.758250571,-1.546738268,0.494020169,0.613229797,0.067542276,-0.725007355,-0.360211184,-0.043805068,-0.252345907,-1.14E-16,-1.03017965,-0.27877648,1.331306108,-0.5311805,0.527762842,1.524981967,-4.087521254,2.077009335,1.968613597,2.289416707,0.446484049,1.017103809,2.385191799
Picoides_pubescens_6926.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.840235576,-0.609445591,-0.655351993,0.165982524,0.900341942,-0.349487659,0.521533185,0.87514705,0.097722254,-0.388327596,-0.355713799,0.090037132,-0.520924529,-1.357275812,1.453620084,-0.444634822,0.592191724,1.002483006,-0.576607783,-0.145438385,-0.252345907,-1.14E-16,-1.348077594,0.02113979,0.039158706,-1.393232634,0.400477821,1.379229576,-3.841745238,3.204595192,-0.963267062,1.397869881,0.315580405,1.598550542,2.385191799
Picoides_pubescens_6927.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.398448618,-0.103254708,-1.083410741,0.405918464,1.222094895,-0.239851465,-0.075467154,0.80981924,-0.368847992,-0.411221715,-0.410842433,0.76664722,-0.617953374,-1.434736015,1.530820892,-0.026326497,-0.124279329,-0.059138698,-0.551038846,0.182902097,-0.252345907,-1.14E-16,-1.05578489,0.384180107,1.444131705,-1.361885682,0.692349577,1.325914779,-3.05186347,4.103267803,1.505868871,2.032498369,0.831030056,0.973745475,2.385191799
Picoides_pubescens_72982.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.045019051,0.0603289,-0.713159476,0.27007527,0.467174522,-0.276529902,-0.485624252,0.87514705,-0.259678989,-0.398174644,-0.459386061,0.329267187,-0.986724846,-1.72913417,1.022059347,1.138067294,0.718240365,-0.904607236,-0.347404787,0.109429211,-0.252345907,-1.14E-16,-1.126915442,0.499444151,1.880600553,-0.778388845,0.773927333,1.162075016,-3.121487818,3.545680775,2.218169444,2.543250977,0.969675871,0.269115796,2.385191799
Picoides_pubescens_76080.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.48680601,-0.442613145,-0.175653553,-0.012885066,0.459097795,-0.417488074,0.561890408,0.658084511,-0.091466969,-0.389273146,-0.317510372,0.172219161,0.975592157,0.138984214,0.202375644,0.978932459,0.692919471,-0.722261427,-0.68559602,0.033776253,-0.252345907,-1.14E-16,-2.040883913,0.706993606,0.190342957,0.370241873,0.250287948,0.143176699,-4.219810719,1.496875429,-1.65174544,2.079408452,0.36658252,-1.098201597,2.385191799
Picoides_pubescens_77285.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.221733835,-0.281489088,-0.078715897,0.010788284,0.226468654,-0.446945405,0.002838898,0.759801823,-0.207960515,-0.396902972,-0.413181612,-0.143755195,0.110717582,-0.853022401,1.157357853,0.836999074,0.517650856,-0.67316993,-0.537285978,0.133031784,-0.252345907,-1.14E-16,-1.592588823,0.432474244,1.054570555,0.215163496,0.289925083,0.582122025,-4.042487058,1.728569569,0.503715958,2.347267869,0.365167703,-0.688807194,2.385191799
Picoides_pubescens_78061.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,0.131695732,0.144066899,-0.577762403,0.172539291,0.699998156,-0.354352813,-0.01438738,0.87514705,-0.217431778,-0.425479008,-0.403496084,0.187321376,-0.773312101,-1.55876221,0.876080268,0.922167952,0.590876853,-0.726384591,-0.331693321,0.125244009,-0.252345907,-1.14E-16,-1.163563981,0.276351377,1.675708055,-0.765183919,0.760185406,0.911165456,-3.619988375,3.218998584,1.930877416,2.145645184,1.037054025,0.248321567,2.385191799
Picoides_pubescens_84761.wav,Dryobates_pubescens,Dryob_pub,Dryobates,New_World,Nearctic,12860756.06,DA6,4,17,2,17,2,5,16,27,-0.928592968,-0.682899476,-0.606083787,-0.044133757,0.815555122,-0.350035194,0.293116561,0.87514705,-0.075781124,-0.335011882,-0.400312456,0.267983443,-0.328065066,-1.203311976,1.344096074,-1.338425052,-0.160838349,1.572407826,-0.246787207,0.171877907,-0.252345907,-1.14E-16,-0.69589564,-0.517156308,-0.121502484,-1.350796845,0.128423324,1.33822774,-3.115873359,2.155440917,-0.367825052,0.568975441,-0.070366541,2.026712712,2.385191799
Picoides_villosus_182070.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,1.015269648,0.210534606,0.827162004,0.143390839,-0.849141551,-0.544076771,-0.34869796,0.87514705,-0.200998988,-0.342524264,-0.443389475,0.118931186,-0.995639955,-1.736251292,1.163536018,-0.882941898,-0.354614725,0.852491794,1.065771608,0.278984397,-0.252345907,-1.14E-16,0.827055867,-1.933309057,1.389039566,0.124713009,0.418507395,1.08974704,-2.272651469,-1.705623374,4.658533736,0.374598474,0.31742614,1.70135513,1.451894885
Picoides_villosus_192227.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.220053123,-0.253538019,0.942958752,-0.026510327,-0.750107547,-0.496876548,0.561890408,0.193847892,-0.136134282,-0.330878048,-0.237088185,0.33583656,-0.605612783,-1.424884257,1.597083798,0.037041383,0.810845741,0.556157695,-0.482109706,0.204557103,-0.252345907,-1.14E-16,-0.64598925,-0.880159875,0.636370011,0.408660386,0.133416013,1.555682754,-3.661309289,-0.627290257,1.596028398,1.956341475,-0.299396738,1.099741846,1.451894885
Picoides_villosus_233394.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.750197473,0.013158651,1.02481306,0.084183662,-0.931522981,-0.511860124,-0.786507391,0.87514705,-0.204539507,-0.083028805,-0.467208235,-0.48740628,-0.430912099,-1.285416963,-0.789231552,0.774629243,-0.030038942,-1.001612102,0.038417003,0.21712928,-0.252345907,-1.14E-16,-0.152007314,-1.162249038,1.317964402,0.787411545,0.210505291,-0.003810736,-3.477381721,-1.46896368,3.175205987,0.606746358,0.408599812,-0.303818994,1.451894885
Picoides_villosus_30193.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,-0.133376443,-0.01765924,-0.72317428,0.384058173,0.56847275,-0.216550982,-0.505961837,0.87514705,-0.195441717,-0.365330104,-0.45337974,0.580715005,0.922516075,-0.204946296,1.064363919,1.4761083,0.738849935,-1.316626876,-0.680516716,0.202285015,-0.252345907,-1.14E-16,-1.95237907,1.565371704,1.530626919,0.292598528,0.623360312,0.446407872,-2.841174047,3.110852634,0.252236151,3.347809832,0.851494255,-1.670328799,1.451894885
Picoides_villosus_317970.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.926912256,-0.044926896,1.656324232,-0.143163848,-0.963155014,-0.634323961,0.561890408,0.829054559,-0.182594262,-0.357092505,-0.329430073,0.154271503,0.161177987,-0.406540725,-0.473676543,0.601622663,0.094317202,-0.690422652,-0.050751313,0.258409825,-0.252345907,-1.14E-16,-0.647006534,-1.5152964,0.812845203,1.539860296,0.101747958,0.168018845,-5.086150829,-2.973416288,2.274942049,1.113928441,0.085117014,-0.392469341,1.451894885
Picoides_villosus_34290.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.04333834,-0.480618569,1.633686488,0.061426427,-1.004252852,-0.678953692,0.140068488,0.87514705,-0.201223071,-0.383606141,-0.445946598,1.039881344,0.166459667,-0.808522302,0.711722089,1.032957921,0.757904154,-0.742233734,-0.31197292,0.166565847,-0.252345907,-1.14E-16,-1.345114825,-0.690595197,1.02816912,1.636187494,0.16485895,1.518353801,-5.133480439,-1.763203944,1.813801791,3.352275312,-0.331291932,-0.099899052,1.451894885
Picoides_villosus_34565.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.57348269,-0.143466217,1.163893821,0.345735572,-0.992337217,-0.643237769,0.049188864,0.87514705,-0.220703397,-0.378013258,-0.427850111,0.444102783,-0.651477109,-1.461498729,0.946967524,0.42004058,0.564319484,-0.111352701,-0.267330561,0.217726084,-0.252345907,-1.14E-16,-0.659001707,-1.219771558,1.25753548,0.742919454,0.490783763,1.307748393,-4.65014925,-1.153967169,2.91257416,2.159326371,0.299368664,0.749955994,1.451894885
Picoides_villosus_62779.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.308410515,-0.385849851,1.83933603,-0.002565639,-1.048840977,-0.706989308,0.561890408,0.781850899,-0.20083466,-0.403748257,-0.325957388,-0.229585399,-0.668252349,-1.474890762,1.008444473,0.759631412,0.292118893,-0.743079664,-0.191538813,0.178971682,-0.252345907,-1.14E-16,-1.041648553,-1.350350935,1.142607816,1.4385314,0.079242796,1.008403666,-5.951961606,-2.172115857,2.603967721,2.266201012,-0.180197986,-0.001590682,1.451894885
Picoides_villosus_6940.wav,Leuconotopicos_villosus,Leuco_vil,Leuconotopicos,New_World,Nearctic,13458199.43,DA6,3,25,4,19,3,9,21.25,61,0.131695732,-0.397344832,1.370072068,0.102976059,-0.780381979,-0.680553656,0.508119954,0.87514705,-0.206272419,-0.42287656,-0.361337346,0.496959694,1.313818342,0.107438676,1.176920142,1.147094865,0.512593181,-1.068949113,-0.563543527,0.261716706,-0.252345907,-1.14E-16,-2.006365873,0.011840423,0.902369441,2.233570264,0.114236374,0.585184077,-5.464358174,-1.74525445,0.513645851,3.513714039,-0.128659417,-1.743344212,1.451894885
Melanerpes_carolinus_145837.wav,Melanerpes_carolinus,Mel_car,Melanerpes,New_World,Nearctic,3217548.03,DA4,4,9,2,9,3,2,24,73.5,-0.133376443,-0.217218615,-0.055136029,-0.074716804,-0.002889875,-0.35178372,0.561890408,0.131940384,-0.118207601,-0.307879544,-0.253012993,0.573298418,1.105998105,0.194284092,0.310626739,0.587050767,0.489912745,-0.37781678,-0.616876125,0.227219439,-0.252345907,-1.14E-16,-1.380811724,0.399857564,0.204241873,0.560433584,0.092167775,0.310355582,-2.961464011,0.499600236,-0.840528072,1.758162301,0.033456612,-0.756478916,1.194415675
Melanerpes_carolinus_145838.wav,Melanerpes_carolinus,Mel_car,Melanerpes,New_World,Nearctic,3217548.03,DA4,4,9,2,9,3,2,24,73.5,-0.751878184,-0.624835082,0.401880438,-1.377528235,-0.16262613,0.225775168,0.561890408,-1.39768351,1.75442391,-0.05486765,0.181704494,-0.881087417,0.140618701,-0.829151698,0.864209701,0.877882982,0.541701716,-0.70696929,-0.464131014,-0.158636246,-0.252345907,-1.14E-16,-0.848249724,0.935042782,-0.688730002,0.285988788,-1.851795407,0.836257589,-0.420760796,0.795202797,-2.072139874,0.913687463,-2.71464775,-0.520099553,1.194415675
Melanerpes_carolinus_197302.wav,Melanerpes_carolinus,Mel_car,Melanerpes,New_World,Nearctic,3217548.03,DA4,4,9,2,9,3,2,24,73.5,-0.045019051,-0.087531739,-0.164520044,-0.377639353,0.101201174,-0.146321669,0.561890408,-0.441327152,0.053770515,-0.262397757,-0.208259016,-0.945220819,-0.047272486,-0.979149252,-0.396058726,0.746565928,-0.110717077,-1.026131149,-0.285834565,0.173477057,-0.252345907,-1.14E-16,-0.725663149,-0.070495047,0.460032973,-0.156499828,-0.260188971,-0.384410365,-2.763619486,0.992125242,0.276148714,0.01255267,-0.015576685,-0.630988828,1.194415675
