"","Cam_gay","Cam_gua","Cam_hae","Cam_leu","Cam_mag","Cam_mel","Cam_pol","Cam_rob","Cam_rub","Cel_cas","Cel_ele","Cel_flave","Cel_flavu","Cel_gra","Cel_lug","Cel_spe","Cel_tor","Chrysoc_luc","Chrysop_men","Col_aura","Col_auru","Col_mel","Col_pun","Col_rub","Dend_hyp","Dend_leu","Dend_maj","Dend_nog","Dend_syr","Dendroc_med","Dendrop_fus","Dendrop_nam","Dendrop_pyr","Dendrop_xan","Din_raf","Dry_jav","Dry_lin","Dry_mar","Dry_pil","Dry_sch","Dryob_min","Dryob_nut","Dryob_pub","Dryob_sca","Gec_gra","Leuco_albo","Leuco_ari","Leuco_bor","Leuco_fum","Leuco_vil","Mei_tri","Mei_tuk","Mel_aur","Mel_cac","Mel_car","Mel_ery","Mel_fla","Mel_for","Mel_hof","Mel_lew","Mel_puc","Mel_pyg","Mel_rad","Mel_sup","Mel_uro","Mic_bra","Pico_arc","Pico_dor","Pico_tri","Picum_aur","Picum_cir","Picum_exi","Picum_inn","Picum_neb","Picum_ruf","Picum_tem","Picus_awo","Picus_can","Picus_vai","Picus_vir","Sas_abn","Sas_och","Sph_nuc","Sph_rub","Sph_thy","Sph_var","Ven_aff","Ven_cal","Ven_cas","Ven_nig","Ven_pas","Ven_spi"
"Dendrop_fus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9500180768699,18.055792818466,12.979140267391,3.56789718578766,17.0389679915426,15.9989647667703,11.6162253354423,16.837051257006,4.27565259042603,7.94533313197828,8.71584182768385,14.5038058368437,10.7947079272127,7.54861634950731,4.25417621882689,5.45832291488063,5.72403806405078,6.46216262197889,7.66638322931518,6.1861606614149,6.9912161889487,3.98586244630104,20.0638836762117,5.92561474838532,4.32071921007091,5.13270814684106,4.74729340430167,11.4957645966443,13.135596139952,0.758005066509656,3.52029658156342,8.65560644884973,6.9012321124565,7.11129630281372,23.6889130077162,14.7762312269807,19.7330237989751,12.8575773747081,6.50787634321519,7.78405622425569,3.87274335038459,29.7172516321769,16.0207548846325,25.2131959211719,9.04481934475713,4.49335244956277,6.89173046495387,5.51095488086853,3.88304195760701,6.66555732432948,36.7129970370291,31.2053144173776,31.2776526289026,49.2690508083526,35.6175370740124,11.4467112127628,1.69680692059961,-4.93594943130134,-1.22409061584,-1.78228099570818,-1.41105689348789
"Dendrop_nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9681660998919,42.8954204403473,33.5167511291249,44.4403893240463,45.9400815556699,41.5358120254063,46.7387360557689,34.582595740598,37.9195192429441,38.688855313421,43.9372127539736,42.9513225073599,37.8041809062578,34.1755667821781,37.2378567906942,36.0733126536397,39.2792833465846,37.898355448446,35.9012930680183,37.0107117051213,34.4543190333378,49.8434446590451,36.0094895819607,35.4656847977851,36.8680981797662,34.4474281248927,38.1859655617862,43.2510021489114,34.3356942028149,33.4179252284368,38.4633381625649,36.7541495951957,36.8329260366921,52.4303081130425,44.5719803708291,48.8634330372676,41.7580612632236,36.4155048887126,37.6964886084884,33.7851769495826,29.0877416563202,45.9331885528913,55.1256293598386,38.9572530126888,35.8608361416454,37.1989803579633,35.7278348498487,34.0005392291955,35.3242728263487,66.6224897034177,61.1177480856363,54.9652472813351,79.1814844804515,65.5299707422712,44.5364254016454,35.4999298910318,34.0003339097035,35.4327226293239,35.9524627768642,39.2481834484749
"Dendrop_pyr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9595332988732,14.6128806543164,28.0253598607164,26.8831043719802,22.6414815118577,27.8467919379128,15.6882824229793,19.0269447045298,19.7950234761625,25.5205702268497,24.0571009342723,18.9100190536542,15.2962450228424,18.3436347675126,17.1791380701797,20.3850617915737,19.0042114977016,17.2044852827613,18.1169219143444,15.5791507156274,31.0778033302636,17.1203434935667,16.5697076571638,17.9729195297487,15.2929047429673,22.5139863091517,24.3567600105366,15.4414722441792,14.5501792202272,19.6789560237355,17.917353223005,18.1320563785696,34.7071265876705,25.7952574205416,30.5745535678311,23.8622000937985,17.5260775519558,18.8022579306573,14.8909554650338,40.7354637467786,27.0389669992824,36.2314080426612,20.0630314594069,16.9666149344146,18.3047606566886,16.8336292488191,15.1064862335309,17.6837597164693,47.7310596107904,42.2235265320275,42.2958647433232,60.2872627596683,46.6357491886624,25.6422038480347,16.6057083293685,15.1061121957044,16.5384992380551,17.0582411669543,20.3539618653572
"Dendrop_xan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96239905729015,21.8239041190195,13.5129899942141,15.6871351845377,21.0166114349223,8.75177128091273,13.8869338878651,14.5134142919276,20.2333386777935,18.9812610158787,13.5604273302865,8.3077826130592,13.2507013722133,12.0545796774586,15.3124885670946,13.9120656766348,9.0000290705303,12.8713534572065,8.69641279845197,26.0096127822546,11.933345579527,10.6164440112842,12.4975045729558,10.6026924553125,17.344520355614,19.0101318408486,10.3353252182757,9.44909879520518,14.6044986695389,12.347381169021,12.8819971968303,29.6282871897033,19.0571473500466,23.331883666858,17.9588257410986,12.4546163218024,13.7308058673508,9.81949375185168,35.6640006178682,21.9675052861019,31.1599462430447,14.9915697462265,11.8364419625657,13.1357027783703,11.7346330501457,9.76479872500691,12.6122557597062,42.6592543201481,37.152064818847,37.2244030303145,55.215801205258,41.5642874754818,20.5707207091814,11.5239080829894,9.99311143682826,11.44326946532,11.9808044982427,15.2816616140482
"Din_raf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5673061968249,12.4213207946181,7.50808913740699,13.23051725321,-0.457431649018585,3.46945935911152,2.81229087714288,9.85483787534705,9.05599582868418,1.14425933944275,-6.16845040165403,3.2708688593253,-2.70697080086461,5.79349709340013,3.63078837572216,1.52712405482698,1.94831430581106,-0.454640913696932,13.3069392568985,1.77864566761111,0.13768064895559,2.1060729646291,-6.37735693077332,6.93335395097642,8.36581150669781,0.0357083369230125,-1.75451404429626,5.08476331369406,0.817495379258027,0.279481699832151,19.8886894795002,9.64084314664145,15.9403687817936,8.72486757611882,3.08490472141568,4.36270099684726,0.451404853894235,26.2959023025615,12.5994163893692,21.7916922960054,5.62348084947302,1.97088826588549,3.09979150788483,1.5035910012817,-1.53909939081029,3.22790387219851,33.2675339531315,27.7839759221143,27.8563141335951,45.847712311817,32.1961985787492,11.1880795325366,1.57282652113992,0.411110814426364,1.87267752431138,2.48353165620292,5.90140100101205
"Dry_jav",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2800585948566,19.5948873876979,9.31913079945243,14.5232795821934,18.0082615865714,18.7769208863395,24.481645679723,23.0403278258064,17.8626058248679,14.2593758512079,17.3268221567855,16.1622773668156,19.3682954825474,17.9870446168585,13.9837901652872,16.9739588621166,14.3271044741015,30.065252674756,16.0403874999438,15.5291926388991,16.9410800631457,14.6716771225074,21.3627755961126,23.3333011952668,14.4237189655917,13.5290161723125,18.5508685417919,13.5415788299812,17.087458949002,32.6971807439257,23.7076369617556,18.0566454395775,17.429927876794,16.5078730427891,17.7855095450738,13.8741980587868,39.7085346531337,26.0222095937076,35.2146483365068,19.0462740538322,15.9484214631661,17.2406437029004,15.794266422683,14.0760560637239,16.6647996219385,46.7144498229663,41.2067691264527,41.2789782149638,59.2705055035599,45.6189917830876,24.6254455160421,15.5884461204165,14.0892424833715,15.5213903610626,16.0414358643172,19.3371937938261
"Dry_lin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0681193262814,19.7693231373786,10.4540569114824,16.9911171179358,17.7397015730909,23.4889151723135,22.0226378923958,16.6371308908531,13.2023625745019,16.3054322303248,15.1418063695342,18.3531955029748,16.9689883694128,14.7632089119222,15.8624848514976,11.2401719986628,29.053933675339,14.9123726395274,13.3736979696999,15.092147632645,13.7015410894098,20.4789061946192,21.5532114326886,13.3220692650392,12.5184753161153,17.6485525486303,15.5671208155594,16.0856291769099,32.6762820744461,23.3050996549885,28.0423554549116,21.212880289179,15.4979487738275,16.774132258147,12.8628194267134,38.7073276401603,25.0108309609619,34.2032719278292,18.0348954210865,14.7537123627216,15.3104701978459,14.6529243073002,12.926823742253,15.6556324014743,45.7030715603278,40.195390493707,40.2677287051966,58.2591267100371,44.6076131503418,23.6126939675966,14.4824774364789,13.0560811462625,14.3601116803433,15.0044027552603,18.3113508230091
"Dry_mar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4488268158541,6.2234614866538,12.5614938981648,13.2437170965743,19.0726154046234,17.6133134355248,10.5533279266286,8.55171058190934,11.8999708946006,10.7383697897568,13.9463225967881,12.5228004488504,9.04708327553193,10.4347717506651,8.07772845252495,24.6496551202288,10.4327241743545,9.27162021357066,11.0480952705905,9.30878708643288,16.0362741941134,17.3149186825577,8.87906945100703,8.10732711706249,13.2419253621777,11.2538151930865,11.6192901301107,28.2584689230496,16.3048296146206,24.1528535988333,16.9709540815288,11.0936903549249,12.3698716972927,8.45855882520321,34.3030601459477,20.6065703594514,29.79901122821,13.6306348195761,10.1555859650828,9.55869268424211,9.92333881391257,7.98302866703879,11.2513721045575,41.2988125212037,35.7911298921965,35.8634681037071,53.8548662828067,40.2033525488314,19.2065668868292,9.93439228223868,8.66244513896903,10.0324137068074,10.5958013952691,13.9127061693515
"Dry_pil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1947055346234,17.796397870431,18.5576665031423,24.2489554617756,22.8386288249837,17.6092359765701,13.9338633162738,17.1247158015013,15.9580627152394,19.1665726254632,17.7838840840962,13.8639183714164,16.6876833793344,13.1657325870377,29.8634950431663,15.5397373720968,15.2488715495269,16.5913359713206,14.4332755942811,21.111010122705,23.1088800774748,14.2074179519983,13.3193591998606,18.4214785211881,13.5733777864017,16.828728093937,33.3493200178136,22.4293068162285,22.6364135077662,16.1194373501545,16.3073403305211,17.5838641960833,13.6725518755611,39.5160752044607,25.8205634098878,35.0130024855934,18.8446278700124,15.7263256313686,16.7068251147048,15.5540917380263,13.8148880265931,16.4650531161851,46.5128014155375,41.0051229426329,41.0774601557592,59.0688593201611,45.4173455992677,24.4237998501843,15.3856353434435,13.8876313367327,15.3190382258718,15.8391523753171,19.1354988565222
"Dry_sch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6952004466415,5.63299294459004,11.9042832421256,10.517145846087,4.06410536396156,0.481825399584649,4.52472817350171,3.28701147499567,6.79894124708208,5.22477415749997,2.77057497307229,1.51675893281078,0.33493334596655,17.6951817900951,0.732115381502246,0.997506563772141,0.137847379643983,1.67608765114006,9.03695920695882,10.383591786908,0.0255991443660883,0.579576065977994,5.84302858672041,3.4810020200102,4.33702880381266,21.2437915831104,10.4425913002735,17.1855260833593,9.93060901855551,4.14003831617901,5.41682167083587,1.50551026365848,27.3500154983697,13.6535217980381,22.8459411401499,6.67758625816205,1.28389243963429,0.619261636509505,-0.130255077525857,-0.00802050338805198,4.29826900153307,34.345732471111,28.8380813307831,28.910419538989,46.9018176660206,33.250303987418,12.2510403893865,2.76386120007413,1.58523855872523,2.77680260131295,3.27270340693965,6.85114979434726
"Dryob_min",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821916210510849,9.62849001082375,13.2682997796788,8.58276550286115,0.0523599282647353,6.04144115270479,-0.819620193517204,9.04201483030292,3.9370145179436,6.61755491446806,5.95360825039302,4.06288000517691,20.870295958273,3.35640959757917,5.2553070078565,6.60796368061807,4.91505065922988,10.9168640672734,14.0475346759364,3.11002905296249,0.58161793320165,9.37975575178725,6.94227940929873,2.56136863582996,24.631990847926,14.7057238636705,20.6619188552867,13.1939368574825,7.47873741856496,8.75521023138874,4.8438977215996,30.6883637431756,16.9919092558712,26.1843410494488,10.0159737159934,3.82825109453169,7.40963613750959,5.04767430794513,2.80740059241488,7.63479316288428,37.6835184833116,32.1764687886163,32.2488069984807,50.2402051834306,36.5886914452511,15.5909302842348,6.43494154853392,4.96341493793629,6.18299752319521,6.88328068408174,10.2826246687582
"Dryob_nut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3392892161309,12.2190084035503,9.0643251621314,-0.434847190871612,5.5073139703025,0.569985398816311,9.40047569804971,1.86577497535256,7.45197769697855,6.64620454057912,5.04780404311776,21.7830559985615,5.90759017449018,5.36323088611509,7.47427696079571,6.04892101783684,12.6435796793401,14.5082784131522,3.64578907851235,2.12827598267949,10.3298819306224,8.18081272606752,4.85079347569672,25.4111791369992,15.2355339114193,21.4460060024299,14.2009542004718,8.24707562581971,9.52328437601322,5.61197154800143,31.4564776180687,17.759983082251,26.9524222898272,10.7840475423756,5.03377662262367,8.20182244213045,6.05353193412406,2.81322454909278,8.40448516290035,38.4521573689801,32.9445426149961,33.0168808264721,51.008279009811,37.356765271631,16.3385192363633,6.89749080891463,5.53382442119488,6.58573123794183,7.5125536077345,11.0413745362775
"Dryob_pub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4970643818107,15.3226681026735,8.15221016916322,14.7135795170906,12.4960144432309,16.8164534908152,13.8165538961049,12.5980273292596,14.1021469541863,6.82867067775668,26.9186748399314,8.01504669409684,12.8192375644177,14.2184533590734,8.80407379178016,4.79599361346229,20.7807308975917,11.721524102607,7.7424395161164,13.8398646281512,11.4310082919563,-1.80744455141998,30.8712184103377,19.7851531641549,26.4311714221684,17.3458037019333,13.9695598787128,15.2507090275719,11.3393997308198,37.1809644698688,23.4874112654631,32.679820730003,16.5114757255691,13.2218603760727,14.6419987677433,13.1779339804829,11.135433460015,12.3907299252533,44.1779379519083,38.6719707982082,38.7443078359409,56.7357071930232,43.0841934548431,22.0906457790591,13.053311741429,11.5540756996252,12.9838431109976,13.5048123055202,16.8023613783134
"Dryob_sca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3818027243864,9.94165567709651,5.08459042094719,10.0127210998724,7.57748095518122,7.67652293470863,12.1834387352344,12.5535486769496,10.4848263537288,26.0646607825185,12.057583368826,10.7007876708997,12.487164581416,10.7558737542328,17.4964516763957,19.2205476724826,7.98306009273052,9.50133048335398,14.6618790342529,12.9201699829201,13.0773600386352,29.6902078900256,20.7604590058889,25.7343439489926,18.8505972725216,12.5091807894351,13.7853606561256,9.87404778170967,35.7185560634945,22.0220593159575,31.2145003571057,15.0461237760822,10.377579141118,13.0569966097436,11.2347373123736,9.37914893013648,12.6668617547897,42.7143014969622,37.2066188487026,37.2789570602276,55.2703552435177,41.6188415053375,14.5533878391445,1.11521376263302,3.16326119260489,7.53892658358762,9.33957751222042,14.3296169073097
"Gec_gra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17065891840631,7.93381546547707,6.87293218041283,9.9254890664821,7.51919796160467,-0.247465472569974,0.537563898555447,5.26081556424955,20.8938025885588,6.82785243771658,5.7503191111385,7.5247540544558,5.60402386437703,12.1209014767408,13.9422918481472,4.3147032239912,4.28707635141004,9.44000829246557,7.76472918368183,7.7948647945834,24.4581851739402,10.0221423517164,20.5788069559581,13.6470751030867,7.3618234292338,8.63827724814021,4.72696599779833,30.5714280827176,16.8749775381665,26.0673087746409,9.89904199826491,6.23198916835651,6.92798996560196,2.09993851776815,-3.69995879137479,7.51977354005883,37.566908126881,32.0595370709116,32.1318752824078,50.1232734166116,36.4717597275465,15.4273625487032,4.77692574061185,4.52450928024138,5.9258740679156,6.61002339637646,10.1444196316668
"Leuco_albo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33351608758576,-2.36496119446797,6.29957143607575,2.76231002921742,-2.37940055644232,2.66121470929825,-0.0741412225229344,17.1198071339651,1.36137540673394,0.644523301711543,2.70700551988818,1.10596496715252,6.55313986024187,9.65063386576259,-0.124243830573096,-2.32207733530969,5.74983283018918,2.89273187340131,-1.21005853397448,20.6868908606855,3.72508685723221,16.6371419455897,8.7713971286228,3.74737556072108,5.02458426488795,1.1132763043684,26.9574600645241,13.2612878388772,22.4537064097379,6.28535229899112,1.61288675730303,3.60694569961183,2.09090119133409,-1.68936160118484,3.89833144084183,33.9493500397267,28.4458473716223,28.5181855750005,46.5095837664076,32.8580700282572,11.863533990072,2.7600768977328,1.18202827592754,2.63929935262395,3.18053920639751,6.5687010039214
"Leuco_ari",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347069142788015,2.21717843301397,1.04916891263837,6.46810449459885,6.90195487772148,4.41641161302442,20.3511578597222,5.90716832653809,2.90451558444627,4.9318961032358,4.90904878839388,11.7779275117351,13.0477871954695,0.544346000292417,3.34985301860583,8.91663811062504,7.12961121644025,7.24916726380275,23.9765596994105,15.0244634255123,20.0203978454505,13.1051829429879,6.79571473427963,8.07189506654172,4.16058219422994,30.0050904759476,16.3085937284778,25.5010346969939,9.33265818860249,1.00172606956647,7.06493484610342,5.30387119733239,3.63353283380477,6.95339561578499,37.0008323181792,31.4931532612229,31.5654914727479,49.5568896560365,35.9053759178578,14.5203906465756,3.55622551330101,1.32954670340684,3.2694217453011,5.08852833503586,8.29147505305452
"Leuco_bor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.19057795200774,1.18023558583387,5.28308046582596,5.92973113800431,2.19772559953671,19.0637856573997,3.18300282644885,-0.137300168615508,3.69564093796562,3.31119065976615,10.4863344159921,11.5290882860163,2.18496898592936,0.343800114440987,7.76359347405684,5.45305324510044,4.47924337385752,22.8070458226144,13.7963153282377,18.8496566254951,11.8094314085685,5.63117451062993,6.90741547147583,2.99610358306663,28.8406118614529,15.1441151173225,24.3365524348106,8.16817957744211,3.40639346980863,6.21736757348101,4.73267961793002,1.87451698399211,5.78818237565761,35.8339140269742,30.3286746500676,30.4010128615921,48.3924110448767,34.7408973067025,13.7417317512163,4.41367893468525,2.46724183611158,4.20130834347076,4.99691125266559,8.35820214147886
"Leuco_fum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19636559360564,8.51109241802671,8.79942191122079,6.61052404035015,22.3931002783707,8.26543730482438,7.02618910678027,8.72271585758435,7.06846492910261,13.8243699356517,15.5566617872349,1.36741794318281,5.7500428500932,10.9825830018765,9.24266480150278,9.39921231228326,26.0181600668541,17.0852813895052,22.0622972734928,15.1788401099205,8.83714162062656,10.1133214957622,6.2020086213658,32.0465169031542,18.3500201556137,27.5424611934969,11.3740846157383,4.73525461729864,9.20397237292114,6.99154543386212,5.90533267650224,8.99482259371809,39.0422623375189,33.5345796883588,33.6069178998838,51.5983160831736,37.9468023449936,12.9548680610822,3.1318699116927,1.34734235970535,2.6839985141042,4.61823199578493,7.95054418811963
"Leuco_vil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.95757735909641,5.83028809538427,5.12355776265843,21.0038520929864,6.12829048770535,5.31122419567213,7.22981966663405,5.5643834980636,12.1085894398957,13.9482914815695,1.86594546989391,3.09856548380518,9.43109734136486,7.56575310533708,6.28618357724849,24.627957659986,15.3821059820576,20.6779487250072,13.5876175972224,7.45628809312301,8.73247122266028,4.82115835356973,30.6656647221841,16.9691698878179,26.161610323236,9.99323434794255,3.15830678006202,7.49808916890622,4.36371284468145,2.50423812774684,7.61396716485982,37.6614001118543,32.153729420563,32.2260676320875,50.2174658153778,36.5659520771979,15.2629141162842,4.55791354723043,3.98595354683748,4.34440136087583,6.22608167931995,9.98704145951621
"Mei_tri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990268772194824,2.56563200522004,19.1834694733997,4.56076317410757,4.59091403009821,6.03322655282914,3.83711141786917,4.2117644134915,12.4638800237127,3.44068753809003,1.97437762467364,6.97148946990565,5.50041840766966,4.58727384592807,19.954719595236,-4.74305459793446,17.5693118813114,8.29877281181052,5.62968922088629,6.93266539321444,3.02144052445781,28.7038142956943,15.1694525148107,24.3613269202374,8.19351697373323,5.03879680914477,6.15085822487903,3.99820835362639,1.01222247760138,5.80860726590025,35.8521203958819,30.3540120475558,30.4263445904962,48.4177484320094,34.7662347041907,13.7726669595089,4.7264883290062,3.23596651015155,4.66747713130875,5.18733386159331,8.48442359914016
"Mei_tuk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7066073266839,20.122376910421,4.54017650535437,4.83290476654015,5.89924965620936,4.68864514319821,11.3367744501423,13.2011111229245,1.92014131213799,3.03405750360405,8.5164358604385,6.61215956300853,6.21185265034691,23.6264455606929,11.7996115817243,19.7629458252937,12.6966055619743,6.56870537753293,7.84518179829024,3.93386924063308,29.778300383938,16.0818807751563,25.2742871439228,9.10594523527959,3.86539934544268,4.00847450525938,-1.77707409284637,-0.809062783174955,6.72666424422175,36.7741022559977,31.2664403079014,31.3387785180347,49.3301767013045,35.6786629645363,14.6502392928218,4.56344754072921,4.00570161445735,5.13944230391434,5.79170041096877,9.33912435532345
"Mel_aur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3965235541291,-1.39064684865336,1.22415092827188,2.37625832089306,-1.78396279281349,4.31891561375343,10.3112685148932,0.712652195492277,-0.839524506141967,5.01320005183729,-2.20545432520691,-0.500866116677188,20.7903314721223,10.604914848611,16.0943327774397,7.32334975532566,4.02832266803711,5.31079660915791,1.39949900766261,27.2438366014886,13.5475105427026,22.7398199250335,6.57157500281966,2.43933137942721,3.75231376087273,2.77894860400818,0.880127183154021,4.16554904683319,34.2389050811503,28.7320700754477,28.8044082633471,46.7958064632749,33.1442927320826,12.0952746630399,2.86635763131983,1.07889410211135,2.34958565081221,3.09443449159727,6.33926894216014
"Mel_cac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.837655190355,18.5394406508452,19.9771930582887,9.45295846150514,22.6622548799849,25.7424147389514,17.4489495049014,8.1524190774691,13.0455340974205,19.6731889045304,19.3256428795932,34.4811821591299,27.7896756313948,32.7558567764311,25.873634993637,19.2469726229992,20.8032599041886,16.8989800208954,42.7417214310668,29.0470621762201,37.9275254460437,22.0711213804939,18.9743965184393,20.3126397032544,18.8411730625688,17.0766350624055,5.98218951792705,24.4208367276955,44.2316217089652,44.3039599204899,62.295358057155,48.6438443656001,27.6502989763727,18.6137727189811,17.1141937745686,18.5465726494621,19.0663326474789,22.3620567495645
"Mel_car",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21898668898208,3.27006628139464,-3.15435096110614,8.84971218224061,12.153713061449,2.39424814164821,-2.12891185929413,5.28839116256488,-2.17786740443709,0.757653041403382,22.5333504486414,12.906476962476,18.322737703502,10.1426427046281,5.56261629347806,6.85292729337499,2.94163361552465,28.7861130457911,15.0896451518337,24.2817038584367,8.11370961191809,3.64162900820915,4.55606960741078,3.71362701729158,2.35730511089864,5.71043435286853,35.7801357914264,30.2742046845788,30.346542874125,48.3379410716524,34.6864273412136,13.6711744131015,4.50089014656701,3.08972935274562,4.42223253724471,4.97443443341122,8.34833580561184
