File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Campephilus_melanoleucos_38959.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.016950359,-0.634121431,-1.082032942,0.084523018,0.798548594,0.160616686,0.561890408,-0.909691316,1.00976155,-0.085475465,0.04120446,-0.56290553,-0.521442816,0.27820023,-1.040325926,-0.416778266,0.807910715,1.12768647,-0.536414717,-0.816780364,-0.252345907,-1.14E-16,-0.402575237,0.315761968,-2.268232802,-2.137553356,-0.368311568,-0.136315499,0.196216268,2.712070795,-4.898891296,-2.088632602,-0.346203397,1.593275191,3.931685716
Campephilus_melanoleucos_44111.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.762226593,-1.403089979,0.795889159,0.820122453,0.192685884,0.561890408,-0.94907573,0.265572752,0.099415121,0.210016178,-0.243377053,-1.285749221,0.632406282,-1.674783228,-0.255931735,0.444170877,0.653852059,-0.365646948,-2.010936553,-0.252345907,-1.14E-16,-0.205610576,0.240844315,-2.562354041,-2.620810525,0.202294295,-0.352121115,0.815116562,3.02376199,-5.396582433,-2.628849695,0.457938252,2.06216183,3.931685716
Campephilus_melanoleucos_518279.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.105307751,-0.737664481,-0.861038456,0.167858005,-0.35634463,0.238785151,0.561890408,-1.536701101,1.4359146,0.263002889,0.690397247,-0.739325868,-0.563569545,0.461183667,-1.075295686,-0.448689015,1.18071169,1.445260676,-0.545890681,-1.078016461,-0.252345907,-1.14E-16,0.167533809,0.304960773,-3.253667584,-1.669777192,-0.633031838,-0.014943648,2.531544387,0.985693134,-6.11533734,-2.511894869,-0.975353022,1.885514691,3.931685716
Campephilus_melanoleucos_65143.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.370379926,-0.928055629,-1.495104663,0.726323953,0.892904243,0.307367312,0.561890408,-1.077916736,1.94336216,0.599820952,0.647715211,-0.616851356,0.184426074,0.705206725,-0.454378107,0.609286829,1.126805954,0.067697895,-0.702831474,-3.81194532,-0.252345907,-1.14E-16,-1.323735924,2.269175334,-3.378283183,-2.27266855,-0.426670599,0.20550345,2.468803025,4.602124554,-8.814016842,-0.80570844,-0.684618366,0.94911029,3.931685716
Campephilus_melanoleucos_65155.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.458737317,-1.090434385,-0.825300102,-0.126404275,0.688053933,-0.116691687,0.561890408,-0.425730259,6.347490448,0.464041801,0.843711761,-0.165698416,-0.054758225,0.662278513,-0.652927045,-1.234098904,0.39304894,1.852418263,-0.403879949,-3.160251945,-0.252345907,-1.14E-16,-0.518378017,0.734441674,-5.187739383,-2.893344385,-2.296663054,1.785966674,2.109241183,2.853825711,-9.904303605,-2.369273678,-3.6563755,3.806527972,3.931685716
Campephilus_melanoleucos_65157.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.804810127,-1.113809609,0.565604196,0.331112669,0.138431728,0.561890408,-1.096664202,0.848957731,0.169255083,0.400801852,-0.28832723,-0.963707535,-0.619143492,-1.407453663,-1.346981915,0.012212941,1.711914732,-0.242488196,-2.843068276,-0.252345907,-1.14E-16,0.43562749,-0.43449309,-3.119040609,-3.102352531,-0.27519429,0.556123226,1.426151663,2.495188338,-5.257078264,-3.18727512,-0.490385331,3.700940057,3.931685716
Campephilus_melanoleucos_65158.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.782976329,-1.024729792,-0.301990895,0.495189544,0.46125962,0.561890408,-1.272179305,6.318329715,0.415855575,0.313537807,-0.603644033,-0.732068962,0.861075955,-1.215168497,-0.392588454,0.658787141,0.986210473,-0.546139866,-1.441440948,-0.252345907,-1.14E-16,-0.232701105,0.822481642,-4.334093266,-2.705396574,-2.501433098,0.919639433,2.357857851,2.993893696,-8.34933419,-2.940185385,-3.527529851,2.681008207,3.931685716
Campephilus_melanoleucos_65159.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.82811501,-0.921207242,0.200134928,0.215854109,0.160632212,0.561890408,-1.182427706,2.39990691,0.212794434,0.464639695,-0.234198559,0.069828415,1.120366944,-0.549506607,0.041319806,0.919468378,0.631526122,-0.717747076,-0.698640644,-0.252345907,-1.14E-16,-0.694742043,1.043307885,-2.895124296,-1.215730932,-0.920370089,0.168017409,1.471868683,1.752071239,-6.481169747,-1.166001843,-1.369337483,0.881503781,3.931685716
Campephilus_melanoleucos_65160.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.105307751,-0.73279692,-1.093139201,0.958623793,0.384869082,0.256942149,0.561890408,-1.231707584,2.320866681,0.114190462,0.293203505,-0.608605352,-1.277538781,-0.441105576,-1.667967671,-1.915477784,-0.271734092,2.219440954,-0.21508674,-1.261223329,-0.252345907,-1.14E-16,0.917617289,-1.040901912,-3.408673536,-3.384949823,-0.555748804,0.25929699,1.451687562,1.956392066,-5.067292149,-4.441612203,-0.698214221,4.14237023,3.931685716
Campephilus_melanoleucos_65161.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.832534974,-0.979470879,0.714921719,0.086292151,0.108661677,0.561890408,-1.171462297,1.26749493,0.207218695,0.521109296,-0.692363299,-1.293466897,0.17602907,-1.681189737,-1.137754033,0.328140056,1.682351206,-0.279979301,-2.149580917,-0.252345907,-1.14E-16,0.475620495,-0.504094564,-3.534761865,-2.73338559,-0.317991596,-0.032652486,1.649965235,1.551863644,-5.996271816,-3.744158435,-0.424181521,3.214426637,3.931685716
