File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Chrysophlegma_mentale_164148.wav,Chrysophlegma_mentale,Chrysop_men,Chrysophlegma,Old_world,Indomalaya,1307124.43,DA2,4,8,0,7,4,4,27.5,100.5,0.308410515,0.12889515,-0.133242518,-0.151698197,0.287168979,-0.311333094,0.468024723,0.87514705,-0.084296297,-0.319445383,-0.346014042,-0.483672194,-0.467748849,-0.968063571,-0.995754104,-0.08236093,0.077858845,0.162019016,0.00725141,0.124443481,-0.252345907,-1.14E-16,-0.337744534,-1.060774866,0.342169059,-0.793495054,0.3950898,-0.16863167,-3.596993739,0.716230031,0.906896861,-0.676979708,0.826474601,0.797559634,1.268180866
Chrysophlegma_mentale_164170.wav,Chrysophlegma_mentale,Chrysop_men,Chrysophlegma,Old_world,Indomalaya,1307124.43,DA2,4,8,0,7,4,4,27.5,100.5,0.220053123,-0.076493087,0.24344238,-0.023924531,-0.005151063,-0.49154888,0.561890408,0.724702621,-0.156451186,-0.380740293,-0.331655676,-0.664779715,0.462936625,1.257846277,-0.22318411,-0.31560343,-2.110656491,-1.170607351,-0.274692851,0.36183932,-0.252345907,-1.14E-16,-0.766682594,-0.979117204,0.347367058,1.046110587,-0.386723225,-1.527089283,-4.658428282,-1.843524348,0.644669695,-0.817824628,0.11917967,-1.740267165,1.268180866
Chrysophlegma_mentale_33236.wav,Chrysophlegma_mentale,Chrysop_men,Chrysophlegma,Old_world,Indomalaya,1307124.43,DA2,4,8,0,7,4,4,27.5,100.5,0.750197473,0.817718478,-0.766683516,0.14320855,-0.45820397,0.02428292,-1.373158981,0.87514705,-0.199325831,-0.158337431,-0.440969971,-0.710280124,-1.199815075,-0.975799458,-0.51749479,-1.680312195,-3.144029914,-0.213832115,0.801036972,0.288880313,-0.252345907,-1.14E-16,1.914218452,-1.986472432,1.555696332,-0.934480003,-0.170819167,-0.885740761,-0.343811603,-0.609986831,5.394093555,-2.958586988,0.437950685,0.874096312,1.268180866
Dinopium_rafflesii_164165.wav,Dinopium_rafflesii,Din_raf,Dinopium,Old_world,Indomalaya,1036889.72,DA2,4,9,0,8,4,5,27,97.5,-0.928592968,-0.730780491,-0.125937362,-0.595087128,0.169030794,-0.104495823,0.561890408,-0.175975902,1.671106674,0.3089984,-0.00275022,1.736371314,-0.1194374,-1.036760047,0.986816847,-0.59207575,-0.642076933,0.271012501,-0.557308933,-0.033534152,-0.252345907,-1.14E-16,-0.372030082,-0.08266462,-0.409990461,-0.588789858,-1.136312139,2.608515593,-1.055427511,1.091846062,-0.397509512,1.64005728,-2.312543357,2.197683747,1.650741805
Dinopium_rafflesii_175114.wav,Dinopium_rafflesii,Din_raf,Dinopium,Old_world,Indomalaya,1036889.72,DA2,4,9,0,8,4,5,27,97.5,0.838554865,0.21260659,0.535155658,0.197488114,-1.125866362,-0.432334249,-1.254569698,0.87514705,-0.212218102,-0.270073546,-0.60318662,-0.381901218,0.030240451,-0.917269017,-0.203797561,-0.481775663,-0.288013755,0.394871744,0.701190566,0.294858763,-0.252345907,-1.14E-16,0.633369241,-1.373168013,0.991919155,0.412347021,0.249012299,-0.078841935,-1.578147034,-1.778518936,3.247939488,-0.372425442,0.438917488,0.33861187,1.650741805
Dinopium_rafflesii_22638.wav,Dinopium_rafflesii,Din_raf,Dinopium,Old_world,Indomalaya,1036889.72,DA2,4,9,0,8,4,5,27,97.5,1.015269648,0.516038824,0.052841678,0.040000985,0.065529889,-0.420491572,0.561890408,0.721222038,-0.17691748,-0.381384134,-0.337803079,0.899536578,-1.068411748,-1.363626565,-0.825108474,-2.103004525,-3.490846821,0.062618516,1.657742453,0.31604304,-0.252345907,-1.14E-16,1.891332117,-3.255272835,1.40251404,-0.816010817,0.088896623,0.340304367,-2.63571124,-2.042586127,6.185093528,-2.301129158,0.330346761,2.608869395,1.650741805
Dinopium_rafflesii_86971.wav,Dinopium_rafflesii,Din_raf,Dinopium,Old_world,Indomalaya,1036889.72,DA2,4,9,0,8,4,5,27,97.5,-0.751878184,-0.51927881,-0.472114576,-0.568074857,0.63518807,0.200853465,0.561890408,-0.654474495,1.51222848,-0.074820761,-0.101181134,-1.098037503,-0.354710299,-1.224583436,0.462685362,0.168280031,0.430083558,0.107094432,-0.521766271,-0.33140356,-0.252345907,-1.14E-16,-0.814916681,0.559076482,-0.746337546,-1.263477919,-0.952143946,0.552298025,-1.288607124,2.800710222,-2.279795061,-0.18146642,-1.230826525,0.64030005,1.650741805
Dryocopus_javensis_162995.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,0.131695732,0.655592663,-1.338649883,0.030356175,1.348436235,0.387729508,0.561890408,-0.990044648,-0.031551521,-0.180279607,-0.234981802,-1.129172634,-0.114189711,0.91090482,-0.702261631,-0.308447661,0.247199157,0.573763969,-0.492764331,0.279876256,-0.252345907,-1.14E-16,-0.017214207,0.538805929,-0.631930017,-1.682189114,0.077203847,-1.735969811,0.67719281,2.832549344,-2.116422003,-2.608477597,0.907232008,-0.440130613,3.233012219
Dryocopus_javensis_164125.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,1.191984431,0.885460929,-0.186214867,-0.567870216,-0.048860043,-0.14295202,0.561890408,-0.253274512,-0.136134282,-0.343493006,-0.290153324,-0.824508187,-1.29813849,-0.443343036,-1.685067667,-1.751913236,-0.686988679,1.703861572,0.205102882,0.2725532,-0.252345907,-1.14E-16,1.685605176,-2.496559857,-0.378515676,-1.628011924,-0.097772185,-0.970249312,-1.005183172,-0.964039182,1.921010839,-4.306111709,0.451644343,2.184151134,3.233012219
Dryocopus_javensis_164182.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,-0.133376443,0.220280929,-1.186856712,0.618027368,0.675663915,0.079999089,0.561890408,-0.705207409,-0.110289984,-0.163574585,-0.201163669,-0.988583752,-0.853317412,0.438864233,-1.315817875,-0.682669237,0.279071592,1.070550691,-0.366979017,0.199961276,-0.252345907,-1.14E-16,0.255622878,-0.508207452,-1.152184476,-1.977474599,0.498060989,-1.367531017,-0.291016092,1.81521532,-2.159341149,-3.152833026,1.302653449,0.998108475,3.233012219
