state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
277000	0.007	749.362	2.133	47	0	0.000	0.025	-0.363	-94.68	-197.19	-0.00	-0.69
278000	0.008	82.435	1.988	50	0	0.000	0.075	-2.631	-87.15	-209.88	0.00	0.00
279000	0.013	468.405	0.998	42	0	0.000	0.023	0.151	-83.27	-176.31	-0.00	0.00
280000	0.012	275.085	2.513	37	0	0.000	0.002	0.237	-93.69	-156.07	0.00	-1.06
281000	0.010	44.052	1.799	39	0	0.000	0.060	0.139	-82.49	-164.00	0.00	0.00
282000	0.005	60.816	1.970	45	0	0.000	0.074	0.849	-105.33	-188.70	-0.01	1.65
283000	0.100	144.171	1.395	52	0	0.000	0.248	-0.169	-112.99	-218.51	0.00	0.00
284000	0.004	636.306	1.718	48	0	0.000	0.043	-0.744	-90.97	-201.40	-0.00	0.00
285000	0.004	429.259	0.935	51	0	0.000	0.009	0.253	-101.26	-214.26	0.00	0.00
286000	0.017	433.952	0.926	40	0	0.000	0.027	-0.579	-99.84	-168.17	0.00	1.10
287000	0.030	146.008	2.246	42	0	0.000	0.174	1.183	-104.11	-176.25	0.00	-4.01
288000	0.001	187.810	1.580	39	0	0.000	0.016	-0.446	-86.29	-164.00	-0.00	0.00
289000	0.007	1067.138	1.695	41	0	0.000	0.036	-0.965	-89.89	-172.18	-0.00	0.00
290000	0.005	206.512	2.049	49	0	0.000	0.018	-1.877	-86.25	-205.63	0.00	-1.15
291000	0.002	56.900	1.642	47	0	0.000	0.048	-1.380	-98.16	-197.10	-0.00	0.00
292000	0.000	332.403	1.111	46	0	0.000	0.063	0.794	-99.37	-192.95	0.00	0.00
293000	0.000	151.597	1.293	38	0	0.000	0.034	0.085	-89.78	-159.99	0.00	1.52
294000	0.001	942.523	1.488	52	0	0.000	0.056	-0.756	-90.82	-218.54	-0.00	0.00
295000	0.003	82.584	1.276	46	0	0.000	0.042	-0.719	-81.69	-192.91	-0.00	0.00
296000	0.006	199.782	1.620	40	0	0.000	0.004	0.040	-84.98	-168.08	0.00	-0.05
297000	0.000	362.861	2.286	46	0	0.000	0.045	-0.349	-88.42	-192.95	0.00	0.00
298000	0.002	642.657	0.780	41	0	0.000	0.141	-0.852	-90.98	-172.21	0.00	-0.69
299000	0.047	371.009	2.055	47	0	0.000	0.016	-0.280	-109.77	-197.13	0.00	0.00
300000	0.017	53.724	1.777	56	0	0.000	0.193	-1.226	-109.98	-235.95	-0.00	0.00
301000	0.003	21.462	1.495	50	0	0.000	0.401	-0.182	-107.93	-209.85	0.00	-1.96
302000	0.050	47.213	0.770	48	0	0.000	0.292	-0.757	-90.21	-201.31	0.00	-1.21
303000	0.006	93.492	1.689	45	0	0.000	0.061	-0.411	-91.69	-188.69	-0.00	0.00
304000	0.055	74.228	1.728	35	0	0.000	0.061	0.289	-87.65	-148.04	0.00	0.00
305000	0.057	44.620	0.728	38	0	0.000	0.175	0.585	-83.43	-159.95	0.01	0.00
306000	0.036	206.674	2.559	46	0	0.000	0.080	-1.696	-96.31	-192.93	0.00	-3.10
307000	0.004	97.380	1.385	47	0	0.000	0.027	-0.247	-81.66	-197.11	0.00	-1.10
308000	0.005	78.482	1.633	49	0	0.000	0.041	-2.719	-88.73	-205.60	0.00	0.00
309000	0.004	68.421	0.906	49	0	0.000	0.016	0.165	-87.85	-205.60	0.00	0.00
310000	0.002	78.215	0.608	46	0	0.000	0.024	0.612	-86.85	-192.89	0.00	4.50
311000	0.002	1129.556	3.147	41	0	0.000	0.041	-0.851	-89.91	-172.19	0.00	0.00
312000	0.010	123.729	1.343	41	0	0.000	0.064	0.575	-92.27	-172.15	-0.00	0.00
313000	0.059	43.799	1.034	46	0	0.000	0.136	0.014	-99.06	-192.88	0.00	-1.18
314000	0.006	26.970	0.695	41	0	0.000	0.231	-0.478	-86.21	-172.11	0.00	0.62
315000	0.136	71.740	3.099	44	0	0.000	0.131	0.485	-98.66	-184.53	0.00	0.00
316000	0.073	81.861	1.266	39	0	0.000	0.093	-0.739	-89.54	-163.99	-0.00	-0.69
317000	0.046	256.421	1.337	45	0	0.000	0.085	-2.298	-91.40	-188.72	-0.00	0.85
318000	0.008	71.901	1.648	44	0	0.000	0.010	-0.836	-105.63	-184.54	0.02	0.00
319000	0.028	133.638	1.936	38	0	0.000	0.002	-0.339	-93.18	-160.00	0.00	0.00
320000	0.038	162.881	1.612	46	0	0.000	0.004	-0.297	-82.07	-192.91	0.00	0.00
321000	0.025	88.578	1.744	36	0	0.000	0.062	0.704	-79.23	-152.00	-0.00	0.28
322000	0.059	35.653	1.222	38	0	0.000	0.378	0.092	-95.74	-159.96	-0.06	0.00
323000	0.007	362.132	1.220	39	0	0.000	0.241	-0.190	-103.26	-164.00	0.00	4.89
324000	0.256	89.956	1.376	44	0	0.000	0.155	-0.364	-106.30	-184.54	0.00	0.00
325000	0.025	284.899	2.371	40	0	0.000	0.087	-0.259	-97.53	-168.12	0.00	0.00
326000	0.007	100.293	1.656	50	0	0.000	0.264	0.897	-98.24	-209.92	0.00	4.05
327000	0.029	378.620	1.116	35	0	0.000	0.111	-0.349	-84.69	-148.07	0.00	-0.56
328000	0.024	62.502	1.651	45	0	0.000	0.049	0.103	-90.12	-188.70	0.00	0.00
329000	0.011	68.061	2.024	46	0	0.000	0.018	0.240	-96.31	-192.89	0.00	0.32
330000	0.094	31.449	0.948	38	0	0.000	0.312	-0.181	-94.12	-159.94	-0.00	0.00
331000	0.036	420.284	2.544	47	0	0.000	0.005	-1.354	-92.33	-197.14	0.00	-0.06
332000	0.010	602.922	1.873	43	0	0.000	0.016	0.512	-71.24	-180.39	-0.00	0.69
333000	0.011	121.313	2.086	39	0	0.000	0.033	-1.246	-84.46	-164.01	-0.00	0.00
334000	0.015	604.530	2.544	45	0	0.000	0.000	0.391	-106.27	-188.78	0.00	-4.37
335000	0.072	109.706	2.135	49	0	0.000	0.019	-1.285	-82.63	-205.62	0.04	0.00
336000	0.028	27.634	1.574	43	0	0.000	0.021	-0.416	-88.26	-180.35	-0.00	0.00
337000	0.002	187.256	1.325	49	0	0.000	0.073	-0.359	-86.92	-205.61	-0.00	0.00
338000	0.010	106.400	1.516	45	0	0.000	0.107	0.404	-77.96	-188.68	-0.00	1.41
339000	0.026	93.676	0.884	45	0	0.000	0.007	-1.162	-89.65	-188.69	0.00	3.87
340000	0.023	201.736	2.621	49	0	0.000	0.263	-0.233	-105.70	-205.63	-0.06	0.00
341000	0.039	441.500	2.337	53	0	0.000	0.361	0.944	-111.11	-222.87	0.00	0.20
342000	0.025	36.780	1.217	41	0	0.000	0.202	-0.347	-105.65	-172.14	-0.00	-0.69
343000	0.026	182.243	1.677	44	0	0.000	0.279	-0.794	-106.28	-184.53	-0.00	-0.69
344000	0.022	46.296	0.817	41	0	0.000	0.294	-2.150	-105.07	-172.11	0.00	-5.15
345000	0.019	289.745	1.148	39	0	0.000	0.473	0.298	-101.01	-164.00	-0.01	-0.69
346000	0.053	458.595	0.758	50	0	0.000	0.278	-0.231	-102.47	-209.92	-0.02	0.00
347000	0.060	45.744	1.363	42	0	0.000	0.223	-1.110	-101.62	-176.26	0.00	0.00
348000	0.127	56.813	0.966	51	0	0.000	0.118	0.082	-97.27	-214.17	0.00	-1.46
349000	0.000	82.791	1.598	50	0	0.000	0.134	-1.522	-100.68	-209.90	0.00	-6.86
350000	0.004	542.628	1.014	39	0	0.000	0.147	-0.197	-87.90	-164.03	-0.00	0.76
351000	0.042	305.434	1.378	47	0	0.000	0.056	0.423	-90.25	-197.14	-0.00	0.00
352000	0.064	188.843	1.719	48	0	0.000	0.070	0.326	-91.60	-201.38	0.00	-1.19
353000	0.026	841.180	2.429	45	0	0.000	0.002	-0.032	-95.36	-188.79	0.00	-3.56
354000	0.024	70.322	0.886	53	0	0.000	0.166	0.179	-88.37	-222.83	-0.00	-0.69
355000	0.020	91.568	1.925	50	0	0.000	0.108	-0.027	-87.02	-209.91	-0.01	-0.69
356000	0.116	190.297	0.647	51	0	0.000	0.216	-0.146	-93.43	-214.17	-0.00	0.00
357000	0.121	61.748	1.787	44	0	0.000	0.337	-0.099	-109.29	-184.50	0.00	0.00
358000	0.171	25.394	1.174	35	0	0.000	0.431	-0.962	-104.59	-148.02	-0.00	0.00
359000	0.014	156.126	1.442	39	0	0.000	0.284	-0.470	-107.96	-164.02	0.00	4.79
360000	0.032	21.756	1.698	40	0	0.000	0.421	-0.712	-104.39	-168.04	-0.00	1.08
361000	0.003	40.307	1.100	38	0	0.000	0.153	0.002	-91.17	-159.95	-0.00	0.69
362000	0.121	59.252	1.732	52	0	0.000	0.268	-0.519	-104.95	-218.49	-0.00	0.00
363000	0.000	255.018	1.982	47	0	0.000	0.210	-1.013	-99.81	-197.11	0.00	-3.51
364000	0.002	409.505	2.481	41	0	0.000	0.297	-0.483	-115.37	-172.15	0.00	0.00
365000	0.068	4281.789	1.867	40	0	0.000	0.161	-0.214	-108.66	-168.13	0.00	0.00
366000	0.014	2256.485	2.545	44	0	0.000	0.264	1.250	-125.39	-184.63	-0.00	0.00
367000	0.003	34.607	1.351	39	0	0.000	0.236	0.852	-98.66	-163.98	0.00	0.41
368000	0.016	442.668	1.546	50	0	0.000	0.213	-0.393	-101.36	-209.94	0.00	0.00
369000	0.019	163.957	1.431	49	0	0.000	0.188	-0.393	-100.59	-205.60	-0.00	1.80
370000	0.004	58.870	1.214	44	0	0.000	0.247	3.060	-106.75	-184.51	0.00	0.00
371000	0.042	220.013	1.145	48	0	0.000	0.228	-0.741	-96.25	-201.34	0.00	-1.94
372000	0.023	461.960	0.837	42	0	0.000	0.167	0.973	-88.89	-176.25	0.00	0.00
373000	0.002	71.058	0.880	42	0	0.000	0.205	-0.849	-87.71	-176.22	0.00	-1.06
374000	0.097	52.666	1.266	37	0	0.000	0.284	-1.130	-112.87	-155.94	0.00	-0.69
375000	0.003	106.832	1.121	44	0	0.000	0.156	-0.317	-98.82	-184.52	0.00	-1.68
376000	0.026	481.533	2.818	43	0	0.000	0.062	-0.078	-114.71	-180.41	-0.00	0.07
377000	0.007	15.925	1.550	41	0	0.000	0.185	-0.685	-99.20	-172.12	0.00	-1.01
378000	0.003	44.697	0.769	47	0	0.000	0.173	-0.274	-93.94	-197.08	0.00	0.00
379000	0.269	55.478	1.568	40	0	0.000	0.286	0.760	-103.80	-168.04	0.00	0.69
380000	0.019	60.567	1.496	41	0	0.000	0.389	-0.352	-101.15	-172.11	0.00	0.00
381000	0.041	99.602	0.966	43	0	0.000	0.271	-0.148	-107.70	-180.36	-0.00	1.58
382000	0.052	122.842	2.142	43	0	0.000	0.290	-1.085	-112.86	-180.39	0.00	-1.99
383000	0.124	43.887	0.796	48	0	0.000	0.250	-0.761	-99.75	-201.33	0.00	-0.48
384000	0.006	73.232	2.079	51	0	0.000	0.073	0.635	-100.58	-214.20	0.00	0.00
385000	0.040	80.384	1.787	41	0	0.000	0.179	0.208	-100.29	-172.13	0.00	-3.06
386000	0.002	214.077	0.880	49	0	0.000	0.294	1.390	-107.31	-205.60	0.00	0.00
387000	0.069	96.309	0.536	42	0	0.000	0.268	0.094	-94.03	-176.24	-0.01	-0.69
388000	0.004	46.968	1.253	46	0	0.000	0.043	-0.012	-84.12	-192.87	0.03	0.00
389000	0.000	327.424	2.376	48	0	0.000	0.024	-0.499	-99.56	-201.40	-0.00	-0.69
390000	0.008	101.324	2.066	42	0	0.000	0.002	1.242	-99.20	-176.28	-0.00	0.00
391000	0.001	148.531	2.044	47	0	0.000	0.177	0.172	-89.84	-197.13	-0.00	-0.69
392000	0.005	158.581	2.167	51	0	0.000	0.202	-0.560	-105.06	-214.19	0.00	-2.46
393000	0.126	119.576	1.546	56	0	0.000	0.016	-1.150	-112.14	-236.01	-0.00	0.00
394000	0.054	217.776	2.255	52	0	0.000	0.023	-1.247	-117.60	-218.55	0.00	0.00
395000	0.007	136.424	2.122	52	0	0.000	0.018	0.089	-84.89	-218.49	0.00	0.09
396000	0.004	186.891	1.014	47	0	0.000	0.281	0.745	-110.24	-197.09	0.00	0.00
397000	0.020	117.944	1.315	48	0	0.000	0.231	-0.600	-100.29	-201.35	0.00	0.00
398000	0.090	27.486	1.383	47	0	0.000	0.222	0.718	-100.20	-197.08	-0.00	-0.69
399000	0.006	42.727	1.816	45	0	0.000	0.203	-0.920	-100.85	-188.69	0.00	-2.87
400000	0.079	154.663	1.047	50	0	0.000	0.412	0.326	-109.54	-209.89	0.00	0.27
401000	0.318	97.051	1.562	45	0	0.000	0.374	-1.056	-114.61	-188.70	-0.00	0.00
402000	0.044	63.222	1.256	55	0	0.000	0.266	-1.216	-110.74	-231.54	0.00	0.00
403000	0.011	54.061	1.351	45	0	0.000	0.287	-0.634	-104.26	-188.67	0.00	0.74
404000	0.029	43.288	1.033	40	0	0.000	0.366	-0.448	-102.23	-168.04	0.00	3.29
405000	0.036	169.941	1.525	40	0	0.000	0.179	-1.017	-98.16	-168.06	0.00	-2.55
406000	0.021	72.537	1.291	35	0	0.000	0.206	-0.955	-93.69	-148.04	-0.00	-0.69
407000	0.014	530.873	0.874	49	0	0.000	0.249	-0.371	-94.55	-205.61	0.03	0.00
408000	0.041	49.134	1.902	37	0	0.000	0.177	-0.234	-85.02	-155.95	-0.00	1.48
409000	0.007	267.572	1.863	46	0	0.000	0.090	0.205	-98.03	-192.90	-0.00	-0.69
410000	0.003	31.064	0.764	45	0	0.000	0.291	-0.435	-102.89	-188.66	-0.00	0.00
411000	0.025	80.980	1.654	41	0	0.000	0.223	-0.908	-104.36	-172.12	0.00	0.00
412000	0.122	63.880	1.288	38	0	0.000	0.101	-1.340	-93.00	-159.95	0.00	0.28
413000	0.014	218.067	1.117	44	0	0.000	0.117	-0.185	-97.94	-184.54	0.00	0.00
414000	0.033	166.103	3.258	50	0	0.000	0.186	-1.041	-112.96	-209.93	-0.00	0.34
415000	0.025	56.152	0.800	34	0	0.000	0.641	-1.189	-115.90	-144.09	-0.00	0.69
416000	0.051	46.240	1.148	44	0	0.000	0.245	-1.037	-109.04	-184.51	0.00	-1.14
417000	0.001	11.732	0.740	42	0	0.000	0.409	-0.084	-95.59	-176.20	0.00	-0.63
418000	0.001	306.597	1.575	43	0	0.000	0.245	-0.443	-103.18	-180.36	0.00	0.00
419000	0.025	84.811	0.768	50	0	0.000	0.325	-0.597	-97.61	-209.88	-0.05	0.00
420000	0.011	62.840	1.393	39	0	0.000	0.332	0.248	-104.52	-163.98	-0.00	0.69
421000	0.194	224.934	3.302	35	0	0.000	0.069	-0.931	-105.18	-148.06	-0.04	0.00
422000	0.006	225.351	1.459	37	0	0.000	0.221	-2.646	-117.12	-155.99	0.00	-0.56
423000	0.017	162.952	1.604	54	0	0.000	0.272	-1.245	-112.20	-227.19	-0.00	-0.69
424000	0.056	209.819	1.527	39	0	0.000	0.135	-0.357	-109.45	-164.00	0.00	0.00
425000	0.003	279.467	1.943	49	0	0.000	0.245	-0.884	-111.58	-205.67	-0.00	0.00
426000	0.062	66.176	1.041	52	0	0.000	0.245	-0.694	-115.90	-218.50	0.00	-0.97
427000	0.029	170.885	1.183	43	0	0.000	0.237	-0.310	-97.16	-180.36	-0.00	0.46
428000	0.069	78.851	1.758	55	0	0.000	0.309	0.568	-106.20	-231.55	-0.00	1.21
429000	0.037	37.062	1.402	41	0	0.000	0.328	-0.768	-104.33	-172.11	0.00	0.00
430000	0.015	54.968	1.445	43	0	0.000	0.043	-0.633	-81.49	-180.38	0.00	-2.87
431000	0.001	68.617	1.771	47	0	0.000	0.025	-0.176	-85.98	-197.11	0.00	-0.43
432000	0.013	50.501	2.061	43	0	0.000	0.015	0.199	-92.51	-180.37	0.00	-0.41
433000	0.012	194.323	1.476	43	0	0.000	0.037	-0.889	-93.93	-180.38	0.00	0.05
434000	0.004	445.615	2.399	42	0	0.000	0.027	0.164	-106.03	-176.30	-0.00	-0.69
435000	0.033	231.401	1.509	44	0	0.000	0.070	-0.084	-84.40	-184.54	0.00	0.00
436000	0.041	66.504	0.592	35	0	0.000	0.023	-0.171	-95.17	-148.04	0.00	1.46
437000	0.003	181.194	1.565	50	0	0.000	0.200	-0.148	-102.85	-209.88	-0.00	0.00
438000	0.104	168.450	1.411	49	0	0.000	0.243	-2.462	-109.75	-205.60	-0.00	-0.69
439000	0.012	57.222	1.413	48	0	0.000	0.512	-0.522	-125.00	-201.33	-0.00	1.45
440000	0.060	29.123	0.688	46	0	0.000	0.330	-0.024	-100.09	-192.86	0.00	-1.99
441000	0.086	106.232	1.478	42	0	0.000	0.220	0.412	-98.81	-176.23	0.00	1.23
442000	0.139	79.571	1.800	47	0	0.000	0.429	0.178	-112.88	-197.10	0.00	0.40
443000	0.574	46.794	1.002	34	0	0.000	0.186	0.763	-108.35	-144.11	-0.00	0.00
444000	0.009	66.864	2.048	43	0	0.000	0.206	-1.205	-100.64	-180.36	-0.03	0.00
445000	0.046	69.535	1.696	49	0	0.000	0.169	-0.656	-114.61	-205.60	0.00	4.43
446000	0.026	88.257	0.641	46	0	0.000	0.427	-1.112	-101.55	-192.86	0.00	-1.92
447000	0.061	29.737	3.553	35	0	0.000	0.192	-0.848	-97.00	-148.03	0.00	-4.71
448000	0.053	122.043	1.571	46	0	0.000	0.285	-0.026	-100.50	-192.88	0.00	0.00
449000	0.001	559.170	0.883	50	0	0.000	0.166	-0.938	-91.38	-209.91	0.00	-3.75
450000	0.027	178.010	1.884	39	0	0.000	0.102	0.876	-92.10	-164.00	0.00	1.02
451000	0.006	204.642	0.795	44	0	0.000	0.162	1.078	-86.55	-184.53	0.00	-2.21
452000	0.044	84.707	1.168	46	0	0.000	0.270	0.461	-103.34	-192.89	0.00	0.00
453000	0.000	92.469	1.109	41	0	0.000	0.052	-0.239	-97.02	-172.17	0.00	-0.28
454000	0.035	95.435	3.677	39	0	0.000	0.074	-0.192	-105.39	-164.02	-0.00	0.00
455000	0.110	101.718	1.722	49	0	0.000	0.076	-0.195	-106.81	-205.61	-0.00	0.00
456000	0.003	47.202	1.766	47	0	0.000	0.033	-0.780	-93.29	-197.12	-0.01	1.52
457000	0.037	809.455	0.923	50	0	0.000	0.205	0.056	-94.72	-209.92	0.00	0.00
458000	0.029	247.481	2.247	47	0	0.000	0.025	-1.399	-81.39	-197.11	0.00	0.00
459000	0.002	83.222	2.404	48	0	0.000	0.044	-2.695	-92.96	-201.37	-0.01	-0.69
460000	0.007	124.415	1.828	44	0	0.000	0.072	0.360	-92.69	-184.54	-0.00	-0.69
461000	0.056	378.233	1.288	46	0	0.000	0.041	-0.132	-97.15	-192.93	0.04	0.00
462000	0.038	134.408	1.915	42	0	0.000	0.085	-0.252	-114.43	-176.29	0.00	-4.39
463000	0.067	74.879	2.842	41	0	0.000	0.133	-0.497	-95.40	-172.15	-0.00	0.69
464000	0.002	61.990	2.021	48	0	0.000	0.042	0.462	-94.37	-201.37	-0.00	0.34
465000	0.003	173.457	1.916	38	0	0.000	0.008	-0.049	-89.19	-159.99	-0.00	0.00
466000	0.034	16.168	1.573	36	0	0.000	0.295	0.189	-96.53	-151.96	-0.00	0.46
467000	0.179	127.262	1.452	42	0	0.000	0.300	-0.072	-99.01	-176.24	0.00	4.07
468000	0.034	149.486	1.419	39	0	0.000	0.024	-0.709	-96.76	-164.00	-0.00	0.00
469000	0.016	128.783	2.271	40	0	0.000	0.203	0.466	-86.36	-168.05	0.00	0.00
470000	0.006	136.885	1.486	43	0	0.000	0.156	-0.907	-87.61	-180.38	-0.01	0.00
471000	0.073	116.562	1.513	53	0	0.000	0.134	0.343	-105.08	-222.85	0.00	3.20
472000	0.029	79.331	2.310	41	0	0.000	0.088	0.448	-102.01	-172.12	0.00	0.00
473000	0.044	43.279	1.048	38	0	0.000	0.359	-1.214	-100.76	-159.95	0.00	1.67
474000	0.004	142.058	1.317	47	0	0.000	0.117	0.626	-86.30	-197.12	0.00	0.00
475000	0.110	462.760	1.562	45	0	0.000	0.173	-0.905	-110.69	-188.73	0.00	-0.05
476000	0.035	122.497	2.608	40	0	0.000	0.255	0.898	-105.91	-168.06	-0.00	0.00
477000	0.044	89.167	1.232	49	0	0.000	0.362	-0.046	-107.16	-205.58	0.00	0.00
478000	0.008	147.161	1.486	44	0	0.000	0.171	-0.425	-96.06	-184.53	0.00	-0.83
479000	0.039	111.844	1.828	38	0	0.000	0.135	-0.053	-89.52	-160.00	0.00	0.00
480000	0.010	157.051	1.264	43	0	0.000	0.017	0.523	-90.81	-180.39	-0.00	0.00
481000	0.000	84.596	2.256	47	0	0.000	0.029	0.082	-102.31	-197.15	0.00	0.00
482000	0.000	261.590	1.405	48	0	0.000	0.034	-0.638	-80.19	-201.39	0.00	-2.65
483000	0.000	135.014	0.840	47	0	0.000	0.029	-0.297	-96.22	-197.14	0.00	-8.64
484000	0.007	164.993	2.197	50	0	0.000	0.019	0.036	-81.91	-209.88	0.00	-1.60
485000	0.018	56.377	1.966	39	0	0.000	0.003	-0.018	-90.55	-164.00	0.02	0.00
486000	0.003	129.505	1.968	38	0	0.000	0.020	-1.011	-97.19	-160.02	0.00	0.00
487000	0.013	43.800	2.544	47	0	0.000	0.030	-0.080	-82.17	-197.11	-0.00	0.00
488000	0.031	38.184	1.362	42	0	0.000	0.096	-0.048	-88.98	-176.23	0.00	4.61
489000	0.049	323.641	1.299	40	0	0.000	0.122	-0.042	-91.93	-168.09	-0.00	0.69
490000	0.016	32.725	0.603	41	0	0.000	0.470	0.372	-113.28	-172.11	0.00	-5.96
491000	0.044	55.459	0.927	37	0	0.000	0.346	-1.779	-105.77	-155.94	-0.00	-0.69
492000	0.015	92.335	1.039	47	0	0.000	0.305	-0.271	-92.54	-197.09	0.00	0.00
493000	0.007	35.434	1.416	43	0	0.000	0.508	0.185	-110.32	-180.34	-0.01	0.91
494000	0.006	139.497	0.909	43	0	0.000	0.262	-0.318	-102.81	-180.41	-0.00	0.00
495000	0.073	129.590	1.933	43	0	0.000	0.143	-0.151	-105.42	-180.39	-0.08	0.00
496000	0.026	33.760	0.809	42	0	0.000	0.261	0.178	-94.12	-176.22	0.00	-2.23
497000	0.314	204.649	1.975	32	0	0.000	0.148	-0.311	-120.71	-136.38	-0.00	0.00
498000	0.016	237.238	1.755	45	0	0.000	0.050	0.412	-89.52	-188.71	-0.00	0.00
499000	0.034	227.704	2.186	36	0	0.000	0.066	-1.042	-91.17	-152.04	-0.00	1.50
500000	0.211	51.231	1.056	37	0	0.000	0.203	0.207	-98.97	-155.95	0.00	-2.63
501000	0.010	46.820	0.368	48	0	0.000	0.250	-0.057	-82.72	-201.31	0.00	-3.20
502000	0.018	30.615	0.481	45	0	0.000	0.154	-0.453	-80.66	-188.67	-0.01	1.88
503000	0.032	53.582	1.424	37	0	0.000	0.149	0.339	-85.87	-155.95	0.00	-3.08
504000	0.089	281.389	1.558	46	0	0.000	0.233	0.175	-104.73	-192.91	0.00	-1.10
505000	0.013	50.169	0.593	39	0	0.000	0.403	0.853	-95.52	-163.97	0.02	0.00
506000	0.014	164.926	0.974	47	0	0.000	0.183	-0.693	-91.98	-197.11	-0.00	0.00
507000	0.006	31.056	0.684	38	0	0.000	0.408	1.846	-110.07	-159.94	0.00	-0.01
508000	0.001	40.081	1.269	36	0	0.000	0.121	0.295	-103.91	-151.98	0.00	0.00
509000	0.058	64.417	0.934	48	0	0.000	0.172	0.247	-98.45	-201.33	-0.00	0.00
510000	0.082	58.221	1.456	42	0	0.000	0.197	-1.113	-100.94	-176.22	-0.00	-0.69
511000	0.006	193.177	0.451	44	0	0.000	0.307	0.719	-101.20	-184.54	0.03	0.00
512000	0.003	18.727	0.592	42	0	0.000	0.383	0.855	-96.10	-176.21	-0.00	-0.69
513000	0.016	92.088	1.524	56	0	0.000	0.037	-1.035	-92.87	-235.96	0.00	-5.80
514000	0.013	204.528	1.952	44	0	0.000	0.067	-0.039	-103.40	-184.54	0.00	-6.73
515000	0.000	98.635	2.825	39	0	0.000	0.035	-0.970	-89.49	-164.00	0.00	0.02
516000	0.029	165.559	1.391	47	0	0.000	0.079	0.881	-97.06	-197.13	-0.00	0.37
517000	0.017	74.600	1.206	41	0	0.000	0.053	-0.160	-76.20	-172.14	-0.03	0.00
518000	0.037	151.796	1.582	46	0	0.000	0.097	0.425	-98.28	-192.91	0.00	0.00
519000	0.004	704.646	1.833	48	0	0.000	0.192	0.834	-112.94	-201.36	0.00	0.00
520000	0.027	62.728	0.542	43	0	0.000	0.218	-0.562	-88.60	-180.35	0.00	0.00
521000	0.020	24.759	2.269	46	0	0.000	0.371	1.264	-118.87	-192.89	0.00	4.77
522000	0.022	97.728	3.160	46	0	0.000	0.125	0.901	-117.36	-192.90	0.00	4.11
523000	0.018	93.749	1.658	53	0	0.000	0.107	1.041	-97.91	-222.85	0.00	1.57
524000	0.023	133.631	1.499	40	0	0.000	0.014	-0.362	-85.72	-168.05	0.00	0.00
525000	0.002	119.378	2.027	43	0	0.000	0.020	-0.281	-93.66	-180.39	-0.00	-0.69
526000	0.004	80.986	0.832	46	0	0.000	0.187	-0.357	-83.45	-192.88	0.00	0.00
527000	0.052	134.357	1.749	42	0	0.000	0.016	0.892	-105.50	-176.26	0.00	0.00
528000	0.004	229.975	0.979	35	0	0.000	0.136	3.013	-98.26	-148.09	-0.00	-0.69
529000	0.164	97.184	1.356	47	0	0.000	0.102	-0.009	-95.65	-197.13	-0.00	1.32
530000	0.082	28.622	0.617	36	0	0.000	0.422	0.041	-102.08	-151.97	0.00	0.00
531000	0.023	120.251	1.819	44	0	0.000	0.202	0.041	-111.26	-184.54	0.00	-0.17
532000	0.011	37.338	1.615	45	0	0.000	0.197	0.118	-91.08	-188.68	0.00	3.96
533000	0.034	536.305	2.535	51	0	0.000	0.001	-0.023	-85.92	-214.22	0.00	2.85
534000	0.020	79.872	1.940	50	0	0.000	0.370	-0.082	-120.88	-209.88	0.00	0.00
535000	0.007	79.030	1.440	50	0	0.000	0.199	1.132	-100.35	-209.90	-0.00	0.00
536000	0.089	146.267	0.721	34	0	0.000	0.445	0.201	-114.09	-144.11	0.00	0.00
537000	0.010	52.121	1.484	42	0	0.000	0.381	-0.519	-99.08	-176.22	0.00	-3.17
538000	0.023	120.911	2.535	43	0	0.000	0.178	-2.306	-98.36	-180.37	-0.00	0.69
539000	0.009	31.332	0.995	42	0	0.000	0.367	-1.947	-112.51	-176.22	0.00	-3.74
540000	0.002	46.079	1.385	40	0	0.000	0.208	-2.276	-98.77	-168.05	0.00	-1.61
541000	0.066	39.909	1.799	39	0	0.000	0.213	-0.381	-98.33	-163.99	0.00	-2.64
542000	0.084	57.421	1.512	38	0	0.000	0.094	0.550	-96.28	-159.98	0.00	-0.69
543000	0.012	103.277	1.021	40	0	0.000	0.111	-0.936	-93.30	-168.08	0.00	0.00
544000	0.002	964.920	1.177	38	0	0.000	0.013	-0.483	-88.00	-160.07	0.00	-1.21
545000	0.016	323.237	1.802	50	0	0.000	0.162	0.757	-110.70	-209.92	-0.00	0.00
546000	0.147	58.938	0.961	40	0	0.000	0.221	0.737	-102.28	-168.05	0.00	0.00
547000	0.018	64.668	1.041	43	0	0.000	0.294	0.691	-97.01	-180.37	-0.00	0.00
548000	0.028	74.296	3.243	44	0	0.000	0.215	0.847	-106.08	-184.51	0.00	2.36
549000	0.033	11.302	0.545	42	0	0.000	0.381	-0.731	-97.94	-176.20	0.00	0.69
550000	0.038	201.620	0.695	46	0	0.000	0.315	0.110	-110.67	-192.93	0.00	0.00
551000	0.001	49.561	0.523	40	0	0.000	0.338	-1.371	-99.12	-168.03	0.00	-0.69
552000	0.129	30.296	0.829	38	0	0.000	0.428	-0.578	-121.18	-159.95	-0.00	-0.69
553000	0.064	92.014	1.544	36	0	0.000	0.210	0.615	-107.77	-151.99	-0.00	0.69
