state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
279000	0.018	27.128	2.575	44	0	0.000	0.386	-0.332	-112.82	-184.51	0.00	-2.55
280000	0.013	170.674	1.332	42	0	0.000	0.452	1.015	-111.71	-176.27	0.00	0.00
281000	0.026	26.915	2.575	43	0	0.000	0.155	2.381	-106.45	-180.35	-0.00	0.24
282000	0.036	39.136	1.338	38	0	0.000	0.440	0.490	-105.64	-159.95	0.00	-0.69
283000	0.102	27.716	1.171	38	0	0.000	0.583	-0.400	-112.67	-159.94	-0.00	-0.69
284000	0.023	59.656	0.558	47	0	0.000	0.318	0.455	-99.81	-197.08	-0.00	0.00
285000	0.006	102.081	0.621	43	0	0.000	0.395	0.292	-106.77	-180.37	0.00	-2.08
286000	0.060	89.975	3.679	43	0	0.000	0.355	1.074	-112.46	-180.37	0.00	-0.69
287000	0.004	9.649	0.573	43	0	0.000	0.623	-0.428	-106.30	-180.33	-0.00	1.01
288000	0.014	19.447	0.988	47	0	0.000	0.405	0.008	-98.38	-197.07	0.00	-2.18
289000	0.008	22.531	1.137	40	0	0.000	0.380	0.003	-102.14	-168.02	-0.00	0.00
290000	0.003	16.645	0.468	42	0	0.000	0.382	0.205	-104.17	-176.20	0.00	3.57
291000	0.003	118.633	1.228	46	0	0.000	0.299	-0.773	-107.75	-192.87	0.01	0.00
292000	0.088	77.263	0.861	38	0	0.000	0.344	0.257	-102.09	-159.95	0.00	0.69
293000	0.052	82.891	1.989	45	0	0.000	0.312	0.418	-100.21	-188.69	-0.00	0.00
294000	0.004	16.582	1.349	45	0	0.000	0.538	0.111	-106.33	-188.66	-0.00	-0.69
295000	0.068	30.377	1.166	37	0	0.000	0.338	1.047	-100.38	-155.94	0.00	0.69
296000	0.055	215.400	1.677	41	0	0.000	0.248	0.932	-111.95	-172.13	-0.00	0.69
297000	0.003	26.244	0.657	42	0	0.000	0.530	0.861	-104.81	-176.20	0.00	0.00
298000	0.013	101.763	1.495	42	0	0.000	0.402	0.560	-107.71	-176.23	-0.00	0.69
299000	0.000	7.916	0.951	38	0	0.000	0.462	0.219	-106.13	-159.93	-0.00	0.10
300000	0.016	66.843	1.442	42	0	0.000	0.338	2.274	-111.51	-176.22	-0.00	-0.69
301000	0.102	47.288	3.021	41	0	0.000	0.248	0.664	-110.96	-172.14	0.00	0.00
302000	0.026	213.239	2.770	49	0	0.000	0.086	0.767	-105.47	-205.60	0.00	0.00
303000	0.003	834.223	1.316	44	0	0.000	0.390	1.925	-110.85	-184.53	0.00	-0.61
304000	0.000	7.476	0.513	41	0	0.000	0.549	0.401	-105.71	-172.09	0.00	-1.19
305000	0.034	36.878	1.186	49	0	0.000	0.222	1.616	-105.22	-205.57	-0.00	1.66
306000	0.001	103.389	0.955	44	0	0.000	0.418	0.883	-107.04	-184.50	0.00	0.93
307000	0.004	58.335	1.047	44	0	0.000	0.209	-0.204	-106.22	-184.49	0.00	0.69
308000	0.011	38.214	0.826	42	0	0.000	0.328	0.344	-102.68	-176.21	0.01	0.00
309000	0.055	36.193	0.983	51	0	0.000	0.540	1.100	-113.98	-214.15	-0.00	-0.69
310000	0.004	31.563	0.527	35	0	0.000	0.658	1.153	-109.62	-148.00	-0.00	0.69
311000	0.002	65.650	0.870	40	0	0.000	0.624	-1.089	-110.93	-168.03	0.00	0.00
312000	0.010	49.083	0.555	43	0	0.000	0.404	-0.299	-104.51	-180.35	-0.00	0.00
313000	0.002	24.926	0.817	38	0	0.000	0.436	0.940	-105.59	-159.94	-0.00	0.00
314000	0.016	80.219	1.203	35	0	0.000	0.335	0.392	-101.98	-148.01	0.00	1.13
315000	0.047	32.895	1.101	45	0	0.000	0.332	1.172	-106.81	-188.67	-0.00	0.00
316000	0.001	26.806	0.421	44	0	0.000	0.543	-0.476	-104.68	-184.48	0.00	-0.69
317000	0.003	42.784	1.206	38	0	0.000	0.363	0.949	-100.30	-159.94	-0.01	0.00
318000	0.029	10.450	1.170	35	0	0.000	0.462	0.776	-107.46	-148.01	0.00	-0.74
319000	0.019	28.621	1.419	39	0	0.000	0.382	1.047	-104.43	-163.98	0.00	-0.69
320000	0.020	115.233	1.627	43	0	0.000	0.342	0.003	-111.52	-180.36	-0.01	0.00
321000	0.002	24.900	0.757	46	0	0.000	0.437	-0.533	-117.24	-192.87	0.00	0.00
322000	0.009	16.618	2.273	46	0	0.000	0.361	-0.007	-113.34	-192.87	0.00	4.30
323000	0.011	52.430	0.825	43	0	0.000	0.321	-0.310	-106.96	-180.34	0.00	-3.56
324000	0.024	21.878	1.222	40	0	0.000	0.543	-0.232	-105.85	-168.02	0.00	0.00
325000	0.021	42.239	0.960	37	0	0.000	0.562	0.701	-108.91	-155.93	-0.00	0.00
326000	0.051	54.956	1.048	40	0	0.000	0.419	0.787	-102.46	-168.05	-0.00	0.00
327000	0.003	9.051	0.590	40	0	0.000	0.569	0.933	-107.86	-168.02	0.00	-5.52
328000	0.044	41.730	1.495	43	0	0.000	0.362	0.610	-102.10	-180.35	0.00	4.34
329000	0.006	109.429	1.320	40	0	0.000	0.300	0.861	-105.00	-168.04	0.00	-5.47
330000	0.156	69.892	1.657	42	0	0.000	0.167	-0.060	-104.74	-176.24	0.00	-0.55
331000	0.026	85.495	1.467	40	0	0.000	0.347	-0.050	-113.78	-168.07	0.06	0.00
332000	0.003	37.819	0.791	35	0	0.000	0.360	1.171	-105.85	-148.01	0.00	0.00
333000	0.007	78.162	2.535	45	0	0.000	0.229	0.389	-122.46	-188.73	0.00	4.38
334000	0.001	4.969	0.951	48	0	0.000	0.321	-0.240	-100.11	-201.30	-0.00	0.00
335000	0.055	116.503	1.755	40	0	0.000	0.373	0.643	-108.44	-168.04	-0.00	0.00
336000	0.041	170.955	1.006	40	0	0.000	0.308	0.148	-107.15	-168.05	0.00	-0.05
337000	0.067	65.337	1.282	37	0	0.000	0.367	0.160	-104.44	-155.95	0.00	0.00
338000	0.003	29.785	1.199	41	0	0.000	0.413	0.392	-102.45	-172.11	-0.01	-0.69
339000	0.001	29.875	1.660	43	0	0.000	0.347	0.095	-104.91	-180.35	0.00	0.00
340000	0.001	17.744	0.984	50	0	0.000	0.352	1.369	-107.03	-209.84	0.00	-0.59
341000	0.045	33.434	1.761	46	0	0.000	0.366	0.605	-109.92	-192.87	-0.00	0.00
342000	0.020	112.253	1.163	40	0	0.000	0.476	0.576	-106.01	-168.06	-0.00	0.69
343000	0.005	15.831	0.554	45	0	0.000	0.401	1.015	-100.28	-188.65	0.00	0.60
344000	0.000	34.185	1.017	48	0	0.000	0.343	1.161	-105.81	-201.33	0.00	0.00
345000	0.004	27.565	0.716	39	0	0.000	0.436	0.952	-102.31	-163.97	-0.00	0.00
346000	0.079	40.381	1.185	46	0	0.000	0.483	-0.128	-110.81	-192.87	0.00	0.00
347000	0.020	70.261	1.034	47	0	0.000	0.292	0.205	-101.59	-197.08	0.00	0.69
348000	0.025	22.476	1.155	42	0	0.000	0.292	-0.305	-105.88	-176.22	0.00	-2.57
349000	0.078	85.895	0.971	42	0	0.000	0.314	-0.253	-104.18	-176.22	0.00	0.00
350000	0.043	84.972	2.211	42	0	0.000	0.200	0.197	-105.75	-176.25	-0.00	-0.69
351000	0.005	8.706	1.062	42	0	0.000	0.450	0.124	-106.30	-176.20	-0.00	0.69
352000	0.016	27.298	1.130	40	0	0.000	0.467	0.697	-110.24	-168.03	0.00	3.88
353000	0.009	37.157	1.205	33	0	0.000	0.410	0.807	-104.44	-140.20	0.01	0.00
354000	0.004	40.033	0.482	39	0	0.000	0.389	0.666	-104.56	-163.97	0.00	0.00
355000	0.002	38.148	1.022	39	0	0.000	0.355	0.703	-104.02	-163.97	-0.00	0.00
356000	0.000	25.257	1.453	46	0	0.000	0.357	0.910	-103.56	-192.87	0.00	3.13
357000	0.148	125.801	1.699	36	0	0.000	0.337	-1.772	-108.27	-151.98	0.00	-1.47
358000	0.024	230.779	1.489	43	0	0.000	0.461	1.095	-114.76	-180.36	-0.00	-0.69
359000	0.024	46.477	1.317	44	0	0.000	0.326	0.779	-97.60	-184.50	0.00	0.00
360000	0.056	69.302	2.430	47	0	0.000	0.290	0.940	-109.87	-197.11	0.00	-2.59
361000	0.004	49.516	1.245	47	0	0.000	0.346	1.044	-107.48	-197.07	0.00	0.69
362000	0.010	70.495	1.429	47	0	0.000	0.351	1.104	-103.81	-197.09	0.00	0.00
363000	0.007	47.454	2.123	43	0	0.000	0.347	0.715	-106.03	-180.35	-0.00	0.00
364000	0.003	59.283	0.835	47	0	0.000	0.264	1.446	-101.94	-197.08	0.00	-1.67
365000	0.001	46.003	1.330	52	0	0.000	0.299	-1.326	-97.45	-218.48	-0.00	0.00
366000	0.057	25.215	1.127	42	0	0.000	0.389	-1.150	-107.90	-176.21	-0.00	0.00
367000	0.003	74.840	0.605	41	0	0.000	0.474	-0.653	-109.72	-172.11	0.00	0.00
368000	0.023	82.845	1.450	45	0	0.000	0.279	0.150	-100.98	-188.67	-0.00	1.41
369000	0.119	89.541	2.521	51	0	0.000	0.087	1.228	-115.91	-214.18	0.00	-1.88
370000	0.029	47.463	2.150	48	0	0.000	0.336	0.183	-111.54	-201.33	-0.00	0.00
371000	0.042	104.598	1.353	41	0	0.000	0.350	0.639	-97.10	-172.11	0.00	0.69
372000	0.016	18.893	1.305	43	0	0.000	0.453	0.533	-104.39	-180.34	0.00	0.00
373000	0.075	27.432	1.121	37	0	0.000	0.503	1.051	-106.62	-155.93	-0.00	-0.69
374000	0.017	47.851	1.591	53	0	0.000	0.388	-0.161	-107.96	-222.81	0.00	3.93
375000	0.017	59.177	1.453	38	0	0.000	0.380	0.115	-113.71	-159.97	-0.00	0.00
376000	0.001	139.971	1.524	42	0	0.000	0.411	-0.501	-109.51	-176.23	0.00	-0.01
377000	0.206	275.956	1.509	37	0	0.000	0.307	-0.546	-107.10	-155.99	0.00	1.88
378000	0.009	63.855	0.866	37	0	0.000	0.427	-0.317	-103.18	-155.94	0.00	-0.69
379000	0.000	68.532	0.698	45	0	0.000	0.380	0.303	-105.88	-188.66	0.00	0.00
380000	0.010	25.661	1.371	40	0	0.000	0.288	1.121	-104.28	-168.03	0.00	0.00
381000	0.057	84.995	1.496	42	0	0.000	0.422	-0.079	-102.07	-176.22	0.00	-2.87
382000	0.016	14.998	2.157	34	0	0.000	0.389	-0.316	-105.27	-144.10	-0.04	0.00
383000	0.001	54.074	1.555	42	0	0.000	0.408	0.236	-105.68	-176.22	-0.00	1.83
384000	0.001	18.119	0.899	40	0	0.000	0.507	0.591	-100.69	-168.02	0.00	2.50
385000	0.005	26.426	0.869	44	0	0.000	0.508	0.210	-104.37	-184.48	-0.00	0.00
386000	0.091	84.515	2.461	56	0	0.000	0.246	0.477	-108.61	-235.96	0.00	-1.81
387000	0.044	38.391	1.347	48	0	0.000	0.508	0.205	-106.78	-201.32	0.00	-1.60
388000	0.008	33.447	1.017	46	0	0.000	0.346	-0.011	-108.89	-192.86	0.00	-0.43
389000	0.311	128.757	1.942	49	0	0.000	0.256	-0.626	-107.29	-205.63	0.00	-2.98
390000	0.025	56.680	2.817	34	0	0.000	0.383	1.263	-113.00	-144.12	-0.00	-0.69
391000	0.039	29.884	0.764	38	0	0.000	0.336	-0.031	-103.02	-159.95	0.00	0.00
392000	0.122	33.549	0.547	46	0	0.000	0.370	0.598	-100.52	-192.86	0.00	0.00
393000	0.022	313.118	0.762	48	0	0.000	0.349	0.585	-102.82	-201.37	-0.00	0.00
394000	0.069	37.837	0.999	35	0	0.000	0.468	0.563	-108.79	-148.01	-0.00	0.69
395000	0.047	28.717	0.932	43	0	0.000	0.555	1.571	-115.83	-180.34	0.00	0.00
396000	0.003	55.965	0.913	44	0	0.000	0.438	-0.256	-103.84	-184.49	0.00	4.44
397000	0.024	37.479	1.165	47	0	0.000	0.405	0.795	-106.43	-197.08	0.00	-0.73
398000	0.032	26.858	1.642	39	0	0.000	0.351	-0.478	-108.10	-163.97	-0.00	0.00
399000	0.003	210.041	1.214	38	0	0.000	0.379	0.171	-99.78	-159.95	0.00	0.00
400000	0.144	60.465	1.029	44	0	0.000	0.431	0.698	-110.89	-184.50	-0.00	-0.69
401000	0.071	8.410	0.731	36	0	0.000	0.423	0.058	-104.87	-151.95	0.00	4.47
402000	0.061	47.533	0.772	45	0	0.000	0.439	-1.059	-106.21	-188.68	-0.01	0.69
403000	0.015	20.022	0.825	43	0	0.000	0.478	0.151	-105.83	-180.34	0.00	0.69
404000	0.007	17.409	0.615	47	0	0.000	0.444	1.456	-100.29	-197.07	0.00	-3.03
405000	0.021	34.850	1.072	43	0	0.000	0.301	1.598	-103.89	-180.34	0.00	0.00
406000	0.060	47.526	1.815	38	0	0.000	0.359	-0.368	-114.82	-159.96	-0.00	-0.69
407000	0.009	17.398	1.319	33	0	0.000	0.387	0.316	-103.71	-140.20	0.00	-1.01
408000	0.085	44.313	2.349	39	0	0.000	0.231	1.112	-103.16	-163.98	0.00	1.27
409000	0.022	38.199	1.236	43	0	0.000	0.373	-0.437	-106.50	-180.34	0.00	0.69
410000	0.029	126.823	1.087	44	0	0.000	0.382	0.479	-108.73	-184.51	0.00	-3.77
411000	0.047	80.096	0.899	40	0	0.000	0.483	0.180	-107.42	-168.03	0.00	0.00
412000	0.008	11.369	0.815	39	0	0.000	0.666	0.615	-109.81	-163.96	0.00	0.00
413000	0.022	13.705	0.909	39	0	0.000	0.537	0.848	-108.11	-163.97	-0.00	0.00
414000	0.044	50.828	3.227	38	0	0.000	0.390	-0.920	-107.54	-159.97	0.00	2.24
415000	0.011	31.282	1.536	46	0	0.000	0.298	0.335	-104.68	-192.88	-0.00	1.85
416000	0.005	34.916	1.095	44	0	0.000	0.358	1.024	-100.25	-184.49	0.00	-1.53
417000	0.002	56.344	1.068	41	0	0.000	0.311	-0.264	-103.71	-172.11	-0.01	1.70
418000	0.021	79.254	2.046	35	0	0.000	0.295	0.474	-108.80	-148.04	0.00	-0.95
419000	0.004	63.616	1.061	47	0	0.000	0.434	0.640	-107.08	-197.09	-0.00	0.00
420000	0.026	13.068	1.366	42	0	0.000	0.265	0.605	-103.63	-176.21	0.00	-3.31
421000	0.006	143.977	1.509	37	0	0.000	0.309	1.730	-104.91	-155.96	0.00	1.32
422000	0.003	131.167	1.981	46	0	0.000	0.251	1.067	-103.99	-192.89	0.00	-0.69
423000	0.026	61.040	1.313	42	0	0.000	0.383	0.301	-106.45	-176.23	-0.00	0.00
424000	0.014	18.971	0.729	38	0	0.000	0.374	0.077	-103.46	-159.95	0.00	1.15
425000	0.003	37.355	1.118	38	0	0.000	0.474	-0.394	-118.73	-159.94	-0.00	0.00
426000	0.117	99.326	1.714	45	0	0.000	0.337	0.243	-103.74	-188.68	0.00	-1.18
427000	0.004	27.975	0.609	44	0	0.000	0.536	1.147	-109.22	-184.48	0.00	0.49
428000	0.001	3.319	0.557	36	0	0.000	0.588	0.012	-109.03	-151.95	0.00	-0.69
429000	0.002	261.963	0.323	39	0	0.000	0.623	0.831	-110.82	-163.99	0.00	0.00
430000	0.000	317.053	1.302	39	0	0.000	0.225	1.525	-116.76	-164.02	0.00	2.26
431000	0.017	205.131	1.242	40	0	0.000	0.315	1.574	-109.06	-168.05	0.00	0.00
432000	0.000	37.978	0.917	47	0	0.000	0.385	0.847	-104.25	-197.07	0.00	0.00
433000	0.031	44.327	1.048	37	0	0.000	0.487	0.518	-111.25	-155.95	0.00	0.69
434000	0.021	26.084	0.773	41	0	0.000	0.472	0.146	-101.73	-172.10	0.00	3.71
435000	0.002	43.345	0.787	45	0	0.000	0.376	-1.155	-103.64	-188.66	0.00	-4.59
436000	0.016	32.925	1.007	38	0	0.000	0.330	2.563	-106.17	-159.95	0.00	-0.01
437000	0.094	71.625	1.394	40	0	0.000	0.382	0.191	-108.77	-168.04	-0.00	0.00
438000	0.037	183.680	1.158	43	0	0.000	0.353	0.903	-108.93	-180.35	0.00	0.69
439000	0.012	51.558	1.016	43	0	0.000	0.359	-0.144	-111.20	-180.34	0.00	-0.51
440000	0.004	24.351	0.597	41	0	0.000	0.455	0.657	-108.70	-172.10	0.00	0.00
441000	0.005	38.383	0.644	35	0	0.000	0.290	0.846	-99.56	-148.02	0.00	0.00
442000	0.021	58.947	0.837	47	0	0.000	0.417	-0.628	-104.03	-197.08	0.00	0.00
443000	0.053	54.961	1.655	41	0	0.000	0.225	-0.233	-108.54	-172.15	0.00	0.00
444000	0.002	53.106	1.056	49	0	0.000	0.406	0.357	-107.49	-205.57	0.00	0.00
445000	0.016	28.159	1.410	49	0	0.000	0.321	1.130	-101.75	-205.58	0.00	-4.93
446000	0.019	122.285	1.225	40	0	0.000	0.529	0.248	-107.87	-168.05	0.00	0.00
447000	0.009	34.979	1.260	41	0	0.000	0.258	1.061	-102.40	-172.10	0.00	0.00
448000	0.002	18.493	2.089	45	0	0.000	0.405	-0.405	-110.31	-188.67	0.02	0.00
449000	0.006	19.606	0.761	42	0	0.000	0.459	1.222	-103.47	-176.21	0.00	-4.37
450000	0.000	48.889	0.699	35	0	0.000	0.468	-0.459	-99.20	-148.02	-0.00	-0.69
451000	0.017	11.520	0.626	39	0	0.000	0.348	0.518	-105.47	-163.96	-0.00	0.00
452000	0.024	15.161	1.333	39	0	0.000	0.324	1.215	-103.34	-163.98	-0.01	0.00
453000	0.138	59.275	0.932	44	0	0.000	0.330	0.901	-106.14	-184.51	-0.00	0.00
454000	0.199	178.678	1.776	35	0	0.000	0.313	0.663	-110.96	-148.05	0.00	-1.11
455000	0.028	74.682	2.034	40	0	0.000	0.327	-0.695	-103.88	-168.05	-0.00	0.00
456000	0.004	137.965	1.546	49	0	0.000	0.345	1.429	-108.58	-205.60	0.03	0.00
457000	0.020	104.851	1.447	40	0	0.000	0.560	-0.324	-116.59	-168.04	0.00	3.34
458000	0.004	24.385	1.361	31	0	0.000	0.291	0.820	-107.07	-132.50	-0.00	0.00
459000	0.049	877.925	1.626	44	0	0.000	0.327	-0.410	-110.26	-184.55	0.00	0.00
460000	0.014	89.536	0.870	42	0	0.000	0.370	0.016	-107.37	-176.21	-0.00	0.00
461000	0.016	77.944	1.105	38	0	0.000	0.535	0.769	-108.33	-159.94	0.00	-1.99
462000	0.034	50.035	1.703	38	0	0.000	0.132	0.349	-104.95	-159.95	0.00	-0.69
463000	0.043	47.387	2.184	50	0	0.000	0.231	0.699	-104.19	-209.87	-0.05	0.00
464000	0.010	20.377	1.054	44	0	0.000	0.405	0.104	-99.55	-184.49	-0.00	-0.69
465000	0.003	283.139	1.832	43	0	0.000	0.265	1.366	-107.84	-180.40	0.00	4.87
466000	0.018	106.918	1.245	37	0	0.000	0.426	0.569	-102.30	-155.94	-0.00	1.28
467000	0.020	16.916	0.645	47	0	0.000	0.387	-0.002	-107.97	-197.07	0.00	0.00
468000	0.028	48.466	1.558	40	0	0.000	0.339	1.811	-104.49	-168.04	0.00	-0.69
469000	0.121	21.133	1.142	45	0	0.000	0.267	0.230	-102.19	-188.67	0.00	-4.84
470000	0.143	87.924	1.668	43	0	0.000	0.235	1.595	-103.16	-180.36	-0.00	0.00
471000	0.017	38.815	0.833	44	0	0.000	0.237	0.193	-102.43	-184.49	-0.00	-0.69
472000	0.003	61.641	1.281	40	0	0.000	0.277	1.068	-110.53	-168.04	0.00	-4.01
473000	0.048	91.445	1.632	44	0	0.000	0.307	-0.502	-98.29	-184.50	0.00	4.66
474000	0.009	34.308	0.854	50	0	0.000	0.353	-0.332	-102.50	-209.85	-0.00	-0.69
475000	0.038	17.773	1.107	38	0	0.000	0.510	0.318	-99.75	-159.94	0.00	4.62
476000	0.385	104.204	2.336	44	0	0.000	0.036	1.154	-107.68	-184.57	0.00	-1.57
477000	0.000	60.694	1.765	38	0	0.000	0.491	1.404	-112.62	-159.96	-0.01	0.00
478000	0.005	53.587	0.810	43	0	0.000	0.429	0.249	-102.74	-180.34	-0.00	-0.69
479000	0.012	62.629	0.711	41	0	0.000	0.362	0.568	-101.42	-172.11	-0.01	1.24
480000	0.008	67.509	1.847	48	0	0.000	0.301	0.458	-109.75	-201.36	0.00	-1.72
481000	0.009	66.868	0.972	36	0	0.000	0.341	1.401	-103.24	-151.98	0.00	-1.54
482000	0.141	86.381	1.800	40	0	0.000	0.287	0.738	-109.00	-168.04	0.00	-1.17
483000	0.062	107.985	1.632	47	0	0.000	0.257	0.889	-108.45	-197.11	0.00	0.00
484000	0.010	41.266	1.562	36	0	0.000	0.376	1.597	-101.71	-151.97	0.00	-0.78
485000	0.030	90.670	2.079	50	0	0.000	0.459	0.228	-117.62	-209.88	-0.04	0.00
486000	0.027	45.121	1.550	47	0	0.000	0.403	-0.170	-106.52	-197.09	0.00	0.00
487000	0.162	106.901	1.200	44	0	0.000	0.299	0.145	-103.24	-184.51	0.00	-0.55
488000	0.058	104.799	1.220	44	0	0.000	0.312	0.483	-106.59	-184.50	0.00	-2.64
489000	0.012	64.940	1.549	46	0	0.000	0.444	0.836	-115.56	-192.87	0.00	0.00
490000	0.007	29.118	1.125	48	0	0.000	0.415	-0.301	-104.23	-201.32	0.00	0.00
491000	0.010	34.665	1.308	38	0	0.000	0.276	0.612	-100.64	-159.94	0.00	0.00
492000	0.135	148.341	2.578	49	0	0.000	0.347	-2.171	-113.99	-205.60	-0.05	-0.69
493000	0.017	83.049	1.238	31	0	0.000	0.446	1.708	-107.43	-132.51	-0.03	0.00
494000	0.018	28.744	1.025	40	0	0.000	0.417	0.417	-101.73	-168.03	0.01	0.00
495000	0.021	95.583	0.575	32	0	0.000	0.409	1.069	-104.32	-136.34	-0.00	1.61
496000	0.022	39.821	0.805	45	0	0.000	0.400	-0.134	-100.37	-188.66	0.00	-1.51
497000	0.001	81.628	2.136	50	0	0.000	0.400	-0.114	-101.84	-209.86	0.00	-0.08
498000	0.097	161.185	0.927	37	0	0.000	0.274	-0.021	-100.49	-155.95	-0.00	-0.69
499000	0.020	157.113	0.813	43	0	0.000	0.647	-0.126	-110.82	-180.34	-0.02	0.00
500000	0.002	64.521	0.738	47	0	0.000	0.445	0.281	-104.76	-197.08	0.00	-2.12
501000	0.001	96.659	1.213	51	0	0.000	0.353	0.442	-101.89	-214.17	0.00	3.21
502000	0.012	62.780	1.641	52	0	0.000	0.435	0.133	-105.75	-218.47	0.00	0.00
503000	0.002	104.668	1.041	46	0	0.000	0.459	2.690	-101.04	-192.85	0.00	-1.88
504000	0.037	22.872	1.400	40	0	0.000	0.287	0.575	-95.80	-168.03	0.02	0.00
505000	0.135	15.552	1.082	39	0	0.000	0.345	1.167	-108.49	-163.96	-0.00	-0.69
506000	0.086	86.039	2.068	50	0	0.000	0.268	1.064	-117.98	-209.89	0.00	-1.75
507000	0.005	59.927	1.469	42	0	0.000	0.468	0.484	-105.06	-176.21	0.00	4.45
508000	0.045	18.299	1.029	44	0	0.000	0.476	1.145	-107.47	-184.49	0.00	-0.51
509000	0.017	25.809	1.300	41	0	0.000	0.420	0.912	-109.88	-172.11	-0.03	0.00
510000	0.003	117.065	0.795	35	0	0.000	0.343	0.290	-108.67	-148.04	0.00	-2.63
511000	0.038	62.231	1.076	43	0	0.000	0.287	0.468	-106.04	-180.34	0.00	-2.90
512000	0.131	129.721	1.846	39	0	0.000	0.050	0.710	-105.21	-164.00	-0.00	-0.69
513000	0.022	18.751	1.134	39	0	0.000	0.412	0.092	-103.39	-163.97	0.00	0.69
514000	0.066	52.587	0.244	38	0	0.000	0.407	1.747	-110.79	-159.94	0.00	0.00
515000	0.007	310.982	2.421	53	0	0.000	0.213	-0.220	-108.15	-222.84	0.00	0.00
516000	0.009	168.149	1.739	42	0	0.000	0.225	0.412	-111.61	-176.26	0.00	0.00
517000	0.313	42.216	1.489	39	0	0.000	0.333	0.153	-111.29	-163.98	0.00	-2.18
518000	0.087	31.379	2.196	47	0	0.000	0.091	1.286	-108.08	-197.11	-0.00	0.69
519000	0.017	78.883	3.052	48	0	0.000	0.361	0.598	-116.30	-201.35	0.00	-0.69
520000	0.001	12.236	1.193	46	0	0.000	0.488	1.232	-105.77	-192.86	0.00	-5.45
521000	0.003	25.829	1.466	47	0	0.000	0.402	0.897	-101.13	-197.08	-0.00	0.69
522000	0.033	19.194	1.635	44	0	0.000	0.256	1.967	-106.69	-184.50	0.00	0.61
523000	0.014	35.879	0.965	43	0	0.000	0.384	0.208	-102.11	-180.34	-0.00	-0.69
524000	0.012	68.903	1.093	45	0	0.000	0.355	0.081	-105.47	-188.66	-0.00	0.00
525000	0.009	33.839	1.012	45	0	0.000	0.448	0.741	-103.93	-188.65	-0.00	-0.69
526000	0.007	26.196	1.866	40	0	0.000	0.361	0.477	-112.74	-168.03	0.00	0.00
527000	0.000	11.232	1.962	42	0	0.000	0.456	0.476	-108.40	-176.21	-0.00	0.00
528000	0.002	30.247	0.857	45	0	0.000	0.370	0.050	-109.00	-188.67	-0.00	0.32
529000	0.027	84.201	0.663	35	0	0.000	0.258	0.420	-100.83	-148.02	-0.00	0.69
530000	0.033	33.996	1.292	43	0	0.000	0.479	0.550	-107.55	-180.34	-0.00	-0.69
531000	0.002	31.274	1.982	37	0	0.000	0.444	-0.342	-113.24	-155.96	0.00	0.17
532000	0.019	261.227	1.007	35	0	0.000	0.355	1.364	-104.68	-148.02	0.00	0.65
533000	0.004	36.567	0.618	47	0	0.000	0.302	-0.489	-100.86	-197.07	0.04	0.00
534000	0.014	11.400	0.585	40	0	0.000	0.503	-0.068	-103.11	-168.02	0.00	0.00
535000	0.134	15.254	1.133	39	0	0.000	0.291	0.638	-104.23	-163.98	0.00	0.00
536000	0.029	18.595	0.717	35	0	0.000	0.475	-0.446	-107.26	-148.01	0.00	-0.19
537000	0.041	106.353	1.131	41	0	0.000	0.263	1.150	-105.85	-172.12	-0.01	0.00
538000	0.205	25.141	1.552	43	0	0.000	0.405	-0.227	-107.85	-180.34	0.03	0.00
539000	0.013	41.419	1.130	43	0	0.000	0.341	0.712	-106.69	-180.35	0.00	0.02
540000	0.001	35.748	1.625	39	0	0.000	0.347	0.173	-95.21	-163.97	-0.00	1.89
541000	0.089	16.197	0.907	40	0	0.000	0.378	0.117	-107.55	-168.03	-0.00	0.00
542000	0.023	32.876	1.079	38	0	0.000	0.426	0.066	-107.75	-159.95	-0.00	1.47
543000	0.012	27.577	1.817	47	0	0.000	0.480	1.150	-113.02	-197.08	-0.00	-0.69
544000	0.004	30.804	0.944	44	0	0.000	0.500	0.104	-108.53	-184.49	0.00	-2.21
545000	0.069	247.897	2.411	48	0	0.000	0.479	1.300	-116.70	-201.36	0.00	0.00
546000	0.021	13.011	0.342	41	0	0.000	0.495	1.318	-108.65	-172.11	-0.00	0.11
547000	0.019	47.203	0.499	49	0	0.000	0.453	0.250	-107.18	-205.57	-0.00	-0.69
548000	0.077	31.717	1.396	36	0	0.000	0.459	1.327	-109.80	-151.96	-0.00	0.00
549000	0.180	261.197	1.317	48	0	0.000	0.436	0.542	-113.25	-201.34	-0.00	0.00
550000	0.104	98.118	2.373	40	0	0.000	0.306	-0.011	-110.99	-168.07	0.00	-0.66
551000	0.041	13.895	1.021	40	0	0.000	0.506	0.794	-100.71	-168.02	0.00	4.87
552000	0.029	8.508	1.072	39	0	0.000	0.393	1.340	-97.29	-163.97	0.00	4.79
553000	0.043	16.893	0.908	41	0	0.000	0.471	0.394	-106.24	-172.11	0.00	0.00
554000	0.050	104.523	0.809	46	0	0.000	0.328	1.371	-104.61	-192.86	0.00	-6.49
555000	0.011	37.018	1.208	45	0	0.000	0.184	0.908	-104.27	-188.68	-0.00	-0.69
556000	0.014	57.932	1.237	38	0	0.000	0.346	1.487	-97.79	-159.96	-0.00	0.00
557000	0.010	181.889	1.381	44	0	0.000	0.264	-0.323	-103.23	-184.53	0.00	-1.97
