state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
560000	0.026	14.998	0.614	39	0	0.000	0.335	0.353	-97.21	-163.96	0.00	-0.13
561000	0.006	91.087	0.638	43	0	0.000	0.457	0.428	-90.97	-180.34	-0.00	0.00
562000	0.006	26.011	0.761	42	0	0.000	0.361	0.772	-93.52	-176.20	0.00	0.48
563000	0.009	6.558	1.090	38	0	0.000	0.354	0.112	-93.27	-159.94	0.00	4.62
564000	0.011	19.590	1.516	30	0	0.000	0.390	0.417	-96.50	-128.70	0.00	0.87
565000	0.091	12.753	1.306	33	0	0.000	0.390	0.629	-89.25	-140.19	-0.00	-0.69
566000	0.008	11.672	0.459	44	0	0.000	0.445	0.520	-89.53	-184.47	0.00	0.00
567000	0.006	59.630	0.336	42	0	0.000	0.347	1.567	-82.98	-176.22	-0.00	0.00
568000	0.003	27.472	0.555	41	0	0.000	0.356	0.629	-88.57	-172.11	-0.00	0.00
569000	0.006	42.458	0.467	47	0	0.000	0.420	-0.010	-91.85	-197.09	-0.00	0.00
570000	0.009	13.022	0.514	31	0	0.000	0.386	1.012	-83.16	-132.49	0.00	-0.30
571000	0.100	22.534	1.963	41	0	0.000	0.204	-0.011	-93.83	-172.12	-0.00	0.00
572000	0.148	142.087	1.372	45	0	0.000	0.016	0.346	-97.45	-188.71	0.00	-0.69
573000	0.078	29.661	0.835	39	0	0.000	0.325	-0.050	-89.82	-163.97	0.00	0.00
574000	0.005	13.566	0.970	39	0	0.000	0.281	0.342	-83.69	-163.97	0.00	-2.01
575000	0.005	12.981	0.555	43	0	0.000	0.552	0.832	-99.40	-180.32	0.00	0.12
576000	0.001	5.890	0.478	27	0	0.000	0.345	1.109	-93.28	-117.48	0.00	3.68
577000	0.067	119.143	0.424	31	0	0.000	0.380	0.713	-86.42	-132.52	-0.04	0.00
578000	0.002	14.249	0.920	36	0	0.000	0.343	1.286	-91.17	-151.96	-0.00	0.00
579000	0.000	5.008	0.663	47	0	0.000	0.429	0.033	-93.05	-197.06	0.01	0.00
580000	0.027	51.081	0.340	41	0	0.000	0.411	0.827	-83.79	-172.10	-0.01	0.00
581000	0.021	57.192	0.463	41	0	0.000	0.404	0.781	-91.03	-172.11	-0.00	0.05
582000	0.021	63.578	0.838	28	0	0.000	0.348	0.424	-94.93	-121.20	-0.00	-0.69
583000	0.036	57.114	0.649	39	0	0.000	0.316	0.020	-92.35	-163.97	0.00	0.00
584000	0.005	98.710	0.464	47	0	0.000	0.356	0.295	-93.89	-197.09	0.00	-2.97
585000	0.003	32.656	0.919	42	0	0.000	0.375	0.520	-84.30	-176.21	0.00	-4.91
586000	0.078	60.822	1.174	27	0	0.000	0.331	0.544	-91.80	-117.50	-0.00	0.41
587000	0.032	28.410	1.637	35	0	0.000	0.409	3.019	-106.34	-148.02	0.01	-0.69
588000	0.029	42.859	1.227	41	0	0.000	0.419	1.025	-96.60	-172.12	-0.00	0.00
589000	0.001	9.451	0.321	37	0	0.000	0.475	1.692	-89.58	-155.93	0.00	-0.69
590000	0.005	32.940	0.698	38	0	0.000	0.320	0.411	-91.15	-159.93	0.00	0.00
591000	0.120	35.570	0.935	41	0	0.000	0.351	0.440	-101.02	-172.11	0.00	1.62
592000	0.003	34.493	0.605	35	0	0.000	0.350	-0.363	-91.95	-148.01	0.00	-0.34
593000	0.043	82.082	1.432	47	0	0.000	0.356	0.994	-98.59	-197.10	0.00	-4.43
594000	0.006	15.362	0.755	37	0	0.000	0.294	-2.842	-95.67	-155.94	0.00	4.71
595000	0.009	31.585	0.239	37	0	0.000	0.344	1.178	-86.86	-155.93	-0.00	0.00
596000	0.008	9.892	0.352	36	0	0.000	0.375	0.693	-84.39	-151.94	0.00	0.00
597000	0.041	22.761	0.390	34	0	0.000	0.473	1.219	-91.18	-144.08	0.00	-0.69
598000	0.002	38.097	1.217	33	0	0.000	0.302	1.532	-93.56	-140.19	-0.00	-0.69
599000	0.007	14.809	0.642	37	0	0.000	0.335	-0.096	-89.24	-155.94	-0.00	0.00
600000	0.053	42.408	1.937	38	0	0.000	0.304	0.673	-85.37	-159.94	0.00	0.00
601000	0.009	26.311	0.533	36	0	0.000	0.388	0.243	-99.42	-151.96	0.00	0.00
602000	0.001	6.506	0.228	37	0	0.000	0.493	0.500	-88.61	-155.92	-0.00	0.00
603000	0.018	13.908	0.337	33	0	0.000	0.489	0.559	-90.40	-140.18	0.00	0.00
604000	0.012	7.187	0.441	35	0	0.000	0.337	1.325	-97.95	-148.00	0.00	-3.79
605000	0.023	23.317	1.231	39	0	0.000	0.330	1.144	-92.65	-163.97	0.00	-0.82
606000	0.010	16.128	0.570	44	0	0.000	0.332	0.287	-89.81	-184.48	-0.00	0.00
607000	0.034	21.530	0.897	41	0	0.000	0.358	0.169	-89.25	-172.11	0.00	-0.28
608000	0.006	53.532	0.862	31	0	0.000	0.397	0.625	-98.56	-132.51	0.00	-0.69
609000	0.003	5.914	0.229	43	0	0.000	0.385	0.346	-81.29	-180.32	0.00	-0.60
610000	0.015	87.930	0.591	36	0	0.000	0.507	-0.051	-101.06	-151.96	-0.00	1.83
611000	0.051	30.523	0.623	41	0	0.000	0.375	0.571	-84.70	-172.10	0.00	-0.65
612000	0.039	120.321	0.460	47	0	0.000	0.299	0.972	-85.33	-197.08	0.00	-0.21
613000	0.035	14.777	1.100	42	0	0.000	0.290	0.733	-91.21	-176.21	0.00	-0.13
614000	0.001	10.177	0.923	40	0	0.000	0.221	0.808	-85.04	-168.03	0.00	-0.69
615000	0.022	13.429	0.597	43	0	0.000	0.382	0.990	-90.32	-180.33	0.00	0.69
616000	0.017	20.290	1.232	45	0	0.000	0.222	0.456	-89.84	-188.66	0.00	0.00
617000	0.017	19.977	0.472	35	0	0.000	0.395	1.203	-87.04	-148.00	-0.00	0.00
618000	0.015	17.698	0.572	33	0	0.000	0.374	0.582	-85.10	-140.19	0.00	-0.77
619000	0.014	13.741	0.543	38	0	0.000	0.278	1.039	-86.38	-159.93	-0.00	-0.69
620000	0.017	13.978	0.643	39	0	0.000	0.359	1.592	-88.83	-163.96	0.00	-0.35
621000	0.001	17.609	0.630	44	0	0.000	0.486	0.609	-98.26	-184.49	0.00	0.00
622000	0.000	27.720	0.555	33	0	0.000	0.347	0.803	-91.97	-140.19	0.00	0.00
623000	0.009	17.465	1.101	46	0	0.000	0.317	1.681	-96.92	-192.85	-0.00	0.00
624000	0.018	71.272	1.421	42	0	0.000	0.131	1.393	-86.17	-176.23	0.00	0.40
625000	0.015	30.758	0.948	42	0	0.000	0.324	0.579	-86.95	-176.20	-0.00	-0.69
626000	0.008	20.481	0.827	31	0	0.000	0.457	0.054	-99.13	-132.49	0.00	-1.01
627000	0.001	16.103	0.640	35	0	0.000	0.249	1.947	-83.35	-148.00	-0.03	0.00
628000	0.033	96.921	1.877	49	0	0.000	0.263	1.685	-98.31	-205.58	0.00	-2.85
629000	0.008	104.337	1.341	42	0	0.000	0.263	0.449	-93.22	-176.22	-0.00	0.00
630000	0.005	54.605	1.077	41	0	0.000	0.482	1.272	-99.91	-172.11	0.00	0.00
631000	0.000	23.453	0.582	36	0	0.000	0.388	0.432	-85.79	-151.95	-0.00	0.00
632000	0.053	36.202	0.301	40	0	0.000	0.504	0.175	-94.67	-168.03	0.00	0.00
633000	0.011	12.228	0.542	37	0	0.000	0.440	1.075	-99.76	-155.93	-0.00	0.25
634000	0.043	37.989	1.007	37	0	0.000	0.311	0.848	-85.79	-155.94	0.00	-0.69
635000	0.000	46.872	0.747	40	0	0.000	0.325	0.518	-87.35	-168.02	0.00	0.00
636000	0.015	15.807	0.823	38	0	0.000	0.428	1.149	-91.29	-159.94	-0.00	0.00
637000	0.047	26.326	0.814	37	0	0.000	0.301	0.611	-91.12	-155.94	-0.00	1.10
638000	0.019	18.490	0.856	40	0	0.000	0.452	1.439	-99.76	-168.02	0.00	-0.69
639000	0.152	17.282	0.694	42	0	0.000	0.206	0.940	-94.88	-176.20	0.00	-0.69
640000	0.013	53.257	1.169	44	0	0.000	0.370	0.592	-95.20	-184.49	0.00	-3.29
641000	0.001	33.369	1.608	41	0	0.000	0.395	1.222	-99.92	-172.11	0.00	-0.69
642000	0.001	16.660	0.305	34	0	0.000	0.463	0.633	-94.91	-144.08	0.01	0.00
643000	0.003	32.441	1.017	39	0	0.000	0.458	1.460	-92.02	-163.96	-0.00	0.48
644000	0.006	29.720	0.310	37	0	0.000	0.350	0.805	-85.46	-155.93	-0.00	-0.69
645000	0.036	29.422	1.484	38	0	0.000	0.316	0.838	-89.86	-159.94	-0.00	0.00
646000	0.154	39.937	0.444	36	0	0.000	0.341	1.077	-95.49	-151.98	-0.02	0.00
647000	0.004	29.886	1.375	35	0	0.000	0.280	-0.241	-92.78	-148.01	0.00	0.00
648000	0.047	64.991	0.986	44	0	0.000	0.315	1.313	-101.41	-184.50	-0.04	0.00
649000	0.003	34.663	1.508	41	0	0.000	0.358	0.583	-95.97	-172.11	0.00	-1.67
650000	0.001	37.052	0.407	38	0	0.000	0.377	1.045	-84.64	-159.93	0.00	-1.76
651000	0.044	53.119	1.977	47	0	0.000	0.310	0.810	-101.23	-197.10	0.00	-0.69
652000	0.000	9.346	0.431	35	0	0.000	0.408	0.863	-89.81	-148.00	0.00	0.00
653000	0.019	25.250	0.385	41	0	0.000	0.440	0.577	-90.07	-172.10	0.00	0.00
654000	0.011	9.385	0.668	31	0	0.000	0.476	0.212	-95.30	-132.49	-0.01	1.78
655000	0.008	48.703	1.009	39	0	0.000	0.345	0.831	-93.58	-163.98	-0.00	0.00
656000	0.012	24.879	0.946	38	0	0.000	0.366	1.871	-91.98	-159.93	0.00	-1.28
657000	0.000	24.622	0.554	43	0	0.000	0.439	-0.037	-92.65	-180.34	-0.00	0.69
658000	0.005	47.553	0.673	45	0	0.000	0.354	-0.219	-90.14	-188.66	0.00	-0.69
659000	0.007	135.466	0.615	45	0	0.000	0.295	0.762	-97.36	-188.69	0.00	-0.80
660000	0.003	24.369	0.693	38	0	0.000	0.332	0.365	-92.17	-159.95	-0.00	1.45
661000	0.005	18.523	0.379	45	0	0.000	0.422	0.945	-88.97	-188.65	-0.00	0.00
662000	0.003	11.520	0.637	44	0	0.000	0.461	0.816	-94.23	-184.48	0.00	-0.69
663000	0.001	17.879	0.178	35	0	0.000	0.411	0.306	-89.41	-147.99	0.01	0.00
664000	0.006	42.146	0.339	38	0	0.000	0.566	0.324	-101.28	-159.94	-0.00	0.00
665000	0.000	64.502	0.751	37	0	0.000	0.511	0.763	-98.59	-155.94	-0.00	0.00
666000	0.001	9.872	0.330	38	0	0.000	0.479	0.811	-89.80	-159.93	-0.00	0.00
667000	0.002	751.535	0.389	28	0	0.000	0.434	1.547	-101.45	-121.24	0.00	0.00
668000	0.000	35.783	0.512	49	0	0.000	0.355	0.921	-90.08	-205.56	-0.00	0.69
669000	0.002	37.359	0.563	38	0	0.000	0.391	0.491	-84.81	-159.93	0.01	0.00
670000	0.010	29.813	0.736	46	0	0.000	0.162	1.846	-81.38	-192.85	0.00	-2.99
671000	0.010	19.785	0.596	40	0	0.000	0.293	1.362	-80.71	-168.02	0.00	0.00
672000	0.001	78.928	0.829	40	0	0.000	0.481	0.818	-94.29	-168.02	0.00	0.69
673000	0.010	53.618	0.563	38	0	0.000	0.304	0.442	-99.53	-159.95	-0.00	0.70
674000	0.015	34.823	0.685	45	0	0.000	0.267	0.712	-85.72	-188.66	-0.00	0.00
675000	0.027	22.097	0.649	46	0	0.000	0.310	1.049	-83.84	-192.85	0.00	0.00
676000	0.006	326.359	0.562	36	0	0.000	0.326	0.056	-96.84	-151.99	-0.00	-0.69
677000	0.014	12.607	0.607	36	0	0.000	0.468	0.110	-85.38	-151.95	0.00	-3.54
678000	0.061	54.894	0.768	33	0	0.000	0.295	0.508	-85.38	-140.20	0.00	-1.61
679000	0.001	29.550	0.289	41	0	0.000	0.428	0.887	-91.07	-172.10	-0.00	-0.69
680000	0.007	39.028	1.316	41	0	0.000	0.210	2.431	-97.50	-172.12	-0.00	0.00
681000	0.001	56.879	0.724	33	0	0.000	0.400	1.199	-89.15	-140.19	0.00	1.55
682000	0.001	7.362	0.432	32	0	0.000	0.396	0.317	-84.86	-136.32	0.00	-4.82
683000	0.006	19.436	0.528	39	0	0.000	0.326	0.465	-85.28	-163.96	0.00	0.00
684000	0.022	50.762	0.404	47	0	0.000	0.380	0.313	-89.23	-197.07	0.00	-0.62
685000	0.002	11.286	0.331	39	0	0.000	0.493	1.542	-97.33	-163.96	-0.00	0.00
686000	0.001	25.231	0.308	34	0	0.000	0.559	0.858	-95.71	-144.08	-0.00	0.00
687000	0.010	23.276	0.800	39	0	0.000	0.313	0.927	-81.17	-163.97	0.00	-0.69
688000	0.030	15.149	0.614	36	0	0.000	0.334	0.796	-86.49	-151.95	-0.00	-0.69
689000	0.156	27.351	1.194	39	0	0.000	0.189	0.721	-88.98	-163.98	0.00	0.00
690000	0.009	42.115	1.395	45	0	0.000	0.072	1.196	-94.58	-188.69	0.00	-1.40
691000	0.004	34.931	1.857	45	0	0.000	0.178	0.572	-91.00	-188.68	-0.00	0.00
692000	0.017	9.107	0.405	43	0	0.000	0.472	2.262	-90.69	-180.33	0.00	3.57
693000	0.001	40.805	0.375	37	0	0.000	0.432	1.227	-92.05	-155.93	-0.03	0.00
694000	0.014	18.684	0.661	39	0	0.000	0.443	0.859	-89.88	-163.96	0.00	-0.98
695000	0.005	27.227	1.155	36	0	0.000	0.411	0.694	-87.07	-151.95	0.00	0.00
696000	0.007	78.569	1.274	38	0	0.000	0.429	1.390	-89.82	-159.94	-0.02	0.00
697000	0.047	8.991	0.209	32	0	0.000	0.453	0.459	-86.00	-136.32	0.00	-0.69
698000	0.011	23.064	0.724	33	0	0.000	0.446	0.981	-90.97	-140.19	0.00	-0.69
699000	0.008	4.917	0.567	37	0	0.000	0.357	-0.602	-87.70	-155.92	-0.00	0.00
700000	0.001	9.221	0.505	36	0	0.000	0.281	0.115	-89.26	-151.95	0.00	0.00
701000	0.003	96.386	0.417	41	0	0.000	0.335	0.000	-90.16	-172.11	-0.00	0.00
702000	0.003	45.144	1.371	41	0	0.000	0.436	0.433	-92.83	-172.10	0.00	4.78
703000	0.007	13.794	0.814	36	0	0.000	0.323	0.033	-95.48	-151.96	-0.00	0.00
704000	0.028	18.381	0.902	38	0	0.000	0.315	0.647	-92.92	-159.94	0.00	0.00
705000	0.006	13.921	0.718	35	0	0.000	0.336	-0.135	-90.66	-148.00	0.00	3.53
706000	0.018	17.571	1.051	38	0	0.000	0.234	1.368	-94.56	-159.94	0.00	-4.24
707000	0.001	7.948	0.234	42	0	0.000	0.460	0.695	-90.07	-176.20	0.00	-0.69
708000	0.007	8.442	0.606	29	0	0.000	0.343	2.085	-89.40	-124.92	-0.00	0.69
709000	0.028	47.839	0.404	35	0	0.000	0.414	1.145	-97.03	-148.01	-0.00	1.48
710000	0.011	38.098	0.423	45	0	0.000	0.345	2.295	-90.16	-188.66	0.00	0.69
711000	0.026	28.787	0.626	31	0	0.000	0.347	0.763	-84.80	-132.49	-0.00	0.00
712000	0.023	16.962	0.721	34	0	0.000	0.460	0.551	-88.33	-144.08	0.00	0.00
713000	0.040	34.326	1.425	34	0	0.000	0.262	1.517	-96.61	-144.09	-0.02	1.45
714000	0.003	83.083	1.243	38	0	0.000	0.262	0.763	-90.05	-159.96	-0.00	0.00
715000	0.016	118.060	1.529	41	0	0.000	0.264	0.844	-91.18	-172.12	-0.00	-0.69
716000	0.075	21.261	0.415	34	0	0.000	0.361	1.050	-90.89	-144.08	0.00	-2.31
717000	0.015	7.014	0.446	33	0	0.000	0.370	0.723	-85.15	-140.18	-0.00	0.69
718000	0.004	8.123	0.865	37	0	0.000	0.341	1.352	-91.16	-155.93	0.00	-3.80
719000	0.005	50.366	0.170	39	0	0.000	0.457	0.691	-98.41	-163.98	0.03	0.00
720000	0.001	60.103	0.827	38	0	0.000	0.296	-0.222	-89.49	-159.94	0.00	-0.69
721000	0.010	33.910	1.183	41	0	0.000	0.217	0.489	-85.14	-172.11	-0.00	0.00
722000	0.192	52.905	1.775	38	0	0.000	0.157	0.396	-93.28	-159.95	-0.00	-0.69
723000	0.078	112.666	1.730	51	0	0.000	0.204	0.612	-87.35	-214.16	-0.00	0.00
724000	0.031	21.661	0.272	37	0	0.000	0.522	0.753	-97.09	-155.92	0.00	-1.72
725000	0.007	9.490	0.647	36	0	0.000	0.343	0.998	-84.99	-151.95	0.00	0.00
726000	0.007	15.031	1.068	34	0	0.000	0.247	0.995	-87.22	-144.08	0.00	-0.65
727000	0.005	21.547	0.639	34	0	0.000	0.328	0.166	-90.71	-144.08	0.00	-0.19
728000	0.001	46.241	0.665	31	0	0.000	0.326	1.263	-90.41	-132.50	-0.00	-0.69
729000	0.029	27.045	0.791	36	0	0.000	0.388	1.128	-93.40	-151.95	0.00	0.00
730000	0.001	10.257	0.516	31	0	0.000	0.397	1.392	-89.26	-132.49	-0.00	-0.69
731000	0.201	21.051	1.641	39	0	0.000	0.184	1.871	-93.80	-163.98	-0.00	-0.69
732000	0.094	24.489	0.759	39	0	0.000	0.194	0.262	-86.05	-163.96	0.00	4.86
733000	0.002	36.780	1.255	39	0	0.000	0.481	1.037	-95.93	-163.97	0.00	-0.09
734000	0.001	6.035	0.169	40	0	0.000	0.391	1.330	-91.11	-168.01	0.00	0.00
735000	0.017	37.461	0.673	31	0	0.000	0.300	-0.875	-82.96	-132.50	0.00	0.00
736000	0.003	233.018	1.741	39	0	0.000	0.138	1.780	-94.69	-164.02	-0.00	0.65
737000	0.330	48.630	1.334	45	0	0.000	0.294	0.897	-98.13	-188.67	-0.00	0.69
738000	0.024	50.813	1.923	41	0	0.000	0.236	1.202	-96.61	-172.12	0.00	0.00
739000	0.002	25.317	0.227	45	0	0.000	0.460	0.982	-89.27	-188.65	0.00	-2.82
740000	0.014	8.598	1.204	32	0	0.000	0.477	1.117	-94.22	-136.32	0.00	-0.19
741000	0.021	27.796	0.667	36	0	0.000	0.370	1.640	-92.79	-151.96	0.00	-1.60
742000	0.001	34.021	0.591	38	0	0.000	0.349	0.677	-89.11	-159.95	0.00	-2.93
743000	0.015	13.207	1.323	36	0	0.000	0.429	0.999	-96.82	-151.96	0.00	-0.69
744000	0.007	101.687	0.999	34	0	0.000	0.306	0.855	-90.08	-144.09	-0.00	-0.69
745000	0.043	129.053	1.300	38	0	0.000	0.348	0.610	-94.67	-159.95	0.00	-0.69
746000	0.006	55.185	1.017	44	0	0.000	0.251	0.806	-89.42	-184.49	-0.00	0.69
747000	0.025	142.810	0.598	39	0	0.000	0.328	0.573	-80.02	-163.99	-0.01	-0.69
748000	0.003	25.403	0.809	35	0	0.000	0.285	0.552	-86.30	-148.01	0.00	0.00
749000	0.008	9.820	0.239	39	0	0.000	0.380	0.089	-85.88	-163.96	-0.00	-0.69
750000	0.020	27.311	1.545	38	0	0.000	0.275	0.524	-88.17	-159.94	-0.02	0.00
751000	0.024	69.460	1.045	43	0	0.000	0.223	-0.117	-91.74	-180.34	0.00	-1.43
752000	0.047	8.013	0.798	37	0	0.000	0.294	-0.346	-86.03	-155.93	-0.00	0.00
753000	0.001	19.787	0.084	44	0	0.000	0.435	0.297	-89.89	-184.48	-0.00	0.00
754000	0.012	16.724	0.412	40	0	0.000	0.435	0.945	-93.97	-168.01	0.00	0.06
755000	0.003	3.435	0.348	39	0	0.000	0.388	1.094	-86.89	-163.96	0.00	-0.69
756000	0.000	8.170	0.960	36	0	0.000	0.321	1.423	-95.93	-151.95	0.00	-1.83
757000	0.117	22.710	1.277	33	0	0.000	0.386	1.175	-95.34	-140.20	-0.00	-0.69
758000	0.008	43.809	0.421	36	0	0.000	0.291	0.619	-83.87	-151.96	-0.01	0.00
759000	0.008	24.275	1.282	44	0	0.000	0.277	1.334	-87.11	-184.49	0.00	-0.69
760000	0.093	42.461	0.729	43	0	0.000	0.467	0.084	-98.98	-180.34	0.00	-1.46
761000	0.000	16.843	0.520	39	0	0.000	0.394	0.812	-85.56	-163.96	0.00	3.68
762000	0.019	480.610	1.941	32	0	0.000	0.063	1.465	-98.44	-136.37	-0.00	-0.69
763000	0.012	43.629	0.664	43	0	0.000	0.279	0.788	-88.48	-180.35	0.00	-0.69
764000	0.018	15.978	0.732	36	0	0.000	0.377	0.427	-88.34	-151.95	0.00	0.17
765000	0.001	51.124	0.379	33	0	0.000	0.364	0.754	-87.92	-140.20	0.00	-1.28
766000	0.014	49.259	1.077	41	0	0.000	0.185	0.186	-98.29	-172.12	0.02	0.00
767000	0.013	12.175	0.485	42	0	0.000	0.370	0.742	-89.81	-176.20	0.01	0.00
768000	0.027	53.111	0.822	42	0	0.000	0.368	0.485	-91.35	-176.22	0.00	0.00
769000	0.006	25.954	0.994	38	0	0.000	0.392	0.849	-92.02	-159.93	0.00	0.00
770000	0.000	28.246	0.286	39	0	0.000	0.406	0.333	-91.92	-163.96	0.00	0.00
771000	0.004	27.822	0.612	37	0	0.000	0.400	0.634	-86.25	-155.93	0.00	0.00
772000	0.022	11.290	0.686	42	0	0.000	0.322	1.493	-87.15	-176.21	-0.00	0.00
773000	0.001	57.910	0.541	38	0	0.000	0.378	0.847	-87.44	-159.94	-0.02	0.00
774000	0.013	70.186	1.729	36	0	0.000	0.327	0.679	-93.73	-151.97	-0.00	-0.69
775000	0.014	24.568	1.008	38	0	0.000	0.261	0.992	-94.28	-159.94	-0.00	0.00
776000	0.014	28.733	1.239	40	0	0.000	0.198	0.522	-95.14	-168.04	0.00	0.00
777000	0.022	62.347	0.344	33	0	0.000	0.286	0.932	-80.44	-140.19	0.00	-0.27
778000	0.052	58.742	0.877	38	0	0.000	0.304	0.194	-88.69	-159.94	-0.00	0.50
779000	0.023	27.319	0.654	40	0	0.000	0.370	1.510	-88.06	-168.03	-0.01	1.87
780000	0.034	40.214	0.491	40	0	0.000	0.342	1.002	-95.03	-168.04	0.00	0.00
781000	0.009	46.402	1.531	34	0	0.000	0.357	1.092	-92.62	-144.09	-0.00	0.69
782000	0.017	22.382	0.993	45	0	0.000	0.180	0.230	-82.76	-188.67	-0.00	-0.69
783000	0.019	64.985	1.320	46	0	0.000	0.114	1.211	-87.61	-192.86	-0.00	0.00
784000	0.193	45.330	1.204	40	0	0.000	0.023	0.918	-97.01	-168.04	0.00	0.69
785000	0.014	34.361	0.903	41	0	0.000	0.303	0.621	-84.99	-172.10	0.00	-3.13
786000	0.053	76.130	0.996	40	0	0.000	0.364	0.215	-103.92	-168.04	0.00	4.46
787000	0.016	7.965	0.369	42	0	0.000	0.346	0.885	-91.36	-176.19	0.00	-4.81
788000	0.004	24.493	0.521	40	0	0.000	0.429	0.244	-94.55	-168.02	-0.00	0.00
789000	0.000	94.368	1.034	37	0	0.000	0.345	1.278	-94.17	-155.93	-0.00	0.00
790000	0.006	16.222	1.023	41	0	0.000	0.385	0.764	-87.98	-172.10	0.00	-0.69
791000	0.047	56.288	1.161	42	0	0.000	0.110	0.313	-89.21	-176.23	0.00	0.00
792000	0.070	13.239	0.466	28	0	0.000	0.458	0.718	-85.92	-121.18	0.00	4.69
793000	0.029	20.291	0.919	27	0	0.000	0.321	1.256	-93.15	-117.50	0.00	0.00
794000	0.057	72.182	1.814	39	0	0.000	0.351	0.672	-101.06	-163.99	0.00	0.00
795000	0.008	14.133	0.697	37	0	0.000	0.306	0.886	-94.41	-155.93	0.00	-1.83
796000	0.003	3.844	0.232	37	0	0.000	0.493	1.206	-87.65	-155.92	0.00	-2.76
797000	0.001	18.938	0.294	38	0	0.000	0.487	0.258	-95.60	-159.93	-0.00	-0.69
798000	0.055	36.640	0.815	37	0	0.000	0.324	0.782	-95.03	-155.94	-0.05	0.00
799000	0.017	55.759	0.941	36	0	0.000	0.312	0.940	-90.45	-151.96	0.00	-2.28
800000	0.000	8.931	0.379	37	0	0.000	0.444	0.143	-87.12	-155.92	0.00	-1.94
801000	0.001	37.800	1.507	40	0	0.000	0.421	-0.139	-97.39	-168.03	-0.00	0.16
802000	0.005	9.334	0.389	43	0	0.000	0.464	0.834	-86.40	-180.33	-0.00	-0.69
803000	0.031	43.670	0.821	44	0	0.000	0.330	0.841	-88.97	-184.49	-0.00	0.00
804000	0.001	25.276	0.452	38	0	0.000	0.318	0.899	-84.55	-159.94	-0.01	0.00
805000	0.003	27.826	1.743	36	0	0.000	0.369	0.302	-95.54	-151.96	0.00	4.67
806000	0.005	12.068	0.445	43	0	0.000	0.303	1.079	-82.26	-180.33	-0.03	0.00
807000	0.006	18.731	0.569	41	0	0.000	0.494	0.696	-89.12	-172.10	0.00	-3.70
808000	0.005	23.123	0.962	34	0	0.000	0.459	0.277	-96.25	-144.08	0.00	0.69
809000	0.006	41.647	1.020	33	0	0.000	0.417	0.190	-94.89	-140.19	-0.00	0.00
810000	0.008	39.866	0.591	40	0	0.000	0.550	1.570	-96.94	-168.02	0.00	4.59
811000	0.002	111.475	1.208	38	0	0.000	0.316	0.376	-97.51	-159.96	-0.00	1.58
812000	0.155	52.361	0.482	36	0	0.000	0.219	0.934	-95.55	-151.97	0.00	0.00
813000	0.009	16.309	0.570	35	0	0.000	0.335	0.317	-86.50	-148.00	-0.00	0.00
814000	0.012	71.851	0.576	42	0	0.000	0.406	0.484	-94.60	-176.21	-0.00	0.00
815000	0.001	170.950	0.473	44	0	0.000	0.441	0.442	-97.51	-184.50	-0.00	-0.69
816000	0.000	4.330	0.289	33	0	0.000	0.583	0.948	-90.80	-140.18	0.00	-0.10
817000	0.004	32.492	0.571	33	0	0.000	0.521	1.121	-87.83	-140.19	-0.00	0.26
818000	0.000	64.991	0.652	42	0	0.000	0.198	0.450	-88.81	-176.22	0.00	0.00
819000	0.011	155.094	0.496	42	0	0.000	0.506	-0.260	-98.99	-176.25	0.00	-1.78
820000	0.014	12.541	0.434	37	0	0.000	0.475	0.155	-85.37	-155.93	-0.00	0.00
821000	0.011	7.179	0.942	34	0	0.000	0.455	0.463	-87.47	-144.08	-0.00	0.54
822000	0.004	15.421	0.685	37	0	0.000	0.287	1.243	-91.77	-155.93	0.00	0.00
823000	0.000	26.188	0.752	43	0	0.000	0.297	0.791	-85.95	-180.34	0.00	0.00
824000	0.003	49.396	0.946	40	0	0.000	0.253	0.807	-96.09	-168.04	0.00	1.31
825000	0.001	10.936	0.349	40	0	0.000	0.463	0.377	-95.77	-168.01	0.00	-0.69
826000	0.029	31.972	0.830	28	0	0.000	0.396	1.642	-87.73	-121.19	-0.00	0.00
827000	0.254	96.860	1.149	33	0	0.000	0.336	1.148	-93.61	-140.21	0.00	0.00
828000	0.011	42.274	0.784	41	0	0.000	0.255	0.001	-92.57	-172.10	0.00	0.00
829000	0.002	38.101	0.970	37	0	0.000	0.420	0.978	-93.35	-155.93	0.00	0.00
830000	0.017	19.919	0.945	35	0	0.000	0.444	0.411	-88.90	-148.01	-0.00	0.00
831000	0.000	19.618	0.572	38	0	0.000	0.530	0.691	-102.60	-159.93	0.00	-3.91
832000	0.068	266.245	1.357	49	0	0.000	0.270	1.050	-104.30	-205.60	0.00	-2.20
833000	0.004	3.257	0.166	37	0	0.000	0.526	1.575	-91.67	-155.92	-0.00	-0.69
834000	0.022	106.653	1.272	43	0	0.000	0.430	1.179	-97.38	-180.34	0.00	-0.69
835000	0.004	14.901	0.561	37	0	0.000	0.376	0.908	-94.12	-155.93	0.00	-1.81
836000	0.016	24.928	0.381	35	0	0.000	0.438	0.517	-89.84	-148.00	-0.00	-0.69
837000	0.026	26.769	0.499	33	0	0.000	0.268	0.440	-88.51	-140.19	-0.00	0.69
838000	0.014	41.314	0.707	30	0	0.000	0.412	-0.250	-97.68	-128.70	0.00	-0.52
