state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
281000	0.056	18.701	0.479	45	0	0.000	0.389	1.587	-92.09	-188.65	-0.00	0.69
282000	0.045	31.776	1.930	45	0	0.000	0.357	0.442	-96.54	-188.67	-0.00	0.00
283000	0.008	28.580	0.921	40	0	0.000	0.254	-0.275	-105.27	-168.02	0.00	4.27
284000	0.004	71.606	0.318	36	0	0.000	0.312	0.442	-85.15	-151.96	-0.00	0.00
285000	0.057	47.056	1.295	45	0	0.000	0.262	0.001	-94.12	-188.67	0.00	3.74
286000	0.065	22.890	1.732	40	0	0.000	0.296	-0.103	-93.96	-168.03	0.00	0.50
287000	0.021	31.282	0.465	41	0	0.000	0.452	0.869	-101.87	-172.11	0.00	0.00
288000	0.009	82.055	0.614	44	0	0.000	0.429	1.247	-105.54	-184.50	-0.06	0.00
289000	0.000	706.189	0.611	40	0	0.000	0.387	1.036	-96.21	-168.06	-0.00	0.00
290000	0.002	15.376	0.791	38	0	0.000	0.517	0.662	-96.76	-159.93	0.00	4.11
291000	0.050	10.910	1.028	40	0	0.000	0.320	-0.178	-89.65	-168.02	0.00	0.00
292000	0.012	71.268	1.273	42	0	0.000	0.320	1.388	-93.98	-176.21	-0.00	0.00
293000	0.015	100.547	1.107	41	0	0.000	0.267	0.899	-88.49	-172.11	-0.00	1.14
294000	0.001	47.070	1.166	39	0	0.000	0.291	0.739	-82.11	-163.97	-0.00	-0.69
295000	0.051	125.604	0.342	41	0	0.000	0.319	0.646	-88.44	-172.15	0.00	-2.51
296000	0.007	24.893	1.025	39	0	0.000	0.267	1.104	-83.09	-163.97	0.00	0.00
297000	0.001	36.996	0.499	37	0	0.000	0.275	1.992	-82.91	-155.93	-0.00	0.00
298000	0.009	142.257	0.695	32	0	0.000	0.252	0.591	-102.41	-136.36	-0.00	1.96
299000	0.013	253.785	0.742	46	0	0.000	0.228	1.458	-88.54	-192.87	0.00	0.00
300000	0.013	19.704	1.784	34	0	0.000	0.306	1.687	-101.91	-144.09	0.00	0.00
301000	0.006	59.618	0.621	38	0	0.000	0.239	1.096	-87.87	-159.94	-0.00	0.00
302000	0.034	417.280	0.589	38	0	0.000	0.411	0.727	-109.36	-160.00	0.00	1.30
303000	0.012	48.612	0.561	37	0	0.000	0.288	1.115	-93.38	-155.93	-0.00	0.00
304000	0.010	84.054	0.477	44	0	0.000	0.312	0.799	-84.71	-184.49	0.00	4.82
305000	0.055	204.298	1.353	41	0	0.000	0.395	0.574	-92.47	-172.12	-0.00	0.00
306000	0.039	55.267	0.925	42	0	0.000	0.208	1.166	-85.06	-176.22	-0.00	0.00
307000	0.075	66.388	1.321	40	0	0.000	0.237	0.598	-88.94	-168.04	0.00	3.97
308000	0.005	20.811	0.485	35	0	0.000	0.281	1.076	-84.26	-148.01	-0.00	0.00
309000	0.042	29.611	1.180	41	0	0.000	0.207	0.338	-89.71	-172.12	-0.00	0.00
310000	0.001	81.907	1.474	38	0	0.000	0.253	0.262	-89.72	-159.96	-0.00	0.00
311000	0.021	49.024	0.568	38	0	0.000	0.313	0.388	-102.00	-159.95	0.00	0.69
312000	0.008	31.313	1.380	42	0	0.000	0.293	0.525	-103.71	-176.21	0.00	0.69
313000	0.006	288.664	1.348	40	0	0.000	0.269	1.851	-92.69	-168.08	-0.00	0.00
314000	0.041	57.495	0.784	37	0	0.000	0.402	1.276	-90.50	-155.94	0.00	-0.18
315000	0.014	19.668	1.193	33	0	0.000	0.352	0.786	-84.75	-140.20	-0.00	0.00
316000	0.003	107.211	0.486	44	0	0.000	0.407	0.087	-90.72	-184.49	-0.00	0.00
317000	0.028	54.760	1.213	36	0	0.000	0.328	1.200	-94.77	-151.97	0.00	-0.69
318000	0.011	15.793	1.604	30	0	0.000	0.328	0.557	-92.16	-128.70	-0.00	0.00
319000	0.061	16.140	1.493	37	0	0.000	0.351	0.600	-96.47	-155.94	0.00	0.00
320000	0.051	57.227	0.785	51	0	0.000	0.294	0.151	-92.42	-214.16	0.00	0.00
321000	0.038	34.012	0.802	36	0	0.000	0.371	0.848	-89.25	-151.96	-0.03	0.00
322000	0.019	39.226	2.072	47	0	0.000	0.280	2.085	-99.92	-197.09	0.00	0.00
323000	0.045	26.379	0.940	39	0	0.000	0.344	1.152	-95.22	-163.98	-0.00	-0.69
324000	0.091	54.594	0.809	35	0	0.000	0.362	0.528	-97.94	-148.01	-0.03	0.00
325000	0.070	82.162	1.835	46	0	0.000	0.279	1.860	-101.44	-192.89	0.00	-1.21
326000	0.069	125.053	0.603	33	0	0.000	0.299	0.966	-93.31	-140.20	0.00	0.00
327000	0.020	31.467	1.378	34	0	0.000	0.309	0.373	-88.00	-144.09	0.00	-1.32
328000	0.013	38.545	0.658	36	0	0.000	0.250	1.470	-92.29	-151.96	0.00	-3.43
329000	0.041	29.401	1.188	43	0	0.000	0.309	0.503	-104.25	-180.34	0.00	0.00
330000	0.006	58.254	0.772	41	0	0.000	0.363	1.523	-91.17	-172.12	-0.05	0.00
331000	0.014	36.337	0.815	44	0	0.000	0.311	0.144	-94.57	-184.49	0.00	-2.42
332000	0.009	16.723	1.158	36	0	0.000	0.304	1.548	-92.99	-151.95	-0.00	0.00
333000	0.030	153.613	0.815	45	0	0.000	0.262	0.788	-90.20	-188.70	0.00	0.00
334000	0.007	44.972	0.421	44	0	0.000	0.372	1.098	-90.16	-184.51	0.00	0.69
335000	0.099	28.321	0.916	39	0	0.000	0.261	-0.063	-94.29	-163.98	0.00	-1.12
336000	0.054	33.104	0.630	38	0	0.000	0.396	0.901	-94.10	-159.94	0.00	-1.33
337000	0.016	35.119	2.026	49	0	0.000	0.147	1.833	-108.61	-205.59	-0.00	1.93
338000	0.002	37.970	1.136	42	0	0.000	0.211	0.417	-92.99	-176.22	-0.00	-0.69
339000	0.084	50.190	2.141	38	0	0.000	0.227	2.455	-96.86	-159.96	0.00	-2.33
340000	0.099	63.108	0.858	39	0	0.000	0.385	-0.399	-97.65	-163.99	-0.00	-0.69
341000	0.116	39.263	1.361	34	0	0.000	0.129	0.662	-94.00	-144.11	0.00	-1.33
342000	0.013	33.018	1.024	41	0	0.000	0.270	0.805	-87.58	-172.10	0.00	-0.79
343000	0.029	43.625	0.434	39	0	0.000	0.270	0.823	-84.51	-163.97	-0.03	0.00
344000	0.039	37.529	0.641	38	0	0.000	0.278	1.219	-88.63	-159.94	-0.00	-0.69
345000	0.017	45.220	1.050	49	0	0.000	0.226	2.670	-94.62	-205.59	-0.08	0.00
346000	0.002	14.960	0.845	42	0	0.000	0.409	-0.384	-90.03	-176.21	-0.00	0.00
347000	0.044	26.696	1.260	34	0	0.000	0.435	-0.051	-96.92	-144.09	-0.00	1.67
348000	0.045	37.746	2.638	44	0	0.000	0.284	0.461	-99.09	-184.51	0.00	0.00
349000	0.006	24.420	0.667	45	0	0.000	0.322	1.677	-99.50	-188.65	0.01	0.00
350000	0.049	174.171	1.226	47	0	0.000	0.274	0.494	-99.51	-197.12	-0.00	0.00
351000	0.006	30.762	1.175	44	0	0.000	0.256	-0.115	-92.38	-184.49	-0.00	0.95
352000	0.043	83.109	0.696	38	0	0.000	0.306	0.219	-88.69	-159.95	-0.00	0.00
353000	0.015	56.543	1.372	38	0	0.000	0.285	1.364	-100.35	-159.96	-0.00	0.00
354000	0.001	169.580	0.515	36	0	0.000	0.332	0.684	-89.67	-151.98	0.00	0.00
355000	0.037	87.107	0.821	38	0	0.000	0.298	0.590	-90.65	-159.96	-0.00	0.00
356000	0.037	19.444	0.989	40	0	0.000	0.307	0.733	-87.75	-168.02	0.00	0.00
357000	0.055	29.593	0.650	50	0	0.000	0.292	0.859	-89.62	-209.85	0.00	0.00
358000	0.054	15.531	0.869	42	0	0.000	0.345	0.343	-92.86	-176.21	0.00	-0.12
359000	0.029	38.698	1.405	47	0	0.000	0.219	0.833	-83.68	-197.08	0.00	-2.02
360000	0.003	23.667	0.997	39	0	0.000	0.368	0.877	-89.25	-163.97	0.00	-3.11
361000	0.131	75.964	0.952	32	0	0.000	0.194	1.311	-87.76	-136.34	0.00	0.00
362000	0.004	16.136	0.760	43	0	0.000	0.361	1.565	-83.27	-180.34	0.00	-2.56
363000	0.002	42.872	1.005	33	0	0.000	0.335	0.343	-92.96	-140.21	0.00	-0.76
364000	0.002	50.427	2.104	40	0	0.000	0.242	0.385	-90.01	-168.04	0.00	0.00
365000	0.000	87.612	1.192	45	0	0.000	0.336	0.431	-97.87	-188.71	0.00	0.69
366000	0.007	13.830	0.292	35	0	0.000	0.369	0.968	-87.81	-148.00	0.00	-2.90
367000	0.004	28.270	1.226	43	0	0.000	0.377	0.827	-92.70	-180.34	0.00	3.19
368000	0.015	52.874	0.891	43	0	0.000	0.299	1.024	-93.69	-180.35	0.00	0.69
369000	0.012	14.632	0.881	45	0	0.000	0.326	0.562	-98.32	-188.67	-0.00	0.65
370000	0.005	372.313	0.730	37	0	0.000	0.439	0.351	-96.33	-155.96	0.00	0.00
371000	0.017	26.744	1.218	34	0	0.000	0.298	0.728	-86.25	-144.09	-0.00	0.00
372000	0.021	33.942	1.152	45	0	0.000	0.276	-0.355	-91.17	-188.67	0.00	-0.96
373000	0.004	158.777	1.636	36	0	0.000	0.297	0.316	-95.66	-151.98	-0.00	0.00
374000	0.004	52.767	1.156	35	0	0.000	0.304	1.688	-95.17	-148.03	-0.00	0.73
375000	0.084	99.701	0.852	44	0	0.000	0.268	0.427	-88.70	-184.49	0.00	-1.64
376000	0.007	11.469	0.594	54	0	0.000	0.346	1.602	-87.86	-227.15	-0.00	-0.69
377000	0.012	165.099	1.212	45	0	0.000	0.301	2.069	-97.14	-188.68	-0.00	0.69
378000	0.033	38.702	0.739	48	0	0.000	0.463	1.015	-96.30	-201.32	-0.00	-0.69
379000	0.008	18.290	0.638	40	0	0.000	0.394	0.444	-86.78	-168.03	-0.00	0.00
380000	0.005	26.757	0.736	36	0	0.000	0.273	0.349	-81.00	-151.96	0.00	0.00
381000	0.080	46.279	1.148	34	0	0.000	0.256	1.022	-96.91	-144.10	-0.00	-0.69
382000	0.038	84.084	1.270	40	0	0.000	0.275	0.405	-89.44	-168.05	0.01	-1.34
383000	0.177	111.651	1.636	33	0	0.000	0.404	1.654	-104.98	-140.21	-0.00	0.00
384000	0.052	32.575	0.946	35	0	0.000	0.172	1.464	-84.80	-148.01	-0.00	0.00
385000	0.053	35.326	1.377	45	0	0.000	0.172	0.308	-99.58	-188.68	0.00	-1.66
386000	0.046	32.229	0.434	38	0	0.000	0.332	1.195	-86.45	-159.94	0.00	-0.69
387000	0.020	39.611	0.949	51	0	0.000	0.408	1.023	-93.48	-214.15	-0.05	0.00
388000	0.046	571.905	1.146	44	0	0.000	0.234	2.021	-95.64	-184.53	-0.00	0.00
389000	0.005	43.954	0.774	39	0	0.000	0.276	2.284	-93.17	-163.98	-0.00	1.51
390000	0.003	17.319	0.967	33	0	0.000	0.224	3.750	-92.31	-140.20	0.00	-0.69
391000	0.022	37.985	0.973	37	0	0.000	0.247	1.871	-95.06	-155.95	-0.00	0.00
392000	0.001	44.885	1.018	49	0	0.000	0.234	0.857	-90.08	-205.58	-0.00	0.69
393000	0.002	41.117	1.498	47	0	0.000	0.224	0.933	-87.03	-197.09	0.00	-0.69
394000	0.010	37.407	0.786	47	0	0.000	0.225	0.425	-82.75	-197.07	0.00	-0.69
395000	0.002	49.006	0.738	38	0	0.000	0.248	-0.683	-105.86	-159.95	0.06	0.00
396000	0.007	69.813	0.841	47	0	0.000	0.258	0.381	-87.26	-197.08	-0.00	0.00
397000	0.015	41.843	0.647	38	0	0.000	0.264	0.894	-92.40	-159.94	-0.00	0.69
398000	0.014	71.786	1.373	36	0	0.000	0.218	0.715	-97.56	-151.98	-0.00	0.00
399000	0.005	41.989	0.565	47	0	0.000	0.409	0.818	-101.60	-197.09	0.00	0.00
400000	0.022	88.136	0.975	48	0	0.000	0.250	0.445	-97.05	-201.32	0.00	-0.87
401000	0.007	20.218	1.395	45	0	0.000	0.310	1.489	-88.54	-188.66	0.00	4.06
402000	0.001	15.574	0.641	29	0	0.000	0.370	0.755	-91.49	-124.93	0.00	-1.05
403000	0.017	44.003	0.725	43	0	0.000	0.370	0.016	-94.13	-180.34	0.00	0.00
404000	0.040	20.513	0.583	49	0	0.000	0.232	0.824	-86.08	-205.57	-0.00	0.00
405000	0.005	6.302	0.618	42	0	0.000	0.335	0.964	-90.30	-176.20	-0.00	1.60
406000	0.011	61.405	0.822	43	0	0.000	0.356	1.414	-91.57	-180.35	-0.00	-0.69
407000	0.002	10.094	0.676	37	0	0.000	0.369	0.641	-88.73	-155.93	-0.00	0.00
408000	0.100	41.581	1.031	35	0	0.000	0.396	0.071	-95.20	-148.01	0.00	0.00
409000	0.001	48.459	1.232	45	0	0.000	0.167	0.280	-85.79	-188.68	0.00	0.00
410000	0.042	33.090	0.944	39	0	0.000	0.199	-0.186	-99.62	-163.98	-0.00	0.17
411000	0.042	132.899	0.638	35	0	0.000	0.268	0.501	-91.25	-148.01	0.00	0.00
412000	0.006	10.799	1.075	37	0	0.000	0.311	0.283	-88.29	-155.93	0.00	4.79
413000	0.038	44.967	1.862	34	0	0.000	0.268	0.794	-90.45	-144.11	0.00	-0.69
414000	0.032	102.596	1.676	36	0	0.000	0.267	0.276	-99.48	-151.98	-0.00	0.69
415000	0.026	58.759	0.378	41	0	0.000	0.297	0.481	-80.99	-172.11	0.00	0.00
416000	0.001	210.407	0.811	40	0	0.000	0.237	0.918	-88.02	-168.05	0.04	0.00
417000	0.014	57.078	0.485	36	0	0.000	0.404	0.763	-94.49	-151.96	0.00	-2.57
418000	0.003	27.571	0.900	49	0	0.000	0.349	1.179	-91.29	-205.57	-0.00	0.00
419000	0.047	86.575	1.625	33	0	0.000	0.287	0.874	-92.51	-140.20	0.00	-3.63
420000	0.017	94.577	0.756	48	0	0.000	0.479	1.356	-93.59	-201.32	0.00	0.00
421000	0.011	31.116	1.004	36	0	0.000	0.360	0.957	-94.60	-151.97	0.00	-0.69
422000	0.056	130.866	1.736	50	0	0.000	0.232	1.305	-96.77	-209.88	0.00	-2.00
423000	0.047	113.637	1.084	46	0	0.000	0.326	1.634	-89.89	-192.86	0.00	-0.34
424000	0.008	25.104	1.508	36	0	0.000	0.210	0.884	-84.73	-151.96	-0.00	-0.69
425000	0.002	54.056	0.421	39	0	0.000	0.268	0.794	-88.74	-163.98	0.00	-3.30
426000	0.006	30.916	1.528	38	0	0.000	0.271	1.293	-96.32	-159.96	0.00	1.76
427000	0.016	31.843	1.619	41	0	0.000	0.288	0.821	-94.75	-172.12	-0.01	1.14
428000	0.014	18.221	0.929	34	0	0.000	0.461	0.818	-98.02	-144.09	0.00	4.92
429000	0.001	14.179	0.584	45	0	0.000	0.362	1.021	-92.78	-188.65	0.00	0.00
430000	0.050	14.406	1.353	39	0	0.000	0.308	0.082	-92.07	-163.97	0.00	-3.47
431000	0.053	42.806	1.022	43	0	0.000	0.291	2.747	-91.32	-180.34	0.00	-2.24
432000	0.007	15.847	1.261	31	0	0.000	0.306	1.703	-90.13	-132.50	0.00	-1.74
433000	0.090	44.229	1.985	45	0	0.000	0.350	1.218	-99.66	-188.67	0.00	-0.69
434000	0.030	100.812	0.955	45	0	0.000	0.409	0.921	-96.95	-188.67	-0.00	0.00
435000	0.014	73.732	1.803	38	0	0.000	0.259	1.345	-94.20	-159.94	-0.03	0.00
436000	0.098	31.304	0.726	44	0	0.000	0.283	1.400	-94.42	-184.49	0.00	-1.34
437000	0.138	46.507	0.772	35	0	0.000	0.306	0.400	-88.09	-148.01	0.00	2.81
438000	0.042	29.409	0.871	45	0	0.000	0.283	1.340	-87.56	-188.67	-0.00	0.00
439000	0.045	128.752	1.412	39	0	0.000	0.208	0.722	-80.56	-163.99	0.03	0.00
440000	0.001	27.721	0.963	33	0	0.000	0.262	1.234	-89.29	-140.21	-0.02	0.00
441000	0.050	57.088	1.529	35	0	0.000	0.434	1.945	-94.03	-148.02	0.00	0.00
442000	0.007	52.191	0.703	36	0	0.000	0.196	0.839	-90.34	-151.96	0.00	0.00
443000	0.005	28.379	0.794	37	0	0.000	0.354	1.159	-90.31	-155.93	0.00	0.69
444000	0.002	20.157	0.899	45	0	0.000	0.295	1.202	-98.03	-188.66	0.02	0.00
445000	0.003	56.975	0.590	45	0	0.000	0.261	0.315	-97.50	-188.67	0.00	-0.57
446000	0.000	49.837	0.812	39	0	0.000	0.305	0.603	-80.17	-163.97	0.00	-3.65
447000	0.011	16.392	0.893	41	0	0.000	0.290	0.689	-98.06	-172.11	-0.00	-0.69
448000	0.022	23.943	1.972	37	0	0.000	0.385	1.120	-100.50	-155.95	-0.00	1.76
449000	0.000	168.731	1.092	41	0	0.000	0.335	0.355	-90.92	-172.12	0.00	-1.86
450000	0.010	1446.325	1.289	41	0	0.000	0.361	0.374	-103.32	-172.17	0.00	0.00
451000	0.029	108.823	0.900	43	0	0.000	0.406	0.550	-97.13	-180.37	-0.00	1.19
452000	0.022	35.248	0.636	38	0	0.000	0.220	0.388	-91.37	-159.94	0.00	-0.13
453000	0.063	33.112	1.083	46	0	0.000	0.287	0.189	-99.41	-192.87	0.00	-0.15
454000	0.022	23.087	1.647	38	0	0.000	0.205	1.401	-94.59	-159.96	0.00	-0.04
455000	0.011	47.688	0.664	36	0	0.000	0.409	0.651	-89.67	-151.96	0.00	-4.55
456000	0.023	54.466	0.965	34	0	0.000	0.280	1.799	-100.78	-144.09	0.00	-0.51
457000	0.042	50.994	1.626	36	0	0.000	0.304	0.177	-97.76	-151.96	0.00	-0.69
458000	0.000	13.968	0.514	37	0	0.000	0.237	0.374	-90.46	-155.93	0.02	0.00
459000	0.002	8.389	1.003	37	0	0.000	0.358	0.992	-88.80	-155.93	-0.00	1.57
460000	0.005	36.062	1.130	43	0	0.000	0.257	1.416	-89.02	-180.34	0.00	0.00
461000	0.086	50.888	0.859	37	0	0.000	0.296	0.170	-91.40	-155.94	0.00	0.00
462000	0.027	45.354	0.564	37	0	0.000	0.377	0.539	-87.16	-155.94	0.00	-1.35
463000	0.055	22.749	0.668	43	0	0.000	0.284	1.664	-86.87	-180.34	0.00	-0.69
464000	0.035	265.089	1.152	36	0	0.000	0.262	1.085	-90.32	-152.00	-0.01	-0.69
465000	0.026	118.649	1.636	37	0	0.000	0.247	1.384	-92.14	-155.95	-0.00	-0.69
466000	0.005	34.304	1.083	41	0	0.000	0.298	1.140	-95.14	-172.11	0.00	3.06
467000	0.083	28.881	1.259	35	0	0.000	0.298	1.711	-96.24	-148.01	0.00	-0.88
468000	0.017	37.331	0.839	37	0	0.000	0.263	1.158	-90.22	-155.94	0.00	-1.28
469000	0.012	23.324	1.077	40	0	0.000	0.275	0.524	-91.21	-168.03	-0.00	0.00
470000	0.001	28.300	0.923	42	0	0.000	0.352	0.736	-88.46	-176.21	0.00	-3.10
471000	0.012	74.597	0.689	36	0	0.000	0.277	0.327	-86.08	-151.97	-0.00	0.00
472000	0.008	81.057	0.656	48	0	0.000	0.227	0.479	-92.35	-201.31	0.00	-1.56
473000	0.009	39.041	0.803	39	0	0.000	0.279	0.689	-99.48	-163.98	0.00	0.00
474000	0.006	44.666	0.893	40	0	0.000	0.508	1.052	-105.96	-168.02	0.00	0.99
475000	0.026	20.643	1.432	42	0	0.000	0.259	0.829	-91.67	-176.21	0.00	-0.69
476000	0.022	24.888	0.389	33	0	0.000	0.433	0.534	-93.10	-140.19	0.00	0.58
477000	0.005	260.953	1.753	41	0	0.000	0.380	1.112	-100.76	-172.13	-0.00	-0.69
478000	0.001	8.001	0.741	34	0	0.000	0.327	0.298	-86.21	-144.08	-0.00	0.00
479000	0.006	33.953	1.161	39	0	0.000	0.265	0.940	-99.75	-163.97	-0.00	0.00
480000	0.060	11.940	0.770	40	0	0.000	0.299	0.876	-92.25	-168.02	0.00	4.76
481000	0.036	289.600	1.714	36	0	0.000	0.189	1.184	-92.06	-151.98	0.00	-0.69
482000	0.011	30.898	0.864	39	0	0.000	0.265	0.543	-94.58	-163.98	0.00	0.00
483000	0.017	196.896	1.224	46	0	0.000	0.280	1.511	-98.16	-192.88	0.00	0.00
484000	0.081	257.894	1.102	39	0	0.000	0.255	0.704	-90.26	-164.00	-0.03	0.00
485000	0.030	22.601	0.780	42	0	0.000	0.347	0.329	-83.46	-176.21	0.00	-2.43
486000	0.060	45.520	1.130	42	0	0.000	0.308	0.507	-91.87	-176.22	-0.00	0.00
487000	0.156	56.020	1.344	40	0	0.000	0.258	1.653	-92.34	-168.04	-0.00	0.00
488000	0.084	26.695	0.430	38	0	0.000	0.279	0.713	-91.93	-159.94	0.00	-3.32
489000	0.020	45.002	0.578	40	0	0.000	0.299	0.628	-89.90	-168.03	0.00	4.50
490000	0.024	36.380	0.902	44	0	0.000	0.258	0.918	-91.07	-184.49	0.00	0.69
491000	0.019	186.201	0.651	48	0	0.000	0.294	1.012	-91.12	-201.32	0.00	0.00
492000	0.019	35.570	1.044	37	0	0.000	0.308	0.551	-95.70	-155.94	-0.04	0.00
493000	0.001	21.155	0.629	40	0	0.000	0.340	0.818	-107.14	-168.03	-0.00	-0.69
494000	0.054	19.203	0.428	38	0	0.000	0.363	0.818	-95.13	-159.94	-0.00	0.00
495000	0.005	124.611	0.773	35	0	0.000	0.383	1.222	-87.28	-148.00	0.00	-2.71
496000	0.006	19.558	0.737	34	0	0.000	0.338	1.138	-89.10	-144.08	0.00	-1.29
497000	0.011	33.036	1.049	39	0	0.000	0.401	0.304	-95.06	-163.99	0.00	3.62
498000	0.025	193.527	0.528	42	0	0.000	0.281	0.461	-89.70	-176.24	0.00	3.90
499000	0.024	75.943	1.162	40	0	0.000	0.344	1.154	-94.55	-168.03	0.00	-0.75
500000	0.001	36.589	0.616	35	0	0.000	0.365	-0.185	-85.55	-148.01	0.00	0.00
501000	0.006	87.879	1.151	39	0	0.000	0.406	1.221	-93.21	-163.97	0.00	-1.06
502000	0.000	17.499	0.674	36	0	0.000	0.471	1.004	-102.69	-151.95	-0.00	0.69
503000	0.008	34.892	0.967	44	0	0.000	0.330	0.676	-103.21	-184.49	-0.04	0.00
504000	0.007	16.711	0.564	39	0	0.000	0.278	-0.262	-91.61	-163.96	0.02	0.00
505000	0.029	44.337	1.429	50	0	0.000	0.165	1.088	-90.20	-209.87	0.00	-1.70
506000	0.020	75.828	1.441	33	0	0.000	0.316	0.364	-85.72	-140.20	0.00	0.00
507000	0.048	41.751	0.787	42	0	0.000	0.295	0.740	-85.86	-176.21	0.00	0.00
508000	0.006	17.076	0.321	36	0	0.000	0.456	0.423	-99.51	-151.95	0.00	-1.28
509000	0.059	90.845	2.395	49	0	0.000	0.185	0.890	-105.59	-205.60	0.00	0.00
510000	0.342	76.762	2.139	37	0	0.000	0.214	0.889	-99.28	-155.96	0.00	3.46
511000	0.109	48.662	1.376	31	0	0.000	0.265	0.421	-92.98	-132.52	-0.01	-0.69
512000	0.026	43.939	0.988	46	0	0.000	0.315	1.630	-96.17	-192.86	0.00	-1.97
513000	0.062	84.324	1.336	43	0	0.000	0.316	0.690	-88.17	-180.35	-0.00	0.00
514000	0.013	30.336	1.096	31	0	0.000	0.330	0.852	-91.47	-132.50	0.00	3.74
515000	0.013	18.886	0.758	29	0	0.000	0.256	1.085	-82.81	-124.93	-0.00	0.00
516000	0.006	103.577	0.924	36	0	0.000	0.304	1.771	-97.88	-151.97	0.00	0.00
517000	0.005	39.593	1.613	34	0	0.000	0.251	1.623	-90.71	-144.09	0.00	3.36
518000	0.014	46.128	0.768	39	0	0.000	0.251	1.131	-101.79	-164.00	0.00	1.93
519000	0.002	25.540	1.143	50	0	0.000	0.257	1.432	-90.71	-209.85	-0.00	0.00
520000	0.016	18.436	0.606	36	0	0.000	0.384	0.513	-93.48	-151.95	0.00	-1.79
521000	0.114	65.528	1.050	42	0	0.000	0.253	0.974	-101.62	-176.23	0.00	-1.61
522000	0.037	33.352	1.619	39	0	0.000	0.346	1.144	-96.77	-163.98	0.03	0.00
523000	0.012	94.998	1.048	45	0	0.000	0.282	1.400	-92.04	-188.68	-0.00	0.00
524000	0.020	96.596	0.852	38	0	0.000	0.369	0.774	-93.62	-159.96	0.00	0.00
525000	0.010	35.558	0.740	35	0	0.000	0.229	0.811	-83.49	-148.01	0.00	-1.36
526000	0.121	151.563	1.150	40	0	0.000	0.098	1.357	-82.96	-168.04	0.00	0.00
527000	0.020	267.261	0.821	52	0	0.000	0.011	0.802	-92.50	-218.50	-0.10	0.00
528000	0.092	61.757	0.924	45	0	0.000	0.248	0.925	-98.48	-188.69	-0.00	1.34
529000	0.073	110.946	1.261	47	0	0.000	0.056	0.308	-89.91	-197.11	-0.00	-0.69
530000	0.051	127.074	2.068	48	0	0.000	0.180	0.766	-105.51	-201.36	0.00	-4.36
531000	0.052	106.738	1.289	43	0	0.000	0.376	0.492	-95.40	-180.35	-0.04	0.00
532000	0.004	123.082	1.003	39	0	0.000	0.255	1.157	-87.25	-163.98	0.00	0.00
533000	0.007	36.672	0.469	40	0	0.000	0.357	0.802	-88.17	-168.03	-0.00	0.00
534000	0.036	13.834	0.935	31	0	0.000	0.536	0.939	-100.64	-132.49	0.00	4.26
535000	0.010	19.983	0.424	41	0	0.000	0.495	0.772	-88.87	-172.10	0.01	0.00
536000	0.009	52.216	0.973	42	0	0.000	0.246	0.844	-84.08	-176.21	-0.00	0.00
537000	0.058	25.758	1.106	42	0	0.000	0.242	0.097	-96.49	-176.22	-0.00	-0.69
538000	0.012	92.838	0.895	40	0	0.000	0.318	0.060	-89.17	-168.03	-0.00	0.69
539000	0.014	37.550	0.980	39	0	0.000	0.279	0.654	-79.65	-163.97	0.00	-3.19
540000	0.082	88.178	1.589	38	0	0.000	0.301	1.049	-101.55	-159.95	0.00	-0.42
541000	0.113	42.172	0.477	34	0	0.000	0.290	1.455	-92.01	-144.09	0.01	0.00
542000	0.022	53.163	0.913	39	0	0.000	0.273	1.118	-80.69	-163.98	-0.00	0.62
543000	0.033	30.212	0.897	38	0	0.000	0.319	0.685	-91.30	-159.95	0.00	-0.72
544000	0.003	76.644	1.152	32	0	0.000	0.292	0.670	-90.16	-136.35	-0.00	-0.69
545000	0.010	26.876	0.492	42	0	0.000	0.305	0.262	-94.17	-176.21	-0.00	0.00
546000	0.048	73.004	0.727	32	0	0.000	0.263	0.973	-88.46	-136.34	0.00	0.91
