state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
554000	0.114	64.299	1.915	47	0	0.000	0.503	0.327	-123.94	-197.12	-0.00	0.21
555000	0.014	51.530	0.954	41	0	0.000	0.536	1.043	-117.76	-172.11	0.00	0.69
556000	0.001	6.276	0.686	44	0	0.000	0.621	0.073	-117.42	-184.48	0.00	0.00
557000	0.057	63.874	0.534	52	0	0.000	0.503	-0.216	-107.39	-218.49	-0.00	1.25
558000	0.008	95.701	0.609	45	0	0.000	0.400	-0.088	-107.98	-188.68	-0.03	0.00
559000	0.087	127.369	2.123	49	0	0.000	0.448	-0.117	-119.06	-205.62	-0.00	0.89
560000	0.021	16.504	0.448	41	0	0.000	0.669	0.560	-112.92	-172.10	-0.00	0.00
561000	0.009	7.778	0.821	46	0	0.000	0.561	0.640	-115.14	-192.85	-0.00	0.69
562000	0.032	97.226	1.180	41	0	0.000	0.504	0.060	-105.87	-172.13	0.00	0.00
563000	0.007	30.697	0.558	42	0	0.000	0.389	-0.066	-101.59	-176.22	0.00	0.00
564000	0.063	19.504	0.787	48	0	0.000	0.478	0.098	-113.15	-201.31	0.00	0.00
565000	0.031	43.260	0.670	44	0	0.000	0.512	-0.497	-110.46	-184.49	-0.00	0.00
566000	0.016	33.841	0.617	38	0	0.000	0.575	-0.462	-112.68	-159.94	0.00	0.00
567000	0.009	14.102	0.950	44	0	0.000	0.517	-0.307	-110.39	-184.49	0.01	-1.81
568000	0.001	6.878	0.211	40	0	0.000	0.807	-0.095	-118.56	-168.01	-0.00	0.00
569000	0.033	76.567	0.555	37	0	0.000	0.497	0.313	-113.48	-155.96	-0.00	0.00
570000	0.005	17.583	0.636	46	0	0.000	0.628	-0.063	-111.91	-192.86	0.00	0.00
571000	0.030	52.077	0.957	41	0	0.000	0.462	0.188	-114.04	-172.12	-0.00	0.00
572000	0.062	162.723	1.393	43	0	0.000	0.295	0.521	-115.64	-180.38	0.00	3.87
573000	0.019	53.250	1.287	38	0	0.000	0.442	-0.141	-105.71	-159.96	-0.02	0.00
574000	0.006	445.454	0.791	46	0	0.000	0.409	0.076	-114.22	-192.89	0.00	-2.11
575000	0.101	304.186	1.043	45	0	0.000	0.330	-0.347	-111.73	-188.70	0.00	4.22
576000	0.014	16.305	0.738	45	0	0.000	0.587	-0.074	-105.13	-188.66	0.00	0.69
577000	0.061	53.179	1.377	46	0	0.000	0.439	-0.560	-114.45	-192.87	0.00	0.00
578000	0.019	192.090	0.430	52	0	0.000	0.556	0.298	-116.13	-218.47	0.00	-3.76
579000	0.000	43.476	0.113	36	0	0.000	0.777	-0.094	-118.17	-151.95	0.00	-4.55
580000	0.013	23.123	0.664	33	0	0.000	0.684	0.099	-117.98	-140.18	0.00	0.00
581000	0.107	132.097	1.360	42	0	0.000	0.487	0.450	-120.96	-176.25	0.06	0.00
582000	0.011	15.697	0.775	40	0	0.000	0.556	0.328	-117.30	-168.02	0.00	0.00
583000	0.001	63.692	0.986	36	0	0.000	0.652	-0.226	-111.11	-151.98	0.00	4.47
584000	0.001	43.867	0.740	34	0	0.000	0.586	-0.593	-113.95	-144.09	0.00	1.95
585000	0.020	40.093	0.587	39	0	0.000	0.590	0.047	-117.54	-163.98	-0.00	0.00
586000	0.003	29.241	0.695	42	0	0.000	0.628	-0.079	-113.09	-176.22	0.00	-1.62
587000	0.084	67.427	0.974	48	0	0.000	0.412	0.600	-112.21	-201.33	0.00	0.69
588000	0.094	48.659	0.803	38	0	0.000	0.447	1.505	-111.77	-159.95	0.00	-0.69
589000	0.002	18.333	0.893	39	0	0.000	0.626	-0.120	-119.75	-163.97	0.00	0.00
590000	0.001	10.240	1.274	41	0	0.000	0.477	0.051	-108.35	-172.10	0.00	0.80
591000	0.112	21.299	0.704	40	0	0.000	0.532	0.157	-110.85	-168.02	-0.01	0.00
592000	0.008	16.184	0.655	51	0	0.000	0.674	-1.062	-117.92	-214.14	0.00	-1.08
593000	0.006	20.596	0.679	37	0	0.000	0.537	0.108	-112.23	-155.93	-0.00	0.00
594000	0.007	342.447	0.455	36	0	0.000	0.669	0.276	-115.03	-151.97	0.00	0.31
595000	0.026	348.527	1.074	37	0	0.000	0.515	0.112	-114.75	-156.01	0.00	-0.35
596000	0.001	34.550	0.832	44	0	0.000	0.411	0.516	-120.80	-184.51	-0.00	0.00
597000	0.000	11.151	0.713	38	0	0.000	0.912	-0.058	-122.88	-159.93	-0.00	0.69
598000	0.007	25.857	1.032	35	0	0.000	0.658	-0.143	-122.69	-148.01	0.00	0.00
599000	0.000	252.539	1.858	34	0	0.000	0.412	-0.009	-111.06	-144.12	-0.00	0.00
600000	0.015	31.534	0.789	38	0	0.000	0.550	0.438	-109.03	-159.94	0.00	-3.08
601000	0.037	123.825	0.993	47	0	0.000	0.440	-0.164	-114.90	-197.09	0.00	0.00
602000	0.016	44.443	1.938	46	0	0.000	0.444	0.848	-113.99	-192.88	0.00	0.69
603000	0.001	72.308	0.401	32	0	0.000	0.444	-0.806	-119.20	-136.33	0.00	4.00
604000	0.030	12.773	0.492	36	0	0.000	0.401	0.038	-101.82	-151.96	0.00	-1.31
605000	0.006	26.180	1.366	40	0	0.000	0.480	-0.118	-117.54	-168.03	0.00	-0.62
606000	0.026	43.802	1.418	35	0	0.000	0.684	-1.873	-130.28	-148.01	0.00	0.00
607000	0.064	136.120	0.917	46	0	0.000	0.275	0.020	-103.20	-192.87	0.00	4.72
608000	0.001	49.615	0.630	39	0	0.000	0.439	0.604	-118.42	-163.97	-0.00	-0.69
609000	0.055	80.584	1.661	40	0	0.000	0.629	-0.287	-123.58	-168.04	0.00	0.00
610000	0.000	6.911	0.664	38	0	0.000	0.719	-0.502	-113.03	-159.93	0.00	0.58
611000	0.039	53.150	1.203	41	0	0.000	0.368	0.975	-115.91	-172.12	0.00	-0.69
612000	0.053	66.122	1.364	35	0	0.000	0.431	-0.002	-111.29	-148.04	-0.07	0.00
613000	0.009	257.291	0.894	39	0	0.000	0.638	-0.199	-114.92	-164.00	-0.00	0.00
614000	0.003	5.445	0.126	35	0	0.000	0.665	-0.147	-118.31	-147.99	0.00	0.69
615000	0.013	7.404	0.374	38	0	0.000	0.667	0.107	-120.35	-159.93	0.00	4.21
616000	0.014	53.096	0.566	44	0	0.000	0.523	0.263	-108.88	-184.49	0.00	0.69
617000	0.001	93.147	0.927	43	0	0.000	0.538	-0.565	-116.44	-180.35	-0.03	0.00
618000	0.058	43.382	0.632	44	0	0.000	0.502	0.317	-111.38	-184.49	-0.00	0.69
619000	0.018	63.352	1.734	45	0	0.000	0.414	0.508	-114.47	-188.69	0.00	-1.68
620000	0.047	15.892	1.397	41	0	0.000	0.746	0.457	-121.05	-172.10	0.00	-6.12
621000	0.000	11.695	0.535	40	0	0.000	0.765	0.133	-114.72	-168.02	0.00	3.79
622000	0.074	28.196	1.505	28	0	0.000	0.644	0.050	-118.49	-121.19	-0.00	-0.69
623000	0.006	149.408	0.852	43	0	0.000	0.464	0.869	-104.68	-180.35	0.00	0.00
624000	0.000	20.728	0.264	42	0	0.000	0.431	0.308	-107.59	-176.21	0.00	0.00
625000	0.028	28.673	0.630	41	0	0.000	0.439	-0.522	-107.35	-172.11	0.00	-1.67
626000	0.019	87.279	0.739	50	0	0.000	0.417	0.012	-111.51	-209.86	0.00	3.48
627000	0.003	9.064	0.585	41	0	0.000	0.691	0.010	-124.78	-172.09	-0.00	-0.69
628000	0.034	109.382	1.540	41	0	0.000	0.241	-0.218	-115.27	-172.14	-0.00	-0.69
629000	0.054	151.249	1.402	47	0	0.000	0.576	-0.277	-121.83	-197.12	0.00	0.00
630000	0.004	10.839	0.297	36	0	0.000	0.847	-0.267	-121.15	-151.94	-0.00	0.00
631000	0.063	21.290	1.362	39	0	0.000	0.534	0.357	-112.40	-163.98	0.00	0.69
632000	0.028	35.817	0.927	45	0	0.000	0.675	0.004	-114.61	-188.67	0.00	-0.69
633000	0.009	26.812	0.878	36	0	0.000	0.659	0.035	-121.72	-151.96	0.00	0.00
634000	0.011	66.595	0.698	41	0	0.000	0.588	0.185	-114.67	-172.10	0.00	0.69
635000	0.013	46.320	0.914	46	0	0.000	0.504	-0.229	-117.49	-192.86	-0.00	0.00
636000	0.077	26.906	0.796	43	0	0.000	0.518	0.025	-118.87	-180.34	-0.00	0.00
637000	0.106	30.538	0.864	40	0	0.000	0.476	-0.060	-111.43	-168.04	0.00	4.70
638000	0.035	11.332	0.329	31	0	0.000	0.558	0.024	-109.74	-132.49	0.00	0.00
639000	0.001	260.890	0.935	36	0	0.000	0.456	0.299	-115.08	-151.98	0.00	0.69
640000	0.080	25.012	1.840	36	0	0.000	0.599	-0.004	-125.31	-151.97	-0.00	0.00
641000	0.071	22.540	0.631	43	0	0.000	0.513	-0.172	-111.69	-180.34	0.00	-1.65
642000	0.005	75.372	0.885	47	0	0.000	0.380	-1.234	-120.35	-197.09	-0.00	0.00
643000	0.013	9.631	0.385	32	0	0.000	0.737	-0.072	-118.64	-136.32	0.00	-0.69
644000	0.001	26.189	0.224	43	0	0.000	0.694	-0.034	-114.30	-180.32	0.00	0.00
645000	0.001	27.447	0.844	44	0	0.000	0.534	-0.890	-113.68	-184.50	-0.00	-0.69
646000	0.006	67.427	0.772	39	0	0.000	0.402	0.000	-115.16	-164.00	0.00	-1.95
647000	0.146	65.226	1.496	38	0	0.000	0.382	-0.035	-116.05	-159.96	0.00	-1.95
648000	0.003	36.190	0.927	39	0	0.000	0.665	-0.077	-117.43	-163.97	-0.00	-0.69
649000	0.002	110.447	1.087	44	0	0.000	0.443	-0.094	-118.76	-184.51	0.00	-2.77
650000	0.041	1283.377	1.815	46	0	0.000	0.429	-0.438	-124.81	-192.92	0.00	0.69
651000	0.026	33.029	0.978	38	0	0.000	0.568	-0.568	-117.73	-159.94	0.00	-1.89
652000	0.003	145.025	0.515	46	0	0.000	0.426	-0.000	-118.33	-192.88	0.00	-1.64
653000	0.004	14.258	1.043	38	0	0.000	0.608	0.610	-116.34	-159.94	-0.00	-0.69
654000	0.024	10.755	1.617	38	0	0.000	0.504	-1.369	-116.23	-159.94	0.00	4.84
655000	0.099	27.233	1.125	44	0	0.000	0.461	0.008	-108.07	-184.49	0.00	-1.31
656000	0.013	6.230	0.830	40	0	0.000	0.601	-0.176	-121.68	-168.01	0.00	-0.58
657000	0.059	182.170	0.882	40	0	0.000	0.314	-0.346	-105.18	-168.04	0.00	-0.80
658000	0.002	65.652	1.756	45	0	0.000	0.360	0.252	-113.21	-188.68	0.00	4.89
659000	0.004	13.604	0.848	41	0	0.000	0.681	-0.130	-118.34	-172.10	-0.01	0.00
660000	0.022	7.540	0.813	40	0	0.000	0.686	0.524	-115.32	-168.02	0.00	0.00
661000	0.020	115.582	0.773	38	0	0.000	0.351	-0.111	-115.34	-160.01	0.00	3.98
662000	0.018	18.871	0.369	40	0	0.000	0.727	-0.035	-121.19	-168.02	0.01	0.00
663000	0.003	24.623	0.827	43	0	0.000	0.400	0.019	-113.28	-180.35	0.00	-1.20
664000	0.081	91.432	0.664	47	0	0.000	0.529	-0.115	-110.08	-197.08	0.00	0.00
665000	0.011	47.872	0.710	43	0	0.000	0.671	-0.101	-122.81	-180.33	0.00	-1.76
666000	0.008	5.351	0.520	42	0	0.000	0.561	-0.337	-118.81	-176.20	-0.00	0.00
667000	0.045	16.969	1.154	45	0	0.000	0.538	0.442	-111.01	-188.67	0.00	-0.54
668000	0.001	88.387	1.164	40	0	0.000	0.468	-0.057	-108.94	-168.04	0.02	0.00
669000	0.002	82.275	0.725	42	0	0.000	0.521	-0.226	-116.44	-176.22	0.00	0.33
670000	0.023	34.746	0.939	37	0	0.000	0.708	-0.677	-123.21	-155.93	-0.03	0.00
671000	0.001	39.338	1.442	44	0	0.000	0.371	0.291	-107.52	-184.50	-0.00	0.31
672000	0.013	17.471	0.763	41	0	0.000	0.534	-0.242	-115.36	-172.11	-0.00	0.00
673000	0.001	46.341	0.826	46	0	0.000	0.780	0.129	-120.41	-192.86	0.00	-1.11
674000	0.001	91.451	1.469	47	0	0.000	0.482	0.239	-111.81	-197.10	0.00	-1.21
675000	0.001	10.269	0.648	46	0	0.000	0.565	-0.488	-110.67	-192.85	0.00	3.59
676000	0.008	30.988	0.793	43	0	0.000	0.613	0.254	-109.06	-180.34	-0.00	-0.69
677000	0.027	124.260	0.969	50	0	0.000	0.573	-0.325	-112.05	-209.86	0.00	0.00
678000	0.023	24.171	0.703	38	0	0.000	0.543	-0.282	-115.42	-159.94	0.00	2.00
679000	0.000	6.997	0.384	33	0	0.000	0.787	0.316	-119.56	-140.18	0.00	0.00
680000	0.013	66.787	0.457	43	0	0.000	0.523	0.017	-111.27	-180.35	-0.00	0.00
681000	0.011	213.084	0.318	41	0	0.000	0.460	0.085	-111.21	-172.12	0.00	-1.04
682000	0.021	14.309	0.530	44	0	0.000	0.602	-0.343	-117.33	-184.48	-0.00	-0.69
683000	0.009	17.943	0.430	40	0	0.000	0.526	0.034	-112.81	-168.01	0.00	-0.69
684000	0.005	46.232	1.349	39	0	0.000	0.456	-0.122	-105.78	-163.98	0.00	-1.03
685000	0.055	39.274	0.860	45	0	0.000	0.460	-0.510	-122.24	-188.68	-0.00	-0.69
686000	0.003	5.194	0.501	37	0	0.000	0.615	-0.167	-114.40	-155.92	0.00	-1.76
687000	0.004	45.118	0.565	39	0	0.000	0.444	-0.037	-111.22	-163.97	-0.01	0.00
688000	0.007	16.112	0.266	43	0	0.000	0.923	0.527	-124.75	-180.32	-0.00	0.61
689000	0.054	133.049	1.334	38	0	0.000	0.417	-0.733	-109.12	-159.96	0.00	0.69
690000	0.039	20.908	0.945	33	0	0.000	0.446	-0.542	-114.81	-140.20	-0.00	0.00
691000	0.018	29.919	1.097	44	0	0.000	0.398	-0.545	-110.59	-184.51	0.00	-1.05
692000	0.004	89.734	1.663	40	0	0.000	0.415	0.907	-108.97	-168.03	0.00	0.00
693000	0.044	39.921	2.002	38	0	0.000	0.463	0.347	-114.18	-159.96	-0.05	0.00
694000	0.027	41.587	1.529	47	0	0.000	0.369	-0.563	-113.79	-197.09	0.00	0.69
695000	0.002	50.821	0.835	44	0	0.000	0.496	-0.615	-114.45	-184.49	0.00	-1.33
696000	0.011	47.762	0.906	47	0	0.000	0.560	0.390	-115.70	-197.07	-0.00	0.00
697000	0.006	67.302	0.979	40	0	0.000	0.646	-0.965	-121.26	-168.02	0.01	0.00
698000	0.006	6.931	0.888	44	0	0.000	0.598	-0.171	-110.08	-184.48	-0.00	0.88
699000	0.006	37.441	0.841	43	0	0.000	0.553	-0.093	-112.35	-180.34	-0.00	0.10
700000	0.017	62.593	0.707	34	0	0.000	0.405	0.421	-112.58	-144.10	-0.00	0.00
701000	0.111	34.408	0.604	38	0	0.000	0.552	-0.256	-120.85	-159.93	0.01	0.00
702000	0.042	28.940	0.762	35	0	0.000	0.460	0.344	-110.52	-148.02	-0.00	-0.69
703000	0.030	70.359	1.523	44	0	0.000	0.371	0.070	-108.37	-184.52	0.00	-4.10
704000	0.107	22.850	1.438	35	0	0.000	0.325	-0.444	-104.37	-148.02	-0.02	1.93
705000	0.100	79.297	1.427	35	0	0.000	0.478	0.142	-116.87	-148.04	-0.00	0.00
706000	0.004	28.593	0.809	40	0	0.000	0.536	-0.404	-109.34	-168.02	0.00	4.84
707000	0.045	435.860	0.325	43	0	0.000	0.375	-0.060	-108.53	-180.37	0.00	-2.66
708000	0.010	376.392	1.694	43	0	0.000	0.504	0.824	-114.69	-180.38	0.00	-3.77
709000	0.005	29.107	1.294	52	0	0.000	0.477	0.215	-117.31	-218.47	0.00	0.00
710000	0.023	9.288	1.159	48	0	0.000	0.475	-0.215	-111.17	-201.31	-0.00	1.20
711000	0.014	42.840	1.126	32	0	0.000	0.469	-0.158	-112.01	-136.36	0.00	3.23
712000	0.072	175.713	0.879	37	0	0.000	0.560	0.431	-112.34	-155.95	0.00	0.03
713000	0.017	128.938	0.541	42	0	0.000	0.556	0.253	-112.71	-176.23	0.00	-2.97
714000	0.002	31.017	0.688	35	0	0.000	0.671	-0.076	-122.92	-148.00	0.00	-1.49
715000	0.094	147.403	1.120	36	0	0.000	0.467	0.709	-122.66	-151.98	0.00	0.00
716000	0.002	59.187	0.886	43	0	0.000	0.480	-0.264	-112.57	-180.35	0.00	0.00
717000	0.118	35.455	1.712	42	0	0.000	0.274	-0.006	-106.46	-176.23	-0.00	0.00
718000	0.077	378.727	1.091	38	0	0.000	0.290	0.072	-108.13	-159.97	0.00	4.08
719000	0.087	54.347	1.158	38	0	0.000	0.363	-0.739	-106.29	-159.96	0.00	0.00
720000	0.040	55.084	0.779	43	0	0.000	0.471	0.287	-113.45	-180.34	0.00	4.85
721000	0.002	51.870	1.078	38	0	0.000	0.395	-0.272	-103.14	-159.95	-0.01	1.21
722000	0.044	36.584	1.482	52	0	0.000	0.439	-0.142	-117.93	-218.47	0.00	3.94
723000	0.042	99.973	0.751	43	0	0.000	0.577	0.301	-114.27	-180.34	-0.00	0.69
724000	0.003	38.554	0.618	44	0	0.000	0.821	0.900	-121.69	-184.48	0.00	-0.19
725000	0.018	35.202	0.230	36	0	0.000	0.730	0.285	-117.42	-151.95	-0.00	0.00
726000	0.003	73.448	0.998	44	0	0.000	0.604	-0.081	-111.13	-184.50	0.00	-0.69
727000	0.025	778.246	0.990	44	0	0.000	0.477	-0.435	-121.66	-184.55	0.00	-0.65
728000	0.006	93.442	1.778	34	0	0.000	0.626	0.201	-121.99	-144.10	0.00	-4.59
729000	0.064	35.050	1.204	41	0	0.000	0.387	0.150	-111.12	-172.12	0.00	0.00
730000	0.011	100.764	1.010	48	0	0.000	0.570	-0.184	-119.15	-201.34	0.00	-0.69
731000	0.001	3.950	0.197	41	0	0.000	0.688	-0.379	-124.28	-172.09	0.00	0.00
732000	0.138	30.075	0.758	38	0	0.000	0.563	-0.256	-113.21	-159.94	0.00	0.63
733000	0.057	28.575	1.375	49	0	0.000	0.495	-0.041	-114.90	-205.57	0.00	-0.97
734000	0.040	30.054	0.450	41	0	0.000	0.530	-0.095	-114.47	-172.10	0.00	0.00
735000	0.008	62.068	0.834	45	0	0.000	0.739	0.278	-117.54	-188.67	-0.02	-0.69
736000	0.063	32.809	1.202	41	0	0.000	0.399	0.045	-112.06	-172.11	0.00	-0.69
737000	0.002	55.573	1.094	42	0	0.000	0.553	-0.404	-108.02	-176.22	-0.00	0.00
738000	0.007	15.056	0.548	42	0	0.000	0.480	0.037	-111.18	-176.21	-0.00	-0.69
739000	0.002	27.944	0.796	43	0	0.000	0.616	0.051	-114.47	-180.35	0.00	3.71
740000	0.020	87.980	0.545	37	0	0.000	0.531	0.022	-109.19	-155.97	0.00	-0.64
741000	0.000	17.275	0.349	42	0	0.000	0.599	-0.123	-111.91	-176.21	0.01	0.00
742000	0.034	12.372	1.327	34	0	0.000	0.731	-0.340	-123.80	-144.08	-0.00	0.00
743000	0.001	31.518	0.553	40	0	0.000	0.748	-0.836	-117.57	-168.02	-0.00	0.00
744000	0.001	8.120	0.192	34	0	0.000	0.839	-0.795	-119.86	-144.07	0.00	-0.98
745000	0.000	47.338	0.987	42	0	0.000	0.541	-0.069	-111.79	-176.22	0.00	0.00
746000	0.000	69.353	0.480	44	0	0.000	0.517	0.186	-111.46	-184.49	0.00	-2.09
747000	0.005	165.297	1.195	41	0	0.000	0.473	-0.348	-113.52	-172.11	0.00	-0.10
748000	0.054	8.437	0.809	42	0	0.000	0.553	0.575	-110.63	-176.20	0.00	0.00
749000	0.012	446.178	1.122	41	0	0.000	0.419	0.335	-117.23	-172.17	-0.00	0.00
750000	0.000	94.812	1.033	48	0	0.000	0.479	-0.094	-110.34	-201.33	0.00	-2.67
751000	0.088	33.614	1.165	43	0	0.000	0.499	-0.233	-114.01	-180.35	0.00	-0.69
752000	0.017	69.785	0.508	42	0	0.000	0.483	0.018	-121.10	-176.25	0.00	4.45
753000	0.010	19.511	0.539	42	0	0.000	0.711	-0.754	-123.01	-176.21	0.00	0.69
754000	0.002	34.029	0.792	36	0	0.000	0.627	0.084	-121.64	-151.95	0.00	0.00
755000	0.016	78.868	1.003	40	0	0.000	0.536	0.152	-117.24	-168.03	0.00	-3.65
756000	0.083	133.591	1.615	43	0	0.000	0.357	-0.067	-110.49	-180.37	0.00	-0.08
757000	0.003	52.796	1.391	44	0	0.000	0.378	-0.192	-115.46	-184.49	0.00	-1.52
758000	0.009	24.234	0.498	48	0	0.000	0.559	-0.378	-113.44	-201.30	-0.00	0.00
759000	0.024	15.558	0.828	45	0	0.000	0.582	-0.265	-110.74	-188.66	0.00	-0.39
760000	0.013	6.254	0.288	41	0	0.000	0.678	0.274	-111.03	-172.09	0.00	-1.54
761000	0.028	18.489	1.385	43	0	0.000	0.608	0.342	-109.99	-180.35	0.00	-2.80
762000	0.027	18.475	1.260	38	0	0.000	0.577	-0.320	-118.73	-159.94	0.00	-0.20
763000	0.009	16.511	0.860	37	0	0.000	0.426	-0.120	-101.11	-155.94	0.00	-2.43
764000	0.045	151.674	0.952	44	0	0.000	0.348	-0.022	-116.67	-184.52	0.00	-0.69
765000	0.022	30.701	1.290	42	0	0.000	0.628	0.485	-116.16	-176.22	-0.00	1.26
766000	0.036	196.269	1.276	40	0	0.000	0.474	-2.073	-119.56	-168.10	0.01	0.00
767000	0.063	80.157	1.004	43	0	0.000	0.413	-0.348	-109.14	-180.37	0.00	3.28
768000	0.050	143.360	2.574	58	0	0.000	0.413	0.447	-124.50	-244.81	-0.00	0.00
769000	0.007	39.749	1.142	39	0	0.000	0.494	-0.275	-119.08	-163.97	-0.05	0.00
770000	0.005	55.160	0.723	31	0	0.000	0.758	-1.131	-123.76	-132.49	-0.00	1.25
771000	0.012	52.692	1.438	41	0	0.000	0.450	0.098	-121.81	-172.13	0.00	0.00
772000	0.020	262.870	2.101	41	0	0.000	0.312	-0.017	-115.00	-172.13	0.00	-0.69
773000	0.000	213.034	1.730	52	0	0.000	0.222	0.217	-117.16	-218.61	0.00	0.00
774000	0.009	105.343	0.721	38	0	0.000	0.496	-0.594	-116.49	-159.99	0.00	-0.69
775000	0.004	48.497	0.695	39	0	0.000	0.536	0.125	-112.98	-163.98	0.00	0.00
776000	0.007	43.613	1.137	34	0	0.000	0.618	-0.620	-114.31	-144.11	-0.00	0.00
777000	0.071	344.675	1.003	41	0	0.000	0.498	-0.359	-113.97	-172.14	-0.00	0.00
778000	0.008	54.431	0.658	50	0	0.000	0.447	-0.556	-120.24	-209.86	-0.00	1.55
779000	0.000	8.298	0.621	37	0	0.000	0.763	0.490	-115.75	-155.93	0.00	-1.62
780000	0.004	120.751	0.315	47	0	0.000	0.574	-0.125	-122.27	-197.08	0.00	-0.69
781000	0.019	201.930	1.019	43	0	0.000	0.524	-0.509	-116.00	-180.36	0.00	-0.35
782000	0.000	18.854	0.465	41	0	0.000	0.540	-0.106	-122.54	-172.10	0.00	0.00
783000	0.005	82.726	0.302	43	0	0.000	0.456	-0.891	-107.01	-180.36	-0.00	0.00
784000	0.034	96.712	1.084	42	0	0.000	0.462	-0.356	-119.91	-176.23	0.00	-1.91
785000	0.014	68.151	0.901	48	0	0.000	0.456	-0.236	-123.26	-201.31	0.00	-3.46
786000	0.142	23.097	1.048	31	0	0.000	0.640	-0.618	-121.75	-132.50	0.00	0.00
787000	0.002	25.196	0.712	34	0	0.000	0.756	-1.061	-121.18	-144.08	-0.00	0.00
788000	0.000	19.307	0.198	36	0	0.000	0.747	0.169	-113.30	-151.95	0.00	-1.59
789000	0.028	84.617	0.834	37	0	0.000	0.424	-0.022	-111.87	-155.95	0.00	4.83
790000	0.009	24.349	1.093	48	0	0.000	0.536	-0.710	-116.82	-201.33	-0.00	0.00
791000	0.027	15.896	1.587	37	0	0.000	0.488	-0.246	-110.02	-155.94	0.00	4.82
792000	0.141	162.862	3.341	38	0	0.000	0.540	-0.923	-122.33	-159.98	0.00	0.36
793000	0.001	92.095	1.107	42	0	0.000	0.483	-0.054	-107.01	-176.22	0.00	-4.37
794000	0.017	47.627	1.452	37	0	0.000	0.474	-0.468	-110.01	-155.94	-0.01	0.00
795000	0.037	20.447	1.045	36	0	0.000	0.778	-0.083	-120.22	-151.96	0.00	4.68
796000	0.004	47.351	0.459	49	0	0.000	0.504	0.236	-110.99	-205.58	0.00	0.00
797000	0.018	75.162	0.589	45	0	0.000	0.455	0.274	-108.25	-188.67	-0.00	-0.69
798000	0.038	31.803	2.705	43	0	0.000	0.487	-0.370	-124.23	-180.36	-0.00	0.00
799000	0.003	65.164	0.994	43	0	0.000	0.472	1.096	-115.09	-180.35	-0.00	-0.69
800000	0.000	48.564	1.267	36	0	0.000	0.437	0.479	-117.19	-151.97	-0.05	0.00
801000	0.088	74.752	1.360	45	0	0.000	0.418	-0.026	-114.15	-188.69	-0.01	1.74
802000	0.001	36.189	0.300	41	0	0.000	0.672	-0.110	-110.04	-172.12	-0.00	-0.69
803000	0.047	16.978	0.632	46	0	0.000	0.563	-0.439	-115.92	-192.86	-0.03	0.00
804000	0.000	17.140	0.309	44	0	0.000	0.556	-0.803	-115.26	-184.48	0.00	0.00
805000	0.018	11.546	0.756	26	0	0.000	0.801	0.648	-122.13	-113.83	0.00	-2.08
806000	0.018	37.647	0.551	41	0	0.000	0.469	0.274	-106.79	-172.11	0.00	-0.79
807000	0.064	14.243	0.741	39	0	0.000	0.653	-0.469	-116.81	-163.96	0.00	0.00
808000	0.000	234.609	0.460	37	0	0.000	0.670	0.191	-117.88	-155.95	0.00	4.87
809000	0.008	71.024	0.541	37	0	0.000	0.561	-0.007	-127.09	-155.93	0.00	0.95
810000	0.018	42.033	0.959	41	0	0.000	0.521	0.492	-109.73	-172.11	-0.00	0.00
811000	0.008	26.698	1.047	46	0	0.000	0.568	0.326	-116.39	-192.85	-0.00	0.00
812000	0.015	62.456	1.456	43	0	0.000	0.564	0.027	-123.62	-180.35	-0.00	-0.69
813000	0.002	39.955	0.278	42	0	0.000	0.549	0.056	-113.66	-176.20	0.00	-4.16
814000	0.007	12.161	1.400	44	0	0.000	0.411	-0.173	-104.79	-184.49	0.00	4.89
815000	0.019	17.168	0.464	40	0	0.000	0.548	-0.037	-106.40	-168.01	-0.00	0.00
816000	0.054	186.461	1.266	41	0	0.000	0.354	0.325	-114.34	-172.14	-0.00	0.00
817000	0.046	38.194	1.534	39	0	0.000	0.443	0.222	-112.69	-163.99	0.00	-0.69
818000	0.042	75.673	0.968	44	0	0.000	0.815	0.148	-124.74	-184.50	-0.00	0.00
819000	0.000	89.983	1.070	36	0	0.000	0.592	-0.806	-118.82	-151.99	0.00	-4.05
820000	0.030	45.403	1.126	43	0	0.000	0.502	0.144	-107.97	-180.34	-0.00	0.00
821000	0.006	6.258	0.747	44	0	0.000	0.703	-0.524	-117.33	-184.48	-0.00	0.00
822000	0.105	130.163	1.226	45	0	0.000	0.399	-1.381	-113.68	-188.70	-0.00	0.53
823000	0.039	63.571	0.766	31	0	0.000	0.349	-0.262	-104.87	-132.53	-0.00	-0.69
824000	0.040	121.498	1.567	41	0	0.000	0.419	-0.171	-113.04	-172.13	-0.00	0.00
825000	0.357	58.301	0.734	35	0	0.000	0.764	-0.543	-117.56	-148.01	0.00	0.37
826000	0.074	221.181	0.682	40	0	0.000	0.611	0.171	-118.23	-168.05	0.00	-1.30
827000	0.022	46.064	1.384	36	0	0.000	0.591	-0.449	-121.36	-151.98	0.00	0.00
828000	0.023	112.888	1.444	46	0	0.000	0.430	1.905	-118.45	-192.88	0.00	3.56
829000	0.001	48.733	1.187	45	0	0.000	0.651	-0.556	-123.17	-188.67	-0.00	1.31
830000	0.080	25.980	1.186	33	0	0.000	0.362	-0.626	-117.72	-140.20	0.00	4.86
