state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
555000	0.018	35.323	1.076	38	0	0.000	0.544	-0.783	-116.98	-159.95	-0.00	0.69
556000	0.071	61.554	1.261	43	0	0.000	0.409	-0.685	-122.39	-180.34	0.00	4.18
557000	0.008	28.282	1.575	45	0	0.000	0.322	0.192	-111.22	-188.68	0.00	1.75
558000	0.014	42.271	0.614	34	0	0.000	0.476	-0.461	-115.10	-144.11	-0.08	0.00
559000	0.004	82.682	1.436	52	0	0.000	0.387	0.500	-116.62	-218.48	0.00	-0.52
560000	0.002	50.676	0.897	41	0	0.000	0.406	-0.140	-108.63	-172.11	-0.00	0.00
561000	0.003	33.533	1.755	40	0	0.000	0.568	-0.251	-125.09	-168.04	0.00	-9.50
562000	0.020	20.632	1.262	42	0	0.000	0.402	-0.414	-115.86	-176.21	0.00	-5.32
563000	0.008	24.369	1.643	46	0	0.000	0.588	-0.441	-118.89	-192.86	0.00	0.00
564000	0.036	117.121	1.671	49	0	0.000	0.221	-0.393	-119.72	-205.60	0.00	-0.07
565000	0.082	72.659	1.840	40	0	0.000	0.264	0.454	-118.33	-168.05	0.00	-5.05
566000	0.017	57.201	2.219	44	0	0.000	0.233	-1.373	-116.64	-184.52	0.00	-0.69
567000	0.190	229.839	2.322	42	0	0.000	0.185	0.032	-120.04	-176.29	0.00	0.12
568000	0.003	110.113	1.029	47	0	0.000	0.362	-0.555	-111.69	-197.09	-0.00	1.87
569000	0.022	19.536	1.102	40	0	0.000	0.361	-0.027	-110.47	-168.03	0.00	-1.16
570000	0.070	87.754	1.365	51	0	0.000	0.371	0.744	-112.40	-214.17	0.00	0.00
571000	0.011	37.039	0.959	47	0	0.000	0.605	-0.469	-119.72	-197.09	0.00	0.00
572000	0.064	26.222	0.640	38	0	0.000	0.560	-0.170	-118.79	-159.95	0.00	0.00
573000	0.037	34.038	1.026	45	0	0.000	0.414	0.077	-117.09	-188.67	-0.05	0.00
574000	0.055	158.073	0.914	39	0	0.000	0.430	-0.182	-117.66	-163.98	0.00	-1.04
575000	0.061	75.811	0.897	42	0	0.000	0.394	0.829	-117.75	-176.24	-0.00	0.00
576000	0.034	20.336	1.476	43	0	0.000	0.604	0.023	-117.71	-180.35	0.00	-1.09
577000	0.071	138.166	1.602	52	0	0.000	0.540	-0.308	-121.03	-218.50	0.00	-0.09
578000	0.113	50.009	2.056	38	0	0.000	0.365	-1.004	-115.00	-159.97	-0.08	0.00
579000	0.008	102.033	1.172	41	0	0.000	0.637	-0.327	-119.77	-172.12	-0.02	1.44
580000	0.000	48.346	0.747	45	0	0.000	0.675	0.252	-115.85	-188.66	0.00	-3.79
581000	0.036	363.444	0.998	42	0	0.000	0.510	-0.395	-111.71	-176.24	0.00	0.00
582000	0.034	145.713	1.881	44	0	0.000	0.388	0.089	-123.21	-184.51	-0.00	0.00
583000	0.007	18.035	0.910	43	0	0.000	0.546	0.426	-115.39	-180.34	0.00	-2.24
584000	0.019	67.419	1.944	46	0	0.000	0.415	-0.070	-115.84	-192.88	0.00	0.18
585000	0.025	108.826	1.321	45	0	0.000	0.382	0.380	-118.30	-188.69	-0.00	-0.69
586000	0.010	24.715	1.774	47	0	0.000	0.672	-0.624	-120.30	-197.08	-0.00	0.00
587000	0.071	19.430	0.995	44	0	0.000	0.486	-0.321	-114.47	-184.49	0.00	0.69
588000	0.001	12.196	0.875	42	0	0.000	0.537	0.173	-114.92	-176.22	0.00	-0.33
589000	0.027	300.106	0.942	40	0	0.000	0.299	-0.160	-108.87	-168.05	0.00	3.03
590000	0.005	14.611	1.850	39	0	0.000	0.459	0.059	-111.47	-163.98	0.00	-1.65
591000	0.006	6.384	0.816	36	0	0.000	0.682	-0.143	-119.95	-151.95	0.00	-0.99
592000	0.041	32.535	1.034	48	0	0.000	0.518	-0.002	-116.00	-201.31	0.00	0.00
593000	0.047	61.120	1.374	44	0	0.000	0.503	-0.609	-125.47	-184.52	-0.00	0.00
594000	0.013	62.518	2.009	41	0	0.000	0.525	0.036	-111.62	-172.11	-0.00	0.00
595000	0.011	185.671	0.636	46	0	0.000	0.547	0.086	-118.71	-192.88	0.00	-0.69
596000	0.021	19.625	0.432	45	0	0.000	0.691	0.354	-117.53	-188.65	-0.00	-0.69
597000	0.007	25.343	0.649	34	0	0.000	0.570	-0.436	-116.28	-144.08	-0.00	1.94
598000	0.000	15.625	0.685	36	0	0.000	0.798	0.231	-119.70	-151.95	0.00	-0.69
599000	0.005	22.859	1.492	42	0	0.000	0.340	0.549	-110.21	-176.22	0.00	0.69
600000	0.107	60.931	1.583	41	0	0.000	0.235	-0.193	-114.31	-172.14	0.00	0.00
601000	0.034	36.537	0.887	37	0	0.000	0.447	0.782	-112.83	-155.94	0.00	-0.41
602000	0.006	75.910	0.662	40	0	0.000	0.818	0.312	-128.05	-168.03	-0.00	0.69
603000	0.001	21.491	0.528	39	0	0.000	0.650	-0.176	-121.33	-163.96	0.00	-0.06
604000	0.001	238.981	0.950	39	0	0.000	0.559	-0.266	-121.27	-164.01	-0.03	0.00
605000	0.016	37.864	1.735	41	0	0.000	0.386	0.075	-109.45	-172.11	0.00	0.69
606000	0.032	843.144	2.252	40	0	0.000	0.465	-0.137	-118.57	-168.08	-0.00	0.00
607000	0.027	186.958	1.163	47	0	0.000	0.441	0.104	-127.12	-197.14	-0.00	1.25
608000	0.000	9.938	0.230	36	0	0.000	0.732	-0.499	-121.23	-151.95	0.00	0.47
609000	0.000	13.572	0.888	39	0	0.000	0.590	-0.520	-114.37	-163.96	-0.00	0.00
610000	0.005	49.728	0.691	50	0	0.000	0.544	0.212	-111.41	-209.85	0.00	0.00
611000	0.038	52.018	1.122	46	0	0.000	0.608	0.451	-125.97	-192.87	-0.00	0.69
612000	0.203	58.441	2.587	48	0	0.000	0.400	0.379	-120.71	-201.35	0.00	-1.33
613000	0.060	117.928	2.433	41	0	0.000	0.242	-0.245	-118.50	-172.13	-0.07	0.00
614000	0.014	63.162	1.248	46	0	0.000	0.436	-0.198	-102.98	-192.86	0.01	0.00
615000	0.006	120.580	3.486	40	0	0.000	0.295	0.083	-116.50	-168.05	0.00	0.00
616000	0.000	71.916	0.948	36	0	0.000	0.731	-0.143	-117.25	-151.96	0.00	-3.00
617000	0.000	10.272	0.318	36	0	0.000	0.675	0.309	-118.91	-151.95	0.00	0.00
618000	0.027	65.271	1.300	39	0	0.000	0.694	0.179	-123.75	-163.97	0.00	-1.73
619000	0.019	416.640	1.532	43	0	0.000	0.081	0.949	-129.30	-180.40	0.00	2.54
620000	0.200	57.266	0.896	37	0	0.000	0.481	-0.041	-117.49	-155.95	0.00	4.32
621000	0.035	79.734	1.873	43	0	0.000	0.465	0.241	-111.20	-180.35	-0.00	-0.69
622000	0.002	21.245	0.353	53	0	0.000	0.675	-0.631	-118.84	-222.79	0.00	4.57
623000	0.003	37.241	2.059	44	0	0.000	0.603	-0.093	-124.79	-184.50	0.00	0.00
624000	0.005	34.234	0.958	45	0	0.000	0.437	-0.312	-121.70	-188.68	-0.00	0.00
625000	0.054	44.407	2.594	49	0	0.000	0.299	-0.489	-122.43	-205.60	-0.00	0.00
626000	0.001	25.185	0.462	53	0	0.000	0.623	-0.644	-120.02	-222.79	-0.00	-0.69
627000	0.030	45.689	1.540	36	0	0.000	0.300	-0.769	-110.80	-151.99	0.00	-2.52
628000	0.012	28.560	0.838	41	0	0.000	0.529	-0.381	-118.41	-172.10	0.00	-2.97
629000	0.017	94.429	1.803	42	0	0.000	0.554	0.459	-118.06	-176.22	0.00	1.94
630000	0.015	32.193	1.134	50	0	0.000	0.383	-0.225	-117.82	-209.87	0.00	-0.69
631000	0.039	14.872	0.705	54	0	0.000	0.503	-0.084	-117.30	-227.15	0.00	0.00
632000	0.009	15.203	0.846	41	0	0.000	0.438	-0.066	-111.01	-172.10	-0.00	0.00
633000	0.024	34.104	1.549	38	0	0.000	0.449	-0.520	-113.58	-159.95	-0.00	-0.69
634000	0.005	83.596	1.074	55	0	0.000	0.336	0.431	-111.75	-231.56	0.00	0.00
635000	0.019	68.617	1.138	45	0	0.000	0.509	-0.451	-118.53	-188.67	-0.00	0.00
636000	0.009	69.981	1.510	39	0	0.000	0.450	-0.268	-116.53	-163.99	-0.00	-0.69
637000	0.027	11.022	0.363	41	0	0.000	0.661	0.891	-126.65	-172.09	0.03	0.00
638000	0.005	23.435	1.016	31	0	0.000	0.462	0.355	-113.55	-132.51	-0.00	0.00
639000	0.090	89.777	1.243	38	0	0.000	0.414	0.539	-116.79	-159.95	0.00	0.90
640000	0.037	69.113	1.279	40	0	0.000	0.459	-0.037	-123.08	-168.06	0.00	0.16
641000	0.021	32.736	0.796	37	0	0.000	0.747	0.068	-126.07	-155.94	0.02	0.00
642000	0.005	71.107	0.750	45	0	0.000	0.600	0.084	-117.58	-188.66	0.01	0.00
643000	0.001	18.248	0.610	39	0	0.000	0.577	0.138	-113.29	-163.97	-0.00	0.00
644000	0.013	51.112	2.476	47	0	0.000	0.319	0.563	-111.22	-197.09	0.00	0.69
645000	0.020	184.976	2.004	38	0	0.000	0.344	0.011	-114.65	-159.98	-0.01	0.00
646000	0.012	14.863	0.671	37	0	0.000	0.728	0.296	-120.18	-155.93	0.00	0.00
647000	0.002	22.543	0.869	37	0	0.000	0.734	-0.208	-118.69	-155.93	-0.00	0.00
648000	0.099	41.874	0.878	46	0	0.000	0.505	-0.183	-116.41	-192.87	0.00	0.69
649000	0.010	20.178	0.797	34	0	0.000	0.522	0.246	-114.10	-144.08	0.00	0.00
650000	0.001	33.474	0.863	41	0	0.000	0.683	0.421	-119.70	-172.11	0.00	-1.74
651000	0.020	101.478	1.427	45	0	0.000	0.514	-0.525	-122.53	-188.69	0.00	0.00
652000	0.008	15.384	0.884	45	0	0.000	0.568	0.277	-117.21	-188.66	-0.02	0.00
653000	0.009	84.600	1.658	31	0	0.000	0.613	0.907	-120.38	-132.50	0.00	0.00
654000	0.041	183.212	1.951	43	0	0.000	0.479	-0.686	-117.16	-180.39	0.00	-1.44
655000	0.016	73.365	1.009	35	0	0.000	0.324	-0.060	-108.35	-148.04	0.00	2.07
656000	0.034	34.321	1.022	45	0	0.000	0.485	1.035	-123.38	-188.67	0.00	0.00
657000	0.001	26.047	0.727	38	0	0.000	0.640	-0.109	-116.40	-159.94	0.00	-0.69
658000	0.085	38.641	1.209	39	0	0.000	0.598	-0.227	-122.17	-163.99	-0.00	0.00
659000	0.005	17.795	1.036	41	0	0.000	0.554	-0.115	-115.65	-172.10	0.00	3.97
660000	0.020	14.023	0.409	42	0	0.000	0.699	0.052	-117.02	-176.20	-0.00	0.69
661000	0.028	33.729	1.151	43	0	0.000	0.580	-0.130	-113.98	-180.35	-0.00	0.00
662000	0.025	59.430	1.613	44	0	0.000	0.441	-0.020	-115.09	-184.50	0.00	-0.69
663000	0.003	114.546	0.680	46	0	0.000	0.537	0.320	-117.50	-192.87	0.00	0.00
664000	0.043	22.924	0.792	48	0	0.000	0.448	0.083	-111.08	-201.32	-0.00	0.00
665000	0.020	66.211	0.771	46	0	0.000	0.538	0.125	-118.18	-192.87	0.00	-0.69
666000	0.050	7.018	1.064	34	0	0.000	0.825	-0.380	-123.21	-144.08	0.00	-0.69
667000	0.060	16.839	0.897	47	0	0.000	0.503	0.245	-112.26	-197.07	0.00	-0.09
668000	0.024	120.106	1.071	39	0	0.000	0.466	-0.346	-110.89	-164.00	0.00	-4.07
669000	0.009	28.591	1.434	40	0	0.000	0.490	-0.171	-117.36	-168.04	0.00	-0.04
670000	0.000	36.666	2.491	39	0	0.000	0.544	-0.231	-114.75	-163.99	-0.00	0.00
671000	0.044	46.818	1.494	46	0	0.000	0.205	-0.379	-100.43	-192.87	-0.00	0.77
672000	0.043	56.968	1.557	43	0	0.000	0.339	-0.033	-110.74	-180.35	0.00	0.00
673000	0.001	25.315	1.674	42	0	0.000	0.472	-0.072	-119.22	-176.23	0.00	-4.35
674000	0.016	166.702	0.980	37	0	0.000	0.674	0.184	-119.27	-155.97	0.00	0.24
675000	0.050	32.919	2.378	41	0	0.000	0.419	-0.294	-112.02	-172.12	0.03	0.00
676000	0.065	118.152	0.740	39	0	0.000	0.323	0.080	-113.58	-164.01	0.00	-1.66
677000	0.003	59.636	1.005	43	0	0.000	0.562	-0.468	-118.23	-180.35	0.00	-4.80
678000	0.179	188.118	1.102	48	0	0.000	0.569	-0.185	-122.92	-201.34	-0.00	0.00
679000	0.021	200.236	2.237	43	0	0.000	0.281	-0.167	-119.11	-180.38	0.00	0.00
680000	0.076	12.731	1.398	38	0	0.000	0.579	0.570	-123.55	-159.94	0.00	0.00
681000	0.032	40.432	0.638	42	0	0.000	0.517	-0.865	-119.69	-176.21	0.00	0.00
682000	0.015	48.626	0.816	38	0	0.000	0.319	0.127	-107.48	-159.95	0.00	-0.69
683000	0.030	35.564	0.898	43	0	0.000	0.390	-0.662	-113.98	-180.34	0.00	0.00
684000	0.042	98.232	0.837	36	0	0.000	0.458	0.074	-117.22	-151.98	0.00	4.47
685000	0.004	66.511	1.067	45	0	0.000	0.541	-0.802	-115.53	-188.66	0.00	-0.41
686000	0.017	355.329	1.045	46	0	0.000	0.275	-0.651	-110.43	-192.91	0.00	-3.19
687000	0.016	47.791	2.890	43	0	0.000	0.281	0.182	-115.52	-180.38	-0.00	-0.69
688000	0.005	66.779	0.520	40	0	0.000	0.639	-0.511	-118.60	-168.02	-0.00	1.30
689000	0.007	67.067	0.905	38	0	0.000	0.581	-0.817	-123.79	-159.98	-0.00	0.00
690000	0.086	23.380	1.962	41	0	0.000	0.475	-0.044	-113.81	-172.12	-0.00	0.51
691000	0.026	62.065	1.406	55	0	0.000	0.413	-0.520	-118.54	-231.56	0.00	-1.05
692000	0.078	44.605	0.821	49	0	0.000	0.644	0.180	-114.19	-205.57	-0.03	0.00
693000	0.020	376.706	2.286	37	0	0.000	0.331	-0.489	-114.83	-156.01	0.00	-5.72
694000	0.005	233.130	1.327	44	0	0.000	0.540	-0.511	-123.52	-184.52	0.00	-0.66
695000	0.006	60.168	0.788	39	0	0.000	0.359	0.504	-107.87	-163.98	0.00	0.77
696000	0.022	219.026	2.082	47	0	0.000	0.370	-0.082	-115.91	-197.13	0.00	0.00
697000	0.091	87.329	2.334	56	0	0.000	0.229	-0.402	-117.64	-235.97	-0.00	0.00
698000	0.052	88.733	1.192	42	0	0.000	0.347	0.847	-117.86	-176.23	-0.00	0.00
699000	0.048	81.578	1.218	50	0	0.000	0.475	0.120	-110.24	-209.86	-0.00	1.49
700000	0.054	83.861	1.112	42	0	0.000	0.419	-1.030	-111.69	-176.22	-0.00	0.00
701000	0.104	78.027	1.633	53	0	0.000	0.392	-1.426	-123.23	-222.82	0.00	3.84
702000	0.002	47.434	1.543	39	0	0.000	0.562	-1.026	-124.91	-163.97	0.00	-0.62
703000	0.000	132.889	1.645	51	0	0.000	0.497	-0.718	-129.17	-214.23	0.00	-1.39
704000	0.019	41.864	1.112	42	0	0.000	0.527	-0.270	-116.55	-176.23	0.00	-1.78
705000	0.067	244.025	0.939	47	0	0.000	0.424	-0.472	-119.90	-197.11	0.00	0.00
706000	0.005	145.052	1.011	39	0	0.000	0.439	-0.085	-114.41	-163.98	0.00	0.00
707000	0.016	60.548	0.622	39	0	0.000	0.574	-0.097	-118.09	-163.98	-0.00	0.19
708000	0.018	62.231	0.537	43	0	0.000	0.596	-0.272	-112.79	-180.35	-0.03	0.00
709000	0.003	327.262	1.061	40	0	0.000	0.504	0.166	-115.15	-168.09	-0.00	0.00
710000	0.043	30.008	1.717	42	0	0.000	0.538	0.297	-121.34	-176.21	0.00	-5.25
711000	0.007	34.612	1.295	50	0	0.000	0.700	0.083	-120.34	-209.85	0.00	0.00
712000	0.001	12.731	1.552	44	0	0.000	0.436	-0.344	-114.64	-184.49	0.00	-1.94
713000	0.016	25.397	0.987	38	0	0.000	0.494	-0.128	-111.60	-159.95	0.00	0.00
714000	0.005	20.750	1.220	39	0	0.000	0.544	-0.855	-124.53	-163.97	0.00	-2.23
715000	0.038	109.936	1.391	41	0	0.000	0.610	0.266	-122.11	-172.13	-0.00	0.00
716000	0.086	145.314	0.752	42	0	0.000	0.521	0.877	-123.09	-176.23	0.00	-0.54
717000	0.002	20.914	0.747	38	0	0.000	0.654	-0.664	-113.62	-159.94	-0.00	0.00
718000	0.068	39.973	0.900	46	0	0.000	0.489	-1.025	-121.80	-192.87	0.00	0.00
719000	0.007	14.463	0.761	37	0	0.000	0.559	-0.171	-117.12	-155.94	0.00	3.25
720000	0.011	47.375	1.578	48	0	0.000	0.475	-0.437	-118.12	-201.32	0.00	0.00
721000	0.016	26.416	1.377	41	0	0.000	0.523	0.476	-116.00	-172.11	0.00	-1.90
722000	0.078	45.089	0.767	42	0	0.000	0.366	-0.216	-111.87	-176.24	0.00	-0.49
723000	0.029	69.370	1.693	36	0	0.000	0.441	0.114	-114.99	-151.97	0.00	2.87
724000	0.092	134.458	1.798	43	0	0.000	0.358	0.726	-117.70	-180.38	-0.01	-0.69
725000	0.060	588.070	2.770	39	0	0.000	0.484	-0.365	-121.37	-164.07	-0.05	0.00
726000	0.017	72.381	0.983	49	0	0.000	0.363	0.601	-119.29	-205.60	-0.00	-0.69
727000	0.014	192.936	1.711	51	0	0.000	0.397	0.380	-112.01	-214.18	0.00	0.00
728000	0.012	110.403	0.738	53	0	0.000	0.309	-0.105	-112.23	-222.83	0.00	-0.17
729000	0.001	50.538	0.697	44	0	0.000	0.392	0.265	-120.11	-184.50	-0.00	0.45
730000	0.001	38.062	1.027	46	0	0.000	0.380	-0.494	-121.28	-192.87	0.00	0.00
731000	0.027	16.653	0.938	46	0	0.000	0.583	-0.187	-112.52	-192.85	-0.00	0.46
732000	0.054	75.896	0.978	39	0	0.000	0.428	-0.212	-112.59	-163.97	0.00	-2.15
733000	0.106	50.615	2.925	40	0	0.000	0.539	0.036	-123.32	-168.06	0.00	-2.35
734000	0.034	31.130	1.410	37	0	0.000	0.510	-0.239	-116.01	-155.94	0.00	4.91
735000	0.003	15.019	0.810	37	0	0.000	0.670	0.119	-116.38	-155.93	-0.02	0.00
736000	0.013	70.502	1.318	49	0	0.000	0.560	-0.283	-125.90	-205.60	-0.00	0.00
737000	0.006	16.077	0.468	35	0	0.000	0.707	-0.409	-121.74	-148.00	0.00	-1.01
738000	0.005	250.518	1.288	46	0	0.000	0.523	0.072	-119.79	-192.88	0.00	0.00
739000	0.006	39.831	0.953	37	0	0.000	0.676	-0.544	-120.97	-155.94	0.00	0.00
740000	0.112	40.074	0.838	46	0	0.000	0.482	-0.500	-123.16	-192.87	0.00	-2.94
741000	0.000	12.157	0.740	40	0	0.000	0.622	0.384	-112.70	-168.02	0.00	-4.00
742000	0.006	9.481	1.185	38	0	0.000	0.678	0.129	-119.99	-159.93	0.00	-0.99
743000	0.052	30.682	1.307	40	0	0.000	0.480	-0.810	-111.15	-168.02	0.01	0.00
744000	0.043	35.043	1.021	45	0	0.000	0.437	-0.753	-113.99	-188.67	0.00	0.69
745000	0.040	31.498	2.040	44	0	0.000	0.432	0.862	-123.67	-184.50	0.00	-3.33
746000	0.020	55.553	1.133	47	0	0.000	0.492	0.004	-111.11	-197.09	0.00	4.88
747000	0.138	524.921	2.545	48	0	0.000	0.251	0.026	-120.58	-201.39	0.00	-0.69
748000	0.084	29.022	1.222	43	0	0.000	0.425	0.396	-112.96	-180.34	0.00	-4.15
749000	0.010	4.499	0.679	31	0	0.000	0.613	0.106	-115.24	-132.49	0.00	0.00
750000	0.027	21.898	1.247	35	0	0.000	0.503	0.872	-120.31	-148.02	-0.00	0.00
751000	0.142	52.168	1.370	36	0	0.000	0.477	0.179	-117.40	-151.99	0.00	2.31
752000	0.005	169.312	0.761	47	0	0.000	0.430	0.740	-109.69	-197.09	0.01	0.00
753000	0.009	32.073	0.909	47	0	0.000	0.615	-0.281	-114.38	-197.08	0.00	0.00
754000	0.011	27.319	0.313	38	0	0.000	0.601	-0.942	-123.57	-159.94	-0.00	1.63
755000	0.021	55.583	2.334	47	0	0.000	0.453	-0.168	-118.73	-197.09	0.00	0.00
756000	0.017	119.442	0.623	43	0	0.000	0.553	0.185	-119.95	-180.35	0.00	0.00
757000	0.045	3.737	0.347	35	0	0.000	0.593	0.813	-117.29	-148.00	0.00	-3.09
758000	0.003	50.768	1.070	43	0	0.000	0.575	0.397	-114.98	-180.34	0.00	0.27
759000	0.002	42.143	2.189	45	0	0.000	0.453	-0.043	-120.06	-188.69	-0.00	0.39
760000	0.007	83.037	1.655	46	0	0.000	0.375	-0.619	-121.03	-192.87	0.02	0.00
761000	0.153	48.546	1.951	39	0	0.000	0.344	-0.558	-117.91	-163.98	0.00	-1.05
762000	0.020	28.660	1.064	44	0	0.000	0.431	0.060	-109.39	-184.50	-0.00	0.00
763000	0.126	53.578	0.633	38	0	0.000	0.444	-0.998	-115.00	-159.95	0.00	-0.16
764000	0.005	53.950	1.241	43	0	0.000	0.610	-0.081	-114.66	-180.34	-0.00	-0.69
765000	0.012	24.539	1.303	38	0	0.000	0.442	-0.092	-116.61	-159.94	-0.00	1.07
766000	0.018	67.879	1.197	45	0	0.000	0.537	-0.123	-112.64	-188.68	0.00	0.69
767000	0.009	75.291	1.067	44	0	0.000	0.171	-0.566	-116.86	-184.54	0.00	0.00
768000	0.215	91.062	2.043	40	0	0.000	0.349	0.841	-117.93	-168.04	0.00	0.00
769000	0.066	114.656	1.428	42	0	0.000	0.591	-0.661	-128.61	-176.25	0.00	-1.95
770000	0.009	14.247	1.021	43	0	0.000	0.722	0.292	-122.14	-180.33	0.00	0.00
771000	0.000	18.825	0.775	41	0	0.000	0.692	-0.489	-118.17	-172.11	-0.01	1.20
772000	0.001	95.634	1.735	42	0	0.000	0.601	-1.087	-122.04	-176.23	-0.07	0.00
773000	0.018	310.303	1.810	38	0	0.000	0.418	-0.029	-116.61	-159.97	0.00	0.00
774000	0.015	8.323	1.191	36	0	0.000	0.465	-0.143	-112.21	-151.96	-0.04	0.00
775000	0.007	98.869	1.475	44	0	0.000	0.549	0.398	-120.00	-184.51	0.00	3.78
776000	0.029	34.418	1.752	47	0	0.000	0.398	-1.440	-128.30	-197.09	-0.00	1.42
777000	0.029	48.360	1.355	48	0	0.000	0.448	-0.187	-114.55	-201.34	0.00	-1.56
778000	0.008	514.794	0.480	40	0	0.000	0.518	-0.197	-116.06	-168.09	0.00	0.00
779000	0.193	91.207	1.816	42	0	0.000	0.448	1.893	-123.30	-176.24	-0.00	0.00
780000	0.015	10.991	0.962	44	0	0.000	0.582	0.100	-115.69	-184.48	-0.00	0.00
781000	0.000	70.562	1.110	47	0	0.000	0.710	-0.286	-121.93	-197.07	0.00	0.00
782000	0.001	112.150	1.545	51	0	0.000	0.401	0.319	-114.41	-214.17	-0.00	0.00
783000	0.057	237.595	1.872	45	0	0.000	0.444	0.545	-125.95	-188.70	0.00	0.69
784000	0.032	40.910	0.933	37	0	0.000	0.472	-0.608	-116.64	-155.94	0.00	0.69
785000	0.038	66.572	1.701	43	0	0.000	0.451	0.597	-121.22	-180.36	-0.00	0.35
786000	0.001	43.043	1.454	33	0	0.000	0.518	0.054	-111.97	-140.20	0.00	0.00
787000	0.006	165.939	2.694	39	0	0.000	0.394	-0.538	-119.78	-164.08	-0.00	0.98
788000	0.028	26.984	1.668	38	0	0.000	0.388	0.168	-115.36	-159.95	0.00	0.00
789000	0.052	19.303	2.359	38	0	0.000	0.380	-0.460	-113.24	-159.95	0.00	-0.12
790000	0.099	16.074	1.526	38	0	0.000	0.573	-0.098	-113.48	-159.94	0.00	-0.69
791000	0.077	16.413	0.822	40	0	0.000	0.732	-0.473	-117.69	-168.01	-0.00	-0.69
792000	0.020	37.752	2.093	41	0	0.000	0.537	-0.411	-113.65	-172.12	0.03	0.00
793000	0.157	76.963	1.511	40	0	0.000	0.691	-0.583	-126.24	-168.04	0.00	0.00
794000	0.085	95.443	1.589	43	0	0.000	0.400	-0.129	-114.21	-180.37	0.00	-0.69
795000	0.319	177.703	2.563	44	0	0.000	0.283	-0.981	-120.98	-184.56	0.07	0.00
796000	0.020	490.143	2.985	31	0	0.000	0.323	0.405	-116.13	-132.74	-0.00	0.00
797000	0.064	35.634	1.122	30	0	0.000	0.419	0.392	-120.36	-128.71	0.00	4.81
798000	0.013	73.816	0.967	46	0	0.000	0.388	0.288	-111.35	-192.86	-0.00	0.00
799000	0.034	78.464	0.864	48	0	0.000	0.469	0.307	-110.06	-201.32	0.00	0.69
800000	0.067	82.866	0.958	43	0	0.000	0.398	0.469	-104.86	-180.35	0.00	4.63
801000	0.163	13.845	1.032	31	0	0.000	0.543	0.752	-116.26	-132.50	0.01	0.00
802000	0.047	29.990	1.350	35	0	0.000	0.572	-0.567	-119.02	-148.02	-0.00	0.69
803000	0.030	43.181	1.619	40	0	0.000	0.418	-1.728	-125.96	-168.04	0.00	-0.69
804000	0.029	23.934	1.701	39	0	0.000	0.619	-0.742	-125.95	-163.99	-0.01	1.80
805000	0.015	99.879	1.352	42	0	0.000	0.398	-0.449	-114.80	-176.25	-0.00	0.00
806000	0.062	16.725	1.812	41	0	0.000	0.412	0.556	-119.86	-172.12	-0.00	0.69
807000	0.001	49.776	1.165	40	0	0.000	0.603	-0.077	-118.50	-168.03	0.00	0.33
808000	0.041	44.150	1.206	41	0	0.000	0.534	-0.717	-114.23	-172.12	-0.00	0.00
809000	0.002	43.150	0.558	45	0	0.000	0.386	0.040	-114.27	-188.66	0.01	0.00
810000	0.022	32.969	1.322	45	0	0.000	0.495	-0.615	-117.11	-188.68	0.00	0.00
811000	0.008	41.160	1.117	44	0	0.000	0.382	0.289	-112.09	-184.50	-0.00	0.08
812000	0.002	3.882	0.390	39	0	0.000	0.746	0.477	-122.51	-163.95	-0.00	0.00
813000	0.002	32.412	1.218	36	0	0.000	0.526	0.156	-120.86	-151.97	0.00	-0.69
814000	0.001	24.143	0.377	46	0	0.000	0.607	-0.264	-114.58	-192.86	-0.00	-0.69
815000	0.004	22.914	0.801	41	0	0.000	0.607	-0.369	-117.17	-172.11	0.00	-1.53
816000	0.045	35.283	1.033	40	0	0.000	0.665	0.168	-118.10	-168.03	0.00	-0.33
817000	0.031	66.304	1.155	45	0	0.000	0.480	-0.209	-106.56	-188.67	0.00	-1.58
818000	0.020	17.266	1.705	39	0	0.000	0.434	-0.236	-107.84	-163.99	-0.00	0.00
819000	0.023	28.005	0.561	39	0	0.000	0.540	-0.034	-110.20	-163.98	0.00	4.44
820000	0.037	55.411	1.887	44	0	0.000	0.245	0.184	-114.55	-184.52	0.00	0.00
821000	0.044	49.709	1.514	51	0	0.000	0.375	-0.326	-113.20	-214.18	0.00	4.64
822000	0.204	265.132	2.773	47	0	0.000	0.346	0.103	-115.67	-197.14	0.00	-0.84
823000	0.065	71.198	1.586	41	0	0.000	0.497	0.374	-114.46	-172.14	-0.00	0.00
824000	0.005	21.177	0.738	43	0	0.000	0.704	-0.042	-123.97	-180.33	0.00	-1.68
825000	0.001	8.960	1.544	35	0	0.000	0.655	-0.848	-120.57	-148.01	0.00	-1.69
826000	0.032	36.476	1.009	40	0	0.000	0.426	-0.108	-115.24	-168.04	0.00	-4.13
827000	0.010	15.223	0.923	44	0	0.000	0.657	0.264	-115.36	-184.48	0.00	0.00
828000	0.118	159.228	1.933	43	0	0.000	0.378	-0.304	-118.44	-180.38	0.06	0.00
829000	0.047	47.702	1.096	37	0	0.000	0.264	0.333	-114.12	-155.94	-0.00	0.00
830000	0.014	35.872	0.745	37	0	0.000	0.614	-1.881	-121.87	-155.93	-0.03	0.00
831000	0.019	54.709	1.466	39	0	0.000	0.496	-0.445	-109.82	-163.98	-0.00	0.00
