state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
753000	0.006	15.228	0.925	35	0	0.000	0.326	3.372	-86.01	-148.00	0.00	-0.74
754000	0.209	82.475	1.361	35	0	0.000	0.098	2.320	-93.88	-148.05	0.00	0.00
755000	0.007	31.704	0.308	41	0	0.000	0.355	3.049	-84.89	-172.09	-0.00	0.00
756000	0.013	27.942	0.725	46	0	0.000	0.375	1.764	-94.17	-192.85	0.00	-1.72
757000	0.065	19.859	1.517	37	0	0.000	0.078	2.930	-84.65	-155.94	0.00	3.89
758000	0.045	85.097	1.617	39	0	0.000	0.166	2.546	-92.59	-163.99	0.00	-4.61
759000	0.004	24.777	0.817	46	0	0.000	0.224	3.262	-86.95	-192.86	-0.00	0.00
760000	0.030	16.115	0.903	38	0	0.000	0.284	4.829	-87.37	-159.93	0.01	0.00
761000	0.030	19.572	0.963	44	0	0.000	0.353	2.978	-90.27	-184.48	-0.00	0.00
762000	0.002	25.846	0.825	38	0	0.000	0.289	2.373	-82.99	-159.94	0.00	4.54
763000	0.180	48.352	1.004	41	0	0.000	0.212	2.170	-96.45	-172.12	0.00	0.69
764000	0.002	14.865	1.290	33	0	0.000	0.291	3.083	-86.88	-140.19	-0.00	0.00
765000	0.011	136.215	1.456	40	0	0.000	0.289	3.056	-81.15	-168.03	0.00	-3.22
766000	0.003	11.113	0.384	42	0	0.000	0.430	2.765	-87.21	-176.20	-0.00	0.00
767000	0.007	25.812	1.309	44	0	0.000	0.345	1.757	-93.81	-184.49	0.00	-0.69
768000	0.008	10.452	0.555	38	0	0.000	0.283	3.406	-97.78	-159.93	0.00	-1.23
769000	0.019	42.336	1.177	38	0	0.000	0.193	2.961	-92.68	-159.96	-0.00	-0.69
770000	0.002	20.433	0.492	39	0	0.000	0.182	3.572	-73.66	-163.97	0.00	0.00
771000	0.001	16.614	0.581	36	0	0.000	0.390	3.249	-82.67	-151.95	-0.00	-0.69
772000	0.014	48.424	0.784	44	0	0.000	0.313	1.633	-90.19	-184.48	0.00	0.00
773000	0.001	40.157	0.825	33	0	0.000	0.314	3.184	-91.81	-140.19	0.00	-0.26
774000	0.002	42.294	0.803	44	0	0.000	0.397	3.230	-95.13	-184.49	-0.00	-0.69
775000	0.006	12.251	1.375	41	0	0.000	0.320	3.466	-81.25	-172.10	-0.00	-0.69
776000	0.011	63.454	0.805	35	0	0.000	0.283	2.996	-81.27	-148.01	0.00	0.00
777000	0.047	32.920	0.977	36	0	0.000	0.373	3.209	-86.59	-151.95	0.00	-1.29
778000	0.038	64.814	1.325	31	0	0.000	0.326	2.912	-91.91	-132.50	0.00	-0.94
779000	0.020	38.376	1.314	37	0	0.000	0.142	2.783	-78.49	-155.94	-0.00	0.00
780000	0.009	30.890	0.940	30	0	0.000	0.127	3.669	-92.29	-128.71	0.00	-1.36
781000	0.007	309.356	2.008	47	0	0.000	0.131	3.064	-99.08	-197.13	0.00	-3.20
782000	0.001	17.805	0.671	40	0	0.000	0.265	2.904	-80.36	-168.02	0.00	1.51
783000	0.000	35.686	1.571	30	0	0.000	0.335	2.036	-89.21	-128.70	0.00	4.91
784000	0.010	41.071	1.120	39	0	0.000	0.273	2.847	-81.48	-163.97	0.00	-1.38
785000	0.005	16.562	0.467	40	0	0.000	0.296	3.043	-79.17	-168.01	0.00	-0.26
786000	0.136	61.294	1.227	36	0	0.000	0.234	2.459	-90.83	-151.96	0.00	-0.81
787000	0.044	17.808	1.045	43	0	0.000	0.409	2.835	-93.54	-180.34	-0.00	0.00
788000	0.019	40.676	0.886	41	0	0.000	0.177	1.430	-84.92	-172.14	-0.00	-0.69
789000	0.058	75.826	0.671	36	0	0.000	0.271	2.476	-82.24	-151.97	0.00	0.00
790000	0.026	39.761	1.121	45	0	0.000	0.258	2.579	-86.09	-188.66	0.00	0.91
791000	0.001	28.139	1.096	35	0	0.000	0.300	3.591	-93.25	-148.00	0.00	-1.97
792000	0.004	21.011	0.917	44	0	0.000	0.353	2.666	-94.28	-184.48	-0.03	0.00
793000	0.000	32.553	0.767	38	0	0.000	0.300	2.477	-88.26	-159.94	0.00	-1.90
794000	0.029	30.356	0.828	31	0	0.000	0.254	2.058	-86.02	-132.50	0.00	-0.50
795000	0.095	37.936	1.219	32	0	0.000	0.216	3.696	-95.31	-136.35	0.00	-3.15
796000	0.030	38.272	1.063	46	0	0.000	0.290	3.737	-100.48	-192.87	0.00	-0.17
797000	0.027	11.485	1.050	43	0	0.000	0.462	2.645	-97.23	-180.34	-0.00	0.45
798000	0.017	89.048	3.721	40	0	0.000	0.287	2.501	-92.68	-168.06	0.00	3.88
799000	0.000	13.621	0.955	44	0	0.000	0.354	3.927	-91.30	-184.48	-0.00	-0.69
800000	0.004	12.909	0.490	32	0	0.000	0.315	2.618	-77.48	-136.32	0.00	-0.69
801000	0.002	8.235	1.567	40	0	0.000	0.307	3.990	-85.96	-168.03	0.00	-0.64
802000	0.002	56.364	0.378	40	0	0.000	0.299	2.782	-86.98	-168.04	0.00	-0.67
803000	0.013	82.165	0.970	33	0	0.000	0.357	3.429	-83.11	-140.19	0.00	-0.58
804000	0.018	18.308	1.027	37	0	0.000	0.332	2.743	-84.68	-155.94	-0.00	0.69
805000	0.002	38.298	1.006	42	0	0.000	0.290	2.505	-85.93	-176.21	-0.00	-0.69
806000	0.097	15.420	1.777	40	0	0.000	0.296	3.181	-92.16	-168.03	0.00	-0.08
807000	0.013	8.983	0.722	41	0	0.000	0.239	3.140	-81.23	-172.10	0.00	-6.93
808000	0.026	73.013	1.058	36	0	0.000	0.163	3.816	-77.04	-151.96	0.00	-5.15
809000	0.044	18.306	0.720	39	0	0.000	0.208	3.736	-87.52	-163.97	0.00	1.36
810000	0.019	18.647	1.354	37	0	0.000	0.336	3.994	-82.46	-155.93	0.00	0.94
811000	0.015	24.395	0.769	42	0	0.000	0.253	3.087	-83.20	-176.21	0.00	-3.29
812000	0.011	123.719	1.132	46	0	0.000	0.119	3.732	-84.08	-192.87	-0.00	0.00
813000	0.036	147.544	1.071	32	0	0.000	0.285	4.337	-79.19	-136.35	0.00	3.88
814000	0.005	138.583	1.503	37	0	0.000	0.198	2.338	-85.69	-155.97	0.00	0.00
815000	0.005	24.658	1.225	34	0	0.000	0.343	3.446	-89.79	-144.09	0.00	-1.78
816000	0.001	36.187	0.768	39	0	0.000	0.322	3.233	-96.77	-163.97	0.00	-3.85
817000	0.017	74.122	0.859	39	0	0.000	0.345	2.379	-88.24	-163.98	0.00	0.00
818000	0.008	56.616	1.050	40	0	0.000	0.261	3.442	-87.80	-168.07	0.00	-0.69
819000	0.037	27.383	1.074	36	0	0.000	0.285	3.359	-84.31	-151.96	-0.00	0.00
820000	0.022	43.698	0.892	40	0	0.000	0.250	2.592	-88.42	-168.04	0.00	-1.23
821000	0.061	8.305	0.472	38	0	0.000	0.264	3.385	-81.45	-159.93	-0.00	-0.69
822000	0.159	49.037	1.391	29	0	0.000	0.161	3.473	-84.19	-124.93	0.00	-0.69
823000	0.025	15.295	1.075	33	0	0.000	0.208	2.723	-79.22	-140.19	-0.00	0.00
824000	0.115	39.965	2.109	42	0	0.000	0.195	2.418	-89.83	-176.23	0.00	-1.39
825000	0.032	55.916	1.497	39	0	0.000	0.249	4.518	-95.98	-163.98	0.00	1.72
826000	0.011	51.334	1.493	37	0	0.000	0.111	2.955	-78.72	-155.95	0.00	-1.04
827000	0.019	19.595	1.152	37	0	0.000	0.223	2.842	-89.47	-155.94	0.00	-0.69
828000	0.001	359.899	0.829	46	0	0.000	0.239	3.028	-100.36	-192.90	-0.01	-0.69
829000	0.059	45.268	1.423	41	0	0.000	0.292	2.917	-90.92	-172.11	0.00	-3.36
830000	0.010	16.613	0.670	34	0	0.000	0.227	3.505	-84.94	-144.08	-0.00	0.33
831000	0.001	15.230	1.152	34	0	0.000	0.291	4.683	-83.87	-144.09	0.00	-0.79
832000	0.001	24.447	0.264	39	0	0.000	0.239	0.990	-89.53	-163.97	0.00	-0.69
833000	0.008	16.901	0.827	34	0	0.000	0.255	3.136	-79.67	-144.09	0.00	-2.42
834000	0.001	33.296	1.134	36	0	0.000	0.211	3.196	-77.02	-151.95	-0.00	0.43
835000	0.007	8.306	0.953	41	0	0.000	0.309	3.053	-80.15	-172.10	0.00	0.00
836000	0.000	4.943	0.628	31	0	0.000	0.465	3.900	-90.44	-132.49	0.00	0.00
837000	0.001	17.017	0.973	39	0	0.000	0.357	2.069	-90.60	-163.96	-0.00	0.00
838000	0.009	15.966	0.584	33	0	0.000	0.324	2.540	-83.94	-140.18	0.00	2.04
839000	0.017	15.244	1.098	43	0	0.000	0.305	2.966	-86.92	-180.33	0.00	0.00
840000	0.051	11.600	0.620	44	0	0.000	0.284	2.370	-82.30	-184.48	0.00	0.00
841000	0.021	21.795	1.577	39	0	0.000	0.188	2.138	-76.12	-163.98	-0.00	0.00
842000	0.002	52.986	0.915	41	0	0.000	0.223	1.790	-88.89	-172.12	-0.00	0.00
843000	0.003	51.008	1.065	49	0	0.000	0.224	3.218	-84.23	-205.57	0.00	4.76
844000	0.047	72.234	0.974	32	0	0.000	0.261	3.132	-93.72	-136.33	0.00	-1.57
845000	0.055	38.374	0.912	42	0	0.000	0.239	3.392	-84.44	-176.22	-0.00	0.69
846000	0.002	58.772	0.666	45	0	0.000	0.140	3.385	-75.59	-188.68	0.04	0.00
847000	0.057	17.956	1.474	34	0	0.000	0.203	3.115	-91.27	-144.09	0.00	-0.69
848000	0.031	12.830	1.702	43	0	0.000	0.288	2.139	-89.36	-180.34	-0.00	0.00
849000	0.008	424.395	1.508	40	0	0.000	0.081	1.860	-91.60	-168.10	0.00	0.00
850000	0.040	29.753	0.411	39	0	0.000	0.243	2.612	-92.17	-163.98	0.00	0.00
851000	0.039	62.309	1.100	38	0	0.000	0.313	2.311	-93.59	-159.95	0.00	0.00
852000	0.052	17.702	0.836	38	0	0.000	0.291	2.648	-84.42	-159.93	0.00	-3.08
853000	0.009	98.952	1.279	48	0	0.000	0.224	3.235	-89.83	-201.32	0.00	0.69
854000	0.047	24.319	0.660	47	0	0.000	0.270	2.123	-81.38	-197.07	0.00	-0.35
855000	0.007	58.313	1.343	39	0	0.000	0.285	1.815	-89.90	-163.98	-0.02	0.00
856000	0.005	242.821	2.137	42	0	0.000	0.104	4.040	-92.39	-176.25	-0.01	-0.69
857000	0.266	58.650	1.200	38	0	0.000	0.198	2.015	-98.30	-159.98	0.00	-0.17
858000	0.003	51.663	0.906	34	0	0.000	0.292	2.470	-89.82	-144.10	0.00	-0.69
859000	0.006	13.527	0.516	29	0	0.000	0.437	2.290	-84.47	-124.92	0.00	-1.53
860000	0.017	35.004	0.892	38	0	0.000	0.254	3.084	-84.32	-159.94	0.00	-7.57
861000	0.019	54.061	0.611	43	0	0.000	0.249	2.781	-82.68	-180.34	0.00	0.00
862000	0.015	125.157	2.252	44	0	0.000	0.213	3.292	-94.95	-184.52	0.00	-1.84
863000	0.016	70.386	1.065	33	0	0.000	0.233	3.523	-80.94	-140.19	-0.00	-0.69
864000	0.065	50.577	1.073	42	0	0.000	0.225	2.739	-82.31	-176.22	-0.00	0.00
865000	0.038	152.747	1.283	32	0	0.000	0.285	2.932	-85.53	-136.34	-0.00	-0.69
866000	0.032	15.223	1.122	33	0	0.000	0.296	3.454	-85.79	-140.19	0.00	-0.69
867000	0.001	4.796	0.373	32	0	0.000	0.296	3.389	-76.54	-136.32	0.00	-0.18
868000	0.010	40.860	1.281	40	0	0.000	0.328	2.813	-86.78	-168.02	-0.00	1.66
869000	0.002	45.937	0.590	35	0	0.000	0.341	3.077	-86.42	-148.00	-0.00	0.00
870000	0.008	22.285	0.756	38	0	0.000	0.236	3.570	-78.95	-159.93	0.00	0.00
871000	0.025	130.022	1.074	35	0	0.000	0.303	3.283	-87.15	-148.03	0.00	3.99
872000	0.033	36.364	1.000	35	0	0.000	0.298	3.401	-78.46	-148.01	0.00	-0.69
873000	0.034	110.689	0.662	39	0	0.000	0.199	4.904	-76.73	-163.98	0.00	0.00
874000	0.001	17.499	1.999	35	0	0.000	0.161	2.991	-78.94	-148.02	0.00	0.00
875000	0.073	48.426	0.643	34	0	0.000	0.299	2.835	-87.11	-144.09	0.00	0.72
876000	0.117	25.939	1.523	33	0	0.000	0.220	3.060	-84.33	-140.19	-0.00	0.00
877000	0.008	21.793	0.718	36	0	0.000	0.299	2.828	-78.42	-151.96	-0.00	0.00
878000	0.010	58.914	1.200	41	0	0.000	0.240	2.890	-90.82	-172.12	0.00	-1.58
879000	0.001	42.528	0.657	44	0	0.000	0.219	2.921	-89.69	-184.48	-0.00	0.69
880000	0.000	31.868	1.326	40	0	0.000	0.284	2.798	-87.90	-168.03	0.00	-1.05
881000	0.017	36.607	1.248	36	0	0.000	0.250	3.012	-93.31	-151.96	-0.00	0.69
882000	0.001	11.237	1.108	38	0	0.000	0.284	2.616	-77.63	-159.94	-0.00	0.00
883000	0.084	35.457	0.849	35	0	0.000	0.150	3.776	-70.62	-148.02	0.00	-0.69
884000	0.009	229.992	1.162	37	0	0.000	0.123	2.776	-74.55	-155.95	0.00	-0.72
885000	0.022	109.747	1.412	33	0	0.000	0.115	3.396	-82.11	-140.20	0.00	1.25
886000	0.006	19.708	1.199	38	0	0.000	0.286	2.063	-87.23	-159.93	0.00	4.46
887000	0.007	18.818	0.620	37	0	0.000	0.276	3.638	-85.42	-155.93	0.01	0.00
888000	0.004	48.818	1.664	42	0	0.000	0.263	3.372	-100.48	-176.22	-0.00	0.00
889000	0.008	57.100	1.590	45	0	0.000	0.232	3.026	-82.40	-188.67	0.00	-1.29
890000	0.028	13.032	0.816	41	0	0.000	0.239	3.929	-86.08	-172.11	0.00	-0.85
891000	0.026	132.409	1.768	34	0	0.000	0.233	3.725	-91.86	-144.10	0.00	0.00
892000	0.008	39.655	1.078	41	0	0.000	0.200	2.720	-85.85	-172.11	0.00	-0.19
893000	0.001	37.647	0.901	46	0	0.000	0.384	1.661	-93.12	-192.85	0.00	0.69
894000	0.022	7.199	0.759	34	0	0.000	0.164	3.432	-78.87	-144.08	0.00	0.00
895000	0.005	29.342	0.596	40	0	0.000	0.365	2.702	-89.36	-168.02	0.00	-0.07
896000	0.021	96.471	0.430	41	0	0.000	0.271	3.077	-79.72	-172.10	0.00	1.09
897000	0.012	15.439	1.915	32	0	0.000	0.199	3.490	-85.64	-136.33	0.00	0.33
898000	0.062	82.265	1.777	44	0	0.000	0.088	3.402	-92.59	-184.53	0.00	3.50
899000	0.056	40.220	1.461	37	0	0.000	0.262	3.146	-95.94	-155.94	0.00	0.00
900000	0.008	35.065	0.748	36	0	0.000	0.199	3.508	-96.03	-151.96	0.00	1.19
901000	0.006	56.219	0.654	35	0	0.000	0.213	2.936	-79.37	-148.01	0.00	-0.37
902000	0.014	39.079	1.236	46	0	0.000	0.246	2.905	-85.77	-192.86	-0.00	1.60
903000	0.012	18.386	0.872	39	0	0.000	0.179	3.375	-88.94	-163.96	-0.00	0.00
904000	0.008	25.439	0.888	38	0	0.000	0.303	2.446	-85.52	-159.93	-0.00	0.00
905000	0.002	83.113	0.660	44	0	0.000	0.279	3.466	-79.04	-184.50	0.00	0.00
906000	0.053	132.753	0.370	31	0	0.000	0.242	3.153	-82.74	-132.53	0.00	0.00
907000	0.255	68.530	1.776	35	0	0.000	0.081	3.549	-80.49	-148.02	0.00	3.50
908000	0.018	153.259	0.993	39	0	0.000	0.325	2.239	-90.92	-163.98	0.00	0.00
909000	0.004	22.504	0.428	41	0	0.000	0.354	3.265	-82.83	-172.10	-0.00	0.59
910000	0.017	19.986	1.415	39	0	0.000	0.337	1.670	-86.70	-163.97	0.00	0.69
911000	0.045	32.099	1.173	33	0	0.000	0.516	3.376	-96.14	-140.19	0.00	-1.33
912000	0.035	14.065	0.574	41	0	0.000	0.316	2.750	-83.78	-172.11	-0.00	-0.69
913000	0.032	40.733	2.193	40	0	0.000	0.263	2.898	-96.43	-168.05	-0.00	0.00
914000	0.075	20.065	1.692	42	0	0.000	0.337	2.413	-91.59	-176.22	0.00	0.00
915000	0.022	35.127	1.053	39	0	0.000	0.296	2.063	-90.45	-163.97	0.00	0.69
916000	0.014	29.902	1.866	36	0	0.000	0.351	2.416	-90.77	-151.97	0.00	0.00
917000	0.011	58.814	0.809	45	0	0.000	0.306	1.794	-83.80	-188.66	0.00	0.00
918000	0.040	77.598	2.188	39	0	0.000	0.008	-0.090	-97.53	-164.01	0.00	-1.47
919000	0.013	6.546	1.111	37	0	0.000	0.177	2.814	-77.43	-155.93	0.01	0.00
920000	0.001	41.446	0.584	45	0	0.000	0.238	3.864	-82.47	-188.67	0.00	0.69
921000	0.010	68.914	1.159	40	0	0.000	0.202	2.526	-82.57	-168.03	-0.00	0.55
922000	0.054	78.388	2.437	39	0	0.000	0.171	4.010	-87.84	-163.98	-0.00	-0.69
923000	0.019	13.956	1.169	41	0	0.000	0.481	2.715	-92.45	-172.09	-0.00	0.00
924000	0.020	18.973	0.787	43	0	0.000	0.257	2.367	-89.31	-180.34	0.02	0.00
925000	0.033	28.912	1.271	42	0	0.000	0.152	3.238	-87.84	-176.22	0.00	-0.85
926000	0.012	46.926	0.919	36	0	0.000	0.353	2.593	-92.50	-151.96	-0.00	0.00
927000	0.004	10.386	1.757	36	0	0.000	0.281	3.695	-91.66	-151.96	-0.00	-0.69
928000	0.020	9.035	0.844	32	0	0.000	0.382	2.956	-85.23	-136.32	-0.00	0.00
929000	0.059	6.054	0.348	31	0	0.000	0.303	3.328	-77.88	-132.48	0.00	0.69
930000	0.008	4.407	0.374	33	0	0.000	0.444	2.888	-83.38	-140.18	-0.00	0.00
931000	0.152	85.144	2.207	41	0	0.000	0.062	3.750	-93.58	-172.13	0.00	0.00
932000	0.081	67.032	1.835	44	0	0.000	0.109	3.411	-80.97	-184.49	0.00	0.00
933000	0.066	21.480	1.211	47	0	0.000	0.144	3.494	-87.35	-197.07	0.00	0.00
934000	0.008	79.650	1.526	42	0	0.000	0.122	3.390	-99.08	-176.26	0.00	0.00
935000	0.043	5.672	0.514	39	0	0.000	0.320	2.913	-87.05	-163.96	0.00	-1.95
936000	0.024	37.956	1.861	38	0	0.000	0.261	2.769	-86.36	-159.94	-0.00	0.00
937000	0.035	25.102	0.660	35	0	0.000	0.300	2.524	-90.43	-148.00	0.00	0.00
938000	0.025	61.301	1.508	43	0	0.000	0.326	3.131	-93.66	-180.35	0.00	2.24
939000	0.014	112.795	1.808	40	0	0.000	0.193	2.746	-91.30	-168.05	0.00	-7.24
940000	0.051	24.354	1.179	39	0	0.000	0.215	2.562	-87.45	-163.98	0.00	0.00
941000	0.034	45.503	0.632	39	0	0.000	0.343	1.764	-87.15	-163.96	-0.00	0.00
942000	0.028	72.235	1.019	32	0	0.000	0.237	2.778	-85.84	-136.33	0.00	-4.07
943000	0.003	40.304	1.284	38	0	0.000	0.155	3.308	-82.90	-159.95	0.01	0.00
944000	0.003	35.107	0.821	43	0	0.000	0.291	1.245	-94.39	-180.34	0.00	0.00
945000	0.093	45.897	0.716	42	0	0.000	0.301	1.704	-89.14	-176.21	0.00	-0.69
946000	0.013	17.857	0.426	47	0	0.000	0.307	2.732	-80.11	-197.07	-0.00	0.00
947000	0.100	43.655	1.065	35	0	0.000	0.180	0.852	-93.07	-148.02	0.00	0.00
948000	0.014	13.806	0.385	29	0	0.000	0.334	3.430	-81.22	-124.92	0.00	0.00
949000	0.006	39.408	0.785	41	0	0.000	0.308	2.607	-86.37	-172.10	-0.00	-0.69
950000	0.014	16.571	0.817	44	0	0.000	0.381	2.957	-87.49	-184.48	0.00	0.00
951000	0.004	13.771	0.874	40	0	0.000	0.299	2.673	-89.64	-168.02	-0.00	-0.69
952000	0.003	22.823	1.326	35	0	0.000	0.356	1.907	-87.34	-148.01	-0.01	0.87
953000	0.029	13.047	1.046	37	0	0.000	0.299	2.352	-84.42	-155.94	-0.00	0.53
954000	0.060	16.607	0.992	45	0	0.000	0.241	2.414	-79.25	-188.65	0.00	-2.71
955000	0.028	45.482	1.601	42	0	0.000	0.117	1.504	-93.96	-176.23	-0.00	0.00
956000	0.047	25.176	1.447	38	0	0.000	0.119	2.701	-83.17	-159.94	-0.00	1.24
957000	0.004	131.228	1.416	48	0	0.000	0.139	3.388	-98.90	-201.33	0.00	0.69
958000	0.000	6.704	0.651	41	0	0.000	0.366	2.880	-87.63	-172.09	0.01	0.00
959000	0.018	26.796	0.699	43	0	0.000	0.336	2.578	-85.39	-180.34	-0.00	-0.69
960000	0.002	9.880	0.790	38	0	0.000	0.336	3.994	-85.41	-159.93	0.01	0.00
961000	0.159	41.303	0.967	37	0	0.000	0.145	2.892	-84.77	-155.94	-0.00	-0.69
962000	0.017	77.258	0.918	42	0	0.000	0.300	3.350	-93.31	-176.22	-0.00	0.00
963000	0.009	48.123	1.440	45	0	0.000	0.233	3.542	-79.98	-188.66	-0.00	0.00
964000	0.028	35.716	0.671	34	0	0.000	0.208	2.848	-78.06	-144.09	0.00	-1.91
965000	0.026	156.301	0.944	31	0	0.000	0.067	3.047	-82.59	-132.53	0.04	0.00
966000	0.025	211.101	2.240	36	0	0.000	0.039	1.619	-78.06	-152.01	0.00	4.84
967000	0.012	22.527	1.711	43	0	0.000	0.100	2.462	-68.30	-180.34	0.00	0.00
968000	0.069	22.726	1.004	45	0	0.000	0.296	4.055	-84.94	-188.66	0.00	0.00
969000	0.029	45.078	0.745	41	0	0.000	0.218	2.158	-85.77	-172.11	-0.00	1.36
970000	0.031	68.436	1.443	49	0	0.000	0.165	3.321	-84.67	-205.58	0.00	0.00
971000	0.003	61.563	0.638	39	0	0.000	0.231	4.040	-86.18	-163.99	0.00	-0.69
972000	0.004	6.851	0.662	33	0	0.000	0.220	2.987	-83.55	-140.18	-0.00	0.00
973000	0.004	7.056	1.418	28	0	0.000	0.216	2.941	-81.41	-121.19	0.00	0.69
974000	0.087	11.521	0.923	39	0	0.000	0.245	1.941	-76.00	-163.97	0.00	-1.86
975000	0.051	11.943	1.099	42	0	0.000	0.266	2.954	-85.01	-176.20	0.00	0.00
976000	0.021	16.100	0.712	36	0	0.000	0.327	3.178	-83.21	-151.95	-0.00	0.00
977000	0.007	15.959	0.954	38	0	0.000	0.293	2.759	-86.93	-159.93	-0.00	1.52
978000	0.008	20.071	0.741	30	0	0.000	0.358	2.876	-81.88	-128.70	0.00	0.00
979000	0.003	19.164	1.411	36	0	0.000	0.275	2.337	-87.33	-151.96	-0.00	0.00
980000	0.003	10.540	1.100	40	0	0.000	0.309	3.834	-86.97	-168.03	0.00	4.78
981000	0.007	25.497	1.660	36	0	0.000	0.205	3.892	-87.71	-151.97	0.00	0.89
982000	0.040	41.788	1.093	33	0	0.000	0.190	3.099	-87.21	-140.19	-0.00	0.20
983000	0.067	59.163	1.042	33	0	0.000	0.166	3.895	-100.67	-140.21	0.00	0.00
984000	0.001	22.889	1.131	33	0	0.000	0.281	2.944	-89.77	-140.20	0.00	4.53
985000	0.010	25.657	1.019	31	0	0.000	0.280	2.430	-89.92	-132.50	0.00	0.00
986000	0.002	30.197	0.543	36	0	0.000	0.219	3.631	-83.87	-151.95	-0.02	0.00
987000	0.015	23.224	0.523	30	0	0.000	0.345	3.216	-86.51	-128.69	0.00	-1.03
988000	0.046	51.294	0.878	43	0	0.000	0.288	3.453	-90.08	-180.34	0.00	0.00
989000	0.005	58.589	0.721	41	0	0.000	0.230	3.598	-76.36	-172.11	0.00	-0.79
990000	0.013	123.537	0.647	36	0	0.000	0.221	2.481	-89.37	-152.02	-0.00	0.00
991000	0.055	40.480	0.775	30	0	0.000	0.219	2.259	-81.77	-128.70	0.02	0.00
992000	0.075	27.653	1.531	35	0	0.000	0.271	2.789	-80.69	-148.01	-0.00	-0.69
993000	0.035	160.685	1.573	35	0	0.000	0.081	1.812	-79.31	-148.03	0.00	0.00
994000	0.006	88.175	1.231	40	0	0.000	0.172	3.589	-75.78	-168.03	-0.00	0.00
995000	0.031	32.701	1.238	35	0	0.000	0.016	2.734	-80.21	-148.01	-0.00	0.00
996000	0.011	34.133	1.296	40	0	0.000	0.173	2.626	-94.96	-168.05	0.00	-0.87
997000	0.012	27.189	1.013	38	0	0.000	0.314	4.075	-88.07	-159.94	0.00	0.00
998000	0.044	38.021	1.111	48	0	0.000	0.201	3.368	-85.70	-201.32	0.00	4.36
999000	0.003	25.638	2.619	34	0	0.000	0.219	3.593	-84.19	-144.09	0.00	-1.32
1000000	0.001	36.579	0.733	35	0	0.000	0.314	3.120	-87.34	-148.00	0.01	0.00
