state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
556000	0.006	17.330	1.060	41	0	0.000	0.525	0.839	-112.28	-172.10	0.00	-2.16
557000	0.001	80.256	1.525	41	0	0.000	0.272	0.295	-100.75	-172.12	0.00	-0.69
558000	0.111	205.783	1.472	44	0	0.000	0.322	0.300	-111.08	-184.54	0.00	0.69
559000	0.032	49.460	1.397	42	0	0.000	0.315	0.977	-112.07	-176.22	0.00	0.00
560000	0.005	87.683	0.774	39	0	0.000	0.394	0.153	-101.15	-163.97	0.00	0.69
561000	0.003	62.847	1.035	44	0	0.000	0.353	1.337	-103.27	-184.50	0.00	-0.02
562000	0.063	169.119	1.178	44	0	0.000	0.251	-0.248	-109.80	-184.52	0.00	0.00
563000	0.094	47.287	1.328	41	0	0.000	0.327	-0.593	-97.52	-172.12	0.00	-3.44
564000	0.006	34.504	0.655	41	0	0.000	0.577	0.105	-106.27	-172.10	-0.00	1.78
565000	0.038	23.570	1.019	41	0	0.000	0.487	-0.351	-104.08	-172.11	0.00	0.00
566000	0.008	201.608	1.719	41	0	0.000	0.296	0.994	-105.04	-172.14	0.00	-0.01
567000	0.072	1943.214	0.447	42	0	0.000	0.164	-0.336	-96.90	-176.28	0.00	-1.17
568000	0.018	230.921	1.679	39	0	0.000	0.318	-0.001	-103.98	-164.01	-0.00	-0.69
569000	0.043	13.469	0.877	33	0	0.000	0.439	0.646	-103.08	-140.19	0.00	0.00
570000	0.000	17.769	0.791	41	0	0.000	0.533	0.097	-101.55	-172.09	0.00	-1.56
571000	0.033	79.078	2.642	42	0	0.000	0.441	-0.274	-124.20	-176.25	-0.01	-0.69
572000	0.004	47.776	0.570	44	0	0.000	0.280	-0.153	-106.48	-184.49	0.00	-2.84
573000	0.063	103.423	2.321	44	0	0.000	0.242	2.597	-113.46	-184.51	-0.00	0.00
574000	0.040	205.630	1.337	44	0	0.000	0.264	-0.750	-101.68	-184.52	0.00	0.69
575000	0.056	111.595	1.428	46	0	0.000	0.312	-0.643	-103.24	-192.87	-0.00	1.84
576000	0.007	18.306	1.224	42	0	0.000	0.434	0.631	-100.39	-176.21	0.00	-0.69
577000	0.067	231.346	0.829	39	0	0.000	0.321	0.554	-101.59	-163.99	-0.00	0.00
578000	0.045	21.371	1.020	38	0	0.000	0.305	-0.217	-110.33	-159.94	0.00	-0.69
579000	0.009	6.212	0.665	45	0	0.000	0.532	0.115	-108.35	-188.65	0.00	-1.00
580000	0.003	15.316	1.196	40	0	0.000	0.329	0.890	-102.94	-168.03	-0.00	0.69
581000	0.071	38.849	0.980	44	0	0.000	0.368	-1.293	-106.02	-184.50	0.00	4.78
582000	0.027	46.130	1.597	40	0	0.000	0.351	-0.053	-103.70	-168.03	0.00	-2.86
583000	0.016	120.323	1.632	45	0	0.000	0.311	0.768	-106.82	-188.71	0.00	0.00
584000	0.020	51.594	1.302	38	0	0.000	0.372	0.302	-109.66	-159.96	0.00	0.00
585000	0.142	23.100	1.349	34	0	0.000	0.412	-0.242	-107.09	-144.09	0.00	0.00
586000	0.052	867.836	1.357	39	0	0.000	0.321	0.329	-105.31	-164.02	-0.03	1.92
587000	0.036	134.673	0.786	47	0	0.000	0.438	0.825	-107.21	-197.09	-0.00	-0.69
588000	0.005	510.633	1.395	37	0	0.000	0.356	-0.437	-99.87	-155.96	0.00	0.00
589000	0.010	85.490	1.151	50	0	0.000	0.393	-0.128	-111.17	-209.87	0.00	-1.51
590000	0.028	33.107	0.625	39	0	0.000	0.581	0.839	-109.08	-163.97	0.00	0.00
591000	0.093	33.415	1.735	40	0	0.000	0.220	0.561	-106.49	-168.04	0.03	0.00
592000	0.073	21.876	1.911	48	0	0.000	0.270	1.347	-106.17	-201.32	0.00	0.00
593000	0.022	93.994	0.660	41	0	0.000	0.849	-0.219	-121.75	-172.12	0.00	-1.75
594000	0.004	24.445	1.248	37	0	0.000	0.504	0.030	-114.24	-155.94	0.00	-1.70
595000	0.027	10.819	1.082	42	0	0.000	0.575	-0.059	-106.84	-176.21	0.00	0.00
596000	0.051	323.156	2.760	43	0	0.000	0.307	1.650	-109.11	-180.38	0.00	-5.11
597000	0.033	17.845	1.365	39	0	0.000	0.389	0.084	-104.67	-163.97	-0.00	0.69
598000	0.012	12.009	1.160	39	0	0.000	0.360	0.331	-103.14	-163.97	0.00	0.00
599000	0.020	216.672	1.782	36	0	0.000	0.254	0.511	-104.23	-152.01	0.00	-1.01
600000	0.176	797.914	1.392	44	0	0.000	0.277	-0.122	-103.63	-184.56	0.00	-0.90
601000	0.006	180.040	1.108	44	0	0.000	0.356	-0.528	-107.32	-184.51	-0.00	-0.69
602000	0.017	56.304	1.874	45	0	0.000	0.274	-0.530	-111.83	-188.71	0.00	-0.56
603000	0.010	22.178	0.866	40	0	0.000	0.652	0.411	-110.95	-168.03	0.00	0.00
604000	0.062	245.268	1.641	37	0	0.000	0.341	-0.486	-111.05	-155.98	0.00	-0.45
605000	0.049	24.493	0.517	36	0	0.000	0.503	0.616	-104.24	-151.96	-0.00	0.69
606000	0.021	77.640	0.840	48	0	0.000	0.382	0.738	-106.63	-201.32	0.00	0.00
607000	0.006	647.712	1.334	40	0	0.000	0.311	-0.648	-110.67	-168.10	-0.00	0.00
608000	0.005	67.164	2.280	47	0	0.000	0.135	-3.036	-106.94	-197.11	0.00	0.00
609000	0.009	24.605	1.115	42	0	0.000	0.251	1.257	-107.21	-176.21	0.00	0.00
610000	0.011	47.266	1.115	36	0	0.000	0.253	0.428	-100.25	-151.97	0.00	-0.71
611000	0.002	27.116	1.510	44	0	0.000	0.235	0.454	-108.99	-184.50	0.00	-0.69
612000	0.029	35.135	0.996	41	0	0.000	0.382	-0.850	-100.71	-172.11	0.00	-0.69
613000	0.132	52.306	1.139	52	0	0.000	0.119	0.387	-106.61	-218.47	0.00	0.00
614000	0.003	21.787	1.291	46	0	0.000	0.406	1.263	-110.03	-192.87	0.00	-0.96
615000	0.013	53.659	1.799	54	0	0.000	0.379	0.663	-103.26	-227.17	-0.00	-0.69
616000	0.016	12.155	1.055	48	0	0.000	0.332	0.271	-110.53	-201.31	0.00	-4.87
617000	0.023	45.975	0.863	41	0	0.000	0.493	-0.797	-102.59	-172.12	0.00	-3.31
618000	0.045	128.928	1.093	36	0	0.000	0.514	-0.925	-113.04	-151.97	0.00	4.80
619000	0.072	30.594	1.589	41	0	0.000	0.272	0.933	-106.44	-172.11	-0.00	-0.69
620000	0.029	30.865	1.399	42	0	0.000	0.325	1.831	-101.90	-176.21	0.00	1.49
621000	0.011	11.302	0.726	42	0	0.000	0.401	0.233	-103.61	-176.20	0.00	-2.71
622000	0.033	24.565	1.148	34	0	0.000	0.295	-0.283	-105.82	-144.10	-0.04	0.00
623000	0.029	32.007	1.561	34	0	0.000	0.266	-0.979	-98.38	-144.10	0.00	0.00
624000	0.064	65.067	1.160	38	0	0.000	0.280	1.233	-100.69	-159.95	-0.00	0.00
625000	0.082	29.060	1.481	44	0	0.000	0.373	0.474	-107.58	-184.49	-0.00	-0.69
626000	0.010	21.472	1.008	35	0	0.000	0.568	0.442	-105.40	-148.01	-0.00	0.00
627000	0.006	92.702	1.285	40	0	0.000	0.321	0.688	-102.87	-168.04	0.00	0.00
628000	0.023	53.594	1.034	41	0	0.000	0.110	1.021	-108.99	-172.13	-0.00	0.69
629000	0.027	49.502	2.813	41	0	0.000	0.462	1.781	-111.38	-172.12	0.00	0.84
630000	0.178	16.924	1.065	39	0	0.000	0.284	0.298	-102.26	-163.97	-0.00	-0.69
631000	0.004	14.324	0.362	35	0	0.000	0.511	-0.105	-104.63	-148.00	-0.00	-0.69
632000	0.047	34.593	0.847	38	0	0.000	0.644	0.713	-113.15	-159.94	0.00	0.79
633000	0.021	94.669	1.290	36	0	0.000	0.347	-0.707	-103.62	-151.97	-0.00	0.69
634000	0.027	52.369	1.621	42	0	0.000	0.414	-0.534	-111.33	-176.22	-0.00	0.00
635000	0.050	52.261	0.804	46	0	0.000	0.401	-0.057	-99.10	-192.86	0.00	-1.70
636000	0.001	8.941	0.733	37	0	0.000	0.576	-0.084	-105.85	-155.92	0.00	-3.10
637000	0.037	34.629	1.388	37	0	0.000	0.273	1.730	-105.63	-155.95	-0.00	0.00
638000	0.089	100.526	0.982	48	0	0.000	0.399	0.416	-111.27	-201.32	0.03	0.00
639000	0.111	64.602	1.432	38	0	0.000	0.501	1.499	-104.08	-159.95	0.00	-5.12
640000	0.077	533.472	3.067	45	0	0.000	0.073	1.361	-126.22	-188.79	0.00	0.74
641000	0.008	36.852	0.789	46	0	0.000	0.478	1.219	-111.78	-192.85	-0.00	0.00
642000	0.000	34.779	0.971	40	0	0.000	0.508	-0.298	-105.30	-168.03	-0.00	0.65
643000	0.023	7.345	0.752	37	0	0.000	0.500	1.163	-107.38	-155.93	0.00	0.69
644000	0.012	30.114	0.995	49	0	0.000	0.405	-0.282	-106.02	-205.59	0.00	-1.95
645000	0.003	10.305	0.518	37	0	0.000	0.583	0.252	-107.94	-155.93	-0.00	-0.69
646000	0.064	16.387	1.545	37	0	0.000	0.368	0.116	-109.82	-155.94	-0.00	-0.69
647000	0.004	117.901	0.756	46	0	0.000	0.319	1.970	-107.47	-192.91	-0.03	0.00
648000	0.050	741.414	2.000	37	0	0.000	0.284	1.240	-106.30	-156.04	-0.01	1.07
649000	0.006	129.772	2.131	45	0	0.000	0.199	0.432	-103.59	-188.69	0.00	-0.07
650000	0.002	56.855	0.670	41	0	0.000	0.367	-0.172	-104.27	-172.11	0.00	-9.25
651000	0.042	50.733	1.890	48	0	0.000	0.160	-0.175	-92.93	-201.33	0.00	-1.38
652000	0.032	27.374	0.307	42	0	0.000	0.456	-0.414	-107.72	-176.21	-0.00	-0.69
653000	0.001	50.747	0.506	47	0	0.000	0.610	-0.492	-109.17	-197.07	0.00	0.00
654000	0.002	43.725	2.210	46	0	0.000	0.412	1.684	-110.64	-192.86	0.00	0.00
655000	0.012	23.499	1.129	41	0	0.000	0.443	0.851	-104.02	-172.11	-0.00	0.69
656000	0.001	71.467	1.148	43	0	0.000	0.291	-1.885	-100.49	-180.34	0.02	0.00
657000	0.030	23.910	1.012	41	0	0.000	0.288	1.566	-95.14	-172.11	0.00	-1.74
658000	0.003	55.603	1.021	42	0	0.000	0.336	-0.255	-101.48	-176.22	-0.00	0.00
659000	0.001	32.884	1.249	46	0	0.000	0.546	0.848	-105.30	-192.85	-0.00	0.00
660000	0.004	93.349	1.119	41	0	0.000	0.330	-0.626	-105.85	-172.12	-0.00	0.00
661000	0.039	17.559	1.247	45	0	0.000	0.425	-1.062	-99.96	-188.67	0.00	4.73
662000	0.081	46.620	1.418	50	0	0.000	0.470	1.325	-112.92	-209.87	0.00	0.00
663000	0.015	60.985	0.395	39	0	0.000	0.523	1.462	-111.24	-163.96	0.00	0.00
664000	0.006	67.279	0.732	38	0	0.000	0.603	0.305	-108.51	-159.94	-0.00	0.50
665000	0.008	9.307	0.500	43	0	0.000	0.511	1.360	-104.49	-180.33	-0.00	0.69
666000	0.005	56.393	1.148	42	0	0.000	0.360	-0.388	-106.99	-176.22	0.00	-0.69
667000	0.075	16.067	0.743	36	0	0.000	0.310	-0.075	-96.57	-151.96	0.00	-3.04
668000	0.002	104.995	1.138	36	0	0.000	0.359	-0.558	-102.27	-151.97	0.00	0.26
669000	0.008	21.614	1.248	42	0	0.000	0.312	1.113	-104.04	-176.22	-0.00	0.00
670000	0.018	22.299	1.431	32	0	0.000	0.556	-0.182	-109.17	-136.33	-0.00	0.00
671000	0.046	141.434	1.708	45	0	0.000	0.340	0.822	-111.92	-188.71	-0.00	0.00
672000	0.002	22.386	0.650	45	0	0.000	0.358	-0.010	-104.21	-188.66	-0.00	0.35
673000	0.000	31.862	2.020	38	0	0.000	0.352	-0.847	-113.97	-159.96	0.00	0.69
674000	0.031	53.395	1.153	39	0	0.000	0.400	-0.827	-103.48	-163.98	0.02	0.00
675000	0.062	74.247	0.917	42	0	0.000	0.243	-0.030	-106.72	-176.24	0.00	0.69
676000	0.024	33.210	1.152	38	0	0.000	0.474	0.272	-102.97	-159.95	0.00	0.00
677000	0.005	112.120	1.862	43	0	0.000	0.163	1.431	-107.19	-180.41	0.00	0.00
678000	0.017	63.232	2.000	57	0	0.000	0.252	1.017	-108.70	-240.36	0.00	0.00
679000	0.014	46.867	1.033	50	0	0.000	0.420	0.751	-103.84	-209.85	-0.00	0.00
680000	0.017	26.275	1.127	50	0	0.000	0.502	-0.036	-111.68	-209.86	-0.00	1.05
681000	0.003	6.545	0.634	51	0	0.000	0.516	-0.374	-104.39	-214.13	0.00	0.00
682000	0.000	117.244	3.186	39	0	0.000	0.223	0.492	-110.79	-164.01	0.00	-1.50
683000	0.013	54.793	1.616	43	0	0.000	0.329	-1.805	-100.28	-180.34	0.00	-0.17
684000	0.115	48.261	2.103	39	0	0.000	0.121	0.334	-98.40	-163.99	0.00	0.00
685000	0.013	7.122	0.803	43	0	0.000	0.370	-0.250	-100.30	-180.33	0.00	-0.78
686000	0.005	41.015	1.029	41	0	0.000	0.342	0.299	-107.29	-172.11	0.00	0.00
687000	0.006	78.156	1.073	42	0	0.000	0.416	0.309	-105.60	-176.22	-0.00	-0.69
688000	0.025	17.159	1.179	40	0	0.000	0.241	-0.159	-102.33	-168.03	-0.00	0.00
689000	0.023	35.587	1.255	36	0	0.000	0.594	-0.038	-104.31	-151.96	-0.00	0.00
690000	0.065	129.340	1.744	37	0	0.000	0.277	-0.283	-106.53	-156.00	0.00	4.20
691000	0.001	83.583	0.354	49	0	0.000	0.526	-0.457	-111.85	-205.56	0.00	0.00
692000	0.003	30.626	0.753	44	0	0.000	0.579	0.076	-102.77	-184.49	0.00	0.00
693000	0.017	22.536	1.517	44	0	0.000	0.414	0.357	-109.47	-184.50	-0.02	0.00
694000	0.025	103.067	0.915	42	0	0.000	0.469	0.108	-113.40	-176.22	-0.00	0.00
695000	0.028	81.126	1.697	46	0	0.000	0.194	0.497	-102.64	-192.87	0.00	-3.39
696000	0.050	86.195	1.567	40	0	0.000	0.291	0.932	-103.57	-168.06	0.00	4.90
697000	0.412	72.851	2.145	44	0	0.000	0.199	0.648	-105.91	-184.51	-0.00	-0.69
698000	0.003	9.705	0.457	36	0	0.000	0.591	-0.560	-105.01	-151.95	0.00	-5.91
699000	0.029	23.395	1.169	40	0	0.000	0.413	0.740	-106.40	-168.03	0.00	0.00
700000	0.038	75.193	1.474	49	0	0.000	0.353	-0.173	-110.33	-205.61	0.00	0.00
701000	0.011	24.783	1.799	47	0	0.000	0.297	0.872	-107.65	-197.08	-0.00	0.00
702000	0.008	13.814	0.301	34	0	0.000	0.571	-0.538	-102.93	-144.08	0.00	-1.84
703000	0.035	64.892	0.918	34	0	0.000	0.455	0.006	-100.49	-144.10	0.00	4.33
704000	0.002	38.354	1.843	39	0	0.000	0.400	-0.114	-107.30	-163.97	-0.00	0.00
705000	0.005	14.431	1.821	37	0	0.000	0.362	0.507	-105.42	-155.94	0.00	0.00
706000	0.018	62.311	1.510	42	0	0.000	0.295	-0.245	-100.70	-176.23	0.00	-1.59
707000	0.002	55.581	1.391	53	0	0.000	0.264	0.322	-100.34	-222.82	0.00	-1.30
708000	0.122	91.027	1.131	47	0	0.000	0.336	-0.399	-108.81	-197.11	0.00	0.00
709000	0.023	116.084	1.122	40	0	0.000	0.204	-0.694	-96.72	-168.06	-0.00	-0.69
710000	0.027	142.120	2.383	38	0	0.000	0.173	-0.041	-103.48	-159.97	0.00	0.00
711000	0.012	46.767	0.991	37	0	0.000	0.302	0.135	-97.58	-155.94	-0.00	0.69
712000	0.037	80.044	0.866	46	0	0.000	0.279	0.213	-107.50	-192.88	-0.00	0.00
713000	0.001	29.465	1.099	46	0	0.000	0.364	-0.341	-106.84	-192.86	0.00	-3.54
714000	0.265	152.996	1.034	42	0	0.000	0.305	0.115	-99.93	-176.24	0.00	-0.67
715000	0.013	12.363	1.110	42	0	0.000	0.435	0.694	-104.41	-176.21	0.00	-0.58
716000	0.001	52.608	0.760	39	0	0.000	0.447	-0.949	-104.83	-163.97	0.00	4.79
717000	0.001	41.887	0.350	48	0	0.000	0.638	-0.079	-105.35	-201.31	0.00	-2.12
718000	0.000	14.936	0.853	44	0	0.000	0.450	-0.020	-105.88	-184.48	0.00	-0.69
719000	0.246	246.675	1.547	45	0	0.000	0.202	0.418	-104.95	-188.70	0.00	0.69
720000	0.007	53.488	2.149	46	0	0.000	0.305	0.985	-100.75	-192.87	-0.00	-0.69
721000	0.050	28.965	0.687	47	0	0.000	0.435	0.509	-107.29	-197.08	-0.00	-0.69
722000	0.001	60.725	0.925	41	0	0.000	0.352	1.171	-104.30	-172.11	-0.00	0.00
723000	0.006	20.140	0.676	37	0	0.000	0.583	0.818	-109.18	-155.93	0.00	-0.69
724000	0.025	26.617	1.733	45	0	0.000	0.399	-0.461	-110.74	-188.67	0.00	-1.11
725000	0.135	329.435	1.406	45	0	0.000	0.269	-0.779	-109.84	-188.71	0.00	-1.64
726000	0.029	109.901	1.365	37	0	0.000	0.409	0.023	-109.95	-155.95	-0.00	0.00
727000	0.049	30.652	0.509	39	0	0.000	0.544	0.178	-107.85	-163.96	0.00	0.99
728000	0.018	67.913	1.286	36	0	0.000	0.267	1.175	-108.01	-151.97	0.00	-1.31
729000	0.000	47.592	0.418	42	0	0.000	0.491	-0.068	-105.35	-176.20	0.00	0.00
730000	0.033	70.130	1.352	36	0	0.000	0.246	-1.430	-100.51	-151.97	0.00	0.00
731000	0.007	25.105	1.327	48	0	0.000	0.302	-0.054	-97.34	-201.31	-0.00	0.00
732000	0.039	11.065	0.921	36	0	0.000	0.553	0.884	-110.31	-151.96	0.00	-0.69
733000	0.063	29.588	1.120	39	0	0.000	0.370	1.012	-104.50	-163.97	-0.00	0.00
734000	0.031	45.960	1.219	34	0	0.000	0.414	-0.517	-100.74	-144.08	0.00	0.00
735000	0.044	47.028	1.138	33	0	0.000	0.403	0.042	-106.67	-140.19	0.03	0.00
736000	0.035	23.681	0.868	38	0	0.000	0.311	0.272	-107.10	-159.95	0.00	4.91
737000	0.003	17.639	0.945	40	0	0.000	0.474	-0.004	-102.47	-168.02	0.00	0.69
738000	0.001	20.093	0.193	41	0	0.000	0.508	0.023	-97.73	-172.10	0.00	0.69
739000	0.001	25.448	1.402	43	0	0.000	0.344	-0.432	-109.38	-180.35	-0.00	0.00
740000	0.029	36.067	0.949	43	0	0.000	0.531	-0.002	-108.59	-180.34	0.00	4.18
741000	0.014	62.700	0.612	43	0	0.000	0.443	-0.821	-108.47	-180.36	0.00	0.00
742000	0.002	20.889	0.566	38	0	0.000	0.383	2.302	-106.22	-159.93	0.00	0.00
743000	0.003	79.958	0.868	43	0	0.000	0.453	0.477	-108.79	-180.34	-0.00	-0.69
744000	0.006	82.432	1.008	38	0	0.000	0.438	0.233	-103.91	-159.94	-0.00	0.00
745000	0.015	45.377	0.822	38	0	0.000	0.408	0.513	-105.95	-159.95	0.00	0.00
746000	0.021	24.776	1.336	42	0	0.000	0.235	-0.141	-103.51	-176.22	0.00	4.78
747000	0.040	167.834	1.328	44	0	0.000	0.248	0.201	-106.44	-184.51	-0.00	0.00
748000	0.004	187.391	0.824	48	0	0.000	0.629	0.117	-111.46	-201.31	0.00	1.12
749000	0.004	21.242	1.209	42	0	0.000	0.498	-0.261	-108.01	-176.21	0.00	0.00
750000	0.067	245.140	1.546	38	0	0.000	0.240	-1.356	-101.81	-159.96	-0.00	0.69
751000	0.006	60.643	0.806	41	0	0.000	0.513	0.024	-105.15	-172.11	0.00	0.00
752000	0.019	46.400	0.705	37	0	0.000	0.433	-0.597	-103.91	-155.93	-0.00	0.00
753000	0.075	20.402	0.867	43	0	0.000	0.412	0.435	-106.58	-180.34	-0.00	-0.69
754000	0.285	69.327	2.256	39	0	0.000	0.314	1.080	-110.82	-164.01	0.00	-0.69
755000	0.006	14.870	0.732	41	0	0.000	0.457	0.268	-100.34	-172.10	-0.00	0.69
756000	0.080	36.563	0.996	36	0	0.000	0.433	-0.008	-104.22	-151.96	-0.00	-0.69
757000	0.082	40.280	1.047	44	0	0.000	0.306	0.985	-106.23	-184.50	0.00	-2.52
758000	0.003	28.989	0.281	38	0	0.000	0.417	0.036	-102.84	-159.94	0.02	0.00
759000	0.000	23.706	0.812	45	0	0.000	0.345	-0.079	-112.13	-188.66	0.02	0.00
760000	0.038	31.154	1.127	41	0	0.000	0.383	0.477	-104.25	-172.13	-0.09	0.00
761000	0.041	55.681	1.621	50	0	0.000	0.249	-0.747	-101.06	-209.86	0.00	-0.13
762000	0.022	70.964	1.043	39	0	0.000	0.273	-0.075	-105.75	-163.97	0.00	0.00
763000	0.001	23.639	0.927	47	0	0.000	0.337	0.898	-99.34	-197.07	0.00	-4.81
764000	0.016	82.099	2.985	38	0	0.000	0.195	0.089	-103.89	-159.97	0.00	-1.86
765000	0.139	27.137	1.551	41	0	0.000	0.293	0.382	-109.88	-172.11	-0.00	-0.69
766000	0.005	40.151	1.168	46	0	0.000	0.371	-1.459	-105.39	-192.87	0.00	-1.46
767000	0.019	20.694	0.927	46	0	0.000	0.465	0.418	-103.37	-192.86	-0.00	0.00
768000	0.011	71.016	2.213	49	0	0.000	0.304	0.186	-107.80	-205.59	-0.00	0.00
769000	0.210	193.892	1.720	40	0	0.000	0.299	-0.914	-103.56	-168.07	-0.00	0.00
770000	0.020	118.871	1.296	44	0	0.000	0.308	1.337	-111.57	-184.52	0.00	-0.69
771000	0.041	133.526	1.778	31	0	0.000	0.464	1.490	-117.14	-132.52	-0.00	0.69
772000	0.012	47.000	1.932	40	0	0.000	0.358	0.140	-105.61	-168.03	0.00	0.00
773000	0.001	47.063	1.455	47	0	0.000	0.401	0.547	-104.65	-197.08	0.00	-1.07
774000	0.008	189.694	1.617	43	0	0.000	0.379	-0.028	-106.37	-180.35	-0.00	0.00
775000	0.016	77.093	1.467	43	0	0.000	0.317	0.812	-101.53	-180.36	-0.00	0.00
776000	0.021	25.069	0.386	36	0	0.000	0.419	1.039	-100.60	-151.95	0.00	0.00
777000	0.105	97.279	1.494	37	0	0.000	0.417	-0.012	-110.43	-155.95	0.00	0.00
778000	0.165	26.910	1.144	38	0	0.000	0.372	0.083	-104.35	-159.94	0.00	2.42
779000	0.030	62.705	1.284	50	0	0.000	0.353	1.023	-105.04	-209.85	-0.00	-0.69
780000	0.006	24.520	2.611	34	0	0.000	0.302	-0.051	-111.39	-144.11	0.00	-0.96
781000	0.007	81.803	1.074	42	0	0.000	0.383	1.772	-111.68	-176.23	0.00	0.00
782000	0.009	21.827	2.231	26	0	0.000	0.347	2.642	-112.09	-113.83	0.00	-1.64
783000	0.019	20.503	0.786	32	0	0.000	0.564	0.123	-106.16	-136.33	-0.01	0.00
784000	0.036	32.801	0.685	43	0	0.000	0.405	-0.525	-105.03	-180.35	0.00	0.00
785000	0.001	15.109	0.374	40	0	0.000	0.491	1.111	-99.88	-168.02	0.00	0.00
786000	0.000	23.922	0.788	36	0	0.000	0.377	0.105	-100.99	-151.96	0.00	-0.69
787000	0.000	6.763	0.295	44	0	0.000	0.537	0.125	-105.97	-184.47	0.00	-1.66
788000	0.000	42.459	1.085	42	0	0.000	0.494	-1.135	-110.15	-176.21	0.00	-0.39
789000	0.003	37.378	1.335	38	0	0.000	0.338	0.390	-103.95	-159.95	0.00	0.44
790000	0.005	21.438	0.364	46	0	0.000	0.494	-0.911	-106.10	-192.85	0.01	0.00
791000	0.011	124.165	0.806	41	0	0.000	0.497	-0.392	-108.75	-172.11	0.03	0.00
792000	0.000	23.133	0.578	39	0	0.000	0.507	0.106	-103.08	-163.96	0.00	-0.88
793000	0.121	57.428	0.729	41	0	0.000	0.460	0.296	-106.44	-172.11	0.00	-0.48
794000	0.038	87.542	2.166	43	0	0.000	0.247	-0.517	-103.37	-180.36	0.00	0.69
795000	0.098	16.005	0.472	39	0	0.000	0.249	0.031	-106.04	-163.97	0.00	-0.69
796000	0.000	42.916	0.901	37	0	0.000	0.340	-0.544	-105.48	-155.95	0.00	0.00
797000	0.019	50.860	0.799	39	0	0.000	0.303	0.729	-98.37	-163.97	-0.00	-0.69
798000	0.065	43.468	0.905	34	0	0.000	0.350	-0.162	-106.85	-144.09	0.00	4.92
799000	0.024	81.253	1.336	38	0	0.000	0.322	0.765	-101.31	-159.95	0.00	4.69
800000	0.006	29.597	1.182	43	0	0.000	0.287	0.507	-107.15	-180.35	-0.00	0.69
801000	0.019	22.059	0.978	47	0	0.000	0.325	-0.415	-99.97	-197.07	0.00	-0.69
802000	0.003	7.247	0.462	40	0	0.000	0.565	-0.039	-107.23	-168.01	-0.00	1.11
803000	0.031	177.297	0.965	43	0	0.000	0.403	-0.004	-107.11	-180.37	0.00	-0.69
804000	0.044	212.929	1.362	40	0	0.000	0.375	0.565	-100.77	-168.05	0.00	1.70
805000	0.113	15.134	1.752	37	0	0.000	0.427	-0.274	-104.46	-155.95	-0.00	0.00
806000	0.012	29.580	1.958	45	0	0.000	0.426	-0.787	-107.36	-188.66	-0.00	0.92
807000	0.032	18.907	1.190	48	0	0.000	0.372	-1.563	-105.19	-201.32	0.00	-0.67
808000	0.000	23.690	0.691	41	0	0.000	0.548	0.937	-108.59	-172.10	0.00	0.00
809000	0.066	24.513	2.021	32	0	0.000	0.448	-0.158	-108.99	-136.33	0.00	-7.35
810000	0.020	14.783	1.297	42	0	0.000	0.449	-0.344	-99.50	-176.21	-0.00	-0.69
811000	0.092	19.692	1.144	48	0	0.000	0.354	0.467	-103.52	-201.31	0.00	0.00
812000	0.003	46.599	0.499	46	0	0.000	0.508	1.518	-107.79	-192.86	-0.00	0.00
813000	0.056	39.647	0.859	40	0	0.000	0.321	-0.087	-97.50	-168.04	-0.07	0.00
814000	0.013	39.392	1.394	39	0	0.000	0.283	0.073	-107.13	-163.99	-0.01	0.00
815000	0.010	58.073	2.612	34	0	0.000	0.365	0.379	-106.21	-144.11	0.00	0.00
816000	0.000	6.727	0.635	44	0	0.000	0.538	0.496	-106.98	-184.48	0.00	0.00
817000	0.000	116.774	0.932	39	0	0.000	0.515	0.112	-104.29	-163.97	0.00	-3.05
818000	0.007	84.133	1.254	46	0	0.000	0.420	-0.004	-96.29	-192.86	-0.00	0.00
819000	0.023	14.109	1.024	34	0	0.000	0.621	1.659	-112.16	-144.08	0.00	0.00
820000	0.010	123.824	1.066	39	0	0.000	0.414	0.429	-108.91	-163.99	-0.00	-0.69
821000	0.012	21.890	0.641	42	0	0.000	0.386	0.346	-104.68	-176.21	-0.00	-0.69
822000	0.007	164.736	1.495	37	0	0.000	0.406	0.530	-101.06	-155.95	0.00	0.00
823000	0.000	32.217	0.685	40	0	0.000	0.654	-0.074	-109.08	-168.01	-0.00	0.69
824000	0.016	49.211	1.721	36	0	0.000	0.394	-1.158	-104.84	-151.96	0.00	-3.89
825000	0.007	30.101	1.184	35	0	0.000	0.313	-0.230	-103.63	-148.02	0.00	-1.60
826000	0.051	119.591	2.025	49	0	0.000	0.283	0.939	-109.89	-205.59	0.00	-0.69
827000	0.069	224.497	1.140	43	0	0.000	0.455	-0.341	-112.57	-180.37	-0.00	0.00
828000	0.003	15.843	1.218	37	0	0.000	0.419	0.114	-104.47	-155.93	0.00	0.00
829000	0.038	37.842	0.634	39	0	0.000	0.513	0.071	-105.21	-163.97	0.00	-2.35
830000	0.004	48.209	0.934	45	0	0.000	0.487	0.219	-104.68	-188.67	0.00	-0.69
831000	0.000	55.531	0.863	49	0	0.000	0.521	-0.657	-111.50	-205.57	0.00	0.00
832000	0.006	10.281	1.624	48	0	0.000	0.369	0.416	-95.64	-201.31	-0.00	0.00
833000	0.005	36.802	1.208	42	0	0.000	0.292	0.115	-106.56	-176.23	0.00	-1.52
