state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
556000	0.006	22.035	0.212	36	0	0.000	0.277	0.562	-64.36	-151.95	0.00	-1.75
557000	0.022	37.698	0.824	40	0	0.000	0.161	0.269	-73.23	-168.03	-0.01	1.74
558000	0.001	7.163	0.353	33	0	0.000	0.244	0.501	-68.84	-140.18	0.00	0.00
559000	0.017	58.417	0.442	42	0	0.000	0.200	-0.293	-71.31	-176.20	0.00	-0.84
560000	0.002	35.344	1.189	37	0	0.000	0.251	0.090	-72.32	-155.93	-0.00	0.00
561000	0.043	136.813	0.704	36	0	0.000	0.215	1.283	-72.45	-151.97	0.00	0.69
562000	0.035	24.271	0.841	41	0	0.000	0.197	0.484	-62.18	-172.10	-0.00	0.00
563000	0.017	15.237	0.160	38	0	0.000	0.293	-0.084	-63.81	-159.93	-0.00	-0.69
564000	0.020	13.363	0.478	33	0	0.000	0.223	-0.929	-72.89	-140.18	-0.00	-0.69
565000	0.005	30.003	1.096	29	0	0.000	0.283	-0.144	-73.59	-124.93	0.00	0.00
566000	0.030	5.089	0.243	32	0	0.000	0.292	1.054	-61.14	-136.32	0.01	0.00
567000	0.003	39.591	0.212	31	0	0.000	0.217	-0.275	-63.03	-132.51	0.00	-1.69
568000	0.015	106.651	0.300	35	0	0.000	0.239	0.221	-58.91	-148.01	-0.01	0.00
569000	0.028	26.385	0.693	42	0	0.000	0.277	-0.551	-70.84	-176.22	0.00	0.69
570000	0.011	15.234	0.827	33	0	0.000	0.171	0.035	-76.53	-140.19	0.00	0.00
571000	0.027	12.587	0.210	32	0	0.000	0.207	0.641	-66.72	-136.33	-0.00	-0.69
572000	0.017	34.591	0.354	38	0	0.000	0.181	0.157	-64.93	-159.94	-0.05	0.00
573000	0.085	119.468	0.678	36	0	0.000	0.294	0.483	-73.73	-151.96	0.00	0.00
574000	0.026	17.612	0.617	41	0	0.000	0.263	0.653	-74.61	-172.10	0.00	0.00
575000	0.018	41.588	0.377	41	0	0.000	0.161	1.448	-62.36	-172.11	-0.00	0.00
576000	0.004	173.778	0.524	44	0	0.000	0.212	1.147	-75.56	-184.52	0.05	0.00
577000	0.002	36.477	0.548	32	0	0.000	0.227	0.142	-67.96	-136.35	0.00	0.00
578000	0.002	197.275	0.403	34	0	0.000	0.278	0.109	-65.12	-144.08	-0.00	0.00
579000	0.012	11.301	0.120	30	0	0.000	0.287	0.048	-59.10	-128.69	-0.00	0.00
580000	0.021	120.527	0.297	34	0	0.000	0.229	0.977	-67.58	-144.09	0.02	0.00
581000	0.010	14.598	0.429	33	0	0.000	0.208	0.216	-65.96	-140.18	-0.00	0.00
582000	0.004	29.396	0.237	32	0	0.000	0.304	-0.038	-65.61	-136.32	0.00	-1.55
583000	0.002	12.994	0.215	32	0	0.000	0.319	-0.121	-63.55	-136.32	-0.00	-0.69
584000	0.003	24.475	0.095	38	0	0.000	0.261	0.148	-64.42	-159.94	0.00	0.00
585000	0.039	15.910	0.846	36	0	0.000	0.118	0.053	-64.81	-151.96	0.00	-3.53
586000	0.027	20.808	0.924	34	0	0.000	0.164	-0.150	-63.13	-144.09	0.00	0.00
587000	0.003	5.972	0.099	40	0	0.000	0.313	-0.060	-57.00	-168.01	-0.00	0.00
588000	0.002	11.196	0.262	36	0	0.000	0.254	0.284	-67.23	-151.95	-0.00	0.00
589000	0.027	17.907	0.194	34	0	0.000	0.281	-0.594	-59.96	-144.07	0.00	-0.69
590000	0.004	5.784	0.647	28	0	0.000	0.251	0.215	-68.91	-121.19	-0.02	0.00
591000	0.019	24.490	0.181	37	0	0.000	0.270	0.178	-65.23	-155.93	0.00	-1.94
592000	0.021	29.009	0.202	31	0	0.000	0.288	0.235	-80.78	-132.49	0.00	-1.31
593000	0.028	40.515	0.284	40	0	0.000	0.238	0.285	-57.35	-168.02	-0.00	0.00
594000	0.055	41.874	0.288	32	0	0.000	0.220	0.276	-65.98	-136.32	0.01	0.00
595000	0.036	41.124	0.373	35	0	0.000	0.217	0.288	-58.46	-148.01	-0.00	0.00
596000	0.002	20.157	0.326	29	0	0.000	0.304	-0.373	-57.93	-124.92	0.00	0.00
597000	0.000	14.927	0.661	34	0	0.000	0.251	0.327	-73.49	-144.08	-0.01	0.00
598000	0.011	17.306	0.265	37	0	0.000	0.251	0.216	-64.83	-155.93	0.00	-1.34
599000	0.001	11.403	0.286	40	0	0.000	0.204	0.972	-67.14	-168.01	0.01	0.00
600000	0.000	6.761	0.335	41	0	0.000	0.320	0.034	-64.70	-172.09	0.00	-0.14
601000	0.028	38.855	0.601	44	0	0.000	0.269	-0.014	-64.12	-184.49	-0.00	-0.69
602000	0.151	67.909	0.893	33	0	0.000	0.188	-0.114	-77.39	-140.20	0.02	0.00
603000	0.016	54.890	0.556	34	0	0.000	0.263	1.172	-70.19	-144.09	0.00	0.00
604000	0.004	29.213	0.339	37	0	0.000	0.308	0.218	-71.03	-155.93	-0.00	0.00
605000	0.027	86.540	0.412	29	0	0.000	0.253	0.372	-69.17	-124.93	-0.00	1.63
606000	0.016	28.244	0.222	38	0	0.000	0.251	1.544	-56.19	-159.93	-0.01	0.00
607000	0.026	13.201	0.064	29	0	0.000	0.242	0.898	-54.09	-124.93	0.00	-2.15
608000	0.012	17.640	0.893	33	0	0.000	0.151	1.201	-71.94	-140.19	-0.00	0.00
609000	0.102	43.552	0.978	39	0	0.000	0.155	-0.099	-74.58	-163.98	-0.00	-0.69
610000	0.004	194.525	0.392	35	0	0.000	0.192	0.986	-73.70	-148.02	-0.00	0.00
611000	0.000	135.673	0.211	38	0	0.000	0.178	0.422	-59.73	-159.96	0.00	-0.69
612000	0.002	20.195	0.198	35	0	0.000	0.194	1.121	-65.53	-148.00	-0.00	-0.69
613000	0.009	27.123	1.012	39	0	0.000	0.086	-0.323	-76.54	-163.98	0.00	0.00
614000	0.003	69.214	0.375	31	0	0.000	0.347	0.209	-68.57	-132.49	0.00	-1.52
615000	0.024	30.071	0.233	20	0	0.000	0.320	0.964	-72.67	-92.71	-0.03	0.00
616000	0.076	25.856	0.971	34	0	0.000	0.141	0.667	-74.92	-144.09	0.00	0.00
617000	0.060	63.645	0.699	26	0	0.000	0.142	0.829	-73.87	-113.85	-0.00	0.00
618000	0.007	40.903	0.325	31	0	0.000	0.209	0.185	-64.79	-132.50	0.00	-0.69
619000	0.018	14.566	0.309	31	0	0.000	0.177	0.521	-61.93	-132.49	0.00	0.69
620000	0.009	25.055	0.386	44	0	0.000	0.204	0.560	-66.63	-184.48	-0.00	-0.69
621000	0.003	16.656	0.301	35	0	0.000	0.248	0.388	-65.82	-148.01	-0.00	1.86
622000	0.001	12.749	0.163	39	0	0.000	0.227	-0.028	-64.87	-163.96	-0.00	1.10
623000	0.004	19.489	0.641	44	0	0.000	0.261	0.159	-74.36	-184.48	-0.00	0.00
624000	0.007	7.329	0.635	32	0	0.000	0.245	0.162	-59.67	-136.32	0.00	0.00
625000	0.033	101.901	0.321	36	0	0.000	0.334	0.052	-65.53	-151.96	-0.00	-0.69
626000	0.005	66.773	0.243	34	0	0.000	0.218	-0.062	-74.75	-144.09	-0.00	1.26
627000	0.011	20.163	0.636	32	0	0.000	0.198	0.210	-69.66	-136.35	0.00	-3.48
628000	0.049	369.149	0.701	33	0	0.000	0.263	0.529	-80.38	-140.22	0.00	0.00
629000	0.033	11.015	0.302	34	0	0.000	0.321	-0.234	-68.57	-144.08	0.00	4.86
630000	0.018	9.807	0.446	37	0	0.000	0.260	0.372	-66.22	-155.92	-0.00	0.00
631000	0.009	43.432	0.448	33	0	0.000	0.206	0.489	-78.71	-140.20	0.00	-1.13
632000	0.006	13.404	0.510	44	0	0.000	0.181	0.515	-68.29	-184.48	0.00	0.69
633000	0.024	29.772	0.199	28	0	0.000	0.244	1.219	-58.17	-121.19	0.00	-1.83
634000	0.029	23.949	0.475	29	0	0.000	0.243	-1.287	-70.00	-124.93	0.00	-0.69
635000	0.025	18.119	0.506	35	0	0.000	0.286	0.074	-68.49	-148.00	0.00	0.69
636000	0.004	43.006	0.112	41	0	0.000	0.262	0.332	-66.27	-172.11	-0.00	-0.69
637000	0.020	32.836	0.334	34	0	0.000	0.281	0.505	-66.34	-144.09	0.00	4.80
638000	0.007	34.582	0.181	39	0	0.000	0.322	-0.103	-67.65	-163.97	-0.00	0.69
639000	0.010	6.504	0.232	38	0	0.000	0.277	-0.009	-66.14	-159.93	-0.00	0.00
640000	0.004	23.653	1.062	37	0	0.000	0.209	1.019	-66.31	-155.94	-0.00	0.13
641000	0.001	80.990	0.409	37	0	0.000	0.178	-0.564	-70.70	-155.93	0.01	0.00
642000	0.132	89.511	0.672	36	0	0.000	0.077	1.062	-66.13	-151.98	0.00	0.00
643000	0.000	52.894	0.470	44	0	0.000	0.177	0.350	-60.41	-184.49	-0.00	0.49
644000	0.153	11.039	0.319	28	0	0.000	0.098	0.010	-70.43	-121.19	0.00	3.92
645000	0.001	31.353	0.218	34	0	0.000	0.330	0.952	-71.06	-144.08	0.00	-0.66
646000	0.003	27.164	0.276	33	0	0.000	0.231	-0.157	-63.07	-140.19	0.00	-0.69
647000	0.052	37.141	0.215	29	0	0.000	0.257	-0.468	-65.75	-124.94	0.00	-3.77
648000	0.063	13.872	0.673	34	0	0.000	0.183	1.938	-71.98	-144.08	0.00	0.00
649000	0.107	55.606	1.078	39	0	0.000	0.236	0.209	-78.67	-163.98	0.00	0.44
650000	0.063	27.051	0.892	44	0	0.000	0.220	0.483	-78.00	-184.49	0.00	0.00
651000	0.075	92.315	0.450	40	0	0.000	0.211	0.570	-76.41	-168.03	0.00	0.76
652000	0.024	37.443	0.181	32	0	0.000	0.261	-0.220	-61.59	-136.32	-0.00	-0.69
653000	0.020	31.775	0.605	35	0	0.000	0.273	0.262	-66.14	-148.01	-0.00	0.00
654000	0.030	27.771	0.248	38	0	0.000	0.247	-0.395	-67.39	-159.94	0.00	-1.92
655000	0.004	21.289	0.812	33	0	0.000	0.267	-0.149	-78.93	-140.18	-0.00	0.00
656000	0.008	133.956	0.035	31	0	0.000	0.274	-0.155	-65.27	-132.52	-0.02	0.00
657000	0.038	53.834	0.451	35	0	0.000	0.200	0.811	-64.74	-148.01	0.00	2.86
658000	0.007	182.841	0.436	37	0	0.000	0.225	0.971	-62.39	-155.94	-0.00	1.26
659000	0.002	75.993	0.287	28	0	0.000	0.263	0.101	-62.35	-121.19	-0.00	0.00
660000	0.008	29.152	0.295	27	0	0.000	0.263	-0.058	-76.52	-117.49	-0.00	-0.69
661000	0.004	56.224	0.278	38	0	0.000	0.334	-0.038	-73.04	-159.94	0.00	0.00
662000	0.020	54.412	0.407	36	0	0.000	0.294	0.001	-65.13	-151.96	-0.00	1.66
663000	0.010	8.604	0.216	31	0	0.000	0.249	0.158	-59.25	-132.49	0.00	0.00
664000	0.002	7.330	0.695	33	0	0.000	0.261	1.368	-76.26	-140.19	0.00	-1.44
665000	0.004	14.150	0.376	34	0	0.000	0.330	-0.051	-82.19	-144.08	-0.00	-0.69
666000	0.008	100.158	0.918	40	0	0.000	0.217	0.964	-66.87	-168.04	0.00	0.00
667000	0.002	6.856	0.104	38	0	0.000	0.246	1.881	-64.99	-159.93	-0.00	-0.69
668000	0.000	49.237	0.096	32	0	0.000	0.297	-0.486	-67.31	-136.32	-0.01	0.00
669000	0.018	14.373	0.551	35	0	0.000	0.240	-0.226	-70.04	-148.00	-0.00	-0.69
670000	0.006	39.817	0.190	34	0	0.000	0.248	0.146	-59.40	-144.08	-0.01	0.00
671000	0.041	9.618	0.406	32	0	0.000	0.248	-0.136	-65.28	-136.32	-0.03	0.00
672000	0.059	22.654	0.424	27	0	0.000	0.233	0.035	-69.73	-117.49	0.00	-3.58
673000	0.002	15.064	0.334	35	0	0.000	0.147	0.062	-54.89	-148.00	0.00	4.33
674000	0.027	16.127	0.282	38	0	0.000	0.291	0.289	-63.38	-159.93	-0.00	0.69
675000	0.002	10.540	0.078	29	0	0.000	0.242	0.248	-51.92	-124.92	0.00	-1.51
676000	0.014	17.493	0.536	32	0	0.000	0.210	-0.054	-63.14	-136.33	0.00	-2.25
677000	0.015	27.711	0.621	32	0	0.000	0.222	0.021	-65.79	-136.34	-0.00	0.00
678000	0.005	31.118	0.081	30	0	0.000	0.311	0.414	-61.04	-128.69	0.00	-3.08
679000	0.005	23.058	0.275	43	0	0.000	0.363	2.296	-72.10	-180.33	0.01	0.00
680000	0.057	8.685	0.204	34	0	0.000	0.228	0.565	-64.97	-144.08	0.00	-0.69
681000	0.057	12.698	0.578	33	0	0.000	0.133	0.642	-53.02	-140.19	-0.00	0.00
682000	0.114	24.020	1.017	36	0	0.000	0.126	0.037	-64.52	-151.97	0.00	0.00
683000	0.069	11.946	0.167	33	0	0.000	0.294	0.373	-59.64	-140.19	0.00	-4.35
684000	0.044	5.627	0.346	36	0	0.000	0.250	0.285	-69.85	-151.95	0.00	2.27
685000	0.037	13.647	0.698	34	0	0.000	0.206	0.443	-62.46	-144.08	0.00	-2.00
686000	0.048	12.647	0.919	29	0	0.000	0.200	-0.049	-65.35	-124.92	-0.00	0.58
687000	0.088	21.940	0.403	34	0	0.000	0.206	-0.017	-67.67	-144.08	0.00	-1.17
688000	0.036	10.993	0.153	36	0	0.000	0.281	0.089	-60.62	-151.94	-0.00	0.00
689000	0.004	35.189	0.050	32	0	0.000	0.307	0.055	-66.11	-136.32	0.01	0.00
690000	0.004	84.995	0.155	35	0	0.000	0.299	-0.057	-65.99	-148.01	0.00	0.00
691000	0.012	275.680	0.417	45	0	0.000	0.229	0.044	-69.39	-188.68	0.00	0.69
692000	0.014	206.129	0.684	33	0	0.000	0.208	0.774	-80.19	-140.21	0.00	0.00
693000	0.020	23.273	0.250	31	0	0.000	0.221	-1.096	-68.75	-132.49	-0.01	0.00
694000	0.005	58.713	1.028	43	0	0.000	0.248	1.323	-80.02	-180.34	0.00	0.00
695000	0.009	42.146	0.191	32	0	0.000	0.348	1.813	-70.00	-136.32	0.00	-0.69
696000	0.007	3.576	0.392	31	0	0.000	0.228	0.466	-65.66	-132.48	0.00	-0.69
697000	0.041	107.558	2.137	47	0	0.000	0.126	0.797	-84.16	-197.09	0.00	0.00
698000	0.004	52.580	0.571	32	0	0.000	0.266	0.793	-78.58	-136.33	-0.00	0.00
699000	0.098	124.162	0.728	33	0	0.000	0.204	-0.057	-74.05	-140.21	0.00	-0.88
700000	0.024	45.403	0.323	30	0	0.000	0.230	-0.084	-61.36	-128.70	0.01	0.00
701000	0.029	306.120	0.409	40	0	0.000	0.211	0.761	-68.00	-168.05	0.00	0.00
702000	0.007	59.676	0.448	36	0	0.000	0.211	-0.510	-63.40	-151.96	-0.03	0.00
703000	0.020	22.001	0.316	31	0	0.000	0.324	-0.038	-75.48	-132.49	0.00	-3.00
704000	0.007	12.727	0.363	31	0	0.000	0.369	-0.537	-70.20	-132.49	-0.01	0.00
705000	0.005	11.085	0.795	36	0	0.000	0.244	0.776	-62.75	-151.95	-0.00	0.00
706000	0.017	13.968	0.231	30	0	0.000	0.257	0.164	-70.37	-128.69	0.00	-1.71
707000	0.005	153.190	0.151	35	0	0.000	0.257	0.462	-69.80	-148.02	0.00	0.00
708000	0.009	130.879	1.382	37	0	0.000	0.243	0.605	-84.11	-155.95	0.00	3.26
709000	0.002	17.155	0.358	35	0	0.000	0.243	-0.094	-70.54	-148.01	0.00	1.38
710000	0.012	102.376	0.452	28	0	0.000	0.116	0.396	-69.55	-121.21	-0.00	0.00
711000	0.002	731.111	0.727	37	0	0.000	0.336	-0.235	-74.78	-155.96	0.00	0.00
712000	0.015	24.973	0.097	39	0	0.000	0.284	0.633	-71.07	-163.96	0.00	0.00
713000	0.014	43.531	0.067	32	0	0.000	0.316	0.171	-59.87	-136.32	-0.00	-0.69
714000	0.006	53.547	0.303	34	0	0.000	0.229	0.883	-63.82	-144.09	0.00	-0.20
715000	0.024	18.020	0.224	31	0	0.000	0.256	0.505	-67.32	-132.50	0.00	0.69
716000	0.007	67.149	0.304	32	0	0.000	0.264	0.663	-58.91	-136.33	0.00	-0.69
717000	0.007	63.336	0.300	35	0	0.000	0.239	0.050	-59.11	-148.01	0.00	0.00
718000	0.018	18.443	0.235	31	0	0.000	0.266	0.083	-59.75	-132.49	0.00	-0.69
719000	0.031	511.125	0.120	32	0	0.000	0.291	0.152	-61.59	-136.35	0.00	-2.00
720000	0.005	7.921	0.215	33	0	0.000	0.373	-0.037	-65.56	-140.18	0.00	-1.79
721000	0.014	18.930	0.385	28	0	0.000	0.300	0.526	-69.86	-121.19	0.00	0.69
722000	0.027	43.073	0.631	30	0	0.000	0.258	-0.089	-66.20	-128.70	0.00	-3.60
723000	0.033	25.898	0.212	41	0	0.000	0.167	-0.486	-66.45	-172.10	0.00	-1.16
724000	0.006	26.222	0.607	36	0	0.000	0.113	0.511	-60.03	-151.96	-0.00	0.00
725000	0.003	9.860	0.133	38	0	0.000	0.203	0.551	-61.19	-159.93	0.00	0.00
726000	0.020	53.444	0.420	32	0	0.000	0.243	0.697	-68.95	-136.34	-0.03	0.00
727000	0.009	45.728	0.354	36	0	0.000	0.262	0.957	-71.53	-151.95	0.00	-0.69
728000	0.022	50.644	0.151	38	0	0.000	0.178	1.294	-61.98	-159.96	-0.00	-0.69
729000	0.003	18.742	0.700	38	0	0.000	0.152	0.863	-68.71	-159.94	-0.00	0.00
730000	0.002	70.910	1.338	37	0	0.000	0.145	-0.411	-72.40	-155.96	0.00	0.00
731000	0.001	7.764	0.306	40	0	0.000	0.262	-0.009	-60.32	-168.01	0.00	-1.64
732000	0.003	753.056	0.671	38	0	0.000	0.092	-0.243	-64.68	-160.00	0.00	-0.54
733000	0.048	103.554	1.144	33	0	0.000	0.255	0.434	-68.86	-140.22	0.00	-2.14
734000	0.007	81.120	0.554	36	0	0.000	0.131	1.051	-60.07	-151.96	0.00	0.00
735000	0.013	379.576	0.103	33	0	0.000	0.341	0.059	-64.24	-140.21	0.00	0.00
736000	0.009	95.251	0.435	41	0	0.000	0.335	0.359	-74.99	-172.12	0.00	-0.51
737000	0.018	23.116	0.365	33	0	0.000	0.281	0.046	-68.40	-140.19	0.00	0.14
738000	0.002	6.158	0.416	31	0	0.000	0.340	1.189	-74.35	-132.49	-0.00	-0.69
739000	0.008	17.850	0.904	34	0	0.000	0.210	0.318	-65.14	-144.08	0.00	-0.97
740000	0.024	53.873	0.371	31	0	0.000	0.317	-1.175	-79.45	-132.50	-0.00	-0.69
741000	0.000	21.002	0.223	36	0	0.000	0.294	-0.316	-69.54	-151.96	0.00	0.00
742000	0.047	225.350	0.255	34	0	0.000	0.269	-0.108	-67.00	-144.10	-0.00	0.00
743000	0.014	32.141	0.557	33	0	0.000	0.243	0.009	-61.46	-140.20	0.00	2.78
744000	0.007	80.208	0.623	39	0	0.000	0.215	-0.231	-71.96	-163.99	0.00	-3.65
745000	0.005	48.119	0.244	33	0	0.000	0.190	0.707	-66.96	-140.19	-0.00	1.19
746000	0.012	27.826	0.088	26	0	0.000	0.298	0.081	-63.71	-113.83	0.00	0.00
747000	0.002	30.667	0.345	36	0	0.000	0.365	0.674	-70.64	-151.95	0.00	-3.55
748000	0.016	50.476	0.147	31	0	0.000	0.307	1.395	-61.24	-132.49	0.00	-1.72
749000	0.028	16.224	0.339	32	0	0.000	0.271	-0.741	-74.52	-136.33	0.00	-2.70
750000	0.013	110.914	0.514	36	0	0.000	0.240	0.352	-70.48	-151.96	0.00	0.00
751000	0.007	171.050	0.352	32	0	0.000	0.189	0.680	-73.93	-136.34	0.00	-3.47
752000	0.038	53.512	0.586	35	0	0.000	0.155	0.141	-61.11	-148.00	-0.00	-0.69
753000	0.019	33.067	0.189	32	0	0.000	0.179	0.438	-63.70	-136.32	0.00	0.00
754000	0.001	25.955	0.576	42	0	0.000	0.182	0.511	-71.68	-176.21	-0.00	0.69
755000	0.022	42.992	0.217	40	0	0.000	0.243	-0.555	-67.56	-168.02	0.00	-0.69
756000	0.037	36.501	0.281	30	0	0.000	0.262	0.269	-72.72	-128.70	0.00	0.00
757000	0.008	20.286	0.379	30	0	0.000	0.248	-0.593	-65.64	-128.69	0.00	0.69
758000	0.031	37.276	0.564	37	0	0.000	0.213	0.205	-65.13	-155.93	0.00	0.69
759000	0.031	15.709	0.198	29	0	0.000	0.206	-0.167	-67.09	-124.92	-0.00	0.00
760000	0.057	30.510	0.192	29	0	0.000	0.293	0.100	-62.18	-124.92	0.00	-0.69
761000	0.011	8.971	0.529	32	0	0.000	0.243	0.196	-71.98	-136.33	0.00	-1.80
762000	0.002	27.705	0.117	32	0	0.000	0.328	0.262	-68.51	-136.32	-0.01	0.00
763000	0.000	51.989	0.772	36	0	0.000	0.212	0.443	-71.23	-151.97	-0.00	0.00
764000	0.025	32.034	0.117	31	0	0.000	0.186	0.154	-59.50	-132.49	0.00	-1.49
765000	0.004	18.906	0.764	34	0	0.000	0.139	-0.005	-65.31	-144.08	0.00	-0.60
766000	0.005	24.858	0.439	31	0	0.000	0.296	-0.158	-69.65	-132.49	-0.00	0.00
767000	0.034	5.902	1.174	34	0	0.000	0.252	0.734	-77.57	-144.08	0.00	4.33
768000	0.007	34.309	0.326	44	0	0.000	0.307	0.822	-63.82	-184.48	0.00	-1.61
769000	0.003	33.763	0.226	37	0	0.000	0.256	0.314	-62.82	-155.94	0.00	0.97
770000	0.064	104.208	0.969	41	0	0.000	0.190	0.955	-68.63	-172.11	0.00	0.39
771000	0.035	43.392	0.661	33	0	0.000	0.242	0.619	-69.47	-140.19	0.00	-0.91
772000	0.016	11.435	0.324	34	0	0.000	0.294	-0.534	-73.08	-144.08	0.00	0.00
773000	0.003	6.471	0.584	30	0	0.000	0.360	-0.047	-67.32	-128.68	-0.00	-0.69
774000	0.002	9.993	0.203	38	0	0.000	0.280	0.084	-61.29	-159.93	-0.01	0.00
775000	0.029	23.613	0.348	30	0	0.000	0.195	0.228	-65.45	-128.69	0.00	0.00
776000	0.027	8.666	0.504	45	0	0.000	0.155	0.904	-57.99	-188.66	-0.00	-0.69
777000	0.063	50.219	0.434	36	0	0.000	0.088	-0.857	-61.41	-151.97	0.00	0.00
778000	0.005	78.607	0.682	39	0	0.000	0.117	0.920	-68.57	-163.99	0.00	0.00
779000	0.003	24.125	0.244	37	0	0.000	0.180	0.211	-63.82	-155.93	-0.01	-0.69
780000	0.008	17.245	0.256	38	0	0.000	0.258	0.247	-71.15	-159.94	0.00	0.00
781000	0.008	19.831	0.475	36	0	0.000	0.276	0.202	-62.99	-151.95	0.00	4.80
782000	0.008	64.455	0.187	36	0	0.000	0.264	0.193	-58.17	-151.97	-0.00	1.43
783000	0.004	61.403	1.000	38	0	0.000	0.148	1.156	-72.59	-159.94	-0.00	0.00
784000	0.076	25.860	0.374	29	0	0.000	0.280	-0.773	-67.89	-124.94	0.00	0.00
785000	0.020	53.394	0.340	35	0	0.000	0.291	0.609	-61.53	-148.01	-0.00	0.00
786000	0.003	54.491	0.048	33	0	0.000	0.225	0.057	-57.76	-140.19	0.00	-0.39
787000	0.058	50.403	0.471	33	0	0.000	0.129	0.026	-58.51	-140.19	0.00	-0.65
788000	0.015	39.011	0.228	38	0	0.000	0.250	0.394	-67.66	-159.94	0.00	-1.80
789000	0.012	21.944	0.271	34	0	0.000	0.250	0.569	-73.35	-144.08	-0.00	-0.69
790000	0.007	19.802	0.162	30	0	0.000	0.250	-0.093	-60.71	-128.69	-0.00	1.99
791000	0.013	27.979	0.315	35	0	0.000	0.215	-0.176	-58.62	-148.01	-0.00	0.00
792000	0.016	25.895	0.128	31	0	0.000	0.299	-0.701	-60.57	-132.49	0.00	-0.69
793000	0.013	21.695	0.257	41	0	0.000	0.291	0.032	-73.04	-172.10	0.00	3.10
794000	0.022	17.691	0.128	38	0	0.000	0.231	-0.095	-60.06	-159.93	0.00	0.00
795000	0.002	27.576	0.652	38	0	0.000	0.179	-0.262	-71.78	-159.94	0.00	0.00
796000	0.033	58.457	0.732	44	0	0.000	0.195	0.327	-81.21	-184.50	-0.00	0.00
797000	0.022	27.989	1.212	38	0	0.000	0.341	0.468	-95.56	-159.95	0.00	3.30
798000	0.009	8.285	0.280	27	0	0.000	0.332	1.180	-68.89	-117.48	0.00	-1.09
799000	0.005	13.686	0.512	39	0	0.000	0.273	0.084	-70.56	-163.97	-0.00	0.00
800000	0.007	22.636	0.429	45	0	0.000	0.226	0.289	-71.95	-188.66	0.00	-1.12
801000	0.031	16.890	0.771	40	0	0.000	0.308	-0.044	-76.88	-168.02	0.00	4.70
802000	0.043	701.273	0.276	29	0	0.000	0.260	0.055	-72.99	-124.97	-0.00	-0.69
803000	0.060	85.452	0.574	36	0	0.000	0.252	0.622	-77.00	-151.96	-0.00	-0.69
804000	0.014	7.362	0.386	39	0	0.000	0.267	0.593	-61.99	-163.96	0.00	-0.65
805000	0.018	34.753	0.304	43	0	0.000	0.247	-0.632	-58.02	-180.33	0.00	-0.55
806000	0.058	19.825	0.764	37	0	0.000	0.215	0.812	-69.72	-155.93	0.00	-0.69
807000	0.008	18.660	0.137	36	0	0.000	0.207	0.220	-57.31	-151.96	-0.00	0.00
808000	0.003	36.745	0.466	40	0	0.000	0.223	1.143	-68.06	-168.02	0.00	0.69
809000	0.002	9.574	0.238	30	0	0.000	0.274	0.864	-60.59	-128.69	0.00	-0.69
810000	0.024	63.250	0.849	37	0	0.000	0.206	0.514	-73.89	-155.95	-0.00	-0.69
811000	0.011	13.322	0.069	37	0	0.000	0.321	0.032	-62.89	-155.92	-0.00	0.00
812000	0.001	19.937	0.708	31	0	0.000	0.262	-0.037	-63.51	-132.49	0.00	-1.38
813000	0.017	98.517	0.378	36	0	0.000	0.250	0.658	-70.25	-151.97	-0.00	0.00
814000	0.006	33.876	0.107	29	0	0.000	0.294	0.306	-65.08	-124.92	-0.00	-0.69
815000	0.012	94.988	0.498	34	0	0.000	0.188	0.057	-66.61	-144.09	-0.00	0.00
816000	0.000	21.200	0.327	34	0	0.000	0.211	-0.936	-68.41	-144.08	0.00	0.00
817000	0.065	10.738	0.444	33	0	0.000	0.242	0.763	-63.51	-140.18	0.00	-1.44
818000	0.009	16.188	0.026	28	0	0.000	0.291	0.386	-63.35	-121.18	-0.00	-0.69
819000	0.025	30.438	0.310	41	0	0.000	0.329	-0.029	-75.93	-172.10	-0.00	0.00
820000	0.004	35.533	0.510	33	0	0.000	0.278	0.503	-81.87	-140.19	-0.00	0.00
821000	0.018	40.885	0.299	42	0	0.000	0.236	0.009	-48.86	-176.20	0.00	-0.69
822000	0.030	42.041	0.299	36	0	0.000	0.269	0.048	-63.41	-151.97	-0.01	0.00
823000	0.025	26.663	0.192	42	0	0.000	0.233	0.200	-57.99	-176.20	0.00	-2.50
824000	0.016	14.425	0.234	35	0	0.000	0.353	0.479	-68.07	-147.99	0.00	0.00
825000	0.006	9.746	0.350	32	0	0.000	0.266	0.076	-71.49	-136.33	0.00	0.00
826000	0.059	36.182	0.416	33	0	0.000	0.198	-0.196	-62.42	-140.19	0.00	0.00
827000	0.009	20.496	0.109	32	0	0.000	0.263	0.364	-65.18	-136.33	0.00	0.33
828000	0.006	13.164	0.168	32	0	0.000	0.246	0.257	-61.46	-136.33	-0.01	0.00
829000	0.000	17.977	0.191	34	0	0.000	0.288	0.195	-62.47	-144.08	-0.01	0.96
830000	0.005	20.370	0.492	28	0	0.000	0.202	-1.455	-66.70	-121.19	-0.00	0.00
831000	0.006	120.650	0.237	27	0	0.000	0.290	0.443	-56.83	-117.51	0.00	-0.20
832000	0.035	22.928	0.604	37	0	0.000	0.226	0.975	-69.61	-155.93	0.00	0.00
833000	0.008	42.902	0.589	25	0	0.000	0.172	1.185	-65.95	-110.21	0.00	0.00
