state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
551000	0.014	21.032	1.303	35	0	0.000	0.406	-0.672	-108.24	-148.01	-0.03	0.00
552000	0.006	46.042	0.877	34	0	0.000	0.568	-0.170	-117.20	-144.09	0.00	-1.44
553000	0.015	27.344	2.057	42	0	0.000	0.481	-0.498	-109.78	-176.21	0.00	-0.69
554000	0.012	34.502	1.269	42	0	0.000	0.577	-0.780	-116.80	-176.21	0.00	-3.01
555000	0.001	5.603	0.798	39	0	0.000	0.494	0.045	-115.63	-163.96	0.00	-0.93
556000	0.000	46.707	1.328	48	0	0.000	0.424	-1.541	-111.49	-201.32	0.00	0.00
557000	0.024	83.281	1.519	39	0	0.000	0.536	-0.345	-117.90	-164.00	-0.09	0.00
558000	0.001	30.230	0.957	41	0	0.000	0.530	-0.157	-113.35	-172.11	0.00	1.24
559000	0.065	34.079	1.193	42	0	0.000	0.547	-0.925	-113.94	-176.22	-0.00	0.00
560000	0.033	20.359	0.860	44	0	0.000	0.561	-0.378	-115.11	-184.49	0.00	-0.69
561000	0.002	12.550	0.366	39	0	0.000	0.594	-1.293	-114.62	-163.96	0.00	-1.26
562000	0.001	43.662	0.545	39	0	0.000	0.364	0.255	-108.57	-163.98	0.00	1.23
563000	0.035	67.135	1.042	38	0	0.000	0.603	-0.024	-123.46	-159.95	0.00	-0.79
564000	0.004	233.576	2.026	41	0	0.000	0.381	0.097	-118.40	-172.15	-0.00	0.00
565000	0.004	13.760	1.459	36	0	0.000	0.518	-1.447	-114.93	-151.96	0.00	3.95
566000	0.003	53.557	1.034	51	0	0.000	0.408	-0.493	-117.90	-214.16	0.00	-0.25
567000	0.005	45.165	1.306	45	0	0.000	0.600	-0.320	-115.46	-188.68	-0.00	0.00
568000	0.032	55.471	1.447	39	0	0.000	0.463	-0.174	-106.70	-163.97	0.00	0.00
569000	0.004	42.406	1.415	41	0	0.000	0.385	-0.656	-121.40	-172.12	0.00	-0.73
570000	0.270	183.701	1.105	39	0	0.000	0.243	-0.938	-113.18	-164.01	0.00	-1.58
571000	0.059	15.152	1.327	39	0	0.000	0.458	-0.524	-112.72	-163.98	0.00	2.86
572000	0.003	25.779	2.022	38	0	0.000	0.446	-1.398	-108.34	-159.94	-0.03	0.00
573000	0.222	32.282	1.875	41	0	0.000	0.355	-0.111	-115.00	-172.13	0.00	0.00
574000	0.010	32.578	1.536	42	0	0.000	0.567	0.145	-121.35	-176.21	0.00	-0.68
575000	0.027	22.897	1.944	42	0	0.000	0.351	-1.413	-117.80	-176.22	-0.00	1.64
576000	0.006	21.877	0.858	44	0	0.000	0.435	-0.155	-108.80	-184.49	0.01	0.00
577000	0.002	87.398	0.847	44	0	0.000	0.527	-0.797	-114.41	-184.51	-0.00	0.00
578000	0.067	12.472	0.981	42	0	0.000	0.432	-0.699	-112.24	-176.20	0.00	-0.69
579000	0.106	32.360	0.868	44	0	0.000	0.682	-0.539	-116.71	-184.49	0.00	4.37
580000	0.002	20.773	0.912	45	0	0.000	0.381	-1.020	-113.65	-188.66	0.00	-2.07
581000	0.020	69.729	1.384	35	0	0.000	0.462	-0.781	-109.44	-148.02	0.00	0.00
582000	0.036	10.424	1.367	39	0	0.000	0.436	-1.570	-112.39	-163.97	0.00	-2.82
583000	0.003	72.880	0.734	31	0	0.000	0.468	0.050	-116.86	-132.52	-0.05	-0.69
584000	0.004	8.451	1.531	34	0	0.000	0.661	-0.261	-116.33	-144.08	-0.00	0.00
585000	0.041	31.724	1.266	37	0	0.000	0.365	-1.283	-110.54	-155.94	0.00	0.00
586000	0.168	40.621	2.049	37	0	0.000	0.356	-0.102	-116.35	-155.97	0.00	-3.09
587000	0.043	23.374	1.096	42	0	0.000	0.451	-0.474	-120.76	-176.21	0.00	-0.52
588000	0.097	66.114	1.452	35	0	0.000	0.410	0.865	-116.39	-148.04	0.00	0.00
589000	0.035	11.502	0.969	48	0	0.000	0.497	-1.912	-114.83	-201.32	0.00	4.67
590000	0.124	59.469	3.062	39	0	0.000	0.424	-1.592	-118.76	-164.01	-0.00	0.00
591000	0.101	93.360	2.362	48	0	0.000	0.319	-0.743	-111.91	-201.34	-0.00	1.80
592000	0.000	21.184	0.519	45	0	0.000	0.563	-0.198	-112.03	-188.65	0.00	-1.19
593000	0.048	41.853	1.016	38	0	0.000	0.393	-0.198	-113.92	-159.96	0.00	0.00
594000	0.085	90.218	1.732	46	0	0.000	0.429	0.359	-113.52	-192.88	0.00	-0.10
595000	0.013	78.611	1.294	40	0	0.000	0.488	-0.190	-115.23	-168.03	0.00	0.00
596000	0.018	120.058	1.678	49	0	0.000	0.382	0.924	-115.11	-205.60	0.00	-0.07
597000	0.063	25.661	1.688	44	0	0.000	0.425	-0.448	-107.39	-184.49	0.00	-3.90
598000	0.061	30.123	1.368	37	0	0.000	0.417	-1.460	-113.67	-155.95	0.00	0.00
599000	0.064	97.756	1.117	38	0	0.000	0.484	-0.318	-116.40	-159.98	-0.00	0.00
600000	0.004	67.297	1.122	38	0	0.000	0.402	0.085	-111.32	-159.96	0.00	0.00
601000	0.025	153.362	0.844	52	0	0.000	0.452	-0.621	-110.37	-218.48	-0.00	-0.69
602000	0.048	8.314	0.798	46	0	0.000	0.432	-0.492	-117.30	-192.85	0.00	-0.92
603000	0.015	20.175	1.262	45	0	0.000	0.453	-1.161	-111.36	-188.67	-0.00	0.69
604000	0.010	24.597	1.399	39	0	0.000	0.525	-0.074	-112.80	-163.97	0.00	0.00
605000	0.005	108.614	1.458	43	0	0.000	0.493	0.141	-120.24	-180.37	0.00	2.34
606000	0.002	14.623	0.453	44	0	0.000	0.706	0.189	-115.62	-184.48	0.00	-3.38
607000	0.091	67.424	1.656	49	0	0.000	0.329	-0.123	-116.40	-205.61	-0.00	0.00
608000	0.082	80.477	0.731	37	0	0.000	0.435	-0.917	-118.48	-155.97	0.00	0.72
609000	0.011	14.552	1.176	41	0	0.000	0.576	-0.671	-111.11	-172.10	0.00	4.90
610000	0.001	110.463	1.071	41	0	0.000	0.480	-0.345	-108.25	-172.11	0.00	0.00
611000	0.018	30.666	1.663	45	0	0.000	0.444	-0.407	-114.84	-188.67	-0.00	0.00
612000	0.111	245.770	1.581	46	0	0.000	0.404	-1.164	-117.24	-192.89	0.00	1.15
613000	0.020	21.524	0.983	46	0	0.000	0.426	-0.780	-109.70	-192.86	0.00	4.77
614000	0.101	43.841	0.945	41	0	0.000	0.432	-0.684	-108.47	-172.11	0.00	-0.69
615000	0.006	13.764	1.937	43	0	0.000	0.344	-0.643	-109.06	-180.34	-0.00	0.00
616000	0.013	40.569	0.980	52	0	0.000	0.461	-0.484	-115.45	-218.47	0.00	-1.27
617000	0.005	9.007	0.810	40	0	0.000	0.507	-0.064	-110.99	-168.02	0.00	0.00
618000	0.043	121.651	1.767	45	0	0.000	0.424	0.120	-115.07	-188.69	-0.00	0.00
619000	0.011	18.469	1.841	35	0	0.000	0.404	0.264	-108.17	-148.02	-0.00	0.00
620000	0.004	128.540	1.086	38	0	0.000	0.401	-1.253	-114.58	-159.96	-0.01	-0.69
621000	0.053	44.947	1.742	43	0	0.000	0.582	-0.605	-117.48	-180.36	0.00	-0.69
622000	0.012	61.979	1.042	45	0	0.000	0.510	0.427	-114.58	-188.66	0.00	0.00
623000	0.120	111.088	1.621	47	0	0.000	0.338	-0.347	-116.62	-197.10	-0.00	0.00
624000	0.020	16.601	0.840	43	0	0.000	0.549	-0.544	-114.75	-180.34	0.00	-0.43
625000	0.003	10.012	1.018	39	0	0.000	0.576	-0.721	-117.54	-163.96	-0.00	0.00
626000	0.041	17.256	1.002	45	0	0.000	0.500	0.271	-112.59	-188.66	0.00	0.00
627000	0.005	204.980	1.950	46	0	0.000	0.347	-1.245	-112.81	-192.89	0.00	0.00
628000	0.029	31.107	0.838	41	0	0.000	0.597	-0.724	-109.35	-172.11	0.00	-5.50
629000	0.007	74.086	1.745	48	0	0.000	0.354	0.131	-117.10	-201.34	0.00	0.00
630000	0.029	78.571	1.207	48	0	0.000	0.544	-1.369	-119.80	-201.34	0.00	0.69
631000	0.031	96.420	0.940	39	0	0.000	0.509	-0.205	-112.01	-163.99	-0.00	0.00
632000	0.089	22.318	1.437	30	0	0.000	0.414	-1.142	-112.79	-128.71	0.00	0.00
633000	0.009	69.318	0.925	41	0	0.000	0.443	-0.903	-113.31	-172.11	0.00	1.95
634000	0.018	86.210	1.066	40	0	0.000	0.487	0.444	-111.92	-168.05	-0.00	-0.69
635000	0.046	65.913	2.198	50	0	0.000	0.417	0.194	-116.83	-209.90	-0.00	0.00
636000	0.006	43.662	1.658	35	0	0.000	0.460	-0.506	-108.92	-148.03	-0.00	0.00
637000	0.001	45.840	1.384	41	0	0.000	0.455	-0.365	-110.73	-172.11	0.00	0.00
638000	0.005	73.714	0.921	48	0	0.000	0.400	-0.871	-112.84	-201.33	0.00	0.00
639000	0.020	131.852	1.644	44	0	0.000	0.537	-0.039	-109.06	-184.50	0.00	4.57
640000	0.024	100.390	0.750	39	0	0.000	0.616	0.527	-116.14	-163.97	0.00	-1.38
641000	0.000	19.199	1.501	34	0	0.000	0.462	-1.542	-109.07	-144.09	0.00	-2.20
642000	0.051	52.288	1.075	46	0	0.000	0.326	-0.600	-117.89	-192.87	-0.00	0.00
643000	0.107	88.326	1.224	34	0	0.000	0.501	-0.634	-108.94	-144.09	-0.00	0.00
644000	0.001	104.626	0.875	38	0	0.000	0.578	-0.969	-118.52	-159.96	0.02	0.00
645000	0.016	44.672	1.745	39	0	0.000	0.466	-0.917	-107.80	-163.97	0.00	0.00
646000	0.002	5.248	0.648	40	0	0.000	0.535	-0.323	-114.27	-168.01	0.01	0.00
647000	0.030	51.122	1.579	41	0	0.000	0.316	-0.774	-112.99	-172.12	0.00	0.00
648000	0.002	44.630	1.463	42	0	0.000	0.565	-0.475	-115.20	-176.22	0.00	0.69
649000	0.003	386.129	1.417	47	0	0.000	0.537	0.191	-116.49	-197.12	0.00	-0.38
650000	0.001	40.498	1.111	37	0	0.000	0.382	0.088	-114.22	-155.93	0.00	-0.06
651000	0.000	85.721	0.666	43	0	0.000	0.658	-1.400	-113.98	-180.34	0.00	0.00
652000	0.008	63.123	1.123	35	0	0.000	0.458	-0.321	-119.91	-148.05	0.00	-1.90
653000	0.103	72.898	1.279	37	0	0.000	0.467	-0.867	-119.67	-155.96	-0.00	0.00
654000	0.031	62.888	1.257	46	0	0.000	0.341	-0.995	-108.72	-192.87	0.00	0.51
655000	0.008	55.314	1.219	43	0	0.000	0.433	0.141	-111.08	-180.34	0.00	-0.69
656000	0.023	51.644	1.997	39	0	0.000	0.518	-1.455	-113.67	-163.99	-0.00	0.00
657000	0.014	22.997	0.868	37	0	0.000	0.582	-0.548	-109.24	-155.93	0.00	4.77
658000	0.025	335.075	2.147	43	0	0.000	0.541	-0.619	-119.26	-180.38	-0.00	0.00
659000	0.002	83.756	1.766	46	0	0.000	0.369	-0.338	-112.53	-192.87	0.00	4.41
660000	0.003	15.463	1.323	43	0	0.000	0.347	0.492	-115.43	-180.34	-0.04	0.00
661000	0.038	57.207	1.300	41	0	0.000	0.463	0.167	-113.83	-172.11	0.00	0.08
662000	0.015	24.970	0.939	41	0	0.000	0.370	-1.103	-106.51	-172.11	0.00	-1.07
663000	0.189	91.146	1.326	35	0	0.000	0.413	0.000	-105.52	-148.03	-0.00	0.00
664000	0.110	22.921	1.620	49	0	0.000	0.458	-0.544	-111.65	-205.57	0.00	-3.19
665000	0.009	65.204	1.405	43	0	0.000	0.334	-0.392	-107.44	-180.35	-0.00	-0.69
666000	0.085	33.505	1.400	40	0	0.000	0.409	-0.485	-112.45	-168.03	0.00	-0.17
667000	0.072	54.647	3.043	54	0	0.000	0.282	-0.499	-113.01	-227.19	-0.00	0.00
668000	0.069	135.774	3.268	45	0	0.000	0.289	-0.675	-125.83	-188.73	0.00	2.38
669000	0.008	24.825	1.019	40	0	0.000	0.416	0.193	-111.94	-168.03	-0.00	0.00
670000	0.010	20.710	0.955	38	0	0.000	0.566	-0.408	-114.23	-159.93	-0.00	0.00
671000	0.031	79.533	1.479	44	0	0.000	0.386	0.283	-116.02	-184.49	-0.00	0.00
672000	0.014	66.127	2.058	39	0	0.000	0.447	-0.877	-115.18	-163.99	0.00	-2.96
673000	0.038	50.708	1.947	49	0	0.000	0.286	-0.384	-110.93	-205.60	0.00	-3.37
674000	0.125	184.030	3.565	42	0	0.000	0.363	-0.882	-121.56	-176.29	-0.00	0.00
675000	0.093	38.207	1.132	41	0	0.000	0.421	-0.288	-111.55	-172.12	-0.06	1.59
676000	0.066	48.082	1.133	39	0	0.000	0.431	-0.640	-110.03	-163.99	0.00	-1.04
677000	0.008	63.445	0.609	44	0	0.000	0.526	-0.760	-112.12	-184.50	0.00	1.68
678000	0.003	52.044	1.184	44	0	0.000	0.650	0.391	-115.05	-184.49	-0.00	0.00
679000	0.045	114.903	0.705	53	0	0.000	0.530	-0.707	-114.89	-222.81	0.00	0.00
680000	0.003	11.678	1.001	41	0	0.000	0.492	0.215	-106.92	-172.10	0.00	-0.96
681000	0.046	47.547	0.986	41	0	0.000	0.406	-0.070	-118.31	-172.13	-0.00	0.00
682000	0.009	9.973	0.871	46	0	0.000	0.518	-0.894	-111.33	-192.85	0.00	0.69
683000	0.061	29.686	0.845	36	0	0.000	0.478	-0.727	-112.07	-151.96	0.00	0.00
684000	0.007	69.683	0.972	43	0	0.000	0.422	-0.152	-117.52	-180.36	0.00	-3.57
685000	0.009	223.750	2.039	45	0	0.000	0.191	-0.719	-117.91	-188.74	-0.00	1.06
686000	0.004	39.413	1.467	43	0	0.000	0.418	-1.113	-115.13	-180.36	-0.00	0.00
687000	0.002	26.273	0.606	42	0	0.000	0.568	-0.415	-110.74	-176.20	0.00	0.00
688000	0.035	10.744	1.562	40	0	0.000	0.506	-0.645	-109.71	-168.02	-0.00	0.00
689000	0.012	56.753	0.812	43	0	0.000	0.563	-0.258	-113.35	-180.33	0.00	-0.46
690000	0.001	152.665	1.605	37	0	0.000	0.285	-1.712	-111.52	-155.96	0.00	-0.56
691000	0.045	94.892	1.018	38	0	0.000	0.406	-0.275	-110.49	-159.96	0.00	-1.48
692000	0.209	412.315	1.586	42	0	0.000	0.315	-0.099	-112.28	-176.33	0.00	0.00
693000	0.090	42.846	1.378	47	0	0.000	0.368	-1.694	-112.07	-197.08	0.00	0.00
694000	0.034	29.602	1.999	44	0	0.000	0.470	-1.284	-108.90	-184.50	-0.00	0.00
695000	0.008	43.218	2.824	44	0	0.000	0.265	-1.076	-118.00	-184.53	-0.01	0.90
696000	0.032	111.048	1.199	52	0	0.000	0.362	-0.538	-120.03	-218.51	-0.07	0.00
697000	0.039	40.703	1.713	43	0	0.000	0.398	-0.362	-109.82	-180.35	0.00	-1.26
698000	0.043	43.448	1.084	45	0	0.000	0.453	-1.851	-115.60	-188.68	0.00	0.69
699000	0.001	25.456	1.003	42	0	0.000	0.600	-0.886	-113.15	-176.21	0.00	-1.32
700000	0.033	54.160	0.757	43	0	0.000	0.387	-1.306	-115.13	-180.36	0.00	-1.56
701000	0.054	33.445	2.610	46	0	0.000	0.405	0.174	-111.76	-192.88	-0.00	0.00
702000	0.051	28.589	1.117	42	0	0.000	0.430	-0.671	-109.52	-176.21	0.00	-0.69
703000	0.117	131.458	2.550	46	0	0.000	0.235	-1.010	-116.39	-192.90	-0.00	0.00
704000	0.029	43.357	1.377	37	0	0.000	0.383	-1.511	-115.78	-155.95	0.00	0.00
705000	0.203	111.515	1.416	45	0	0.000	0.302	-1.902	-113.36	-188.68	-0.00	1.38
706000	0.002	79.210	1.013	44	0	0.000	0.527	-0.902	-112.65	-184.51	0.00	0.00
707000	0.000	161.224	1.306	42	0	0.000	0.347	-1.656	-109.91	-176.24	0.00	0.35
708000	0.034	30.583	1.193	41	0	0.000	0.384	-0.334	-109.90	-172.11	0.00	-1.01
709000	0.003	59.288	2.073	45	0	0.000	0.392	-0.238	-113.06	-188.68	-0.00	0.00
710000	0.035	59.425	1.352	40	0	0.000	0.353	-1.208	-119.45	-168.07	0.00	0.00
711000	0.043	91.458	1.538	41	0	0.000	0.423	-1.070	-113.56	-172.12	0.00	0.00
712000	0.010	46.195	0.869	44	0	0.000	0.402	-0.219	-113.86	-184.49	0.00	0.00
713000	0.004	13.771	1.426	45	0	0.000	0.483	-0.469	-109.44	-188.66	0.00	0.27
714000	0.024	40.225	1.191	47	0	0.000	0.435	0.147	-108.52	-197.08	0.02	0.00
715000	0.003	19.501	1.305	40	0	0.000	0.580	0.250	-114.65	-168.03	-0.00	0.84
716000	0.007	14.572	1.127	45	0	0.000	0.565	-0.725	-114.10	-188.66	-0.02	0.00
717000	0.003	24.527	0.997	40	0	0.000	0.431	-0.549	-111.45	-168.02	0.00	0.00
718000	0.032	84.702	1.820	47	0	0.000	0.348	-0.492	-117.20	-197.11	0.00	0.00
719000	0.004	120.960	1.581	41	0	0.000	0.453	-0.676	-111.26	-172.12	-0.00	-0.69
720000	0.024	23.423	1.508	40	0	0.000	0.497	-0.675	-116.75	-168.03	0.00	0.00
721000	0.006	25.809	1.413	44	0	0.000	0.383	-1.091	-109.78	-184.49	-0.00	-0.69
722000	0.048	95.372	1.471	41	0	0.000	0.319	-0.547	-106.14	-172.12	0.01	0.00
723000	0.129	36.952	1.405	46	0	0.000	0.410	-0.812	-119.00	-192.87	0.00	-1.43
724000	0.063	9.497	1.228	33	0	0.000	0.531	-0.498	-111.40	-140.19	0.00	0.00
725000	0.002	25.632	1.544	41	0	0.000	0.436	-0.783	-109.14	-172.11	-0.03	0.00
726000	0.028	28.825	0.634	42	0	0.000	0.567	-0.911	-116.73	-176.21	-0.00	0.00
727000	0.125	8.157	0.739	35	0	0.000	0.523	0.672	-114.35	-148.00	0.00	-1.57
728000	0.002	29.027	1.772	46	0	0.000	0.600	-0.299	-112.49	-192.86	-0.00	-0.69
729000	0.003	13.441	0.691	43	0	0.000	0.725	-0.117	-114.47	-180.33	-0.00	0.00
730000	0.046	18.757	1.269	44	0	0.000	0.512	-0.123	-109.37	-184.49	0.00	-1.82
731000	0.002	116.658	1.198	45	0	0.000	0.372	-0.591	-108.48	-188.67	0.00	1.13
732000	0.100	160.292	1.417	53	0	0.000	0.346	0.812	-110.08	-222.83	0.00	0.69
733000	0.037	92.615	2.406	40	0	0.000	0.352	-0.277	-115.62	-168.06	0.00	0.00
734000	0.018	18.401	0.888	39	0	0.000	0.517	-0.253	-112.30	-163.97	0.00	4.67
735000	0.006	89.748	2.068	39	0	0.000	0.379	-0.795	-115.06	-164.00	-0.00	-0.69
736000	0.012	28.699	1.511	48	0	0.000	0.328	0.240	-112.22	-201.32	0.00	0.69
737000	0.011	19.284	1.880	39	0	0.000	0.316	-0.793	-106.05	-163.97	0.00	0.53
738000	0.027	96.172	3.218	49	0	0.000	0.347	-0.682	-122.70	-205.64	-0.00	-0.69
739000	0.021	48.941	1.929	49	0	0.000	0.534	0.152	-119.05	-205.59	0.00	0.69
740000	0.023	25.744	1.332	51	0	0.000	0.362	-0.594	-103.99	-214.15	-0.00	0.00
741000	0.001	148.042	0.748	40	0	0.000	0.483	0.169	-115.52	-168.04	-0.03	-0.69
742000	0.001	21.089	0.519	47	0	0.000	0.485	-0.349	-111.38	-197.07	-0.00	0.69
743000	0.352	108.707	2.761	44	0	0.000	0.241	-0.194	-120.38	-184.54	0.00	0.69
744000	0.007	194.184	2.354	47	0	0.000	0.297	-0.106	-112.21	-197.10	0.00	0.56
745000	0.001	32.915	2.138	36	0	0.000	0.501	-0.785	-113.25	-151.97	0.00	2.19
746000	0.010	10.786	0.923	42	0	0.000	0.614	-0.757	-113.84	-176.20	0.00	-0.58
747000	0.013	58.738	1.090	41	0	0.000	0.556	-0.695	-114.05	-172.11	-0.00	-0.69
748000	0.005	37.867	2.166	47	0	0.000	0.397	1.175	-116.89	-197.08	-0.00	0.00
749000	0.016	59.679	0.742	43	0	0.000	0.491	-0.416	-111.89	-180.35	-0.00	0.00
750000	0.004	113.799	1.016	53	0	0.000	0.439	0.220	-112.20	-222.83	0.00	-0.69
751000	0.173	90.105	1.464	43	0	0.000	0.371	-2.463	-122.25	-180.38	0.00	-1.98
752000	0.109	39.685	1.430	40	0	0.000	0.579	-0.595	-119.35	-168.04	-0.00	0.00
753000	0.001	19.195	0.624	45	0	0.000	0.565	0.310	-108.24	-188.66	-0.00	0.00
754000	0.152	61.925	1.698	38	0	0.000	0.413	-1.829	-114.40	-159.95	0.00	2.21
755000	0.045	26.520	1.264	47	0	0.000	0.531	-0.298	-113.27	-197.08	0.00	-0.83
756000	0.005	32.878	1.054	53	0	0.000	0.432	-0.739	-117.96	-222.81	0.00	0.00
757000	0.005	7.528	0.811	46	0	0.000	0.598	-0.901	-112.06	-192.84	-0.00	1.18
758000	0.003	40.025	1.172	41	0	0.000	0.399	0.345	-114.19	-172.12	0.00	0.00
759000	0.038	40.517	1.300	41	0	0.000	0.518	1.395	-115.85	-172.11	0.00	0.56
760000	0.021	115.782	0.891	40	0	0.000	0.488	-0.170	-115.64	-168.05	0.00	3.64
761000	0.001	25.801	2.140	43	0	0.000	0.484	-0.672	-112.99	-180.35	-0.00	0.00
762000	0.005	225.624	1.093	35	0	0.000	0.402	-0.930	-112.84	-148.04	0.00	0.00
763000	0.022	35.758	1.325	42	0	0.000	0.449	-2.068	-110.07	-176.21	0.02	0.00
764000	0.019	37.831	1.131	39	0	0.000	0.346	-0.513	-108.80	-163.98	0.00	0.69
765000	0.092	334.538	1.340	51	0	0.000	0.321	-0.494	-119.11	-214.19	-0.00	0.00
766000	0.024	36.841	0.955	41	0	0.000	0.514	-0.878	-108.14	-172.11	0.00	0.00
767000	0.019	27.770	0.981	46	0	0.000	0.391	-0.813	-110.70	-192.86	0.00	-0.19
768000	0.024	19.787	1.722	37	0	0.000	0.508	-0.824	-109.40	-155.93	0.00	0.00
769000	0.041	33.213	1.760	39	0	0.000	0.378	-0.892	-108.59	-163.97	-0.00	0.00
770000	0.067	30.427	1.159	44	0	0.000	0.439	-0.137	-113.45	-184.49	-0.00	0.00
771000	0.010	29.293	1.000	44	0	0.000	0.567	-0.019	-113.38	-184.49	0.00	-0.72
772000	0.007	64.509	1.888	44	0	0.000	0.316	0.272	-115.03	-184.50	0.00	0.69
773000	0.160	55.512	1.209	41	0	0.000	0.358	-0.828	-106.43	-172.12	0.00	-3.00
774000	0.038	44.568	0.533	41	0	0.000	0.638	-0.546	-110.28	-172.10	0.00	0.00
775000	0.009	57.425	1.745	42	0	0.000	0.426	-0.618	-107.41	-176.21	0.00	-1.77
776000	0.249	74.985	1.256	43	0	0.000	0.426	-1.385	-116.78	-180.36	0.00	-4.08
777000	0.015	98.768	1.562	52	0	0.000	0.501	-1.155	-118.22	-218.48	0.00	0.53
778000	0.046	10.818	1.366	40	0	0.000	0.485	-0.529	-112.25	-168.03	0.00	-0.69
779000	0.033	51.713	1.745	42	0	0.000	0.409	-0.313	-118.32	-176.25	0.00	-1.07
780000	0.192	62.949	2.633	37	0	0.000	0.424	0.364	-120.63	-155.96	0.00	1.73
781000	0.001	30.382	1.069	42	0	0.000	0.457	-0.467	-116.07	-176.21	0.00	0.69
782000	0.013	57.151	1.919	37	0	0.000	0.439	-0.541	-109.67	-155.96	-0.00	0.00
783000	0.016	44.537	1.203	50	0	0.000	0.441	-0.162	-118.25	-209.87	0.00	-0.69
784000	0.007	119.506	1.058	36	0	0.000	0.473	-0.822	-112.43	-151.97	0.00	-0.13
785000	0.002	7.427	1.506	38	0	0.000	0.520	-0.043	-108.93	-159.93	0.00	0.00
786000	0.119	33.663	1.020	43	0	0.000	0.542	-0.348	-115.53	-180.34	-0.00	0.00
787000	0.001	67.574	1.236	42	0	0.000	0.660	0.185	-118.01	-176.22	-0.00	-0.69
788000	0.138	99.094	3.055	45	0	0.000	0.260	-0.260	-111.72	-188.69	0.00	-0.69
789000	0.009	55.397	1.380	40	0	0.000	0.337	-0.737	-116.55	-168.03	0.00	-0.69
790000	0.022	174.010	1.057	50	0	0.000	0.415	0.103	-117.90	-209.87	0.00	-1.61
791000	0.019	16.517	0.658	45	0	0.000	0.440	0.509	-116.78	-188.66	0.00	3.30
792000	0.029	201.927	1.336	34	0	0.000	0.314	-0.559	-114.06	-144.10	-0.00	0.69
793000	0.056	88.080	2.326	43	0	0.000	0.254	-1.294	-116.37	-180.38	-0.00	0.00
794000	0.013	108.085	1.130	52	0	0.000	0.401	-1.247	-110.55	-218.50	-0.00	0.83
795000	0.011	25.691	0.830	46	0	0.000	0.614	-0.156	-113.06	-192.85	-0.00	0.00
796000	0.011	104.842	0.768	44	0	0.000	0.427	-0.754	-114.50	-184.49	0.00	-2.23
797000	0.027	15.085	0.876	46	0	0.000	0.583	-0.235	-108.87	-192.85	0.00	-1.64
798000	0.001	52.501	0.742	46	0	0.000	0.454	-0.914	-109.88	-192.85	-0.00	-0.69
799000	0.029	48.121	1.544	47	0	0.000	0.502	-0.039	-115.71	-197.08	-0.01	0.00
800000	0.008	81.654	0.789	47	0	0.000	0.464	-0.093	-120.85	-197.10	0.00	4.88
801000	0.005	16.568	0.528	41	0	0.000	0.589	0.022	-110.83	-172.10	0.00	0.00
802000	0.006	64.668	0.519	40	0	0.000	0.582	-0.766	-109.86	-168.02	0.00	-0.35
803000	0.017	22.397	1.450	38	0	0.000	0.450	0.342	-109.39	-159.94	0.00	4.32
804000	0.013	167.382	0.833	40	0	0.000	0.452	0.378	-107.33	-168.03	0.02	0.00
805000	0.004	34.006	1.479	44	0	0.000	0.355	-0.411	-106.03	-184.50	0.00	-1.83
806000	0.036	161.836	1.605	36	0	0.000	0.555	-0.435	-116.22	-151.98	0.00	-1.11
807000	0.005	8.064	0.631	45	0	0.000	0.555	-0.508	-110.04	-188.65	0.01	0.00
808000	0.001	54.236	1.324	43	0	0.000	0.455	-0.973	-112.74	-180.35	0.00	-1.69
809000	0.025	101.179	0.768	47	0	0.000	0.446	-0.603	-107.37	-197.10	0.00	4.34
810000	0.004	28.164	0.692	43	0	0.000	0.341	-0.520	-117.95	-180.36	-0.00	0.00
811000	0.016	16.181	1.522	36	0	0.000	0.380	0.095	-107.58	-151.95	0.00	-1.12
812000	0.041	21.079	1.650	41	0	0.000	0.608	-1.112	-115.02	-172.11	0.00	0.00
813000	0.001	89.053	1.830	47	0	0.000	0.465	-1.860	-119.69	-197.10	-0.00	0.26
814000	0.014	38.925	0.840	34	0	0.000	0.524	-0.330	-114.76	-144.09	0.00	-0.69
815000	0.017	140.005	0.799	49	0	0.000	0.384	-0.186	-110.33	-205.58	0.00	0.00
816000	0.019	134.282	1.221	43	0	0.000	0.420	-0.419	-118.56	-180.36	0.00	3.10
817000	0.011	62.715	1.902	44	0	0.000	0.292	-1.013	-110.32	-184.52	0.00	4.14
818000	0.005	43.675	2.001	44	0	0.000	0.370	-1.419	-114.50	-184.50	0.00	0.35
819000	0.045	27.992	1.507	50	0	0.000	0.307	-0.339	-110.40	-209.87	-0.00	0.00
820000	0.035	80.280	0.786	38	0	0.000	0.534	-0.881	-116.92	-159.94	0.00	-0.80
821000	0.022	24.221	1.465	38	0	0.000	0.430	-0.067	-111.69	-159.95	0.00	0.00
822000	0.003	37.019	1.961	45	0	0.000	0.269	0.030	-117.87	-188.68	0.01	0.00
823000	0.110	128.122	1.841	41	0	0.000	0.507	-1.112	-121.18	-172.15	-0.00	0.00
824000	0.009	61.056	1.047	46	0	0.000	0.401	-0.907	-111.68	-192.87	0.00	0.00
825000	0.021	86.536	0.937	52	0	0.000	0.592	1.062	-120.51	-218.48	0.00	0.00
826000	0.012	120.741	1.235	42	0	0.000	0.565	-0.470	-115.93	-176.22	-0.00	0.00
