state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
1000	0.038	63.961	0.120	31	0	0.000	0.003	0.213	-7.39	-132.49	-0.03	0.00
2000	0.003	164.362	0.200	29	0	0.000	0.055	-0.082	-9.59	-124.98	-0.00	0.25
3000	0.012	126.684	0.020	28	0	0.000	0.077	-0.336	-8.77	-121.23	0.00	0.69
4000	0.003	148.126	0.061	36	0	0.000	0.052	0.006	-6.88	-151.97	0.00	-0.69
5000	0.014	168.755	0.107	38	0	0.000	0.029	-0.510	-3.28	-159.95	0.00	-3.49
6000	0.026	277.754	0.077	24	0	0.000	0.056	-0.225	-2.67	-106.63	0.00	-0.13
7000	0.005	197.833	0.128	29	0	0.000	0.073	-0.248	-6.11	-124.94	-0.00	1.13
8000	0.044	160.014	0.044	26	0	0.000	0.049	-0.181	-17.90	-113.84	0.00	0.00
9000	0.019	23.761	0.061	30	0	0.000	0.076	0.325	-8.26	-128.69	0.00	0.69
10000	0.063	75.791	0.178	33	0	0.000	0.024	1.307	-28.37	-140.19	0.00	0.69
11000	0.033	52.368	0.224	32	0	0.000	0.032	-0.734	-9.47	-136.33	0.00	0.00
12000	0.007	28.547	0.067	24	0	0.000	0.063	0.272	1.78	-106.61	-0.01	0.00
13000	0.017	53.607	0.226	28	0	0.000	0.059	0.650	-10.98	-121.19	-0.00	0.96
14000	0.003	54.433	0.090	28	0	0.000	0.076	-0.130	-0.24	-121.19	0.00	-3.83
15000	0.007	171.425	0.151	28	0	0.000	0.104	-0.148	-11.25	-121.20	0.00	-5.75
16000	0.020	6.839	0.140	30	0	0.000	0.064	-0.087	-17.19	-128.69	0.00	0.69
17000	0.013	17.958	0.339	35	0	0.000	0.027	0.879	-25.11	-148.00	0.00	-3.36
18000	0.008	39.916	0.127	31	0	0.000	0.020	-0.017	-8.18	-132.49	0.00	0.69
19000	0.045	366.397	0.115	28	0	0.000	0.022	-0.512	-17.23	-121.21	0.00	0.00
20000	0.006	251.795	0.058	32	0	0.000	0.058	-0.444	-13.28	-136.33	-0.00	0.00
21000	0.019	28.341	0.090	26	0	0.000	0.082	-0.539	-12.03	-113.83	0.00	-0.69
22000	0.002	50.024	0.038	23	0	0.000	0.069	-0.577	-12.73	-103.07	0.00	0.00
23000	0.005	19.078	0.154	32	0	0.000	0.084	-0.094	-15.57	-136.32	0.00	0.00
24000	0.001	68.735	0.122	27	0	0.000	0.040	0.213	-5.34	-117.49	0.00	0.00
25000	0.000	27.824	0.058	27	0	0.000	0.050	-0.052	-11.28	-117.49	0.00	-0.37
26000	0.018	20.872	0.025	28	0	0.000	0.082	-0.100	4.37	-121.19	0.00	0.00
27000	0.067	37.052	0.071	21	0	0.000	0.056	0.326	0.78	-96.11	0.00	0.58
28000	0.002	81.760	0.056	31	0	0.000	0.052	-0.483	4.13	-132.50	-0.00	0.00
29000	0.014	79.850	0.049	21	0	0.000	0.038	-0.192	6.71	-96.13	0.00	0.69
30000	0.012	133.227	0.114	23	0	0.000	0.095	0.875	-5.20	-103.09	0.00	0.50
31000	0.004	29.507	0.054	29	0	0.000	0.055	-0.146	-0.56	-124.93	0.00	0.00
32000	0.025	51.629	0.082	23	0	0.000	0.089	0.416	-4.81	-103.09	0.00	0.00
33000	0.034	16.930	0.084	24	0	0.000	0.052	-1.955	-14.17	-106.62	-0.00	-0.69
34000	0.019	47.258	0.139	23	0	0.000	0.003	-0.645	-13.96	-103.08	-0.00	0.97
35000	0.005	34.445	0.063	27	0	0.000	0.038	0.020	3.40	-117.49	0.00	-3.29
36000	0.004	15.459	0.132	26	0	0.000	0.030	0.266	-3.98	-113.82	0.00	-1.21
37000	0.038	34.139	0.145	32	0	0.000	0.056	-1.794	-10.68	-136.33	0.00	0.00
38000	0.013	110.634	0.189	31	0	0.000	0.007	1.322	-13.30	-132.52	-0.00	0.00
39000	0.039	43.698	0.113	27	0	0.000	0.024	-0.156	-8.06	-117.50	0.00	2.27
40000	0.014	260.116	0.158	36	0	0.000	0.035	0.953	-3.04	-151.97	0.00	-0.98
41000	0.008	20.331	0.373	29	0	0.000	0.069	-1.010	-16.90	-124.92	0.00	-2.59
42000	0.017	111.968	0.270	34	0	0.000	0.039	-0.074	-1.79	-144.09	-0.00	1.53
43000	0.001	771.598	0.107	35	0	0.000	0.013	1.239	-2.75	-148.12	-0.00	-0.69
44000	0.054	164.466	0.054	26	0	0.000	0.047	0.478	-5.29	-113.86	0.00	-0.01
45000	0.008	19.430	0.064	30	0	0.000	0.094	0.429	0.20	-128.69	-0.01	0.00
46000	0.057	42.052	0.098	24	0	0.000	0.018	-0.312	-16.81	-106.63	0.00	-0.44
47000	0.008	106.778	0.070	21	0	0.000	0.045	0.243	-3.77	-96.12	0.00	0.00
48000	0.029	14.710	0.054	27	0	0.000	0.087	0.700	-3.89	-117.49	-0.00	-0.69
49000	0.036	666.486	0.128	33	0	0.000	0.019	-0.391	-15.56	-140.33	-0.00	0.00
50000	0.032	47.180	0.180	27	0	0.000	0.026	-0.518	-5.06	-117.51	0.00	0.80
51000	0.007	23.543	0.045	28	0	0.000	0.069	-0.160	2.57	-121.19	0.00	0.00
52000	0.004	15.432	0.164	33	0	0.000	0.053	0.744	-15.41	-140.19	-0.00	0.00
53000	0.026	40.558	0.092	26	0	0.000	0.053	-0.130	-1.50	-113.83	0.00	0.00
54000	0.031	58.914	0.070	30	0	0.000	0.065	0.140	-5.03	-128.69	-0.00	-0.69
55000	0.004	23.358	0.062	30	0	0.000	0.070	-0.250	1.20	-128.69	0.00	0.69
56000	0.018	94.912	0.061	26	0	0.000	0.077	-0.162	-0.46	-113.83	0.00	-1.98
57000	0.004	14.381	0.074	21	0	0.000	0.064	0.005	-3.97	-96.12	0.00	-1.80
58000	0.000	37.696	0.273	32	0	0.000	0.007	-0.214	-13.75	-136.33	-0.00	0.00
59000	0.000	92.104	0.134	38	0	0.000	0.062	0.059	-5.37	-159.94	0.00	-4.62
60000	0.007	15.592	0.070	35	0	0.000	0.090	-0.166	-20.53	-148.00	0.00	0.00
61000	0.004	54.152	0.157	36	0	0.000	0.048	-0.518	-21.09	-151.96	0.00	4.42
62000	0.002	47.544	0.041	27	0	0.000	0.086	0.062	-7.48	-117.50	0.00	-1.29
63000	0.008	27.598	0.131	27	0	0.000	0.048	0.083	-6.06	-117.49	0.00	-0.42
64000	0.039	35.782	0.039	28	0	0.000	0.073	0.704	-9.36	-121.20	0.00	0.00
65000	0.004	46.418	0.208	37	0	0.000	0.035	0.080	-19.04	-155.93	0.00	-0.02
66000	0.009	105.761	0.098	31	0	0.000	0.050	-0.600	-6.84	-132.49	0.00	0.00
67000	0.003	53.551	0.186	29	0	0.000	0.062	-0.051	-0.24	-124.93	-0.00	0.00
68000	0.002	395.828	0.126	34	0	0.000	0.046	0.406	3.15	-144.10	-0.00	0.00
69000	0.020	369.294	0.055	27	0	0.000	0.061	-0.261	-7.18	-117.57	0.00	-3.38
70000	0.024	118.770	0.424	25	0	0.000	0.046	0.506	-12.29	-110.23	-0.00	0.00
71000	0.031	395.447	0.082	28	0	0.000	0.078	0.460	-16.42	-121.27	-0.00	0.00
72000	0.047	24.341	0.112	25	0	0.000	0.057	-0.731	0.94	-110.20	-0.00	0.00
73000	0.057	429.482	0.068	23	0	0.000	0.062	0.471	-6.55	-103.13	-0.00	0.00
74000	0.013	238.166	0.064	25	0	0.000	0.053	-0.084	-5.69	-110.24	0.00	-1.87
75000	0.013	261.666	0.053	29	0	0.000	0.044	-0.235	-15.84	-124.93	0.00	-0.91
76000	0.045	51.817	0.066	22	0	0.000	0.062	0.044	-6.84	-99.57	0.01	0.00
77000	0.024	188.204	0.199	32	0	0.000	0.039	1.167	-10.16	-136.35	0.03	0.00
78000	0.015	22.106	0.083	21	0	0.000	0.079	0.031	-6.29	-96.11	0.00	-1.15
79000	0.014	7.904	0.196	31	0	0.000	0.046	-0.279	-3.29	-132.48	0.00	0.00
80000	0.019	11.797	0.063	29	0	0.000	0.027	-0.226	-1.40	-124.92	0.00	0.00
81000	0.036	45.857	0.066	28	0	0.000	0.036	-0.122	-2.24	-121.20	-0.00	0.00
82000	0.003	303.032	0.169	37	0	0.000	0.007	0.009	-18.11	-155.96	-0.00	0.90
83000	0.025	17.235	0.066	29	0	0.000	0.122	-0.043	-19.42	-124.92	0.00	-0.28
84000	0.007	44.659	0.080	33	0	0.000	0.058	0.140	-13.57	-140.19	0.00	-0.37
85000	0.002	45.484	0.098	26	0	0.000	0.128	0.140	-10.46	-113.83	0.00	-5.46
86000	0.010	39.937	0.053	28	0	0.000	0.046	0.269	8.48	-121.20	0.00	-0.12
87000	0.020	57.236	0.071	28	0	0.000	0.071	-0.192	-0.74	-121.21	0.00	-0.69
88000	0.003	82.250	0.222	32	0	0.000	0.089	-0.150	-16.13	-136.34	0.03	0.00
89000	0.004	70.150	0.165	25	0	0.000	0.108	0.553	-9.83	-110.20	0.00	0.00
90000	0.062	67.398	0.116	17	0	0.000	0.076	-0.481	-6.52	-82.79	-0.00	-0.69
91000	0.005	58.155	0.069	31	0	0.000	0.104	0.158	-3.76	-132.49	0.00	-2.24
92000	0.003	53.030	0.110	25	0	0.000	0.042	-0.131	-4.10	-110.20	0.00	-0.69
93000	0.031	17.908	0.132	28	0	0.000	0.016	0.172	2.53	-121.19	0.00	-0.69
94000	0.052	97.462	0.140	21	0	0.000	0.038	-0.002	0.54	-96.14	0.00	-1.70
95000	0.016	91.237	0.040	25	0	0.000	0.046	-0.147	5.18	-110.23	0.00	-1.94
96000	0.014	2159.310	0.032	27	0	0.000	0.040	1.032	-9.95	-117.68	-0.00	-0.69
97000	0.010	352.442	0.044	23	0	0.000	0.038	0.190	1.68	-103.09	0.00	-0.89
98000	0.016	112.742	0.082	25	0	0.000	0.064	0.995	-7.89	-110.21	-0.00	0.00
99000	0.081	53.767	0.094	25	0	0.000	0.043	0.310	-16.49	-110.20	0.00	0.74
100000	0.005	19.719	0.137	29	0	0.000	0.064	-0.268	-11.70	-124.92	0.00	-0.69
101000	0.000	24.614	0.228	31	0	0.000	0.068	-0.063	-12.53	-132.49	0.00	-0.97
102000	0.022	13.467	0.350	26	0	0.000	0.006	0.533	-27.30	-113.83	0.00	0.25
103000	0.011	8.663	0.238	30	0	0.000	0.031	0.245	-12.26	-128.69	0.00	3.43
104000	0.020	36.990	0.102	39	0	0.000	0.064	0.333	-10.91	-163.97	0.00	0.24
105000	0.005	17.786	0.166	38	0	0.000	0.061	-0.068	-0.81	-159.93	-0.00	1.39
106000	0.015	235.588	0.135	35	0	0.000	0.008	-0.168	-2.92	-148.03	-0.00	0.00
107000	0.078	35.595	0.157	31	0	0.000	0.054	-0.382	-14.46	-132.50	0.00	0.00
108000	0.046	28.800	0.051	34	0	0.000	0.065	0.244	-15.95	-144.09	-0.00	-0.69
109000	0.020	73.382	0.262	39	0	0.000	0.043	0.299	-15.49	-163.97	-0.00	0.89
110000	0.056	76.455	0.391	35	0	0.000	0.082	0.722	-33.87	-148.02	0.00	-1.43
111000	0.043	194.562	0.075	39	0	0.000	0.004	-0.331	-18.48	-163.97	-0.00	-0.69
112000	0.081	52.536	0.208	30	0	0.000	0.022	-0.273	-23.67	-128.70	-0.00	0.00
113000	0.002	67.008	0.108	24	0	0.000	0.067	0.188	-4.69	-106.62	0.00	-5.39
114000	0.012	332.627	0.039	29	0	0.000	0.083	-1.168	-4.71	-125.02	0.00	-1.62
115000	0.027	935.814	0.056	19	0	0.000	0.064	-1.805	-8.71	-89.42	0.00	0.61
116000	0.029	3440.718	0.039	33	0	0.000	0.032	0.879	-12.29	-140.49	-0.00	-0.69
117000	0.029	117.801	0.051	21	0	0.000	0.076	-0.579	-3.49	-96.13	0.00	-1.71
118000	0.000	22.210	0.052	33	0	0.000	0.082	-0.387	0.96	-140.18	-0.00	0.00
119000	0.019	111.522	0.084	29	0	0.000	0.077	-0.088	-14.30	-124.93	0.00	-2.14
120000	0.044	26.898	0.121	31	0	0.000	0.043	1.151	-16.87	-132.49	0.00	-2.68
121000	0.006	22.028	0.185	35	0	0.000	0.031	0.695	-25.79	-148.01	0.00	-2.27
122000	0.011	23.991	0.105	30	0	0.000	0.064	0.003	-18.53	-128.69	0.00	-0.94
123000	0.011	16.391	0.122	32	0	0.000	0.055	-0.146	-17.91	-136.33	0.00	-1.39
124000	0.087	62.783	0.132	23	0	0.000	0.088	-0.766	-16.35	-103.09	-0.00	1.25
125000	0.013	221.248	0.042	31	0	0.000	0.069	1.850	-16.48	-132.51	-0.00	0.00
126000	0.004	14.327	0.084	31	0	0.000	0.079	-0.183	-10.85	-132.49	-0.00	-0.69
127000	0.071	72.792	0.088	23	0	0.000	0.081	0.509	-13.35	-103.08	0.00	4.75
128000	0.028	125.347	0.099	29	0	0.000	0.007	-0.515	-10.08	-124.94	0.01	0.00
129000	0.041	280.959	0.044	29	0	0.000	0.073	-0.279	-12.04	-124.98	-0.00	0.00
130000	0.019	278.519	0.111	25	0	0.000	0.076	-0.242	-7.34	-110.22	0.00	-4.04
131000	0.011	49.845	0.176	26	0	0.000	0.064	0.257	-8.25	-113.83	0.00	0.69
132000	0.012	40.059	0.070	28	0	0.000	0.056	0.126	-1.72	-121.20	0.01	0.00
133000	0.051	22.013	0.083	27	0	0.000	0.046	-0.377	-14.51	-117.49	0.00	0.69
134000	0.015	64.768	0.095	30	0	0.000	0.089	-0.263	-23.24	-128.70	0.00	-5.53
135000	0.030	18.068	0.107	22	0	0.000	0.075	1.664	-3.98	-99.57	-0.00	-0.69
136000	0.012	38.844	0.146	27	0	0.000	0.023	-0.262	-7.64	-117.49	-0.00	-0.69
137000	0.007	10.475	0.054	34	0	0.000	0.049	0.821	-17.90	-144.07	-0.00	0.00
138000	0.035	17.256	0.072	24	0	0.000	0.155	0.341	-15.18	-106.62	0.00	-1.30
139000	0.051	55.524	0.051	31	0	0.000	0.093	-0.064	-10.44	-132.50	-0.00	0.00
140000	0.011	28.846	0.098	37	0	0.000	0.084	0.052	-31.58	-155.93	-0.00	1.83
141000	0.038	69.463	0.213	36	0	0.000	0.035	-0.082	-36.03	-151.97	-0.00	-0.69
142000	0.015	145.306	0.114	34	0	0.000	0.014	0.864	-11.28	-144.11	0.00	0.00
143000	0.044	116.106	0.093	31	0	0.000	0.009	0.309	-23.48	-132.52	0.00	-0.92
144000	0.052	76.675	0.081	28	0	0.000	0.015	0.767	-19.61	-121.20	-0.05	0.00
145000	0.017	64.442	0.064	27	0	0.000	0.033	2.227	-3.90	-117.49	-0.00	0.00
146000	0.002	56.282	0.080	31	0	0.000	0.047	-0.148	6.88	-132.50	-0.01	0.00
147000	0.000	11.355	0.042	20	0	0.000	0.066	-0.359	-3.09	-92.70	-0.00	0.35
148000	0.008	138.850	0.071	22	0	0.000	0.071	0.030	-0.13	-99.59	0.00	-1.79
149000	0.025	165.969	0.224	33	0	0.000	0.031	-0.101	-8.73	-140.20	-0.00	0.00
150000	0.014	59.887	0.136	34	0	0.000	0.048	-0.556	-9.18	-144.08	0.00	-3.55
151000	0.026	16.114	0.060	29	0	0.000	0.039	-0.271	-5.92	-124.92	0.00	-5.54
152000	0.015	93.324	0.213	26	0	0.000	0.052	-0.918	-30.16	-113.84	-0.04	-0.69
153000	0.004	38.370	0.349	24	0	0.000	0.132	0.247	-32.48	-106.63	-0.00	1.00
154000	0.036	14.345	0.058	30	0	0.000	0.082	-0.834	-7.64	-128.69	0.00	-2.95
155000	0.006	426.960	0.107	26	0	0.000	0.101	0.848	-13.22	-113.92	-0.00	0.00
156000	0.017	393.868	0.104	26	0	0.000	0.067	-1.072	2.35	-113.86	0.00	-0.95
157000	0.003	4312.560	0.066	25	0	0.000	0.058	-0.332	-3.73	-110.32	0.00	-0.31
158000	0.018	834.955	0.051	36	0	0.000	0.065	-0.845	-9.61	-152.01	0.00	-1.66
159000	0.003	1417.001	0.226	26	0	0.000	0.070	0.278	-12.63	-113.88	0.00	-0.69
160000	0.016	49.403	0.103	27	0	0.000	0.084	0.346	-17.40	-117.50	-0.04	0.00
161000	0.005	7.549	0.089	27	0	0.000	0.103	-0.085	-9.98	-117.48	0.00	4.35
162000	0.024	9.079	0.066	27	0	0.000	0.044	-0.273	-13.61	-117.49	0.00	0.00
163000	0.006	22.437	0.037	34	0	0.000	0.048	0.422	-4.19	-144.08	0.00	0.69
164000	0.007	27.214	0.091	29	0	0.000	0.036	-0.324	-12.43	-124.94	0.00	3.38
165000	0.016	151.291	0.133	31	0	0.000	0.079	-0.616	-13.06	-132.50	-0.00	-0.69
166000	0.006	81.588	0.195	28	0	0.000	0.075	-0.005	-14.10	-121.20	0.00	-4.89
167000	0.024	100.310	0.121	24	0	0.000	0.047	-0.993	-9.77	-106.64	0.00	0.00
168000	0.035	19.045	0.143	33	0	0.000	0.021	0.702	-14.53	-140.19	-0.00	1.57
169000	0.022	40.211	0.149	32	0	0.000	0.039	0.098	-3.65	-136.32	0.00	0.00
170000	0.024	17.360	0.102	32	0	0.000	0.067	1.002	-14.46	-136.32	-0.00	0.00
171000	0.000	28.263	0.155	29	0	0.000	0.064	-0.039	-18.96	-124.92	-0.00	-0.69
172000	0.009	26.772	0.256	29	0	0.000	0.083	-0.376	-9.95	-124.92	-0.00	0.00
173000	0.011	298.304	0.114	29	0	0.000	0.010	-0.151	3.30	-124.96	-0.01	-0.69
174000	0.003	55.803	0.166	34	0	0.000	0.153	0.557	-15.41	-144.08	0.00	-4.34
175000	0.001	387.616	0.061	24	0	0.000	0.085	-0.307	-2.32	-106.64	0.00	-3.74
176000	0.015	50.031	0.100	26	0	0.000	0.085	1.187	-11.96	-113.84	0.00	-1.61
177000	0.014	15.146	0.084	29	0	0.000	0.074	-0.228	-6.63	-124.92	-0.00	0.00
178000	0.024	139.118	0.090	29	0	0.000	0.071	0.445	-14.35	-124.95	-0.00	0.94
179000	0.023	42.187	0.063	24	0	0.000	0.060	-0.238	-7.88	-106.62	-0.00	-0.69
180000	0.035	1376.944	0.313	31	0	0.000	0.010	-0.281	-12.54	-132.54	0.00	-2.10
181000	0.011	61.898	0.117	27	0	0.000	0.049	0.441	-8.18	-117.50	0.00	-0.69
182000	0.002	138.260	0.094	29	0	0.000	0.046	-0.206	-3.02	-124.94	0.00	-1.45
183000	0.001	19.630	0.099	32	0	0.000	0.049	0.092	-8.52	-136.32	0.00	-6.11
184000	0.004	95.226	0.153	33	0	0.000	0.039	-0.477	-11.31	-140.20	-0.00	0.10
185000	0.022	286.529	0.166	28	0	0.000	0.058	0.871	-20.84	-121.26	0.00	-3.18
186000	0.003	69.922	0.079	30	0	0.000	0.038	0.688	-4.16	-128.71	0.00	0.00
187000	0.023	339.383	0.117	26	0	0.000	0.049	-0.093	-3.07	-113.84	0.00	-1.09
188000	0.004	226.156	0.091	27	0	0.000	0.076	-0.267	5.44	-117.50	0.00	-3.69
189000	0.004	70.378	0.074	27	0	0.000	0.044	-0.119	1.66	-117.49	0.00	0.00
190000	0.071	224.908	0.133	27	0	0.000	0.044	-0.374	-6.92	-117.51	-0.01	0.00
191000	0.012	77.672	0.080	34	0	0.000	0.083	-0.195	-10.70	-144.08	0.00	0.00
192000	0.007	40.361	0.067	28	0	0.000	0.166	0.679	-13.08	-121.18	0.00	0.00
193000	0.013	61.698	0.105	27	0	0.000	0.074	-0.418	-5.01	-117.49	0.00	-3.85
194000	0.005	126.013	0.107	27	0	0.000	0.039	0.446	-6.94	-117.51	0.00	0.00
195000	0.078	35.169	0.149	32	0	0.000	0.046	-0.305	-20.39	-136.33	-0.00	0.00
196000	0.003	41.338	0.187	29	0	0.000	0.103	0.376	-14.57	-124.93	0.00	-0.34
197000	0.005	26.179	0.089	26	0	0.000	0.037	-0.405	-0.30	-113.83	-0.00	0.69
198000	0.011	23.145	0.050	23	0	0.000	0.044	-0.453	-6.19	-103.08	-0.00	-0.69
199000	0.003	119.339	0.074	31	0	0.000	0.066	-0.150	-15.94	-132.50	0.00	0.00
200000	0.101	110.755	0.136	30	0	0.000	0.010	0.912	-10.90	-128.70	0.00	-0.62
201000	0.070	22.215	0.070	26	0	0.000	0.057	-0.264	-12.42	-113.83	-0.00	-0.69
202000	0.031	13.044	0.088	21	0	0.000	0.027	0.412	-13.88	-96.11	-0.00	0.00
203000	0.086	94.598	0.096	28	0	0.000	0.048	0.561	-9.44	-121.21	0.00	-0.17
204000	0.005	26.410	0.080	33	0	0.000	0.076	-0.098	-17.14	-140.19	-0.00	0.00
205000	0.024	61.461	0.087	27	0	0.000	0.085	-1.104	-11.20	-117.49	0.00	-0.06
206000	0.012	437.842	0.185	29	0	0.000	0.012	0.308	-8.26	-124.97	-0.00	0.00
207000	0.037	56.512	0.044	26	0	0.000	0.093	1.362	-9.37	-113.85	0.00	0.00
208000	0.036	49.936	0.046	33	0	0.000	0.079	-0.093	-9.36	-140.20	0.00	0.17
209000	0.005	82.365	0.077	36	0	0.000	0.063	-0.403	-3.13	-151.95	-0.00	-0.69
210000	0.015	14.278	0.048	25	0	0.000	0.076	-0.275	-4.18	-110.20	-0.00	0.00
211000	0.008	114.216	0.294	24	0	0.000	0.041	0.035	-9.15	-106.62	0.00	0.00
212000	0.004	100.120	0.057	29	0	0.000	0.087	-0.064	-3.26	-124.94	0.00	0.69
213000	0.022	34.565	0.129	29	0	0.000	0.030	-0.120	-3.25	-124.93	-0.00	0.54
214000	0.006	19.242	0.096	30	0	0.000	0.084	1.038	-6.26	-128.69	0.00	-0.53
215000	0.000	21.543	0.064	27	0	0.000	0.049	-0.285	0.68	-117.49	0.00	-3.68
216000	0.015	45.094	0.063	24	0	0.000	0.052	0.126	-6.56	-106.62	0.00	-1.25
217000	0.053	20.345	0.135	32	0	0.000	0.003	0.300	-13.02	-136.33	-0.00	-0.69
218000	0.066	11.802	0.220	26	0	0.000	0.047	-0.835	-19.11	-113.83	0.00	3.00
219000	0.013	108.073	0.057	26	0	0.000	0.057	-1.241	-4.62	-113.84	-0.00	0.00
220000	0.019	164.873	0.136	30	0	0.000	0.109	0.056	-17.46	-128.71	0.00	4.93
221000	0.005	730.216	0.169	32	0	0.000	0.084	-0.612	-11.71	-136.42	-0.07	1.96
222000	0.008	282.937	0.128	33	0	0.000	0.044	0.184	-0.93	-140.21	0.00	4.90
223000	0.006	33.070	0.097	28	0	0.000	0.044	-0.061	-1.17	-121.19	-0.00	0.00
224000	0.005	54.911	0.053	33	0	0.000	0.064	-0.187	4.35	-140.19	0.00	0.00
225000	0.004	141.643	0.065	23	0	0.000	0.071	-0.198	5.38	-103.09	-0.00	0.00
226000	0.029	27.943	0.051	27	0	0.000	0.065	-0.269	-7.20	-117.49	0.00	-0.38
227000	0.002	58.381	0.079	30	0	0.000	0.065	0.186	-0.50	-128.69	0.00	-0.87
228000	0.018	123.357	0.042	35	0	0.000	0.048	-0.115	-11.01	-148.02	0.00	0.00
229000	0.000	197.559	0.080	31	0	0.000	0.066	-0.575	-7.84	-132.51	0.00	-2.04
230000	0.027	27.258	0.047	36	0	0.000	0.061	0.939	-10.16	-151.96	-0.01	0.00
231000	0.029	83.123	0.164	30	0	0.000	0.000	0.106	-7.10	-128.71	-0.00	0.00
232000	0.015	18.041	0.041	24	0	0.000	0.069	0.360	-10.74	-106.62	0.00	-3.03
233000	0.004	380.213	0.096	27	0	0.000	0.092	-0.262	-5.60	-117.54	0.06	0.00
234000	0.012	305.956	0.072	34	0	0.000	0.056	0.229	-9.13	-144.10	-0.00	1.94
235000	0.046	49.946	0.110	27	0	0.000	0.045	0.878	-12.67	-117.50	0.00	-3.51
236000	0.000	40.233	0.041	39	0	0.000	0.077	-0.234	-7.46	-163.96	-0.00	0.00
237000	0.010	43.555	0.073	30	0	0.000	0.035	0.189	-1.02	-128.69	-0.00	-0.69
238000	0.005	489.513	0.130	26	0	0.000	0.049	-1.324	-2.18	-113.86	-0.00	0.00
239000	0.006	376.452	0.046	28	0	0.000	0.053	-0.218	-12.77	-121.21	-0.06	0.00
240000	0.003	225.947	0.065	28	0	0.000	0.071	0.077	-1.47	-121.20	-0.00	0.00
241000	0.031	126.316	0.067	28	0	0.000	0.034	-0.877	-11.33	-121.20	-0.00	-0.69
242000	0.009	364.378	0.070	26	0	0.000	0.083	-0.120	-6.79	-113.85	0.00	-3.48
243000	0.024	89.500	0.026	27	0	0.000	0.109	-0.397	-10.76	-117.50	0.00	0.69
244000	0.003	45.949	0.159	27	0	0.000	0.018	-0.353	-8.06	-117.49	-0.00	0.86
245000	0.018	20.083	0.103	29	0	0.000	0.068	0.295	-5.33	-124.92	0.00	-3.70
246000	0.000	32.820	0.098	30	0	0.000	0.090	0.298	-4.99	-128.68	0.00	0.00
247000	0.021	44.364	0.195	24	0	0.000	0.059	-0.705	-9.99	-106.62	0.00	0.00
248000	0.015	46.297	0.055	31	0	0.000	0.042	0.489	-6.59	-132.49	0.00	0.00
249000	0.031	37.758	0.212	28	0	0.000	0.061	0.359	-17.33	-121.19	0.00	-0.69
250000	0.017	28.607	0.061	25	0	0.000	0.029	-0.221	-1.62	-110.20	0.00	-0.19
251000	0.001	57.068	0.090	27	0	0.000	0.034	-0.218	-3.66	-117.50	0.00	-0.76
252000	0.020	25.609	0.154	35	0	0.000	0.050	-0.241	-9.02	-148.00	0.00	-2.61
253000	0.038	7.324	0.113	24	0	0.000	0.049	0.327	-6.10	-106.61	-0.00	0.71
254000	0.013	70.973	0.171	27	0	0.000	0.063	0.263	2.77	-117.50	0.00	0.69
255000	0.001	165.119	0.087	31	0	0.000	0.037	0.990	-4.89	-132.51	-0.00	0.00
256000	0.027	14.735	0.083	23	0	0.000	0.084	-0.475	-9.41	-103.07	0.00	-0.05
257000	0.030	64.058	0.114	30	0	0.000	0.079	-0.472	-4.15	-128.69	-0.01	0.00
258000	0.071	30.878	0.099	29	0	0.000	0.037	0.953	-9.51	-124.92	-0.00	0.00
259000	0.011	44.848	0.113	31	0	0.000	0.023	0.086	-11.25	-132.49	0.00	4.48
260000	0.002	21.139	0.165	29	0	0.000	0.047	0.259	-18.53	-124.92	0.00	-2.13
261000	0.007	52.497	0.143	35	0	0.000	0.046	2.062	-14.05	-148.00	0.00	0.69
262000	0.000	74.432	0.145	23	0	0.000	0.112	-0.122	-7.17	-103.07	-0.00	-0.69
263000	0.037	16.162	0.073	19	0	0.000	0.091	-0.230	-6.04	-89.34	-0.00	-0.69
264000	0.005	18.413	0.073	28	0	0.000	0.079	-0.019	-12.92	-121.19	-0.00	0.00
265000	0.028	103.262	0.214	24	0	0.000	0.046	-0.179	-2.92	-106.62	0.00	0.00
266000	0.033	38.673	0.190	33	0	0.000	0.062	0.080	-15.68	-140.19	0.00	-0.72
267000	0.003	98.691	0.074	30	0	0.000	0.099	-0.147	-4.88	-128.69	-0.00	0.00
268000	0.012	26.266	0.108	31	0	0.000	0.050	0.374	-1.48	-132.49	-0.00	0.69
269000	0.059	41.346	0.074	27	0	0.000	0.076	0.242	-9.35	-117.49	0.00	0.00
270000	0.009	68.495	0.149	31	0	0.000	0.034	-0.335	-16.65	-132.50	-0.00	0.00
271000	0.039	138.989	0.143	31	0	0.000	0.006	0.348	-26.70	-132.50	0.00	0.00
272000	0.001	8.922	0.112	34	0	0.000	0.161	0.665	-29.63	-144.07	0.00	0.69
273000	0.005	72.724	0.097	20	0	0.000	0.033	0.627	-13.38	-92.72	0.00	-1.31
274000	0.034	15.955	0.118	21	0	0.000	0.054	0.585	0.90	-96.11	-0.00	0.41
275000	0.019	147.487	0.144	35	0	0.000	0.002	-0.032	-6.65	-148.04	-0.00	0.00
276000	0.021	48.806	0.062	36	0	0.000	0.040	-0.061	1.23	-151.96	-0.00	0.32
277000	0.058	22.536	0.112	29	0	0.000	0.009	-0.091	-2.10	-124.92	0.00	-1.70
