"File","Species_FullName","Species","Genus","Broad_Geographic","Geographic","DistribArea_num","DistribArea_Clust","AcousticClust","Overall_Sympatry","WithinGenus_Sympatry","WithinGeo_Sympatry","Within_DistArea_Sympatry","WithinAcClust_Sympatry","BodySize","BodyMass","n.pulses","drum_duration","pulseRateMedian","pulseRateDeviation","interval_min","interval_max","interv1_intervMax","intervL_intervMax","interval_slope_lm2_ordre_coefa","interval_nPVI","MeanAcc","drum_peak_F","Amp_pulses_min","Amp_pulses_first","Amp_pulses_last","Amp_pulses_Q25","Amp_pulses_Q75","Amp_pulses_IQR","nPAVI","Amp_slope_lm2_ordre_coefa","n_seq","interval_seq_median","PC1","PC2","PC3","PC4","PC5","PC6","LD1","LD2","LD3","LD4","LD5","LD6","LI","LI_Binary","SP_classif"
"Celeus_grammicus_148403.wav","Celeus_grammicus","Cel_gra","Celeus","New_World","Neotropic",3999818.71,"DA4",3,18,4,18,5,8,24,75,0.308410515,-0.113483486,0.588714556,-0.104537083,-0.34573601,-0.536175979,0.561890408,0.842634946,-0.162127968,-0.317832031,-0.337553312,-0.429985875,0.445707346,-0.002218825,0.497279926,0.506342506,-0.201946788,-0.790287518,-0.239488676,0.23659786,-0.252345907,-1.14e-16,-1.21053164995107,-0.465077235823766,0.702645089682761,1.1237875727137,0.0638604791171809,-0.281696682572466,-4.61502498676412,-1.02995176581333,0.779101303961255,1.21934950938127,0.247424030247315,-1.22509284986496,1.32361732399135,0.00057530462142354,0.0156076801322529
"Celeus_grammicus_148409.wav","Celeus_grammicus","Cel_gra","Celeus","New_World","Neotropic",3999818.71,"DA4",3,18,4,18,5,8,24,75,0.661840082,-0.071092021,1.225479165,0.259530873,-1.772311293,-0.530771327,0.086749275,0.361379447,-0.180950983,0.591315336,0.52847071,-0.891495289,-0.043123115,0.263781895,-0.291335285,-0.908623694,-2.616781107,-0.797299976,0.500615422,0.316931185,-0.252345907,-1.14e-16,1.12404278429891,-2.07645826459268,0.090583332153919,1.97943629749284,-0.436555694173884,-1.07240111374905,-1.05467696474907,-5.78388745259155,2.59927201961695,-1.578026593404,-0.405864012545339,-0.67599291150005,1.32361732399135,0.00057530462142354,0.0156076801322529
"Celeus_grammicus_260613.wav","Celeus_grammicus","Cel_gra","Celeus","New_World","Neotropic",3999818.71,"DA4",3,18,4,18,5,8,24,75,1.191984431,0.178112057,1.228116614,0.078038902,-0.733194266,-0.634755399,0.561890408,0.587877758,-0.2027319,-0.414150566,-0.316101035,-0.716170083,-0.026227265,-0.962348402,0.792683615,0.533057429,0.469956244,-0.324399918,0.229900694,0.255074993,-0.252345907,-1.14e-16,-0.624453322432127,-1.07474546377253,1.16084224382305,1.14323966092852,0.423511236846269,0.0120622650696719,-4.34288157474687,-1.77784296205916,2.49388033997193,1.18593549329488,0.628673603054746,-0.570267817015572,1.32361732399135,0.00057530462142354,0.0156076801322529
"Celeus_lugubris_128580.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,-0.221733835,-0.446183077,0.614214192,0.075892654,-0.476481296,-0.584487362,0.233410243,0.850467835,-0.236224915,-0.383922091,-0.405993368,-0.406200313,-0.389787622,0.386795807,1.138496926,-0.622390486,-0.484527599,0.426497337,0.318839227,0.370574075,-0.252345907,-1.14e-16,-0.522895914169957,-1.08620337025664,0.0412256157867661,0.768909333104573,-0.0258150246242774,-0.0476752515119658,-3.62920085321382,-1.85460583032508,0.522152568328217,0.217127985305135,-0.0200779999016236,-0.0529120691459429,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_lugubris_15462.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,0.750197473,0.031730401,0.916998371,0.12192058,-0.73101966,-0.583803095,0.468565694,0.87514705,-0.192902103,-0.199473565,-0.323508328,0.908026421,-0.293828798,0.32592241,0.49927788,-0.515194669,-1.565103666,-0.512587431,0.453569928,0.315683628,-0.252345907,-1.14e-16,0.103270839653669,-1.7295714455929,0.970129833754868,1.22872950825868,0.00239175054991956,0.327529305229159,-3.60221661761262,-3.05070116271519,3.27585131653037,0.545894098930218,-0.0859287044669781,0.170777617287987,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_lugubris_184895.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,0.04333834,-0.399972203,1.129474134,0.12144274,-0.754064143,-0.655013881,0.510811869,0.713274196,-0.20110356,-0.354917652,-0.320072223,0.033729645,1.042890024,1.257846277,0.807064642,0.32195361,-0.915406183,-1.087749614,-0.476825035,0.341933826,-0.252345907,-1.14e-16,-1.4380779003795,-0.517918160430732,0.358500557752358,2.22362382797604,-0.301823555414625,-0.506547799680739,-4.99336551539107,-2.88456292399691,0.17451436772279,1.5213997060665,-0.320656889854665,-2.04996633084861,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_lugubris_195417.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,0.220053123,-0.293174309,1.098098709,0.186032268,-1.429076098,-0.55669723,0.312858294,0.422537204,-0.183938763,0.072586595,-0.069929463,-0.118947759,-1.492437387,1.257846277,-0.659530554,-1.695120809,-3.591661234,-0.527991991,0.957182364,0.331004095,-0.252345907,-1.14e-16,1.49544337571341,-3.19782595644096,-0.21874700266014,1.26560708254388,-0.725516861748053,-1.00012727462816,-2.50311430518692,-6.02616530039832,3.04507788995881,-2.95192954007433,-0.691046636744794,0.573870295137171,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_lugubris_220677.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,-0.133376443,-0.450671097,0.896878203,0.101939669,-0.704918389,-0.620489905,0.557995979,0.795608554,-0.196188662,-0.371015499,-0.325761683,-0.674070004,0.195366829,1.257846277,0.285188284,-0.392470366,-2.274459921,-1.195245718,-0.419770312,0.345007223,-0.252345907,-1.14e-16,-0.896639651862175,-1.38760197391611,0.164458914609912,1.71645480861969,-0.601327521657779,-1.19357805416521,-5.58826570661232,-3.29742355713958,0.679866068726855,-0.368857194886084,-0.372185252557779,-1.66440107331659,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_lugubris_220678.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,-0.133376443,-0.454547088,0.891965303,0.185999034,-0.598509345,-0.629121267,0.523816784,0.87514705,-0.184237541,-0.390203898,-0.35281675,-0.279461389,0.189464623,1.257846277,0.121755538,-0.749166931,-2.482446407,-0.898984722,-0.218311357,0.421004396,-0.252345907,-1.14e-16,-0.628289028962956,-1.66439108571354,0.120193793025031,1.52765820210884,-0.538663871207662,-0.990965576331281,-5.37533686372043,-3.45029219900139,0.994781366769185,-0.582004787823372,-0.356307309013049,-1.12546790115151,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_lugubris_234572.wav","Celeus_lugubris","Cel_lug","Celeus","New_World","Neotropic",1307206.81,"DA2",3,10,0,10,0,4,24.5,136,0.750197473,-0.063237474,1.385283069,-0.076277662,-1.391066747,-0.46357166,-0.64577567,-0.087484637,-0.182743651,-0.041789879,-0.205409408,0.874007484,-1.398667148,1.257846277,-1.7598732,-1.619331779,-1.709270343,0.776035287,2.259454089,0.253758095,-0.252345907,-1.14e-16,2.62593897975422,-3.13700252905244,-0.55661927559884,0.784079830590916,-0.404878962468492,-0.344169994383384,1.19870929211119,-6.18260711223395,3.25386019825719,-3.27899141971967,-0.623653791018143,1.88925573651144,1.45739354709639,0.0720781254995178,0.0620943998703559
"Celeus_spectabilis_178744.wav","Celeus_spectabilis","Cel_spe","Celeus","New_World","Neotropic",464658.77,"DA1",3,14,4,14,1,7,27,111,1.280341823,-0.01302568,2.385321121,-0.406452789,-1.440177247,-0.626476972,0.433967455,-0.285389676,-0.183789374,-0.318524815,-0.130780613,0.726625792,0.225353391,-0.3931275,-0.42040399,-0.1774155,-1.090479022,-0.586648095,0.886495274,0.285550074,-0.252345907,-1.14e-16,0.753990890140021,-2.32487519783451,0.816912503670478,2.10863673241716,-0.553872518672129,0.452549372606599,-2.82366339331773,-5.48326464307726,4.12660553232927,0.257368078945149,-1.01076151990081,0.187685158527359,2.40906446619851,0.000928036591185554,0.000121651073105393
"Celeus_spectabilis_274979.wav","Celeus_spectabilis","Cel_spe","Celeus","New_World","Neotropic",464658.77,"DA1",3,14,4,14,1,7,27,111,1.810486173,0.367241779,1.659704814,-0.014707392,-1.035352805,-0.647193996,0.4531191,0.87514705,-0.203568478,-0.314228546,-0.340799216,-0.772877733,-0.238380919,-1.131715203,-0.588158734,0.08647239,-0.249576226,-0.294914161,0.520298663,0.2792903,-0.252345907,-1.14e-16,0.223348899846176,-2.25528357954843,1.19933914502594,1.1344576399968,0.352915035866709,-0.397710198502822,-4.58093460105977,-3.38184826420647,3.96452971085287,-0.285847194695947,0.702332207930152,-0.0207196249775111,2.40906446619851,0.000928036591185554,0.000121651073105393
"Celeus_spectabilis_91679.wav","Celeus_spectabilis","Cel_spe","Celeus","New_World","Neotropic",464658.77,"DA1",3,14,4,14,1,7,27,111,2.252273131,0.338662565,2.388228078,0.767392401,-2.31999063,-0.641919413,-0.114202497,0.734557455,-0.200789843,0.665429991,1.239754376,-0.538347126,0.062026109,1.257846277,-0.026361365,-0.333502423,-1.367565691,-0.595380838,1.615642332,0.309836823,0.148791431,-2.090157197,2.19258541274284,-1.98777788214332,-1.31954969899174,4.7351606473144,3.78225710846636,0.406453807823651,3.1512080425404,-9.89867225448457,2.74182528505586,0.0751161488011486,1.46573264876851,-0.665347596910395,2.40906446619851,0.000928036591185554,0.000121651073105393
"Celeus_torquatus_115330.wav","Celeus_torquatus","Cel_tor","Celeus","New_World","Neotropic",4822165.5,"DA4",4,20,5,20,5,1,27,120.5,-0.398448618,-0.23214821,-0.630249492,0.032476433,0.082268526,-0.207016686,0.150129024,0.084871271,-0.151521349,0.450026615,-0.12526999,-1.129923047,0.396686526,0.224122858,-0.207252156,-0.315382432,-1.478606809,-0.70086347,-0.108455538,0.253975403,-0.252345907,-1.14e-16,-0.254699583955504,-0.0801870973769176,-0.100031307686305,0.122908349295386,-0.256965208044914,-1.19782870751766,-1.13897534822078,-0.144984786889883,-0.497141647289235,-1.07177384659136,0.132027132149478,-1.08295566316772,1.2588945776503,0.0163112360084831,0.0231691479651923
"Celeus_torquatus_258052.wav","Celeus_torquatus","Cel_tor","Celeus","New_World","Neotropic",4822165.5,"DA4",4,20,5,20,5,1,27,120.5,1.015269648,0.943254247,-0.544873035,-0.26081692,0.242338145,-0.041807442,0.561890408,-0.744974105,-0.136582449,-0.325962992,-0.249589073,-0.629876849,-0.629840593,1.257846277,-1.13030785,-1.600546522,-2.899492667,-0.132820646,0.264739649,0.327771833,-0.252345907,-1.14e-16,1.47405077729052,-1.82215009768471,0.0909221770459238,-0.62378590587277,-0.619589160903833,-2.06865368934175,-0.592909909220842,-1.51937483116743,2.15986975122303,-4.27862898004988,0.110551243901423,-0.0336826881609889,1.2588945776503,0.0163112360084831,0.0231691479651923
"Celeus_torquatus_264524.wav","Celeus_torquatus","Cel_tor","Celeus","New_World","Neotropic",4822165.5,"DA4",4,20,5,20,5,1,27,120.5,-0.398448618,-0.297864284,-0.407027363,-0.224797356,0.594457147,-0.224645262,0.561890408,0.129341383,0.046056067,-0.273911028,-0.246832657,-0.394117418,1.051090834,1.257846277,0.906241161,0.416106344,-0.520064302,-0.912780274,-0.453024507,0.396894787,-0.252345907,-1.14e-16,-1.54870789755134,0.872071043392233,0.102626556337659,0.771141486352493,-0.36532190034964,-0.814946051437413,-2.70346574200482,0.677215319371605,-1.59704281895654,0.946908928280316,-0.161096142174676,-2.1721988479201,1.2588945776503,0.0163112360084831,0.0231691479651923
"Celeus_torquatus_31966.wav","Celeus_torquatus","Cel_tor","Celeus","New_World","Neotropic",4822165.5,"DA4",4,20,5,20,5,1,27,120.5,0.220053123,-0.197414139,0.630616915,0.166866139,-0.479507865,-0.59776515,0.527202047,0.859880034,-0.214333002,-0.389433529,-0.349983018,-0.764620127,0.160895715,-0.310634885,0.9305836,-0.022568541,0.254631529,0.217887321,-0.001626006,0.260163539,-0.252345907,-1.14e-16,-0.969273626570024,-0.773097017696769,0.332098066056928,0.755857312235933,0.327214429020334,-0.131920894556027,-4.31869620766338,-1.12656186326296,0.438209187309053,0.79880728399606,0.519563829530625,-0.436556399845956,1.2588945776503,0.0163112360084831,0.0231691479651923
"Celeus_torquatus_38978.wav","Celeus_torquatus","Cel_tor","Celeus","New_World","Neotropic",4822165.5,"DA4",4,20,5,20,5,1,27,120.5,0.661840082,0.771246373,-0.250296631,-0.385845081,0.218193805,3.569576895,-2.914065558,-2.366563933,-0.573746963,0.235433351,-0.150967237,-0.377800845,-0.189863549,-0.880081469,-0.308348269,-0.566874486,-0.327731803,0.472915985,0.289459169,0.215335886,0.148791431,1.92313614,3.13837477937529,1.56688371329604,2.68420968878765,-2.50600212071076,-4.56247919207647,-2.12047017204392,10.1372591090036,3.37958312409796,4.31412182996264,-3.56652027861962,-2.58637842154813,-1.03971137876115,1.2588945776503,0.0163112360084831,0.0231691479651923
"Celeus_torquatus_69423.wav","Celeus_torquatus","Cel_tor","Celeus","New_World","Neotropic",4822165.5,"DA4",4,20,5,20,5,1,27,120.5,-0.045019051,-0.040912314,-0.416363261,-0.017797,0.527585477,-0.33381594,0.561890408,0.501690082,-0.094454749,-0.30210425,-0.310117729,-0.645906829,-0.560720011,-0.120540474,0.731226221,-1.068282928,-0.948268057,0.645327056,1.375380525,0.268568104,-0.252345907,-1.14e-16,0.26091037064332,-0.949750754822648,0.139991828503255,-0.545264387062807,0.214960525988722,-0.349908932366797,-1.53716950725332,-0.0914331944747745,0.935893200406784,-1.14066291496208,0.541121901683559,0.652309149051892,1.2588945776503,0.0163112360084831,0.0231691479651923
"Chrysocolates_lucidus_18648.wav","Chrysocolaptes_lucidus","Chrysoc_luc","Chrysocolaptes","Old_world","Indomalaya",120897.91,"DA1",1,1,0,1,0,1,30,171.5,2.694060089,1.265775786,0.891551838,-0.607166899,-0.782394087,-0.427285762,0.561890408,-0.357982955,-0.190810657,-0.345579349,-0.259316157,0.395996785,-1.124502065,-0.468616238,-1.540930581,-1.653087154,-1.075660548,1.289891708,0.573169983,0.308048072,-0.252345907,-1.14e-16,2.38095102905074,-3.37517119498689,0.64582516554784,-0.441816319261602,-0.0714756006072233,-0.352983583303359,-1.07157951871528,-3.54441877638934,5.20797200093748,-3.41953921274618,0.195107509840833,2.29205287415438,4.14422235647052,3.41659117952397,0.691184419330844
"Chrysocolates_lucidus_18649.wav","Chrysocolaptes_lucidus","Chrysoc_luc","Chrysocolaptes","Old_world","Indomalaya",120897.91,"DA1",1,1,0,1,0,1,30,171.5,2.517345306,1.174821773,0.801895124,-0.342037034,-1.031017666,-0.396206709,0.561890408,-0.233009141,-0.188420433,-0.296492889,-0.256593711,-0.94307615,-1.204275345,-1.33342374,-1.575881237,-2.079695423,-1.5572991,1.471032794,2.784081446,0.295298022,-0.252345907,-1.14e-16,3.24455000762393,-3.89690465828211,0.625007119112968,-0.51821779761904,0.274173683827315,-0.97124323711004,0.281178235867299,-4.55104407984209,6.02366241492518,-4.6750931084316,0.829515747440503,2.48504553179631,4.14422235647052,3.41659117952397,0.691184419330844
"Chrysocolates_lucidus_304556.wav","Chrysocolaptes_lucidus","Chrysoc_luc","Chrysocolaptes","Old_world","Indomalaya",120897.91,"DA1",1,1,0,1,0,1,30,171.5,2.694060089,1.248852681,0.941232481,-0.647697028,-0.728723366,-0.395523267,0.561890408,0.317654443,-0.182295484,-0.337053318,-0.315622577,0.208679171,-1.006852579,-0.14587412,-1.443268734,-1.515506882,-1.970267782,0.450690994,0.862705093,0.3214327,-0.252345907,-1.14e-16,2.15920242838365,-3.40710892956397,1.12302044857854,0.106234809698095,-0.17216056709104,-0.759917242679879,-2.04520590196059,-4.02755221679266,5.9519733412906,-3.1974174398068,0.231148961189328,1.39066759768381,4.14422235647052,3.41659117952397,0.691184419330844
"Chrysophlegma_mentale_164148.wav","Chrysophlegma_mentale","Chrysop_men","Chrysophlegma","Old_world","Indomalaya",1307124.43,"DA2",4,8,0,7,4,4,27.5,100.5,0.308410515,0.12889515,-0.133242518,-0.151698197,0.287168979,-0.311333094,0.468024723,0.87514705,-0.084296297,-0.319445383,-0.346014042,-0.483672194,-0.467748849,-0.968063571,-0.995754104,-0.08236093,0.077858845,0.162019016,0.00725141,0.124443481,-0.252345907,-1.14e-16,-0.337744533842711,-1.06077486622655,0.342169058592842,-0.793495053550143,0.395089800351859,-0.168631669619272,-3.59699373920318,0.716230030875948,0.906896861384134,-0.676979707596148,0.826474601259515,0.797559634224595,1.26818086591912,0.000721664527037956,0.0125488924702756
"Chrysophlegma_mentale_164170.wav","Chrysophlegma_mentale","Chrysop_men","Chrysophlegma","Old_world","Indomalaya",1307124.43,"DA2",4,8,0,7,4,4,27.5,100.5,0.220053123,-0.076493087,0.24344238,-0.023924531,-0.005151063,-0.49154888,0.561890408,0.724702621,-0.156451186,-0.380740293,-0.331655676,-0.664779715,0.462936625,1.257846277,-0.22318411,-0.31560343,-2.110656491,-1.170607351,-0.274692851,0.36183932,-0.252345907,-1.14e-16,-0.766682593829889,-0.979117204245381,0.347367058147699,1.04611058672864,-0.386723224889984,-1.52708928282749,-4.65842828223236,-1.84352434804163,0.644669694512397,-0.817824627813359,0.119179670146332,-1.74026716490727,1.26818086591912,0.000721664527037956,0.0125488924702756
"Chrysophlegma_mentale_33236.wav","Chrysophlegma_mentale","Chrysop_men","Chrysophlegma","Old_world","Indomalaya",1307124.43,"DA2",4,8,0,7,4,4,27.5,100.5,0.750197473,0.817718478,-0.766683516,0.14320855,-0.45820397,0.02428292,-1.373158981,0.87514705,-0.199325831,-0.158337431,-0.440969971,-0.710280124,-1.199815075,-0.975799458,-0.51749479,-1.680312195,-3.144029914,-0.213832115,0.801036972,0.288880313,-0.252345907,-1.14e-16,1.91421845194065,-1.98647243205939,1.55569633223007,-0.934480003209919,-0.170819167494514,-0.885740761346231,-0.343811602610387,-0.609986831277496,5.39409355493024,-2.95858698812763,0.437950685009675,0.874096311937371,1.26818086591912,0.000721664527037956,0.0125488924702756
"Colaptes_auratus_100783.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,0.57348269,-0.079274105,0.961108235,0.126572678,-0.721921585,-0.61166844,0.521469016,0.602081601,-0.202268794,-0.316936111,-0.300171207,0.044835568,-0.066226423,1.257846277,-0.31156976,-1.053949208,-2.633653136,-0.626128701,0.613008696,0.328604466,-0.252345907,-1.14e-16,0.366927184661891,-2.20025924171586,0.253773266827839,1.38587010889872,-0.403694417856199,-1.01351308856333,-3.75802598770951,-4.31670941102747,2.3289431089357,-1.43033181519685,-0.195233823166031,-0.487138086808964,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_101630.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.722128781,0.668719981,0.674730187,0.076978218,-0.442657178,-0.568952052,0.169025841,0.410797667,-0.213274282,-0.40269742,-0.339678579,-0.710280124,-0.436997554,0.797166411,-0.490746909,0.168250891,-0.315384705,-0.447235634,1.024542429,0.279879286,-0.252345907,-1.14e-16,0.422722639694648,-1.37380825248709,0.829791016065929,0.873789612839365,0.420295338313865,-1.40034965191018,-2.13674069735583,-2.54404779004911,2.59986430741331,-1.18919098490124,1.08915944679524,-0.941432092034426,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_120259.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,0.04333834,-0.386963611,1.082158897,0.071488302,-0.762385653,-0.608094106,0.393228415,0.87514705,-0.192453936,-0.27922873,-0.354458083,0.044835568,-0.324288878,0.714516973,-0.87322381,-0.542632148,0.349465095,0.945866166,0.298307222,0.190973687,-0.252345907,-1.14e-16,-0.164183826041326,-1.75375708563808,-0.837506459533091,0.603447219108806,0.184261444298828,-0.176879361628523,-3.44270875432224,-2.99907012738603,-0.411972658251861,-0.799312206279305,0.20552236594749,0.804239127349636,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_13643.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.015269648,0.184807653,0.930137031,-0.014895734,-0.575765934,-0.5488778,0.201432252,0.87514705,-0.20150691,-0.372491809,-0.372253063,0.044835568,-1.151636015,0.52570829,-1.563454706,0.1679124,-0.322958633,-0.452440057,0.414498193,0.251166812,-0.252345907,-1.14e-16,0.244233007735295,-1.99814420823988,0.406253791889787,0.526013377570796,0.269998969833157,-0.653739259211737,-3.71498706676619,-2.63923202196003,2.23059809457623,-1.13196001088433,0.662723382318128,0.274299723127254,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_160134.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,0.926912256,-0.017438875,1.457392341,0.077061246,-0.874107562,-0.652776766,0.561890408,0.533256358,-0.213617877,-0.404141036,-0.296929408,0.679506593,-0.656950847,1.257846277,-1.152812305,-0.829567657,-2.599653441,-0.884504354,0.504147611,0.323804084,-0.252345907,-1.14e-16,0.658111278037209,-2.83258697480859,0.39026113930091,1.42756504325875,-0.419487001646935,-0.737920791281779,-4.30528122705251,-5.06458630477489,3.29760857759058,-1.57865962214807,-0.296037543364654,0.0891945419353104,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_170903.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.191984431,0.153828518,1.292134214,0.153173039,-1.156420165,-0.66130136,0.472812171,0.663583168,-0.208423621,-0.355851718,-0.308766434,1.039881344,-0.882640123,1.257846277,-1.340158908,-1.245518649,-2.755777762,-0.474767618,1.309971097,0.30749603,-0.252345907,-1.14e-16,1.39034971068308,-3.30592563978851,0.406306767825771,1.2631945033671,-0.196590764242869,-0.589426663051767,-3.16697368959905,-5.73832181992436,4.18808310127704,-2.10777257519307,-0.0839485491897805,0.834026355189057,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_173769.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,-0.310091226,-0.606790977,1.25683528,0.188711778,-0.850659798,-0.666130474,0.123927961,0.725275042,-0.258483877,-0.430187499,-0.435843302,-0.57324954,-0.71440688,-1.511736912,0.33297165,-0.213780352,0.41909278,0.581915658,-0.390889381,-0.030176597,-0.252345907,-1.14e-16,-0.709737567852017,-1.57441202453222,0.0675009616182206,0.235155731314495,0.119503728544426,0.793374416784415,-5.16747573924448,-1.29124263040633,0.837004480942985,0.611705729038306,-0.027453653045499,1.17188882122527,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_180434.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,-0.221733835,-0.436126092,0.531185004,0.193928301,-0.47417367,-0.586875394,0.325631189,0.87514705,-0.229950577,-0.406057121,-0.3912743,-0.736466383,1.243449416,0.420850755,1.104448526,1.147483806,0.959776558,-0.736893241,-0.645996825,0.214583785,-0.252345907,-1.14e-16,-2.25221602102227,0.607382340347169,0.33175010195433,1.58130521322564,0.274071664823937,-0.384888533581843,-4.85386114432411,-0.359336464679921,-1.41807202519271,2.47885471581663,0.452596627844822,-2.27949896454705,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_190988.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.545413998,0.602933753,0.606311862,0.010879763,-0.533557499,-0.575125932,0.386389813,0.864934076,-0.208199538,-0.334057618,-0.353256365,-0.686307752,-0.640405083,-1.442087292,0.946414274,0.38950261,-0.274757549,-0.696726091,0.188907691,0.270638618,-0.252345907,-1.14e-16,-0.242633055100223,-1.20843745728664,1.9715783535618,0.585834182662388,0.508559407447832,0.0407712048511955,-4.21149969999623,-0.76479567684851,4.27151065340231,0.9267817062996,0.898794504757409,-0.320556431522748,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_191740.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.191984431,0.296658747,0.843748377,0.115106261,-0.539062561,-0.612619184,0.561890408,0.666384504,-0.212397369,-0.35476102,-0.322990061,-0.586875312,0.101352012,1.109610355,-0.523338598,0.147704184,-0.269157105,-0.386883694,0.168432226,0.282140476,-0.252345907,-1.14e-16,-0.359127526209113,-1.27256667779553,0.283259073610007,1.17618440585433,0.269242968205062,-1.31403984904822,-3.74112458497218,-2.72663409776831,1.01551352562457,-0.685096381091507,0.807651187884683,-1.16672925634886,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_197948.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.10362704,0.011257837,1.668025848,0.154664281,-1.12964002,-0.699482622,0.478599062,0.87514705,-0.215468807,-0.350589685,-0.349922725,0.27115624,0.488979512,0.8311157,-0.201565686,0.776746962,0.509969173,-0.602712672,0.129738041,0.278108224,-0.252345907,-1.14e-16,-0.811446116336887,-1.14335965518641,0.527334092403123,2.09841980541186,0.3280967232134,-0.296618401587007,-4.40484349609315,-3.65421965719037,1.33543843742421,1.28330790550993,0.411113978980811,-1.17656526309366,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_248138.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,1.191984431,0.451137303,0.486223253,-0.066856012,-0.284665067,-0.546604167,0.449184252,0.841202608,-0.19798133,-0.364109191,-0.35169336,-1.160320795,-0.265874751,-0.522245326,-0.828176683,0.100715365,-0.540273793,-0.52909691,0.250444314,0.288934994,-0.252345907,-1.14e-16,-0.137943723411465,-1.51481300565227,0.893747612310601,0.333078633285245,0.346359157300864,-1.11008070665898,-4.22485795081415,-1.35196684631856,2.37333535442865,-0.997737973840179,1.0384426372953,-0.522634998143796,1.20544436181021,0.0719312292326826,0.0612578381335089
"Colaptes_auratus_41383.wav","Colaptes_auratus","Col_aura","Colaptes","New_World","Nearctic",15371735.43,"DA6",3,21,0,20,2,6,32.5,127.5,0.750197473,0.147368525,0.570623352,-0.0161785,-0.306447418,-0.547053894,0.400873531,0.87514705,-0.184835097,-0.365931802,-0.361283855,-0.756276217,0.977186,1.184175677,0.203698706,1.028408716,0.876781282,-0.648079818,-0.281046251,0.275126695,-0.252345907,-1.14e-16,-1.52125570420596,0.153084930680795,0.36574493473736,1.50529114209386,0.354079147362114,-1.15698146670909,-3.90619765838763,-1.14721410298776,-0.644720716334835,1.10672598977657,0.83073083302061,-2.37651218655123,1.20544436181021,0.0719312292326826,0.0612578381335089
